0,1
5.745594264454822e-123,1.4483346833055013e-122
4.001030430304488e-95,1.0085695011603077e-94
8.232174489757563e-71,2.07514545645871e-70
5.00452764237466e-50,1.26152850765213e-49
8.9891252170765e-33,2.265955656669282e-32
4.770650271745866e-19,1.202573299203337e-18
7.480722476092793e-09,1.8857213565912995e-08
0.034659043885484485,0.08736737654256063
48.02143876696069,119.60035588493096
1019.8872703888158,274.5699043148958
790.1105286457388,12067.141551403924
