0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1.236945448648035,1.2562039603268753,1.2706093718068987,1.2801702678509645,1.2849740387966468,1.2851831821413702,1.281029638360082,1.2728073958591335,1.260863659889582,1.2455889255580614,1.2274063240051605,1.2067606225416543,1.1841072541809763,1.1599017306412933,1.1345897573879296,1.108598322185484,1.0823279729438962,1.056146439657547,1.0303836922919352,1.0053284647647154,0.9812262175716231,0.9582784605327842,0.9366433144247874,0.9164371571394381,0.897737177057807,0.8805846435302144,0.8649887011523927,0.8509304999223705,0.838367486013408,0.8272376962513451,0.8174639217883295,0.8089576312800596,0.8016225695687785,0.7953579731005173,0.7900613669494467,0.7856309295377574,0.7819674293538756,0.7789757528766347,0.7765660544372045,0.7746545670225053,0.7731641183257836,0.7720243990698978,0.7711720312124266,0.7705504825489427,0.7701098718986682,0.7698067058700019,0.7696035844745681,0.7694689088166301,0.7693766198735368,0.7693059930657185,0.7692415088867388,0.7691728152685555,0.7690947925062231,0.7690077263614084,0.7689175893180891,0.7688364238208948,0.7687828146798011,0.7687824307303116,0.7688686084244829,0.7690829425013955,0.7694758415295891,0.7701069992841415,0.7710457270342691,0.7723710873355312,0.7741717673303219,0.7765456293466803,0.7795988792036329,0.7834447984739233,0.7882019963179461,0.793992149550723,0.8009372163371302,0.8091561291358006,0.8187609958183724,0.8298528636352138,0.842517128003416,0.8568186958549757,0.8727970402018106,0.8904613071940126,0.9097856577190525,0.9307050409459907,0.9531116056667883,0.9768519555059546,1.0017254450153563,1.0274836946741743,1.0538314736705297,1.0804290603816271,1.1068961426015447,1.1328172642859977,1.1577487649471212,1.1812270943854997,1.2027783221213835,1.221928600851456,1.2382152897471297,1.2511983995352125,1.2604719898485361,1.2656751325753075,1.2665020544611543,1.2627110888003228,1.2541320995626477,1.2406720906775035,1.2223187764676946
1.2523368387453466,1.2718738397504292,1.2864991227131652,1.29622074183081,1.3011264737819805,1.3013800875357064,1.2972156260308785,1.2889299371148646,1.2768737517239348,1.2614416531140389,1.2430613102101524,1.222182359998687,1.1992653184814175,1.1747708781128758,1.1491499137532477,1.1228344715534484,1.0962299588975184,1.0697086918806558,1.0436048931771273,1.0182111707830117,0.9937764499105233,0.970505278699722,0.9485583852629992,0.9280543301211749,0.9090720749190364,0.8916542754032432,0.8758111034422157,0.8615244083503728,0.8487520405932741,0.8374321795230028,0.8274875294533225,0.8188292734736088,0.8113607003701263,0.8049804455089064,0.7995853104110658,0.7950726471632168,0.7913423121749703,0.7882982088120649,0.7858494500273455,0.7839111804146257,0.7824051024101857,0.7812597540579838,0.7804105862908166,0.7797998865281146,0.7793765929956837,0.779096040924237,0.7789196779990546,0.778814782344768,0.7787542120820348,0.7787162111499399,0.7786842916427372,0.7786472083026833,0.778599035950293,0.7785393554168096,0.7784735478797868,0.7784131913318858,0.7783765462256678,0.7783891101876742,0.778484214212051,0.7787036251352212,0.7790981117457016,0.7797279249577801,0.7806631364978144,0.7819837759872849,0.7837797036524614,0.7861501556410342,0.7892029015451965,0.7930529596189784,0.7978208246374565,0.8036301765458507,0.8106050549894623,0.8188665053059304,0.8285287251835796,0.839694767292275,0.8524518808857503,0.8668666035382833,0.8829797414940429,0.9008014020975693,0.9203062628664868,0.9414292773730789,0.9640620267044373,0.9880499255312964,1.013190482672997,1.0392327968209523,1.0658784385674067,1.0927838304141253,1.1195641879267977,1.1457990291711897,1.171039198099811,1.1948152832346972,1.2166472487830233,1.2360550344404795,1.2525698258628828,1.2657456532726803,1.2751709437395133,1.2804796356376396,1.2813614632503936,1.2775710362483566,1.268935372683662,1.2553595941417848,1.2368305557816772
1.264444931593817,1.2842133751078848,1.299024655000412,1.3088862274845838,1.3138859722698044,1.3141884412175233,1.3100291018865255,1.3017068151936575,1.2895748475211313,1.2740307638152502,1.2555055777304365,1.234452546832917,1.2113359954330454,1.1866205258454399,1.160760942695488,1.1341931668893976,1.1073263591182962,1.0805364106239146,1.0541608948208232,1.028495510506982,1.0037919887309443,0.9802573833764306,0.9580546220511774,0.9373041601696082,0.918086557793319,0.9004457858186068,0.8843930649055753,0.8699110461031376,0.8569581550710756,0.8454729405468072,0.8353782905642749,0.8265854052324444,0.8189974410584507,0.8125127674797825,0.8070278003164657,0.8024393984057042,0.7986468281563114,0.7955533158469136,0.7930672191216203,0.7911028574447946,0.7895810465554262,0.7884293846120325,0.787582338200664,0.7869811751654405,0.7865737887630002,0.7863144543352134,0.7861635558595783,0.7860873156087314,0.78605755587557,0.7860515173615495,0.7860517543745389,0.7860461223771448,0.7860278685711573,0.7859958309921801,0.7859547459252176,0.785915657273755,0.7858964148089594,0.785922241044462,0.786026338953695,0.7862505050796464,0.7866457050706547,0.7872725616752148,0.7882016991725466,0.789513883580396,0.7912998952696921,0.7936600703295088,0.796703449636876,0.8005464805019618,0.8053112252882176,0.8111230447223973,0.818107740714845,0.8263881642103478,0.8360803174646821,0.8472890065334927,0.860103127767954,0.8745907006043399,0.8907937865768591,0.9087234597805924,0.9283550153731422,0.9496236185210624,0.9724206049366362,0.9965906444555981,1.021929969903323,1.0481858540976665,1.0750574880292412,1.1021983733809988,1.1292202935274023,1.1556988705209346,1.1811806534357754,1.20519161840469,1.2272468957581748,1.2468614781027758,1.2635616082748053,1.2768965010649604,1.2864500202861526,1.291851915482414,1.292788221982788,1.2890104448862247,1.2803431817921895,1.266689889580943,1.2480365652848255
1.2732317996354978,1.2931840397196033,1.3081470022599888,1.318127480359772,1.3232131733644792,1.3235689250261424,1.319430945009654,1.3110992541517303,1.2989286553348565,1.283318578315933,1.2647021765285953,1.2435350659109714,1.2202840903408014,1.195416476375456,1.1693897036203411,1.1426423687907736,1.1155862644828711,1.0885998311966791,1.0620230766856902,1.0361539935185229,1.0112464467774476,0.9875094515541081,0.9651077162230196,0.9441632936268939,0.9247581588920865,0.906937519584975,0.8907136607454464,0.876070132958993,0.8629661046775007,0.8513407188728301,0.8411173171095392,0.8322074195699944,0.8245143758842459,0.8179366274243576,0.8123705458774062,0.807712834546189,0.8038624973578499,0.8007223956760943,0.7982004246450756,0.7962103490805446,0.7946723441633526,0.7935132887875624,0.7926668598353854,0.7920734743734167,0.7916801242442033,0.7914401441644207,0.7913129505603772,0.7912637842103487,0.7912634854684973,0.7912883264794796,0.7913199203465661,0.7913452226245624,0.7913566356731737,0.791352221216294,0.791336020808573,0.7913184777455099,0.7913169472511297,0.7913562745881242,0.7914694131857316,0.791698047179417,0.7920931751944982,0.7927156051508887,0.7936363037511377,0.7949365396207682,0.7967077563072296,0.7990511110203832,0.8020766175916078,0.8059018380541124,0.8106500768173797,0.8164480448009015,0.8234229781125463,0.8316992167092462,0.8413942725403528,0.8526144432837782,0.8654500560340916,0.8799704540487678,0.896218867556538,0.9142073351723219,0.9339118640409417,0.9552680328231482,0.9781672504943526,1.002453884279363,1.0279234608111605,1.0543221250827683,1.0813475117435896,1.1086511431130646,1.135842418880572,1.1624942053744827,1.188149969637395,1.2123323379694724,1.2345528931245848,1.2543229622397476,1.2711650921913757,1.284624863617792,1.2942826622083508,1.2997650083872951,1.3007550458618262,1.2970018064627953,1.2883279031543484,1.2746353539328759,1.2559093045487297
1.2786915559169407,1.298779803537885,1.31386002171311,1.3239382782570053,1.3291018114450248,1.3295152682836437,1.325414920008824,1.3171010957562075,1.3049291369809437,1.2892992218220565,1.2706454383767856,1.2494244979236182,1.226104473653388,1.201153928527422,1.1750317594114479,1.1481780362471572,1.1210060578228989,1.0938957830695097,1.0671887321732547,1.0411843884522864,1.0161380728412732,0.992260210447055,0.9697168648692782,0.9486313820753582,0.9290869621770339,0.9111299644523809,0.8947737478138778,0.8800028546024337,0.8667773587068828,0.8550372179641343,0.8447064938832481,0.8356973272673017,0.8279135847018433,0.8212541167491385,0.8156155928885874,0.8108948999062899,0.8069911089757337,0.8038070317751645,0.8012503975895673,0.7992346915871185,0.797679699641857,0.7965118076059823,0.7956641032862691,0.7950763280335513,0.7946947222713884,0.7944718058739424,0.7943661303812117,0.7943420358511992,0.7943694408413082,0.794423689647638,0.7944854764997707,0.7945408618431341,0.7945813910390648,0.7946043206601547,0.7946129519519431,0.794617064900553,0.794633439669859,0.7946864449984284,0.7948086656004517,0.7950415329042032,0.795435915877609,0.7960526216026361,0.7969627491044226,0.7982478352032185,0.7999997283507664,0.8023201260518913,0.8053197140405933,0.8091168512968591,0.8138357545739641,0.8196041495369609,0.8265503728997092,0.8347999308952345,0.844471543599406,0.8556727313847231,0.8684950281966042,0.8830089352708762,0.8992587569924947,0.9172574863142411,0.9369819288940922,0.9583682712366997,0.9813083070793078,1.0056465366663487,1.0311783443176956,1.0576494401117928,1.0847567213587073,1.112150669167721,1.1394393457587348,1.16619400077726,1.1919562318824526,1.2162465789312091,1.238574365222739,1.2584485367906924,1.2753891949974272,1.2889394719316998,1.2986773652365022,1.3042271313643659,1.305269835531046,1.301552673625533,1.2928967159077238,1.2792027733880358,1.2604551532997161
1.280849940937875,1.3010267111754847,1.316189964625452,1.3263449852083995,1.3315782748338674,1.3320538022095898,1.3280072281466013,1.3197383481922442,1.30760205507809,1.2919981701038827,1.2733605223623645,1.252145666792291,1.2288216265728884,1.2038570234346762,1.177710922991108,1.1508236738074882,1.1236089617223892,1.0964472383024086,1.0696806176813265,1.0436092726978907,1.0184893021586854,0.9945319886906614,0.9719043229048769,0.9507306357199587,0.9310951572882031,0.9130453080040292,0.8965955239735531,0.8817314250459465,0.8684141466675156,0.8565846758117032,0.8461680543564999,0.8370773388330924,0.8292172318759027,0.8224873265741697,0.8167849291131658,0.8120074467292794,0.808054346502751,0.804828705563955,0.80223838482957,0.8001968665568424,0.7986238011106362,0.7974453107921219,0.7965940988529531,0.7960094104021277,0.7956368892671319,0.7954283714034895,0.7953416514873859,0.7953402551153241,0.7953932447215948,0.7954750829707828,0.7955655729763429,0.7956498901682749,0.7957187158782215,0.7957684776111765,0.7958016954221833,0.7958274277389202,0.7958618033435855,0.7959286190938485,0.7960599754449994,0.7962969141401215,0.7966900148529957,0.7972999004694075,0.798197594514269,0.7994646694629626,0.801193121832551,0.8034849095502536,0.8064510896309779,0.810210500086218,0.8148879395555275,0.8206118115832828,0.8275112177685525,0.8357125050010734,0.8453352962388992,0.8564880611159468,0.869263311175174,0.8837325335536759,0.8999410051390048,0.917902655048058,0.9375951651283495,0.958955514405117,0.9818761824311826,1.006202226954368,1.0317294421019223,1.0582037836873448,1.0853222180516289,1.1127351103957257,1.1400502187844361,1.1668383024582383,1.1926402899173862,1.2169758860940747,1.239353431856367,1.2592807663954135,1.276276787109504,1.2898833556597349,1.2996771658421233,1.305281171175138,1.3063751693046337,1.3027051572951953,1.2940911064828307,1.2804328567111773,1.2617138954221139
1.2797633911606865,1.299981933991366,1.3151945152498778,1.325405580521786,1.3307006280945597,1.3312424784791814,1.3272655249730274,1.3190682053543432,1.3070039963147801,1.291471278767614,1.2729024518899263,1.251752685818011,1.228488697461114,1.2035779120192631,1.177478336414392,1.1506294225793026,1.1234441414938892,1.0963024263853058,1.069546079048781,1.0434751700796758,1.0183459048847683,0.994369875132757,0.9717145716990367,0.9505050014056686,0.9308262265494698,0.9127266333231969,0.8962217321867443,0.8812982989984764,0.8679186788881831,0.8560250938380431,0.8455438180323803,0.8363891105509095,0.8284668213354396,0.8216776121680696,0.8159197585156958,0.8110915196529566,0.807093082890258,0.8038281026959614,0.8012048669496699,0.7991371306417484,0.7975446623481102,0.7963535511743146,0.7954963220548209,0.794911905801986,0.7945455075903533,0.7943484140443607,0.794277775103675,0.7942963926120568,0.7943725432624397,0.7944798591947458,0.7945972851705396,0.794709126768965,0.7948051993538299,0.7948810825312418,0.7949384793397024,0.7949856734110535,0.7950380707837412,0.7951188059796407,0.7952593844911048,0.7955003261697998,0.7958917664525479,0.7964939652710458,0.7973776673100704,0.7986242524923962,0.8003256126972692,0.8025836902839976,0.805509616484404,0.8092223935745367,0.8138470742628778,0.8195124051268086,0.8263479182051191,0.8344804758206473,0.8440302979425424,0.8551065282357199,0.8678024234706398,0.8821902800270243,0.8983162394586796,0.9161951409677241,0.93580561054027,0.9570855927779512,0.9799285405523426,1.00418047812387,1.0296381442027553,1.0560484018786898,1.0831090721854055,1.1104713076316926,1.1377435722608509,1.1644972372496134,1.1902737378637716,1.2145931714037823,1.2369641496534902,1.2568946565941002,1.2739036061401232,1.2875327486419823,1.2973585417937765,1.3030035837626865,1.3041472054865135,1.300534835985808,1.2919857890844129,1.278399171031538,1.2597576741314307
1.2755176179566599,1.295732325518843,1.310961327990011,1.3212081828904902,1.3265571281671404,1.3271693822489232,1.323277434816117,1.3151775670202135,1.3032209011146028,1.287803325768037,1.2693546729164527,1.2483275340186892,1.2251860981616844,1.2003953726956502,1.1744111108884234,1.1476707230676262,1.1205853909526329,1.0935335427228332,1.0668557822386942,1.040851302993563,1.0157757587628282,0.9918405109924314,0.9692131296102002,0.9480189903924758,0.9283437888669597,0.9102367779536672,0.8937145335607358,0.8787650581253351,0.865352045243752,0.8534191474698618,0.8428941123796234,0.833692677416881,0.8257221402800017,0.8188845472960672,0.8130794662195463,0.8082063313207623,0.804166366915472,0.8008641103232514,0.7982085665684038,0.79611403509917,0.7945006537059237,0.7932947070836699,0.7924287475858127,0.7918415741467024,0.7914781125769328,0.7912892368689461,0.7912315671245681,0.7912672754739729,0.7913639270473982,0.791494378748603,0.7916367542485527,0.7917745091964487,0.7918965960229737,0.7919977327633401,0.7920787749405729,0.792147183639311,0.792217576435633,0.7923123408649035,0.7924622827224944,0.7927072739019352,0.7930968569682428,0.7936907566083106,0.7945592419324701,0.7957832788114358,0.7974544085407651,0.7996742886533098,0.8025538341424785,0.8062119031450309,0.810773480590212,0.8163673266428864,0.8231230739688068,0.8311677787420503,0.840621954479716,0.8515951445634173,0.8641811177782545,0.8784528002175782,0.8944570851060767,0.9122096879609706,0.9316902364178545,0.952837800351219,0.9755470770523427,0.999665446800922,1.024991105080534,1.0512724582324773,1.0782089392928111,1.1054533604461292,1.1326158688921284,1.1592695155061674,1.184957382615838,1.2092011511588248,1.2315109214805935,1.2513960393728358,1.2683766230156122,1.2819954405103977,1.2918297545862478,1.297502733202758,1.298694023828442,1.2951491059605795,1.286687070852997,1.273206528341088,1.254689406067176
1.2682257368583625,1.2883925207835267,1.303606103864504,1.3138691110363747,1.3192642760556816,1.3199507814759537,1.3161586039398125,1.3081811015842026,1.2963661411371448,1.2811061082653592,1.2628271741077484,1.2419782028603916,1.2190196799068411,1.194413018389902,1.1686105662028203,1.1420465877172903,1.115129438224182,1.0882350873737991,1.0617020842560727,1.0358279944002662,1.010867280813581,0.9870305496606588,0.9644850381773294,0.9433561891444998,0.9237301333090068,0.9056568885001012,0.8891540812773817,0.8742110027291139,0.8607928231487093,0.8488448091620316,0.8382964097709976,0.8290651030452922,0.8210599212702999,0.8141845978697664,0.8083403032328688,0.8034279578275689,0.7993501290985441,0.7960125333240542,0.7933251747827662,0.7912031624063288,0.7895672488738955,0.7883441392583892,0.7874666163390308,0.7868735280433017,0.7865096796421285,0.7863256697070431,0.7862777047819084,0.7863274234688715,0.7864417563292496,0.7865928437171743,0.7867580293823976,0.7869199433247117,0.7870666828438292,0.7871920958781771,0.7872961654454878,0.7873854881999853,0.7874738337692561,0.7875827646598244,0.7877422892345866,0.7879915127639215,0.7883792441184392,0.7889645086694754,0.7898169118285124,0.7910167928771576,0.7926551058345771,0.7948329636022738,0.7976607840114622,0.8012569821072907,0.805746162367807,0.8112567777672205,0.8179182396729171,0.8258574833293728,0.8351950177154543,0.8460405152053723,0.8584880248099673,0.872610921679,0.8884567336522164,0.9060420114390572,0.9253474308658421,0.946313331917275,0.9688359084529915,0.9927642631147494,1.0178985329567765,1.043989272021669,1.070738247220421,1.09780076378638,1.1247895871881841,1.1512804712463511,1.1768192394245633,1.2009303004941838,1.2231264140332228,1.242919458803843,1.2598319013122874,1.2734086160217448,1.283228675659897,1.2889167122064125,1.2901534481239814,1.2866850140278758,1.2783307031575837,1.264988863636933,1.2466406945665267
1.2580259967426806,1.2781026299604727,1.293270257361548,1.3035305324322617,1.3089644558913205,1.3097287644592102,1.3060503442398748,1.2982189030126268,1.2865781959321219,1.2715161446782186,1.2534542191980056,1.2328364630069764,1.210118537705921,1.1857571409906964,1.1602001168703664,1.1338775296189465,1.1071939171994127,1.080521878817541,1.0541970882460237,1.0285147628185098,1.0037275604166587,0.9800448257802726,0.9576330649096179,0.936617493420955,0.9170844820425061,0.8990847099707663,0.882636833975137,0.8677314869213166,0.8543354324216751,0.8423957210372058,0.8318437161760057,0.822598882896513,0.8145722586785644,0.8076695505065986,0.8017938261923686,0.7968477888963801,0.7927356417158785,0.789364563691068,0.7866458295829811,0.7844956134442191,0.7828355206452542,0.7815928950514781,0.7807009479475259,0.780098753568386,0.779731153189921,0.7795486060676184,0.7795070214271109,0.7795676014484455,0.7796967208996975,0.7798658648267347,0.7800516414798511,0.7802358833796305,0.7804058449797691,0.7805545006439115,0.7806809414948823,0.7807908640265202,0.7808971371497849,0.7810204276020981,0.7811898564874457,0.7814436523258812,0.7818297586530564,0.7824063472836399,0.7832421822684701,0.7844167748198356,0.7860202665700254,0.788152977987261,0.7909245610949527,0.7944527012570876,0.7988613220372117,0.8042782602069815,0.8108323948964139,0.8186502354617435,0.8278519964894927,0.8385472148040298,0.8508299914999308,0.8647739707427621,0.8804271950266281,0.8978070022348198,0.9168951516120715,0.937633381994136,0.9599196147971588,0.983605014967133,1.0084921142338483,1.0343341818967238,1.0608359987637037,1.0876561500926663,1.1144109043681039,1.1406796880120895,1.1660121037846989,1.189936375290924,1.211969034692373,1.2316256086861281,1.2484320023954996,1.261936235228002,1.2717201498753465,1.2774106978131168,1.2786904035583722,1.2753066263777642,1.2670792719948472,1.2539066570506545,1.2357692936229268
