0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110107529050877,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07699712330454078,0.328781298215697,1.0
1.0,0.21325145091487246,0.05976750089212637,0.09219605105812798,0.1471263744318427,0.17798162863221734,0.19437695147844802,0.22480720022611325,0.30520267928912675,0.5105230860005229,1.0
1.0,0.47433950869386216,0.35716876201078074,0.3719085452640967,0.3935483653142056,0.39224302009270473,0.386315198304383,0.4065490332107887,0.47882175300492125,0.6438155882931598,1.0
1.0,0.6552256912811747,0.5718840023379037,0.5652917209078346,0.5576455905407796,0.535517105404346,0.5179041194122291,0.5320910198852384,0.5966328597914211,0.731445096740692,1.0
1.0,0.7618075501713106,0.6978051984900745,0.679670677178474,0.6609128618896655,0.6358939353085138,0.618556338382294,0.6297508075809376,0.6832910454397094,0.7907128129993378,1.0
1.0,0.8239922920013131,0.7753170225655238,0.7567944450475258,0.7386747128538304,0.7190491837174786,0.7063982023022596,0.7150246712127595,0.7556448260901237,0.8373258114544333,1.0
1.0,0.8675168401651658,0.8337023565381514,0.8207675436367954,0.807416212689746,0.7940538188652507,0.7855704751731933,0.7913800040575604,0.8199984804402178,0.8787512743093574,1.0
1.0,0.9067294159447705,0.8858360945052821,0.8787021324585431,0.8698854784204163,0.8608910638012296,0.8546381051604074,0.8573157667220443,0.8752723171390168,0.9139057525050032,1.0
1.0,0.9440765724345084,0.9326415112807941,0.928730060219794,0.9224365024129952,0.9151474818514684,0.9089400652034555,0.9081098012382287,0.9165712812794606,0.9385132855198769,1.0
1.0,0.97346215423996,0.9679285480793846,0.9652397052604947,0.9600826772246448,0.9531102118682931,0.9461488841964376,0.9423877905117908,0.9434407774541892,0.9531810999342334,1.0
