0,1,2,3,4,5,6,7,8,9,10
104.65856620966892,184.19877389449596,132.46239752924973,64.82178338275887,41.70757601234788,41.28767313281657,42.57114448950222,45.41786158381071,78.83669960151762,101.06277837949874,52.53459860248643
197.3202414053159,389.9199865488547,317.55819231272403,150.21924811519662,74.80711656383205,53.968689011695375,56.57020826265523,80.22094855055724,142.13793355604855,172.1900420940536,84.00640596145207
139.3340430138172,341.04670622748296,371.5952412214548,229.38370648055906,120.51569088638904,70.46709532638685,63.95709577912532,98.40709314706962,175.11234681651905,171.2593854421706,69.13090407727643
63.67645195152878,187.72487197765608,304.3344001399579,306.73864199885895,246.78097412503527,215.93209986359645,234.11506597170975,269.56939287492804,244.47219960399877,130.06186047611138,36.30843559820448
26.218186685870776,65.0952579918749,146.7615336915849,317.5130497965895,527.3197555761051,596.9581860585529,478.3640486372929,304.05096084080867,147.68699806149996,47.6604544804211,9.329952757308929
1.3080269669449882,5.627367008685045,21.864987378961633,56.5821934892148,96.90669566579382,109.8591872042924,79.90764389987494,37.04240753740938,13.270338941298075,5.377286430960957,1.968139218222425
0.01529027597873188,0.26706674438394584,1.4794645271512943,3.0910985779637956,3.730335577491908,3.279474216042589,2.2254846261685084,1.5777923856161118,1.5429759846821756,1.8442296095242798,1.0991102845308192
0.016200113324703412,0.30010333081846996,1.6910756265535558,3.6632001320244933,4.31620413090453,2.437903830585532,1.3470291179662146,3.0303939189924534,2.7794691464999706,0.7326610646176845,0.05892093354955065
0.00014721796060390927,0.0028535296927817942,0.0197125799281797,0.07015674796886316,0.12582784443013903,0.08112857230309568,0.04291706055714339,0.093346936852954,0.08545914636138784,0.022299627723459465,0.0016456554652874086
9.804346922365972e-09,2.2083935885434277e-07,2.3720191311712183e-06,1.3659747212372542e-05,2.949192463844428e-05,1.9736787311455853e-05,9.800864014559396e-06,2.0501172150659524e-05,1.875030734498514e-05,4.892550001038517e-06,3.6101931552101943e-07
5.1224839750685856e-15,1.6740930261266285e-13,3.028440497160988e-12,2.231770968291093e-11,5.106768078160955e-11,3.445046613625195e-11,1.6005741218787206e-11,3.209114093609838e-11,2.9317977637286075e-11,7.649851785815422e-12,5.644792804548897e-13
2.4721995214028727e-23,1.3768443757974607e-21,3.4179245983806135e-20,2.7370637433103324e-19,6.363595616192087e-19,4.2939754935078205e-19,1.8688916551587065e-19,3.580347759333591e-19,3.266892567311456e-19,8.524031348669832e-20,6.289844082020798e-21
1.290484400819636e-33,1.0607262825720605e-31,2.960286752057982e-30,2.4267001759378533e-29,5.66565595697467e-29,3.816927671818742e-29,1.560221607188218e-29,2.847120026195776e-29,2.5942453072904986e-29,6.768794357422174e-30,4.994660820480803e-31
6.686611888334452e-46,6.461597772517223e-44,1.865874791620211e-42,1.539099946659762e-41,3.5972035320738517e-41,2.4188195599947615e-41,9.313104806579172e-42,1.6137441963437706e-41,1.4681238845066677e-41,3.8304682625854525e-42,2.8264829475309497e-43
2.848483262828433e-60,2.892070965407495e-58,8.428111553676993e-57,6.963408843304745e-56,1.6279144339718537e-55,1.0926460290931432e-55,3.974829444907655e-56,6.519596912669292e-56,5.92093094696601e-56,1.5447801692799472e-56,1.1398848590138539e-57
9.038117111422677e-77,9.300827487994422e-75,2.7169861981628792e-73,2.2457599653224677e-72,5.250414788200508e-72,3.5182107752132654e-72,1.2129990936783586e-72,1.8774731328569026e-72,1.7017395193112694e-72,4.439721977223947e-73,3.2760449151697526e-74
2.0685265532665505e-95,2.136220505531875e-93,6.244310042400885e-92,5.16188397099244e-91,1.206802951920731e-90,8.074555876134056e-91,2.646753852973264e-91,3.8539365975378607e-91,3.4855567551095096e-91,9.093250153059587e-92,6.709852245144037e-93
3.384557730285154e-116,3.498561367366833e-114,1.0228191968459141e-112,8.455416558225941e-112,1.976768785095143e-111,1.3208721399613785e-111,4.129159146138332e-112,5.639302572856351e-112,5.087769542633427e-112,1.3272623671400118e-112,9.793779308609262e-114
3.949830209630116e-139,4.0838605353858306e-137,1.1939847014057994e-135,9.870474268618591e-135,2.3075495122448336e-134,1.540070285663969e-134,4.60553029497787e-135,5.882334639636905e-135,5.292478960274548e-135,1.380602657154716e-135,1.018736618822116e-136
3.285665591656875e-164,3.3973723976178055e-162,9.932894560242846e-161,8.2113735672103e-160,1.919647347225039e-159,1.2798265723902235e-159,3.672267109228615e-160,4.374138685596244e-160,3.9234448601360826e-160,1.0234223935973836e-160,7.551752854317283e-162
1.9479018345345776e-191,2.014160032756276e-189,5.888814808773732e-188,4.868195316653184e-187,1.1380647714518833e-186,7.580301159640041e-187,2.0930741733697173e-187,2.31883840039741e-187,2.072778861549743e-187,5.406490168234759e-188,3.989402604397889e-189
8.229840274678562e-221,8.509815920703095e-219,2.488023129736413e-217,2.0568114044456723e-216,4.8082551028755456e-216,3.199934840769677e-216,8.526745661286496e-217,8.763991320116672e-217,7.803972488654157e-217,2.0354020908934214e-217,1.5019041342250217e-218
2.477944960719267e-252,2.5622464330484944e-250,7.491266174856931e-249,6.192916374214478e-248,1.447714523059251e-247,9.627428540968284e-248,2.4824325212482718e-248,2.361605002037078e-248,2.0939013041196054e-248,5.460838313591483e-249,4.029496716381514e-250
5.3169990725955595e-286,5.497888799679885e-284,1.60742346430209e-282,1.3288324285108881e-281,3.10637009638581e-281,2.064379971026078e-281,5.164280275873035e-282,4.5374191362897785e-282,4.003822612328158e-282,1.0441015234394342e-282,7.704308191169317e-284
8.15e-322,8.4026e-320,2.458046e-318,2.0319734e-317,4.750047e-317,3.154822e-317,7.6758e-318,6.216235e-318,5.456056e-318,1.422687e-318,1.0503e-319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
