time,distance (cm)
6.68,1068
6.69,1068
6.7,1068
6.71,1068
6.72,1068
6.73,1068
6.74,1068
6.75,1068
6.76,1068
6.7700000000000005,1068
6.78,1068
6.79,1068
6.8,1068
6.8100000000000005,1068
6.82,1068
6.83,1068
6.84,1068
6.8500000000000005,1068
6.86,1068
6.87,1068
6.88,1068
6.890000000000001,1068
6.9,1068
6.91,1068
6.92,1068
6.93,1068
6.94,1068
6.95,1068
6.96,1068
6.97,1068
6.98,1068
6.99,1068
7.0,1068
7.01,1068
7.0200000000000005,1068
7.03,1068
7.04,1068
7.05,1068
7.0600000000000005,1068
7.07,1068
7.08,1068
7.09,1068
7.1000000000000005,1068
7.11,1068
7.12,1068
7.13,1068
7.140000000000001,1068
7.15,1068
7.16,1068
7.17,1068
7.18,1068
7.19,1068
7.2,1068
7.21,1068
7.22,1068
7.23,1068
7.24,1068
7.25,1068
7.26,1068
7.2700000000000005,1068
7.28,1068
7.29,1068
7.3,1068
7.3100000000000005,1068
7.32,1068
7.33,1068
7.34,1068
7.3500000000000005,1068
7.36,1068
7.37,1068
7.38,1068
7.390000000000001,1068
7.4,1068
7.41,1068
7.42,1068
7.43,1068
7.44,1068
7.45,1068
7.46,1068
7.47,1068
7.48,1068
7.49,1068
7.5,1068
7.51,1068
7.5200000000000005,1068
7.53,1068
7.54,1068
7.55,1068
7.5600000000000005,1068
7.57,1068
7.58,1068
7.59,1068
7.6000000000000005,1068
7.61,1068
7.62,1068
7.63,1068
7.640000000000001,1068
7.65,1068
7.66,1068
7.67,1068
7.68,1068
7.69,1068
7.7,1068
7.71,1068
7.72,1068
7.73,1068
7.74,1068
7.75,1068
7.76,1068
7.7700000000000005,1068
7.78,1068
7.79,1068
7.8,1068
7.8100000000000005,1068
7.82,1068
7.83,1068
7.84,1068
7.8500000000000005,1068
7.86,1068
7.87,1068
7.88,1068
7.890000000000001,1068
7.9,1068
7.91,1068
7.92,1068
7.930000000000001,1068
7.94,1068
7.95,1068
7.96,1068
7.97,1068
7.98,1068
7.99,1068
8.0,1068
8.01,1068
8.02,1068
8.03,1068
8.040000000000001,1068
8.05,1068
8.06,1068
8.07,1068
8.08,1068
8.09,1068
8.1,1068
8.11,1068
8.120000000000001,1068
8.13,1068
8.14,1068
8.15,1068
8.16,1068
8.17,1068
8.18,1068
8.19,1068
8.2,1068
8.21,1068
8.22,1068
8.23,1068
8.24,1068
8.25,1068
8.26,1068
8.27,1068
8.28,1068
8.290000000000001,1068
8.3,1068
8.31,1068
8.32,1068
8.33,1068
8.34,1068
8.35,1068
8.36,1068
8.370000000000001,1068
8.38,1068
8.39,1068
8.4,1068
8.41,1068
8.42,1068
8.43,1068
8.44,1068
8.45,1068
8.46,1068
8.47,1068
8.48,1068
8.49,1068
8.5,1068
8.51,1068
8.52,1068
8.53,1068
8.540000000000001,1068
8.55,1068
8.56,1068
8.57,1068
8.58,1068
8.59,1068
8.6,1068
8.61,1068
8.620000000000001,1068
8.63,1068
8.64,1068
8.65,1068
8.66,1068
8.67,1068
8.68,1068
8.69,1068
8.700000000000001,1068
8.71,1068
8.72,1068
8.73,1068
8.74,1068
8.75,1068
8.76,1068
8.77,1068
8.78,1068
8.790000000000001,1068
8.8,1068
8.81,1068
8.82,1068
8.83,1068
8.84,1068
8.85,1068
8.86,1068
8.870000000000001,1068
8.88,1068
8.89,1068
8.9,1068
8.91,1068
8.92,1068
8.93,1068
8.94,1068
8.950000000000001,1068
8.96,1068
8.97,1068
8.98,1068
8.99,1068
9.0,1068
9.01,1068
9.02,1068
9.03,1068
9.040000000000001,1068
9.05,1068
9.06,1068
9.07,1068
9.08,1068
9.09,1068
9.1,1068
9.11,1068
9.120000000000001,1068
9.13,1068
9.14,1068
9.15,1068
9.16,1068
9.17,1068
9.18,1068
9.19,1068
9.200000000000001,1068
9.21,1068
9.22,1068
9.23,1068
9.24,1068
9.25,1068
9.26,1068
9.27,1068
9.28,1068
9.290000000000001,1068
9.3,1068
9.31,1068
9.32,1068
9.33,1068
9.34,1068
9.35,1068
9.36,1068
9.370000000000001,1068
9.38,1068
9.39,1068
9.4,1068
9.41,1068
9.42,1068
9.43,1068
9.44,1068
9.450000000000001,1068
9.46,1068
9.47,1068
9.48,1068
9.49,1068
9.5,1068
9.51,1068
9.52,1068
9.53,1068
9.540000000000001,1068
9.55,1068
9.56,1068
9.57,1068
9.58,1068
9.59,1068
9.6,1068
9.61,1068
9.620000000000001,1068
9.63,1068
9.64,1068
9.65,1068
9.66,1068
9.67,1068
9.68,1068
9.69,1068
9.700000000000001,1068
9.71,1068
9.72,1068
9.73,1068
9.74,1068
9.75,1068
9.76,1068
9.77,1068
9.78,1068
9.790000000000001,1068
9.8,1068
9.81,1068
9.82,1068
9.83,1068
9.84,1068
9.85,1068
9.86,1068
9.870000000000001,1068
9.88,1068
9.89,1068
9.9,1068
9.91,1068
9.92,1068
9.93,1068
9.94,1068
9.950000000000001,1068
9.96,1068
9.97,1068
9.98,1068
9.99,1068
10.0,1068
10.01,1068
10.02,1068
10.03,1068
10.040000000000001,1068
10.05,1068
10.06,1068
10.07,1068
10.08,1068
10.09,1068
10.1,1068
10.11,1068
10.120000000000001,1068
10.13,1068
10.14,1068
10.15,1068
10.16,1068
10.17,1068
10.18,1068
10.19,1068
10.200000000000001,1068
10.21,1068
10.22,1068
10.23,1068
10.24,1068
10.25,1068
10.26,1068
10.27,1068
10.28,1068
10.290000000000001,1068
10.3,1068
10.31,1068
10.32,1068
10.33,1068
10.34,1068
10.35,1068
10.36,1068
10.370000000000001,1068
10.38,1068
10.39,1068
10.4,1068
10.41,1068
10.42,1068
10.43,1068
10.44,1068
10.450000000000001,1068
10.46,1068
10.47,1068
10.48,1068
10.49,1068
10.5,1068
10.51,1068
10.52,1068
10.53,1068
10.540000000000001,1068
10.55,1068
10.56,1068
10.57,1068
10.58,1068
10.59,1068
10.6,1068
10.61,1068
10.620000000000001,1068
10.63,1068
10.64,1068
10.65,1068
10.66,1068
10.67,1068
10.68,1068
10.69,1068
10.700000000000001,1068
10.71,1068
10.72,1068
10.73,1068
10.74,1068
10.75,1068
10.76,1068
10.77,1068
10.78,1068
10.790000000000001,1068
10.8,1068
10.81,1068
10.82,1068
10.83,1068
10.84,1068
10.85,1068
10.86,1068
10.870000000000001,1068
10.88,1068
10.89,1068
10.9,1068
10.91,1068
10.92,1068
10.93,1068
10.94,1068
10.950000000000001,1068
10.96,1068
10.97,1068
10.98,1068
10.99,1068
11.0,1068
11.01,1068
11.02,1068
11.03,1068
11.040000000000001,1068
11.05,1068
11.06,1068
11.07,1068
11.08,1068
11.09,1068
11.1,1068
11.11,1068
11.120000000000001,1068
11.13,1068
11.14,1068
11.15,1068
11.16,1068
11.17,1068
11.18,1068
11.19,1068
11.200000000000001,1068
11.21,1068
11.22,1068
11.23,1068
11.24,1068
11.25,1068
11.26,1068
11.27,1068
11.28,1068
11.290000000000001,1068
11.3,1068
11.31,1068
11.32,1068
11.33,1068
11.34,1068
11.35,1068
11.36,1068
11.370000000000001,1068
11.38,1068
11.39,1068
11.4,1068
11.41,1068
11.42,1068
11.43,1068
11.44,1068
11.450000000000001,1068
11.46,1068
11.47,1068
11.48,1068
11.49,1068
11.5,1068
11.51,1068
11.52,1068
11.53,1068
11.540000000000001,1068
11.55,1068
11.56,1068
11.57,1068
11.58,1068
11.59,1068
11.6,1068
11.61,1068
11.620000000000001,1068
11.63,1068
11.64,1068
11.65,1068
11.66,1068
11.67,1068
11.68,1068
11.69,1068
11.700000000000001,1068
11.71,1068
11.72,1068
11.73,1068
11.74,1068
11.75,1068
11.76,1068
11.77,1068
11.78,1068
11.790000000000001,1068
11.8,1068
11.81,1068
11.82,1068
11.83,1068
11.84,1068
11.85,1068
11.86,1068
11.870000000000001,1068
11.88,1068
11.89,1068
11.9,1068
11.91,1068
11.92,1068
11.93,1068
11.94,1068
11.950000000000001,1068
11.96,1068
11.97,1068
11.98,1068
11.99,1068
12.0,1068
12.01,1068
12.02,1068
12.030000000000001,1068
12.040000000000001,1068
12.05,1068
12.06,1068
12.07,1068
12.08,1068
12.09,1068
12.1,1068
12.11,1068
12.120000000000001,1068
12.13,1068
12.14,1068
12.15,1068
12.16,1068
12.17,1068
12.18,1068
12.19,1068
12.200000000000001,1068
12.21,1068
12.22,1068
12.23,1068
12.24,1068
12.25,1068
12.26,1068
12.27,1068
12.280000000000001,1068
12.290000000000001,1068
12.3,1068
12.31,1068
12.32,1068
12.33,1068
12.34,1068
12.35,1068
12.36,1068
12.370000000000001,1068
12.38,1068
12.39,1068
12.4,1068
12.41,1068
12.42,1068
12.43,1068
12.44,1068
12.450000000000001,1068
12.46,1068
12.47,1068
12.48,1068
12.49,1068
12.5,1068
12.51,1068
12.52,1068
12.530000000000001,1068
12.540000000000001,1068
12.55,1068
12.56,1068
12.57,1068
12.58,1068
12.59,1068
12.6,1068
12.61,1068
12.620000000000001,1068
12.63,1068
12.64,1068
12.65,1068
12.66,1068
12.67,1068
12.68,1068
12.69,1068
12.700000000000001,1068
12.71,1068
12.72,1068
12.73,1068
12.74,1068
12.75,1068
12.76,1068
12.77,1068
12.780000000000001,1068
12.790000000000001,1068
12.8,1068
12.81,1068
12.82,1068
12.83,1068
12.84,1068
12.85,1068
12.86,1068
12.870000000000001,1068
12.88,1068
12.89,1068
12.9,1068
12.91,1068
12.92,1068
12.93,1068
12.94,1068
12.950000000000001,1068
12.96,1068
12.97,1068
12.98,1068
12.99,1068
13.0,1068
13.01,1068
13.02,1068
13.030000000000001,1068
13.040000000000001,1068
13.05,1068
13.06,1068
13.07,1068
13.08,1068
13.09,1068
13.1,1068
13.11,1068
13.120000000000001,1068
13.13,1068
13.14,1068
13.15,1068
13.16,1068
13.17,1068
13.18,1068
13.19,1068
13.200000000000001,1068
13.21,1068
13.22,1068
13.23,1068
13.24,1068
13.25,1068
13.26,1068
13.27,1068
13.280000000000001,1068
13.290000000000001,1068
13.3,1068
13.31,1068
13.32,1068
13.33,1068
13.34,1068
13.35,1068
13.36,1068
13.370000000000001,1068
13.38,1068
13.39,1068
13.4,1068
13.41,1068
13.42,1068
13.43,1068
13.44,1068
13.450000000000001,1068
13.46,1068
13.47,1068
13.48,1068
13.49,1068
13.5,1068
13.51,1068
13.52,1068
13.530000000000001,1068
13.540000000000001,1068
13.55,1068
13.56,1068
13.57,1068
13.58,1068
13.59,1068
13.6,1068
13.61,1068
13.620000000000001,1068
13.63,1068
13.64,1068
13.65,1068
13.66,1068
13.67,1068
13.68,1068
13.69,1068
13.700000000000001,1068
13.71,1068
13.72,1068
13.73,1068
13.74,1068
13.75,1068
13.76,1068
13.77,1068
13.780000000000001,1068
13.790000000000001,1068
13.8,1068
13.81,1068
13.82,1068
13.83,1068
13.84,1068
13.85,1068
13.86,1068
13.870000000000001,1068
13.88,1068
13.89,1068
13.9,1068
13.91,1068
13.92,1068
13.93,1068
13.94,1068
13.950000000000001,1068
13.96,1068
13.97,1068
13.98,1068
13.99,1068
14.0,1068
14.01,1068
14.02,1068
14.030000000000001,1068
14.040000000000001,1068
14.05,1068
14.06,1068
14.07,1068
14.08,1068
14.09,1068
14.1,1068
14.11,1068
14.120000000000001,1068
14.13,1068
14.14,1068
14.15,1068
14.16,1068
14.17,1068
14.18,1068
14.19,1068
14.200000000000001,1068
14.21,1068
14.22,1068
14.23,1068
14.24,1068
14.25,1068
14.26,1068
14.27,1068
14.280000000000001,1068
14.290000000000001,1068
14.3,1068
14.31,1068
14.32,1068
14.33,1068
14.34,1068
14.35,1068
14.36,1068
14.370000000000001,1068
14.38,1068
14.39,1068
14.4,1068
14.41,1068
14.42,1068
14.43,1068
14.44,1068
14.450000000000001,1068
14.46,1068
14.47,1068
14.48,1068
14.49,1068
14.5,1068
14.51,1068
14.52,1068
14.530000000000001,1068
14.540000000000001,1068
14.55,1068
14.56,1068
14.57,1068
14.58,1068
14.59,1068
14.6,1068
14.61,1068
14.620000000000001,1068
14.63,1068
14.64,1068
14.65,1068
14.66,1068
14.67,1068
14.68,1068
14.69,1068
14.700000000000001,1068
14.71,1068
14.72,1068
14.73,1068
14.74,1068
14.75,1068
14.76,1068
14.77,1068
14.780000000000001,1068
14.790000000000001,1068
14.8,1068
14.81,1068
14.82,1068
14.83,1068
14.84,1068
14.85,1068
14.86,1068
14.870000000000001,1068
14.88,1068
14.89,1068
14.9,1068
14.91,1068
14.92,1068
14.93,1068
14.94,1068
14.950000000000001,1068
14.96,1068
14.97,1068
14.98,1068
14.99,1068
15.0,1068
15.01,1068
15.02,1068
15.030000000000001,1068
15.040000000000001,1068
15.05,1068
15.06,1068
15.07,1068
15.08,1068
15.09,1068
15.1,1068
15.11,1068
15.120000000000001,1068
15.13,1068
15.14,1068
15.15,1068
15.16,1068
15.17,1068
15.18,1068
15.19,1068
15.200000000000001,1068
15.21,1068
15.22,1068
15.23,1068
15.24,1068
15.25,1068
15.26,1068
15.27,1068
15.280000000000001,1068
15.290000000000001,1068
15.3,1068
15.31,1068
15.32,1068
15.33,1068
15.34,1068
15.35,1068
15.36,1068
15.370000000000001,1068
15.38,1068
15.39,1068
15.4,1068
15.41,1068
15.42,1068
15.43,1068
15.44,1068
15.450000000000001,1068
15.46,1068
15.47,1068
15.48,1068
15.49,1068
15.5,1068
15.51,1068
15.52,1068
15.530000000000001,1068
15.540000000000001,1068
15.55,1068
15.56,1068
15.57,1068
15.58,1068
15.59,1068
15.6,1068
15.610000000000001,1068
15.620000000000001,1068
15.63,1068
15.64,1068
15.65,1068
15.66,1068
15.67,1068
15.68,1068
15.69,1068
15.700000000000001,1068
15.71,1068
15.72,1068
15.73,1068
15.74,1068
15.75,1068
15.76,1068
15.77,1068
15.780000000000001,1068
15.790000000000001,1068
15.8,1068
15.81,1068
15.82,1068
15.83,1068
15.84,1068
15.85,1068
15.860000000000001,1068
15.870000000000001,1068
15.88,1068
15.89,1068
15.9,1068
15.91,1068
15.92,1068
15.93,1068
15.94,1068
15.950000000000001,1068
15.96,1068
15.97,1068
15.98,1068
15.99,1068
16.0,1068
16.01,1068
16.02,1068
16.03,1068
16.04,1068
16.05,1068
16.06,1068
16.07,1068
16.080000000000002,1068
16.09,1068
16.1,1068
16.11,1068
16.12,1068
16.13,1068
16.14,1068
16.15,1068
16.16,1068
16.17,1068
16.18,1068
16.19,1068
16.2,1068
16.21,1068
16.22,1068
16.23,1068
16.240000000000002,1068
16.25,1068
16.26,1068
16.27,1068
16.28,1068
16.29,1068
16.3,1068
16.31,1068
16.32,1068
16.330000000000002,1068
16.34,1068
16.35,1068
16.36,1068
16.37,1068
16.38,1068
16.39,1068
16.4,1068
16.41,1068
16.42,1068
16.43,1068
16.44,1068
16.45,1068
16.46,1068
16.47,1068
16.48,1068
16.490000000000002,1068
16.5,1068
16.51,1068
16.52,1068
16.53,1068
16.54,1068
16.55,1068
16.56,1068
16.57,1068
16.580000000000002,1068
16.59,1068
16.6,1068
16.61,1068
16.62,1068
16.63,1068
16.64,1068
16.65,1068
16.66,1068
16.67,1068
16.68,1068
16.69,1068
16.7,1068
16.71,1068
16.72,1068
16.73,1068
16.740000000000002,1068
16.75,1068
16.76,1068
16.77,1068
16.78,1068
16.79,1068
16.8,1068
16.81,1068
16.82,1068
16.830000000000002,1068
16.84,1068
16.85,1068
16.86,1068
16.87,1068
16.88,1068
16.89,1068
16.9,1068
16.91,1068
16.92,1068
16.93,1068
16.94,1068
16.95,1068
16.96,1068
16.97,1068
16.98,1068
16.990000000000002,1068
17.0,1068
17.01,1068
17.02,1068
17.03,1068
17.04,1068
17.05,1068
17.06,1068
17.07,1068
17.080000000000002,1068
17.09,1068
17.1,1068
17.11,1068
17.12,1068
17.13,1068
17.14,1068
17.150000000000002,1068
17.16,1068
17.17,1068
17.18,1068
17.19,1068
17.2,1068
17.21,1068
17.22,1068
17.23,1068
17.240000000000002,1068
17.25,1068
17.26,1068
17.27,1068
17.28,1068
17.29,1068
17.3,1068
17.31,1068
17.32,1068
17.330000000000002,1068
17.34,1068
17.35,1068
17.36,1068
17.37,1068
17.38,1068
17.39,1068
17.400000000000002,1068
17.41,1068
17.42,1068
17.43,1068
17.44,1068
17.45,1068
17.46,1068
17.47,1068
17.48,1068
17.490000000000002,1068
17.5,1068
17.51,1068
17.52,1068
17.53,1068
17.54,1068
17.55,1068
17.56,1068
17.57,1068
17.580000000000002,1068
17.59,1068
17.6,1068
17.61,1068
17.62,1068
17.63,1068
17.64,1068
17.650000000000002,1068
17.66,1068
17.67,1068
17.68,1068
17.69,1068
17.7,1068
17.71,1068
17.72,1068
17.73,1068
17.740000000000002,1068
17.75,1068
17.76,1068
17.77,1068
17.78,1068
17.79,1068
17.8,1068
17.81,1068
17.82,1068
17.830000000000002,1068
17.84,1068
17.85,1068
17.86,1068
17.87,1068
17.88,1068
17.89,1068
17.900000000000002,1068
17.91,1068
17.92,1068
17.93,1068
17.94,1068
17.95,1068
17.96,1068
17.97,1068
17.98,1068
17.990000000000002,1068
18.0,1068
18.01,1068
18.02,1068
18.03,1068
18.04,1068
18.05,1068
18.06,1068
18.07,1068
18.080000000000002,1068
18.09,1068
18.1,1068
18.11,1068
18.12,1068
18.13,1068
18.14,1068
18.150000000000002,1068
18.16,1068
18.17,1068
18.18,1068
18.19,1068
18.2,1068
18.21,1068
18.22,1068
18.23,1068
18.240000000000002,1068
18.25,1068
18.26,1068
18.27,1068
18.28,1068
18.29,1068
18.3,1068
18.31,1068
18.32,1068
18.330000000000002,1068
18.34,1068
18.35,1068
18.36,1068
18.37,1068
18.38,1068
18.39,1068
18.400000000000002,1068
18.41,1068
18.42,1068
