time,distance (cm)
0.0,1039
0.01,1039
0.02,1039
0.03,1039
0.04,1039
0.05,1039
0.06,1039
0.07,1039
0.08,1039
0.09,1039
0.1,1039
0.11,1039
0.12,1039
0.13,1039
0.14,1039
0.15,1039
0.16,1039
0.17,1039
0.18,1039
0.19,1039
0.2,1039
0.21,1039
0.22,1039
0.23,1039
0.24,1039
0.25,1039
0.26,1039
0.27,1039
0.28,1039
0.29,1039
0.3,1039
0.31,1039
0.32,1039
0.33,1039
0.34,1039
0.35000000000000003,1039
0.36,1039
0.37,1039
0.38,1039
0.39,1039
0.4,1039
0.41000000000000003,1039
0.42,1039
0.43,1039
0.44,1039
0.45,1039
0.46,1039
0.47000000000000003,1039
0.48,1039
0.49,1039
0.5,1039
0.51,1039
0.52,1039
0.53,1039
0.54,1039
0.55,1039
0.56,1039
0.5700000000000001,1039
0.58,1039
0.59,1039
0.6,1039
0.61,1039
0.62,1039
0.63,1039
0.64,1039
0.65,1039
0.66,1039
0.67,1039
0.68,1039
0.6900000000000001,1039
0.7000000000000001,1039
0.71,1039
0.72,1039
0.73,1039
0.74,1039
0.75,1039
0.76,1039
0.77,1039
0.78,1039
0.79,1039
0.8,1039
0.81,1039
0.8200000000000001,1039
0.8300000000000001,1039
0.84,1039
0.85,1039
0.86,1039
0.87,1039
0.88,1039
0.89,1039
0.9,1039
0.91,1039
0.92,1039
0.93,1039
0.9400000000000001,1039
0.9500000000000001,1039
0.96,1039
0.97,1039
0.98,1039
0.99,1039
1.0,1039
1.01,1039
1.02,1039
1.03,1039
1.04,1039
1.05,1039
1.06,1039
1.07,1039
1.08,1039
1.09,1039
1.1,1039
1.11,1039
1.12,1039
1.1300000000000001,1039
1.1400000000000001,1039
1.1500000000000001,1039
1.16,1039
1.17,1039
1.18,1039
1.19,1039
1.2,1039
1.21,1039
1.22,1039
1.23,1039
1.24,1039
1.25,1039
1.26,1039
1.27,1039
1.28,1039
1.29,1039
1.3,1039
1.31,1039
1.32,1039
1.33,1039
1.34,1039
1.35,1039
1.36,1039
1.37,1039
1.3800000000000001,1039
1.3900000000000001,1039
1.4000000000000001,1039
1.41,1039
1.42,1039
1.43,1039
1.44,1039
1.45,1039
1.46,1039
1.47,1039
1.48,1039
1.49,1039
1.5,1039
1.51,1039
1.52,1039
1.53,1039
1.54,1039
1.55,1039
1.56,1039
1.57,1039
1.58,1039
1.59,1039
1.6,1039
1.61,1039
1.62,1039
1.6300000000000001,1039
1.6400000000000001,1039
1.6500000000000001,1039
1.6600000000000001,1039
1.67,1039
1.68,1039
1.69,1039
1.7,1039
1.71,1039
1.72,1039
1.73,1039
1.74,1039
1.75,1039
1.76,1039
1.77,1039
1.78,1039
1.79,1039
1.8,1039
1.81,1039
1.82,1039
1.83,1039
1.84,1039
1.85,1039
1.86,1039
1.87,1039
1.8800000000000001,1039
1.8900000000000001,1039
1.9000000000000001,1039
1.9100000000000001,1039
1.92,1039
1.93,1039
1.94,1039
1.95,1039
1.96,1039
1.97,1039
1.98,1039
1.99,1039
2.0,1039
2.0100000000000002,1039
2.02,1039
2.0300000000000002,1039
2.04,1039
2.05,1039
2.06,1039
2.07,1039
2.08,1039
2.09,1039
2.1,1039
2.11,1039
2.12,1039
2.13,1039
2.14,1039
2.15,1039
2.16,1039
2.17,1039
2.18,1039
2.19,1039
2.2,1039
2.21,1039
2.22,1039
2.23,1039
2.24,1039
2.25,1039
2.2600000000000002,1039
2.27,1039
2.2800000000000002,1039
2.29,1039
2.3000000000000003,1039
2.31,1039
2.32,1039
2.33,1039
2.34,1039
2.35,1039
2.36,1039
2.37,1039
2.38,1039
2.39,1039
2.4,1039
2.41,1039
2.42,1039
2.43,1039
2.44,1039
2.45,1039
2.46,1039
2.47,1039
2.48,1039
2.49,1039
2.5,1039
2.5100000000000002,1039
2.52,1039
2.5300000000000002,1039
2.54,1039
2.5500000000000003,1039
2.56,1039
2.57,1039
2.58,1039
2.59,1039
2.6,1039
2.61,1039
2.62,1039
2.63,1039
2.64,1039
2.65,1039
2.66,1039
2.67,1039
2.68,1039
2.69,1039
2.7,1039
2.71,1039
2.72,1039
2.73,1039
2.74,1039
2.75,1039
2.7600000000000002,1039
2.77,1039
2.7800000000000002,1039
2.79,1039
2.8000000000000003,1039
2.81,1039
2.82,1039
2.83,1039
2.84,1039
2.85,1039
2.86,1039
2.87,1039
2.88,1039
2.89,1039
