time,distance (cm)
4.15,1021
4.16,1021
4.17,1021
4.18,1021
4.19,1021
4.2,1021
4.21,1021
4.22,1021
4.23,1021
4.24,1021
4.25,1021
4.26,1021
4.2700000000000005,1021
4.28,1021
4.29,1021
4.3,1021
4.3100000000000005,1021
4.32,1021
4.33,1021
4.34,1021
4.3500000000000005,1021
4.36,1021
4.37,1021
4.38,1021
4.39,1021
4.4,1021
4.41,1021
4.42,1021
4.43,1021
4.44,1021
4.45,1021
4.46,1021
4.47,1021
4.48,1021
4.49,1021
4.5,1021
4.51,1021
4.5200000000000005,1021
4.53,1021
4.54,1021
4.55,1021
4.5600000000000005,1021
4.57,1021
4.58,1021
4.59,1021
4.6000000000000005,1021
4.61,1021
4.62,1021
4.63,1021
4.64,1021
4.65,1021
4.66,1021
4.67,1021
4.68,1021
4.69,1021
4.7,1021
4.71,1021
4.72,1021
4.73,1021
4.74,1021
4.75,1021
4.76,1021
4.7700000000000005,1021
4.78,1021
4.79,1021
4.8,1021
4.8100000000000005,1021
4.82,1021
4.83,1021
4.84,1021
4.8500000000000005,1021
4.86,1021
4.87,1021
4.88,1021
4.89,1021
4.9,1021
4.91,1021
4.92,1021
4.93,1021
4.94,1021
4.95,1021
4.96,1021
4.97,1021
4.98,1021
4.99,1021
5.0,1021
5.01,1021
5.0200000000000005,1021
5.03,1021
5.04,1021
5.05,1021
5.0600000000000005,1021
5.07,1021
5.08,1021
5.09,1021
5.1000000000000005,1021
5.11,1021
5.12,1021
5.13,1021
5.14,1021
5.15,1021
5.16,1021
5.17,1021
5.18,1021
5.19,1021
5.2,1021
5.21,1021
5.22,1021
5.23,1021
5.24,1021
5.25,1021
5.26,1021
5.2700000000000005,1021
5.28,1021
5.29,1021
5.3,1021
5.3100000000000005,1021
5.32,1021
5.33,1021
5.34,1021
5.3500000000000005,1021
5.36,1021
5.37,1021
5.38,1021
5.39,1021
5.4,1021
5.41,1021
5.42,1021
5.43,1021
5.44,1021
5.45,1021
5.46,1021
5.47,1021
5.48,1021
5.49,1021
5.5,1021
5.51,1021
5.5200000000000005,1021
5.53,1021
5.54,1021
5.55,1021
5.5600000000000005,1021
5.57,1021
5.58,1021
5.59,1021
5.6000000000000005,1021
5.61,1021
5.62,1021
5.63,1021
5.64,1021
5.65,1021
5.66,1021
5.67,1021
5.68,1021
5.69,1021
5.7,1021
5.71,1021
5.72,1021
5.73,1021
5.74,1021
5.75,1021
5.76,1021
5.7700000000000005,1021
5.78,1021
5.79,1021
5.8,1021
5.8100000000000005,1021
5.82,1021
5.83,1021
5.84,1021
5.8500000000000005,1021
5.86,1021
5.87,1021
5.88,1021
5.89,1021
5.9,1021
5.91,1021
5.92,1021
5.93,1021
5.94,1021
5.95,1021
5.96,1021
5.97,1021
5.98,1021
5.99,1021
6.0,1021
6.01,1021
6.0200000000000005,1021
6.03,1021
6.04,1021
6.05,1021
6.0600000000000005,1021
6.07,1021
6.08,1021
6.09,1021
6.1000000000000005,1021
6.11,1021
6.12,1021
6.13,1021
6.140000000000001,1021
6.15,1021
6.16,1021
6.17,1021
6.18,1021
6.19,1021
6.2,1021
6.21,1021
6.22,1021
6.23,1021
6.24,1021
6.25,1021
6.26,1021
6.2700000000000005,1021
6.28,1021
6.29,1021
6.3,1021
6.3100000000000005,1021
6.32,1021
6.33,1021
6.34,1021
6.3500000000000005,1021
6.36,1021
6.37,1021
6.38,1021
6.390000000000001,1021
6.4,1021
6.41,1021
6.42,1021
6.43,1021
6.44,1021
6.45,1021
6.46,1021
6.47,1021
6.48,1021
6.49,1021
6.5,1021
6.51,1021
6.5200000000000005,1021
6.53,1021
6.54,1021
6.55,1021
6.5600000000000005,1021
6.57,1021
6.58,1021
6.59,1021
6.6000000000000005,1021
6.61,1021
6.62,1021
6.63,1021
6.640000000000001,1021
6.65,1021
6.66,1021
6.67,1021
6.68,1021
6.69,1021
6.7,1021
6.71,1021
6.72,1021
6.73,1021
6.74,1021
6.75,1021
6.76,1021
6.7700000000000005,1021
6.78,1021
6.79,1021
6.8,1021
6.8100000000000005,1021
6.82,1021
6.83,1021
6.84,1021
6.8500000000000005,1021
6.86,1021
6.87,1021
6.88,1021
6.890000000000001,1021
6.9,1021
6.91,1021
6.92,1021
6.93,1021
6.94,1021
6.95,1021
6.96,1021
6.97,1021
6.98,1021
6.99,1021
7.0,1021
7.01,1021
7.0200000000000005,1021
7.03,1021
7.04,1021
7.05,1021
7.0600000000000005,1021
7.07,1021
7.08,1021
7.09,1021
7.1000000000000005,1021
7.11,1021
7.12,1021
7.13,1021
7.140000000000001,1021
7.15,1021
7.16,1021
7.17,1021
7.18,1021
7.19,1021
7.2,1021
7.21,1021
7.22,1021
7.23,1021
7.24,1021
7.25,1021
7.26,1021
7.2700000000000005,1021
7.28,1021
7.29,1021
7.3,1021
7.3100000000000005,1021
7.32,1021
7.33,1021
7.34,1021
7.3500000000000005,1021
7.36,1021
7.37,1021
7.38,1021
7.390000000000001,1021
7.4,1021
7.41,1021
7.42,1021
7.43,1021
7.44,1021
7.45,1021
7.46,1021
7.47,1021
7.48,1021
7.49,1021
7.5,1021
7.51,1021
7.5200000000000005,1021
7.53,1021
7.54,1021
7.55,1021
7.5600000000000005,1021
7.57,1021
7.58,1021
7.59,1021
7.6000000000000005,1021
7.61,1021
7.62,1021
7.63,1021
7.640000000000001,1021
7.65,1021
7.66,1021
7.67,1021
7.68,1021
7.69,1021
7.7,1021
7.71,1021
7.72,1021
7.73,1021
7.74,1021
7.75,1021
7.76,1021
7.7700000000000005,1021
7.78,1021
7.79,1021
7.8,1021
