time,distance (cm)
0.0,1063
0.01,1063
0.02,1063
0.03,1063
0.04,1063
0.05,1063
0.06,1063
0.07,1063
0.08,1063
0.09,1063
0.1,1063
0.11,1063
0.12,1063
0.13,1063
0.14,1063
0.15,1063
0.16,1063
0.17,1063
0.18,1063
0.19,1063
0.2,1063
0.21,1063
0.22,1063
0.23,1063
0.24,1063
0.25,1063
0.26,1063
0.27,1063
0.28,1063
0.29,1063
0.3,1063
0.31,1063
0.32,1063
0.33,1063
0.34,1063
0.35000000000000003,1063
0.36,1063
0.37,1063
0.38,1063
0.39,1063
0.4,1063
0.41000000000000003,1063
0.42,1063
0.43,1063
0.44,1063
0.45,1063
0.46,1063
0.47000000000000003,1063
0.48,1063
0.49,1063
0.5,1063
0.51,1063
0.52,1063
0.53,1063
0.54,1063
0.55,1063
0.56,1063
0.5700000000000001,1063
0.58,1063
0.59,1063
0.6,1063
0.61,1063
0.62,1063
0.63,1063
0.64,1063
0.65,1063
0.66,1063
0.67,1063
0.68,1063
0.6900000000000001,1063
0.7000000000000001,1063
0.71,1063
0.72,1063
0.73,1063
0.74,1063
0.75,1063
0.76,1063
0.77,1063
0.78,1063
0.79,1063
0.8,1063
0.81,1063
0.8200000000000001,1063
0.8300000000000001,1063
0.84,1063
0.85,1063
0.86,1063
0.87,1063
0.88,1063
0.89,1063
0.9,1063
0.91,1063
0.92,1063
0.93,1063
0.9400000000000001,1063
0.9500000000000001,1063
0.96,1063
0.97,1063
0.98,1063
0.99,1063
1.0,1063
1.01,1063
1.02,1063
1.03,1063
1.04,1063
1.05,1063
1.06,1063
1.07,1063
1.08,1063
1.09,1063
1.1,1063
1.11,1063
1.12,1063
1.1300000000000001,1063
1.1400000000000001,1063
1.1500000000000001,1063
1.16,1063
1.17,1063
1.18,1063
1.19,1063
1.2,1063
1.21,1063
1.22,1063
1.23,1063
1.24,1063
1.25,1063
1.26,1063
1.27,1063
1.28,1063
1.29,1063
1.3,1063
1.31,1063
1.32,1063
1.33,1063
1.34,1063
1.35,1063
1.36,1063
1.37,1063
1.3800000000000001,1063
1.3900000000000001,1063
1.4000000000000001,1063
1.41,1063
1.42,1063
1.43,1063
1.44,1063
1.45,1063
1.46,1063
1.47,1063
1.48,1063
1.49,1063
1.5,1063
1.51,1063
1.52,1063
1.53,1063
1.54,1063
1.55,1063
1.56,1063
1.57,1063
1.58,1063
1.59,1063
1.6,1063
1.61,1063
1.62,1063
1.6300000000000001,1063
1.6400000000000001,1063
1.6500000000000001,1063
1.6600000000000001,1063
1.67,1063
1.68,1063
1.69,1063
1.7,1063
1.71,1063
1.72,1063
1.73,1063
1.74,1063
1.75,1063
1.76,1063
1.77,1063
1.78,1063
1.79,1063
1.8,1063
1.81,1063
1.82,1063
1.83,1063
1.84,1063
1.85,1063
1.86,1063
1.87,1063
1.8800000000000001,1063
1.8900000000000001,1063
1.9000000000000001,1063
1.9100000000000001,1063
1.92,1063
1.93,1063
1.94,1063
1.95,1063
1.96,1063
1.97,1063
1.98,1063
1.99,1063
2.0,1063
2.0100000000000002,1063
2.02,1063
2.0300000000000002,1063
2.04,1063
2.05,1063
2.06,1063
2.07,1063
2.08,1063
2.09,1063
2.1,1063
2.11,1063
2.12,1063
2.13,1063
2.14,1063
2.15,1063
2.16,1063
2.17,1063
2.18,1063
2.19,1063
2.2,1063
2.21,1063
2.22,1063
2.23,1063
2.24,1063
2.25,1063
2.2600000000000002,1063
2.27,1063
2.2800000000000002,1063
2.29,1063
2.3000000000000003,1063
2.31,1063
2.32,1063
2.33,1063
2.34,1063
2.35,1063
2.36,1063
2.37,1063
2.38,1063
2.39,1063
2.4,1063
2.41,1063
2.42,1063
2.43,1063
2.44,1063
2.45,1063
2.46,1063
2.47,1063
2.48,1063
2.49,1063
2.5,1063
2.5100000000000002,1063
2.52,1063
2.5300000000000002,1063
2.54,1063
2.5500000000000003,1063
2.56,1063
2.57,1063
2.58,1063
2.59,1063
2.6,1063
2.61,1063
2.62,1063
2.63,1063
2.64,1063
2.65,1063
2.66,1063
2.67,1063
2.68,1063
2.69,1063
2.7,1063
2.71,1063
2.72,1063
2.73,1063
2.74,1063
2.75,1063
2.7600000000000002,1063
2.77,1063
2.7800000000000002,1063
2.79,1063
2.8000000000000003,1063
2.81,1063
2.82,1063
2.83,1063
2.84,1063
2.85,1063
2.86,1063
2.87,1063
2.88,1063
2.89,1063
2.9,1063
2.91,1063
2.92,1063
2.93,1063
2.94,1063
2.95,1063
2.96,1063
2.97,1063
2.98,1063
2.99,1063
3.0,1063
3.0100000000000002,1063
3.02,1063
3.0300000000000002,1063
3.04,1063
3.0500000000000003,1063
3.06,1063
3.0700000000000003,1063
3.08,1063
3.09,1063
3.1,1063
3.11,1063
3.12,1063
3.13,1063
3.14,1063
3.15,1063
3.16,1063
3.17,1063
3.18,1063
3.19,1063
3.2,1063
3.21,1063
3.22,1063
3.23,1063
3.24,1063
3.25,1063
3.2600000000000002,1063
3.27,1063
3.2800000000000002,1063
3.29,1063
3.3000000000000003,1063
3.31,1063
3.3200000000000003,1063
3.33,1063
3.34,1063
3.35,1063
3.36,1063
3.37,1063
3.38,1063
3.39,1063
3.4,1063
3.41,1063
3.42,1063
3.43,1063
3.44,1063
3.45,1063
3.46,1063
3.47,1063
3.48,1063
3.49,1063
3.5,1063
3.5100000000000002,1063
3.52,1063
3.5300000000000002,1063
3.54,1063
3.5500000000000003,1063
3.56,1063
3.5700000000000003,1063
3.58,1063
3.59,1063
3.6,1063
3.61,1063
3.62,1063
3.63,1063
3.64,1063
3.65,1063
3.66,1063
3.67,1063
3.68,1063
3.69,1063
3.7,1063
3.71,1063
3.72,1063
3.73,1063
3.74,1063
3.75,1063
3.7600000000000002,1063
3.77,1063
3.7800000000000002,1063
3.79,1063
3.8000000000000003,1063
3.81,1063
3.8200000000000003,1063
3.83,1063
3.84,1063
3.85,1063
3.86,1063
3.87,1063
3.88,1063
3.89,1063
3.9,1063
3.91,1063
3.92,1063
3.93,1063
3.94,1063
3.95,1063
