time,distance (cm)
0.0,1005
0.01,1005
0.02,1005
0.03,1005
0.04,1005
0.05,1005
0.06,1005
0.07,1005
0.08,1005
0.09,1005
0.1,1005
0.11,1005
0.12,1005
0.13,1005
0.14,1005
0.15,1005
0.16,1005
0.17,1005
0.18,1005
0.19,1005
0.2,1005
0.21,1005
0.22,1005
0.23,1005
0.24,1005
0.25,1005
0.26,1005
0.27,1005
0.28,1005
0.29,1005
0.3,1005
0.31,1005
0.32,1005
0.33,1005
0.34,1005
0.35000000000000003,1005
0.36,1005
0.37,1005
0.38,1005
0.39,1005
0.4,1005
0.41000000000000003,1005
0.42,1005
0.43,1005
0.44,1005
0.45,1005
0.46,1005
0.47000000000000003,1005
0.48,1005
0.49,1005
0.5,1005
0.51,1005
0.52,1005
0.53,1005
0.54,1005
0.55,1005
0.56,1005
0.5700000000000001,1005
0.58,1005
0.59,1005
0.6,1005
0.61,1005
0.62,1005
0.63,1005
0.64,1005
0.65,1005
0.66,1005
0.67,1005
0.68,1005
0.6900000000000001,1005
0.7000000000000001,1005
0.71,1005
0.72,1005
0.73,1005
0.74,1005
0.75,1005
0.76,1005
0.77,1005
0.78,1005
0.79,1005
0.8,1005
0.81,1005
0.8200000000000001,1005
0.8300000000000001,1005
0.84,1005
0.85,1005
0.86,1005
0.87,1005
0.88,1005
0.89,1005
0.9,1005
0.91,1005
0.92,1005
0.93,1005
0.9400000000000001,1005
0.9500000000000001,1005
0.96,1005
0.97,1005
0.98,1005
0.99,1005
1.0,1005
1.01,1005
1.02,1005
1.03,1005
1.04,1005
1.05,1005
1.06,1005
1.07,1005
1.08,1005
1.09,1005
1.1,1005
1.11,1005
1.12,1005
1.1300000000000001,1005
1.1400000000000001,1005
1.1500000000000001,1005
1.16,1005
1.17,1005
1.18,1005
1.19,1005
1.2,1005
1.21,1005
1.22,1005
1.23,1005
1.24,1005
1.25,1005
1.26,1005
1.27,1005
1.28,1005
1.29,1005
1.3,1005
1.31,1005
1.32,1005
1.33,1005
1.34,1005
1.35,1005
1.36,1005
1.37,1005
1.3800000000000001,1005
1.3900000000000001,1005
1.4000000000000001,1005
1.41,1005
1.42,1005
1.43,1005
1.44,1005
1.45,1005
1.46,1005
1.47,1005
1.48,1005
1.49,1005
1.5,1005
1.51,1005
1.52,1005
1.53,1005
1.54,1005
1.55,1005
1.56,1005
1.57,1005
1.58,1005
1.59,1005
1.6,1005
1.61,1005
1.62,1005
1.6300000000000001,1005
1.6400000000000001,1005
1.6500000000000001,1005
1.6600000000000001,1005
1.67,1005
1.68,1005
1.69,1005
1.7,1005
1.71,1005
1.72,1005
1.73,1005
1.74,1005
1.75,1005
1.76,1005
1.77,1005
1.78,1005
1.79,1005
1.8,1005
1.81,1005
1.82,1005
1.83,1005
1.84,1005
1.85,1005
1.86,1005
1.87,1005
1.8800000000000001,1005
1.8900000000000001,1005
1.9000000000000001,1005
1.9100000000000001,1005
1.92,1005
1.93,1005
1.94,1005
1.95,1005
1.96,1005
1.97,1005
1.98,1005
1.99,1005
2.0,1005
2.0100000000000002,1005
2.02,1005
2.0300000000000002,1005
2.04,1005
2.05,1005
2.06,1005
2.07,1005
2.08,1005
2.09,1005
2.1,1005
2.11,1005
2.12,1005
2.13,1005
2.14,1005
2.15,1005
2.16,1005
2.17,1005
2.18,1005
2.19,1005
2.2,1005
2.21,1005
2.22,1005
2.23,1005
2.24,1005
2.25,1005
2.2600000000000002,1005
2.27,1005
2.2800000000000002,1005
2.29,1005
2.3000000000000003,1005
2.31,1005
2.32,1005
2.33,1005
2.34,1005
2.35,1005
2.36,1005
2.37,1005
2.38,1005
2.39,1005
2.4,1005
2.41,1005
2.42,1005
2.43,1005
2.44,1005
2.45,1005
2.46,1005
2.47,1005
2.48,1005
2.49,1005
2.5,1005
2.5100000000000002,1005
2.52,1005
2.5300000000000002,1005
2.54,1005
