0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.7574449687067285,0.6237538119668058,0.5516755777597587,0.5181938610033723,0.5173581952212319,0.5484917731702182,0.6076409790934862,0.6916851238928025,0.8108928568090583,1.0
1.0,0.6576594354904197,0.4578546102719431,0.345460616975128,0.2912779436878356,0.2879634368072903,0.33349913792394226,0.42070213058852285,0.545166664691517,0.7228785616611173,1.0
1.0,0.6478026434625367,0.43859341653613637,0.318237895256867,0.2583697116335557,0.2518408731461824,0.2960007660781349,0.38345298631418523,0.5115293476056236,0.700086708062678,1.0
1.0,0.6865114384172013,0.5009092656682781,0.3926364247843062,0.33650437914384485,0.3263003948515873,0.3599137740974661,0.43207134893515464,0.5432939326767223,0.7154836237180296,1.0
1.0,0.7442240751146667,0.5953185700470961,0.5074767983716284,0.45914704379861987,0.4454404844448164,0.4657328095457321,0.5179087996321414,0.6054850103507605,0.7501739696054853,1.0
1.0,0.8027968139433248,0.6912274623212838,0.6249523766670744,0.5856258454318048,0.5695394449248871,0.5777920196646835,0.611420413815377,0.6761252398715392,0.7917171866594019,1.0
1.0,0.8531041158880418,0.7732861841986306,0.7260854366617729,0.6956383829179126,0.6788922850445253,0.6782491933869808,0.697246409167763,0.7429447744634418,0.8324812494715805,1.0
1.0,0.8920994664913121,0.8363860864024487,0.804308921649293,0.7818627262422516,0.7661199972418921,0.760098680836725,0.7689050882489541,0.8002275808782013,0.8684406996453012,1.0
1.0,0.9200872409303587,0.8811361394653722,0.8600546047801199,0.8442693991885337,0.8306623891035488,0.8222766746714871,0.8249023229801036,0.8462162264005599,0.898018746843446,1.0
1.0,0.9388408925930863,0.9106715449009803,0.8969576026169765,0.8862878513666489,0.8752853239897833,0.866690722091963,0.8663231541350513,0.8813243952138878,0.9211351966957466,1.0
1.0,0.9506679064897697,0.9289594501278154,0.9197479913123742,0.9126538830392155,0.9041797728350894,0.8966861029361198,0.8956074845237183,0.9071551488823284,0.9385849027859031,1.0
1.0,0.9579560944513699,0.939978696219136,0.9332251222077522,0.9283569117418947,0.9220207851345559,0.9162592966004725,0.9158778002091134,0.9259057999351906,0.9515967951352313,1.0
1.0,0.9627857149555007,0.947128913143809,0.9415889025167221,0.9379630942605388,0.9333095444671704,0.9294304541522237,0.9303623300399485,0.9398720340204807,0.9614750368184456,1.0
1.0,0.9665972129526761,0.9527681215453432,0.9479085173501789,0.9450184658148574,0.9417146659203344,0.9395726846435136,0.9418001428998791,0.9509981890885121,0.9693191537393534,1.0
1.0,0.9700963926977452,0.958089911598345,0.9539027445078866,0.9516791226108279,0.9495703093699258,0.9488717969572982,0.951979967099643,0.9605665986928474,0.9758632230963802,1.0
1.0,0.9734294613166278,0.9633804713153677,0.9601222227416355,0.9587433692370366,0.9577807162666666,0.9581830290283093,0.9616261652353216,0.9691468485551997,0.9814719930938371,1.0
1.0,0.9764746980176808,0.9684465758097774,0.9663843607394982,0.966042540449976,0.96616814018251,0.9673430680583327,0.9706639803864267,0.9767952554852929,0.986259980875243,1.0
1.0,0.9790951901263522,0.9729972797766445,0.9722442070861229,0.9729875300750772,0.9740617880873791,0.9757310790657301,0.9786706078805371,0.9833488398294687,0.9902361572784505,1.0
1.0,0.9812912700301236,0.9768885958270511,0.9773532900146454,0.9790452999988501,0.9808395238307533,0.9827800101120578,0.9852649056057053,0.9886551501537423,0.9934005094683206,1.0
1.0,0.9832390194269252,0.9802115759705905,0.9816300782691992,0.9839912902713359,0.9862194627011116,0.9882450593004343,0.9903038131419408,0.9926824831826516,0.9957861822378101,1.0
1.0,0.9852118418099065,0.9832240101158652,0.985229269887412,0.9879084316018331,0.9902703201310669,0.9922145618179077,0.9938945268003884,0.9955360387048013,0.9974720317204305,1.0
1.0,0.9874257983711812,0.9861778347402725,0.9883798893962662,0.9910272706083458,0.9932527880407415,0.994971906324619,0.996302837232403,0.9974212103627623,0.9985788977204453,1.0
1.0,0.9899073547629491,0.9891591527413429,0.991222257718458,0.993555279743863,0.9954454378734857,0.9968394235407615,0.9978406594488055,0.9985849362697697,0.999250921380854,1.0
1.0,0.9924757516251155,0.9920488294667884,0.9937495147900054,0.9955990319675846,0.9970523366418989,0.9980839195165214,0.998785315935426,0.9992600253364011,0.9996284423894791,1.0
