time,distance (cm)
0.0,1025
0.01,1025
0.02,1025
0.03,1025
0.04,1025
0.05,1025
0.06,1025
0.07,1025
0.08,1025
0.09,1025
0.1,1025
0.11,1025
0.12,1025
0.13,1025
0.14,1025
0.15,1025
0.16,1025
0.17,1025
0.18,1025
0.19,1025
0.2,1025
0.21,1025
0.22,1025
0.23,1025
0.24,1025
0.25,1025
0.26,1025
0.27,1025
0.28,1025
0.29,1025
0.3,1025
0.31,1025
0.32,1025
0.33,1025
0.34,1025
0.35000000000000003,1025
0.36,1025
0.37,1025
0.38,1025
0.39,1025
0.4,1025
0.41000000000000003,1025
0.42,1025
0.43,1025
0.44,1025
0.45,1025
0.46,1025
0.47000000000000003,1025
0.48,1025
0.49,1025
0.5,1025
0.51,1025
0.52,1025
0.53,1025
0.54,1025
0.55,1025
0.56,1025
0.5700000000000001,1025
0.58,1025
0.59,1025
0.6,1025
0.61,1025
0.62,1025
0.63,1025
0.64,1025
0.65,1025
0.66,1025
0.67,1025
0.68,1025
0.6900000000000001,1025
0.7000000000000001,1025
0.71,1025
0.72,1025
0.73,1025
0.74,1025
0.75,1025
0.76,1025
0.77,1025
0.78,1025
0.79,1025
0.8,1025
0.81,1025
0.8200000000000001,1025
0.8300000000000001,1025
0.84,1025
0.85,1025
0.86,1025
0.87,1025
0.88,1025
0.89,1025
0.9,1025
0.91,1025
0.92,1025
0.93,1025
0.9400000000000001,1025
0.9500000000000001,1025
0.96,1025
0.97,1025
0.98,1025
0.99,1025
1.0,1025
1.01,1025
1.02,1025
1.03,1025
1.04,1025
1.05,1025
1.06,1025
1.07,1025
1.08,1025
1.09,1025
1.1,1025
1.11,1025
1.12,1025
1.1300000000000001,1025
1.1400000000000001,1025
1.1500000000000001,1025
1.16,1025
1.17,1025
1.18,1025
1.19,1025
1.2,1025
1.21,1025
1.22,1025
1.23,1025
1.24,1025
1.25,1025
1.26,1025
1.27,1025
1.28,1025
1.29,1025
1.3,1025
1.31,1025
1.32,1025
1.33,1025
1.34,1025
1.35,1025
1.36,1025
1.37,1025
1.3800000000000001,1025
1.3900000000000001,1025
1.4000000000000001,1025
1.41,1025
1.42,1025
1.43,1025
1.44,1025
1.45,1025
1.46,1025
1.47,1025
1.48,1025
1.49,1025
1.5,1025
1.51,1025
1.52,1025
1.53,1025
1.54,1025
1.55,1025
1.56,1025
1.57,1025
1.58,1025
1.59,1025
1.6,1025
1.61,1025
1.62,1025
1.6300000000000001,1025
1.6400000000000001,1025
1.6500000000000001,1025
1.6600000000000001,1025
1.67,1025
1.68,1025
1.69,1025
1.7,1025
1.71,1025
1.72,1025
1.73,1025
1.74,1025
1.75,1025
1.76,1025
1.77,1025
1.78,1025
1.79,1025
1.8,1025
1.81,1025
1.82,1025
1.83,1025
1.84,1025
1.85,1025
1.86,1025
1.87,1025
1.8800000000000001,1025
1.8900000000000001,1025
1.9000000000000001,1025
1.9100000000000001,1025
1.92,1025
1.93,1025
1.94,1025
1.95,1025
1.96,1025
1.97,1025
1.98,1025
1.99,1025
2.0,1025
2.0100000000000002,1025
2.02,1025
2.0300000000000002,1025
2.04,1025
2.05,1025
2.06,1025
2.07,1025
2.08,1025
2.09,1025
2.1,1025
2.11,1025
2.12,1025
2.13,1025
2.14,1025
2.15,1025
2.16,1025
2.17,1025
2.18,1025
2.19,1025
2.2,1025
2.21,1025
2.22,1025
2.23,1025
2.24,1025
2.25,1025
2.2600000000000002,1025
2.27,1025
2.2800000000000002,1025
2.29,1025
2.3000000000000003,1025
2.31,1025
2.32,1025
2.33,1025
2.34,1025
2.35,1025
2.36,1025
2.37,1025
2.38,1025
2.39,1025
2.4,1025
2.41,1025
2.42,1025
2.43,1025
2.44,1025
2.45,1025
2.46,1025
2.47,1025
2.48,1025
2.49,1025
2.5,1025
2.5100000000000002,1025
2.52,1025
2.5300000000000002,1025
2.54,1025
2.5500000000000003,1025
2.56,1025
2.57,1025
2.58,1025
2.59,1025
2.6,1025
2.61,1025
2.62,1025
2.63,1025
2.64,1025
2.65,1025
2.66,1025
2.67,1025
2.68,1025
2.69,1025
2.7,1025
2.71,1025
2.72,1025
2.73,1025
2.74,1025
2.75,1025
2.7600000000000002,1025
2.77,1025
2.7800000000000002,1025
2.79,1025
2.8000000000000003,1025
2.81,1025
2.82,1025
2.83,1025
2.84,1025
2.85,1025
2.86,1025
2.87,1025
2.88,1025
2.89,1025
2.9,1025
2.91,1025
2.92,1025
2.93,1025
2.94,1025
2.95,1025
2.96,1025
2.97,1025
2.98,1025
2.99,1025
3.0,1025
3.0100000000000002,1025
3.02,1025
3.0300000000000002,1025
3.04,1025
3.0500000000000003,1025
3.06,1025
3.0700000000000003,1025
3.08,1025
3.09,1025
3.1,1025
3.11,1025
3.12,1025
3.13,1025
3.14,1025
3.15,1025
3.16,1025
3.17,1025
3.18,1025
3.19,1025
3.2,1025
3.21,1025
3.22,1025
3.23,1025
3.24,1025
3.25,1025
3.2600000000000002,1025
3.27,1025
3.2800000000000002,1025
3.29,1025
3.3000000000000003,1025
3.31,1025
3.3200000000000003,1025
3.33,1025
3.34,1025
3.35,1025
3.36,1025
3.37,1025
3.38,1025
3.39,1025
3.4,1025
3.41,1025
3.42,1025
3.43,1025
3.44,1025
3.45,1025
3.46,1025
3.47,1025
3.48,1025
3.49,1025
3.5,1025
3.5100000000000002,1025
3.52,1025
3.5300000000000002,1025
3.54,1025
3.5500000000000003,1025
3.56,1025
3.5700000000000003,1025
3.58,1025
3.59,1025
3.6,1025
3.61,1025
3.62,1025
3.63,1025
3.64,1025
3.65,1025
3.66,1025
3.67,1025
3.68,1025
3.69,1025
3.7,1025
3.71,1025
3.72,1025
3.73,1025
3.74,1025
3.75,1025
3.7600000000000002,1025
3.77,1025
3.7800000000000002,1025
3.79,1025
3.8000000000000003,1025
3.81,1025
3.8200000000000003,1025
3.83,1025
3.84,1025
3.85,1025
3.86,1025
3.87,1025
3.88,1025
3.89,1025
3.9,1025
3.91,1025
3.92,1025
3.93,1025
3.94,1025
3.95,1025
3.96,1025
3.97,1025
3.98,1025
3.99,1025
4.0,1025
4.01,1025
4.0200000000000005,1025
4.03,1025
4.04,1025
4.05,1025
4.0600000000000005,1025
4.07,1025
4.08,1025
4.09,1025
4.1,1025
4.11,1025
4.12,1025
4.13,1025
4.14,1025
4.15,1025
4.16,1025
4.17,1025
4.18,1025
4.19,1025
4.2,1025
4.21,1025
4.22,1025
4.23,1025
4.24,1025
4.25,1025
4.26,1025
4.2700000000000005,1025
4.28,1025
4.29,1025
4.3,1025
4.3100000000000005,1025
4.32,1025
4.33,1025
4.34,1025
4.3500000000000005,1025
4.36,1025
4.37,1025
4.38,1025
4.39,1025
4.4,1025
4.41,1025
4.42,1025
4.43,1025
4.44,1025
4.45,1025
4.46,1025
4.47,1025
4.48,1025
4.49,1025
4.5,1025
4.51,1025
4.5200000000000005,1025
4.53,1025
4.54,1025
4.55,1025
4.5600000000000005,1025
4.57,1025
4.58,1025
4.59,1025
4.6000000000000005,1025
4.61,1025
4.62,1025
4.63,1025
4.64,1025
4.65,1025
4.66,1025
4.67,1025
4.68,1025
4.69,1025
4.7,1025
4.71,1025
4.72,1025
4.73,1025
4.74,1025
