time,distance (cm)
0.0,1023
0.01,1023
0.02,1023
0.03,1023
0.04,1023
0.05,1023
0.06,1023
0.07,1023
0.08,1023
0.09,1023
0.1,1023
0.11,1023
0.12,1023
0.13,1023
0.14,1023
0.15,1023
0.16,1023
0.17,1023
0.18,1023
0.19,1023
0.2,1023
0.21,1023
0.22,1023
0.23,1023
0.24,1023
0.25,1023
0.26,1023
0.27,1023
0.28,1023
0.29,1023
0.3,1023
0.31,1023
0.32,1023
0.33,1023
0.34,1023
0.35000000000000003,1023
0.36,1023
0.37,1023
0.38,1023
0.39,1023
0.4,1023
0.41000000000000003,1023
0.42,1023
0.43,1023
0.44,1023
0.45,1023
0.46,1023
0.47000000000000003,1023
0.48,1023
0.49,1023
0.5,1023
0.51,1023
0.52,1023
0.53,1023
0.54,1023
0.55,1023
0.56,1023
0.5700000000000001,1023
0.58,1023
0.59,1023
0.6,1023
0.61,1023
0.62,1023
0.63,1023
0.64,1023
0.65,1023
0.66,1023
0.67,1023
0.68,1023
0.6900000000000001,1023
0.7000000000000001,1023
0.71,1023
0.72,1023
0.73,1023
0.74,1023
0.75,1023
0.76,1023
0.77,1023
0.78,1023
0.79,1023
0.8,1023
0.81,1023
0.8200000000000001,1023
0.8300000000000001,1023
0.84,1023
0.85,1023
0.86,1023
0.87,1023
0.88,1023
0.89,1023
0.9,1023
0.91,1023
0.92,1023
0.93,1023
0.9400000000000001,1023
0.9500000000000001,1023
0.96,1023
0.97,1023
0.98,1023
0.99,1023
1.0,1023
1.01,1023
1.02,1023
1.03,1023
1.04,1023
1.05,1023
1.06,1023
1.07,1023
1.08,1023
1.09,1023
1.1,1023
1.11,1023
1.12,1023
1.1300000000000001,1023
1.1400000000000001,1023
1.1500000000000001,1023
1.16,1023
1.17,1023
1.18,1023
1.19,1023
1.2,1023
1.21,1023
1.22,1023
1.23,1023
1.24,1023
1.25,1023
1.26,1023
1.27,1023
1.28,1023
1.29,1023
1.3,1023
1.31,1023
1.32,1023
1.33,1023
1.34,1023
1.35,1023
1.36,1023
1.37,1023
1.3800000000000001,1023
1.3900000000000001,1023
1.4000000000000001,1023
1.41,1023
1.42,1023
1.43,1023
1.44,1023
1.45,1023
1.46,1023
1.47,1023
1.48,1023
1.49,1023
1.5,1023
1.51,1023
1.52,1023
1.53,1023
1.54,1023
1.55,1023
1.56,1023
1.57,1023
1.58,1023
1.59,1023
1.6,1023
1.61,1023
1.62,1023
1.6300000000000001,1023
1.6400000000000001,1023
1.6500000000000001,1023
1.6600000000000001,1023
1.67,1023
1.68,1023
1.69,1023
1.7,1023
1.71,1023
1.72,1023
1.73,1023
1.74,1023
1.75,1023
1.76,1023
1.77,1023
1.78,1023
1.79,1023
1.8,1023
1.81,1023
1.82,1023
1.83,1023
1.84,1023
1.85,1023
1.86,1023
1.87,1023
1.8800000000000001,1023
1.8900000000000001,1023
1.9000000000000001,1023
1.9100000000000001,1023
1.92,1023
1.93,1023
1.94,1023
1.95,1023
1.96,1023
1.97,1023
1.98,1023
1.99,1023
2.0,1023
2.0100000000000002,1023
2.02,1023
2.0300000000000002,1023
2.04,1023
2.05,1023
2.06,1023
2.07,1023
2.08,1023
2.09,1023
2.1,1023
2.11,1023
2.12,1023
2.13,1023
2.14,1023
2.15,1023
2.16,1023
2.17,1023
2.18,1023
2.19,1023
2.2,1023
2.21,1023
2.22,1023
2.23,1023
2.24,1023
2.25,1023
2.2600000000000002,1023
2.27,1023
2.2800000000000002,1023
2.29,1023
2.3000000000000003,1023
2.31,1023
2.32,1023
2.33,1023
2.34,1023
2.35,1023
2.36,1023
2.37,1023
2.38,1023
2.39,1023
2.4,1023
2.41,1023
2.42,1023
2.43,1023
2.44,1023
2.45,1023
2.46,1023
2.47,1023
2.48,1023
2.49,1023
2.5,1023
2.5100000000000002,1023
2.52,1023
2.5300000000000002,1023
2.54,1023
2.5500000000000003,1023
2.56,1023
2.57,1023
2.58,1023
2.59,1023
2.6,1023
2.61,1023
2.62,1023
2.63,1023
2.64,1023
2.65,1023
2.66,1023
2.67,1023
2.68,1023
2.69,1023
2.7,1023
2.71,1023
2.72,1023
2.73,1023
2.74,1023
2.75,1023
2.7600000000000002,1023
2.77,1023
2.7800000000000002,1023
2.79,1023
2.8000000000000003,1023
2.81,1023
2.82,1023
2.83,1023
2.84,1023
2.85,1023
2.86,1023
2.87,1023
2.88,1023
2.89,1023
2.9,1023
2.91,1023
2.92,1023
2.93,1023
2.94,1023
2.95,1023
2.96,1023
2.97,1023
2.98,1023
2.99,1023
3.0,1023
3.0100000000000002,1023
3.02,1023
3.0300000000000002,1023
3.04,1023
3.0500000000000003,1023
3.06,1023
3.0700000000000003,1023
3.08,1023
3.09,1023
3.1,1023
3.11,1023
3.12,1023
3.13,1023
3.14,1023
3.15,1023
3.16,1023
3.17,1023
3.18,1023
3.19,1023
3.2,1023
3.21,1023
3.22,1023
3.23,1023
3.24,1023
3.25,1023
3.2600000000000002,1023
3.27,1023
3.2800000000000002,1023
3.29,1023
3.3000000000000003,1023
3.31,1023
3.3200000000000003,1023
3.33,1023
3.34,1023
3.35,1023
3.36,1023
3.37,1023
3.38,1023
3.39,1023
3.4,1023
3.41,1023
3.42,1023
3.43,1023
3.44,1023
3.45,1023
3.46,1023
3.47,1023
3.48,1023
3.49,1023
3.5,1023
3.5100000000000002,1023
3.52,1023
3.5300000000000002,1023
3.54,1023
3.5500000000000003,1023
3.56,1023
3.5700000000000003,1023
3.58,1023
3.59,1023
3.6,1023
3.61,1023
3.62,1023
3.63,1023
3.64,1023
3.65,1023
3.66,1023
3.67,1023
3.68,1023
3.69,1023
3.7,1023
3.71,1023
3.72,1023
3.73,1023
3.74,1023
3.75,1023
3.7600000000000002,1023
3.77,1023
3.7800000000000002,1023
3.79,1023
3.8000000000000003,1023
3.81,1023
3.8200000000000003,1023
3.83,1023
3.84,1023
3.85,1023
3.86,1023
3.87,1023
3.88,1023
3.89,1023
3.9,1023
3.91,1023
3.92,1023
3.93,1023
3.94,1023
3.95,1023
3.96,1023
3.97,1023
3.98,1023
3.99,1023
4.0,1023
4.01,1023
4.0200000000000005,1023
4.03,1023
4.04,1023
4.05,1023
4.0600000000000005,1023
4.07,1023
4.08,1023
4.09,1023
4.1,1023
4.11,1023
4.12,1023
4.13,1023
4.14,1023
4.15,1023
4.16,1023
4.17,1023
4.18,1023
4.19,1023
4.2,1023
4.21,1023
4.22,1023
4.23,1023
4.24,1023
4.25,1023
4.26,1023
4.2700000000000005,1023
4.28,1023
4.29,1023
4.3,1023
4.3100000000000005,1023
4.32,1023
4.33,1023
4.34,1023
4.3500000000000005,1023
4.36,1023
4.37,1023
4.38,1023
4.39,1023
4.4,1023
4.41,1023
4.42,1023
4.43,1023
4.44,1023
4.45,1023
4.46,1023
4.47,1023
4.48,1023
4.49,1023
4.5,1023
4.51,1023
4.5200000000000005,1023
4.53,1023
4.54,1023
4.55,1023
4.5600000000000005,1023
4.57,1023
4.58,1023
4.59,1023
4.6000000000000005,1023
4.61,1023
4.62,1023
4.63,1023
4.64,1023
4.65,1023
4.66,1023
4.67,1023
4.68,1023
4.69,1023
4.7,1023
4.71,1023
4.72,1023
4.73,1023
4.74,1023
4.75,1023
4.76,1023
4.7700000000000005,1023
4.78,1023
4.79,1023
4.8,1023
4.8100000000000005,1023
4.82,1023
4.83,1023
4.84,1023
4.8500000000000005,1023
4.86,1023
4.87,1023
4.88,1023
4.89,1023
4.9,1023
4.91,1023
4.92,1023
4.93,1023
