time,distance (cm)
0.0,1018
0.01,1018
0.02,1018
0.03,1018
0.04,1018
0.05,1018
0.06,1018
0.07,1018
0.08,1018
0.09,1018
0.1,1018
0.11,1018
0.12,1018
0.13,1018
0.14,1018
0.15,1018
0.16,1018
0.17,1018
0.18,1018
0.19,1018
0.2,1018
0.21,1018
0.22,1018
0.23,1018
0.24,1018
0.25,1018
0.26,1018
0.27,1018
0.28,1018
0.29,1018
0.3,1018
0.31,1018
0.32,1018
0.33,1018
0.34,1018
0.35000000000000003,1018
0.36,1018
0.37,1018
0.38,1018
0.39,1018
0.4,1018
0.41000000000000003,1018
0.42,1018
0.43,1018
0.44,1018
0.45,1018
0.46,1018
0.47000000000000003,1018
0.48,1018
0.49,1018
0.5,1018
0.51,1018
0.52,1018
0.53,1018
0.54,1018
0.55,1018
0.56,1018
0.5700000000000001,1018
0.58,1018
0.59,1018
0.6,1018
0.61,1018
0.62,1018
0.63,1018
0.64,1018
0.65,1018
0.66,1018
0.67,1018
0.68,1018
0.6900000000000001,1018
0.7000000000000001,1018
0.71,1018
0.72,1018
0.73,1018
0.74,1018
0.75,1018
0.76,1018
0.77,1018
0.78,1018
0.79,1018
0.8,1018
0.81,1018
0.8200000000000001,1018
0.8300000000000001,1018
0.84,1018
0.85,1018
0.86,1018
0.87,1018
0.88,1018
0.89,1018
0.9,1018
0.91,1018
0.92,1018
0.93,1018
0.9400000000000001,1018
0.9500000000000001,1018
0.96,1018
0.97,1018
0.98,1018
0.99,1018
1.0,1018
1.01,1018
1.02,1018
1.03,1018
1.04,1018
1.05,1018
1.06,1018
1.07,1018
1.08,1018
1.09,1018
1.1,1018
1.11,1018
1.12,1018
1.1300000000000001,1018
1.1400000000000001,1018
1.1500000000000001,1018
1.16,1018
1.17,1018
1.18,1018
1.19,1018
1.2,1018
1.21,1018
1.22,1018
1.23,1018
1.24,1018
1.25,1018
1.26,1018
1.27,1018
1.28,1018
1.29,1018
1.3,1018
1.31,1018
1.32,1018
1.33,1018
1.34,1018
1.35,1018
1.36,1018
1.37,1018
1.3800000000000001,1018
1.3900000000000001,1018
1.4000000000000001,1018
1.41,1018
1.42,1018
1.43,1018
1.44,1018
1.45,1018
1.46,1018
1.47,1018
1.48,1018
1.49,1018
1.5,1018
1.51,1018
1.52,1018
1.53,1018
1.54,1018
1.55,1018
1.56,1018
1.57,1018
1.58,1018
1.59,1018
1.6,1018
1.61,1018
1.62,1018
1.6300000000000001,1018
1.6400000000000001,1018
1.6500000000000001,1018
1.6600000000000001,1018
1.67,1018
1.68,1018
1.69,1018
1.7,1018
1.71,1018
1.72,1018
1.73,1018
1.74,1018
1.75,1018
1.76,1018
1.77,1018
1.78,1018
1.79,1018
1.8,1018
1.81,1018
1.82,1018
1.83,1018
1.84,1018
1.85,1018
1.86,1018
1.87,1018
1.8800000000000001,1018
1.8900000000000001,1018
1.9000000000000001,1018
1.9100000000000001,1018
1.92,1018
1.93,1018
1.94,1018
1.95,1018
1.96,1018
1.97,1018
1.98,1018
1.99,1018
2.0,1018
2.0100000000000002,1018
2.02,1018
2.0300000000000002,1018
2.04,1018
2.05,1018
2.06,1018
2.07,1018
2.08,1018
2.09,1018
2.1,1018
2.11,1018
2.12,1018
2.13,1018
2.14,1018
2.15,1018
2.16,1018
2.17,1018
2.18,1018
2.19,1018
2.2,1018
2.21,1018
2.22,1018
2.23,1018
2.24,1018
2.25,1018
2.2600000000000002,1018
2.27,1018
2.2800000000000002,1018
2.29,1018
2.3000000000000003,1018
2.31,1018
2.32,1018
2.33,1018
2.34,1018
2.35,1018
2.36,1018
2.37,1018
2.38,1018
2.39,1018
2.4,1018
2.41,1018
2.42,1018
2.43,1018
2.44,1018
2.45,1018
2.46,1018
2.47,1018
2.48,1018
2.49,1018
2.5,1018
2.5100000000000002,1018
2.52,1018
2.5300000000000002,1018
2.54,1018
2.5500000000000003,1018
2.56,1018
2.57,1018
2.58,1018
2.59,1018
2.6,1018
2.61,1018
2.62,1018
2.63,1018
2.64,1018
2.65,1018
2.66,1018
2.67,1018
2.68,1018
2.69,1018
2.7,1018
2.71,1018
2.72,1018
2.73,1018
2.74,1018
2.75,1018
2.7600000000000002,1018
2.77,1018
2.7800000000000002,1018
2.79,1018
2.8000000000000003,1018
2.81,1018
2.82,1018
2.83,1018
2.84,1018
2.85,1018
2.86,1018
2.87,1018
2.88,1018
2.89,1018
2.9,1018
2.91,1018
2.92,1018
