0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9162009415636915,0.9233994567939353,0.934954817993153,0.9474600736371338,0.9583649656328669,0.9665744749839681,0.9721705014502753,0.9757498254044179,0.9778786645214401,0.9788520351655667,0.9786726633706829,0.9770907912996633,0.9736272517709593,0.9676356356557705,0.9585518159800107,0.9464238055666896,0.9325507789124478,0.9197355971657193,0.9116424485207778,1.0
1.0,0.9122207247622502,0.9196508962085982,0.9316347705671362,0.9446254186480262,0.955970638329497,0.9645328306245833,0.9703950856834541,0.9741716250805662,0.9764441017836742,0.97751617577063,0.9773934068117573,0.9758219194541157,0.9723072906001431,0.9661754058117275,0.9568315925154273,0.9443142829485941,0.9299635189485784,0.916687195482513,0.9082948850567907,1.0
1.0,0.9083721650863272,0.9160061881763475,0.9283825228596441,0.9418234206348313,0.9535816056421562,0.9624794209653119,0.9685998857543254,0.9725718960201892,0.9749905133755874,0.9761676947960632,0.976112684151517,0.9745684494899648,0.9710256828181688,0.9647823820825931,0.955212801475757,0.9423444256926071,0.9275546983229908,0.9138501814200747,0.9051777635655318,1.0
1.0,0.9046436643155122,0.9124536525549973,0.9251864258638528,0.9390425128072035,0.9511866049317503,0.9604036530625218,0.9667752768481053,0.9709420668380835,0.9735102744968279,0.9747996814302845,0.9748239052214382,0.9733234329785112,0.9697740850903558,0.963445530205213,0.9536804347596856,0.9404943589442822,0.9252994728087917,0.91119573787872,0.9022604199680251,1.0
1.0,0.9010139252965066,0.9089726355191771,0.9220270407203248,0.9362646782645455,0.9487692147791255,0.9582908887678548,0.9649084341920025,0.9692708980966547,0.9719933210020637,0.9734027512309735,0.9735177419093386,0.9720766960149316,0.9685401926002769,0.9621488085251299,0.9522130432105889,0.9387359292471144,0.9231626441579696,0.9086827968370493,0.8994987950130517,1.0
1.0,0.8974531581107563,0.9055346270013255,0.9188781560926215,0.9334664186150983,0.9463088339599418,0.9561234431147297,0.962984296741057,0.9675453328829318,0.9704278373298696,0.9719655798035436,0.9721825734246081,0.9708153041089339,0.9673083525263962,0.9608720524015483,0.9507839768953461,0.9370343229684907,0.921100603760497,0.9062601836355324,0.8968376044135788,1.0
1.0,0.8939250477301832,0.9021052421886122,0.9157087496248041,0.9306206875504737,0.9437825566746556,0.9538823268338785,0.9609870844315985,0.9657517273999336,0.9688012032698253,0.9704756326013136,0.9708051102035007,0.9695242158383574,0.9660603930067702,0.9595921180609674,0.9493629558701205,0.9353501217863377,0.9190638483342923,0.9038694666378072,0.8942133018662187,1.0
1.0,0.8903892152591335,0.8986469863787175,0.9124860152297296,0.9277000432677146,0.9411682073907629,0.9515498995654601,0.9589024002384513,0.9638773847639924,0.9671010678910769,0.9689199454221262,0.9693710522120735,0.9681869754845691,0.9647764941317962,0.9582840684099021,0.9479176945872285,0.9336414542745302,0.9169996718424682,0.9014480851790811,0.8915574102141518,1.0
1.0,0.8868039715470457,0.8951227410506358,0.9091795421471486,0.9246811946400464,0.9384487008000604,0.949113510690611,0.9567198860146003,0.9619122863657251,0.965316418452854,0.9672858283709624,0.9678656666513737,0.9667863326539662,0.9634359755941376,0.9569222445202789,0.9464153781795294,0.9318659892843756,0.9148547319072099,0.8989324260339748,0.8887998931208505,1.0
1.0,0.8831290374176377,0.8914995763325535,0.9057661838962112,0.9215504304036254,0.935617204557778,0.9465696420000337,0.954436024869729,0.9598507120280407,0.9634384274795995,0.9655613437955709,0.9662741733433736,0.965304689384051,0.9620178937219722,0.9554810904066972,0.9448238162550514,0.929982540669609,0.9125771998167083,0.8962605095415874,0.8858722105570274,1.0
1.0,0.879327721994885,0.8877519427052737,0.9022342185103729,0.9183082398009483,0.9326814046945099,0.9439271200620608,0.9520560707926315,0.9576921286272694,0.9614607469409708,0.9637353928266619,0.9645818474143936,0.9637243082690113,0.960501380652306,0.9539356485581667,0.9431121611510043,0.927952121790915,0.9101182701197837,0.8933739999995147,0.8827097336139157,1.0
1.0,0.8753678998282247,0.8838627977715195,0.8985845423472077,0.9149703465822294,0.9296640985561936,0.9412071208500203,0.949593562590136,0.9554404830580604,0.959378849972322,0.9617972577586984,0.9627737884760452,0.9620272619690227,0.9588657118886513,0.9522617108102527,0.9412511654542747,0.925738398603751,0.9074329319996352,0.8902193827835504,0.87925330725122,1.0
1.0,0.8712212058007078,0.8798213013038829,0.8948267121301824,0.9115624522925941,0.926597430732065,0.9384378047721847,0.9470660103970161,0.953101161015482,0.9571881236810825,0.9597355246993071,0.9608343638844457,0.9601951548725293,0.9570901422859485,0.9504356783242868,0.9392130499631066,0.9233076214029948,0.9044800691542363,0.8867483350171075,0.8754499319846176,1.0
1.0,0.8668603397444975,0.8756167665814111,0.8909693061347367,0.9081080304078345,0.9235101481983627,0.9356431405887441,0.9444865441244183,0.9506755803412119,0.9548807728841471,0.9575364705298134,0.9587464051846096,0.9582086894011803,0.9551535895531751,0.9484342358630604,0.9369711298252945,0.9206282279615795,0.9012221077968797,0.8829175019351535,0.871252733591478,1.0
1.0,0.862255168151308,0.8712303898042457,0.8870069941485922,0.9046121368506961,0.9204108921565736,0.9328284785957518,0.9418533550839815,0.9481545354586653,0.9524421272474184,0.9551822019226404,0.956490302141264,0.956047169972619,0.953034255699758,0.9462339599350766,0.9344993718890976,0.9176703566653492,0.8976245080966113,0.8786879995558563,0.8666205231919639,1.0
1.0,0.8573690708442052,0.8666279848130245,0.8829094205728322,0.9010475967985698,0.9172739777794744,0.9299682700427144,0.939140677899716,0.945512462373788,0.9498474079533598,0.9526489898069247,0.954043169873587,0.953688029418341,0.9507092556970502,0.943810948423393,0.9317720117398055,0.9144054555562785,0.8936553466360075,0.8740249378858959,0.8615172554869823,1.0
1.0,0.8521572868347828,0.8617574433685027,0.8786177406735479,0.8973508807752205,0.9140351375340818,0.9270022203016994,0.9362956750438911,0.9427051235509228,0.9470601384768107,0.9499062676815505,0.9513782497849959,0.9511064334080112,0.9481542800976421,0.9411404933171446,0.9287632585656749,0.9108060373287232,0.8892850808169361,0.8688971087341919,0.855911576355319,1.0
1.0,0.8465686649356722,0.8565534048766963,0.8740525204105343,0.8934323277334885,0.9106020988579113,0.9238440932425243,0.9332442412939053,0.9396725009955396,0.9440330852685499,0.9469166665143957,0.9484646797890733,0.9482750017996843,0.9453432862889236,0.9381967574933615,0.9254470154673805,0.9068454863319696,0.8844864112151173,0.8632768044938204,0.8497765020089957,1.0
1.0,0.840551262364348,0.8509489575048166,0.8691322106135951,0.8891996250340695,0.906879027857529,0.9204026081666357,0.9299056221265585,0.9363471030374195,0.9407120495234681,0.9436373738441116,0.9452678228613901,0.9451637384311069,0.9422482364395734,0.9349524148993281,0.9217965185103899,0.9024977748590887,0.8792340881037779,0.8571396570243561,0.8430892057718156,1.0
1.0,0.8340607839690081,0.8448909527721699,0.8637960954621131,0.884586568586188,0.9027966934946189,0.9166078907623094,0.9262118501974527,0.9326660395127884,0.9370423323910926,0.9400232003465697,0.9417505572347352,0.9417404231160498,0.9388390068920179,0.9313783030965512,0.9177838940831256,0.897737048841805,0.8735046036808342,0.8504644590147727,0.8358309342865347,1.0
1.0,0.8270692001647333,0.8383529109145409,0.8580218030976661,0.8795742530022633,0.8983350332249601,0.9124325546917273,0.9221251771601454,0.9285839876746894,0.9329775231946249,0.9360319922277359,0.9378762217473966,0.9379719260771618,0.9350837438121177,0.927443285424295,0.9133798091927069,0.8925372368007239,0.8672758875646024,0.8432330451464038,0.8279871049351365,1.0
1.0,0.8195697878802173,0.8313390983614636,0.8518278524801755,0.8741927269536943,0.8935257362387959,0.9078971453389413,0.9176469706193255,0.9240841983888834,0.9284901643525304,0.9316329155984987,0.9336138389215789,0.9338268965861128,0.9309499925999247,0.9231146209077614,0.9085535175247532,0.886871957031036,0.8605271855815618,0.8354302608911557,0.8195474530031898,1.0
1.0,0.8115754335463913,0.8238764146225789,0.8452577993663614,0.8684996227590288,0.8884313813766297,0.9030567258584006,0.912815339470635,0.9191854225929244,0.9235827945039375,0.92681666656748,0.9289451266650021,0.9292796888001574,0.926406705234309,0.9183590784083966,0.9032735671322215,0.8807149132246382,0.8532391261191116,0.8270437504683975,0.8105056789424054,1.0
1.0,0.8031098659365348,0.8159967048097865,0.8383523828800787,0.8625451106849985,0.8831107560397972,0.897975275153807,0.9076933629839896,0.9139423942360787,0.9182949767433511,0.9216034271484047,0.9238705010741334,0.9243141647850339,0.921426710299304,0.9131447999901294,0.8975092451140902,0.8740407332196545,0.8453936988165522,0.818062995502113,0.8008577418291517,1.0
1.0,0.7941955447564758,0.8077181988039693,0.8311243915471949,0.8563422834458997,0.8775891458840194,0.892700771531897,0.9023518183570293,0.9084359754737422,0.9126986963121896,0.9160412695552754,0.9184091546079044,0.9189249018665452,0.9159887312749617,0.9074436656240206,0.8912326420928693,0.8668260539495424,0.8369738339302563,0.8084771943273203,0.7905983079089115,1.0
1.0,0.7848447222533043,0.7990371489496411,0.8235523216416545,0.8498621494251692,0.8718514620423564,0.8872527020181727,0.8968497860050918,0.9027494852578558,0.9068755412807374,0.910188792886712,0.9125890399073895,0.9131136560970684,0.9100780562544707,0.9012337954013393,0.8844211293351862,0.8590507355368945,0.8279626609047145,0.7982723746940444,0.7797160633312649,1.0
1.0,0.7750588792358125,0.7899361941084898,0.815600005108292,0.8430600722645825,0.8658638116283962,0.8816261164784042,0.8912162000317126,0.8969337757472162,0.900877880245214,0.9040836663996392,0.9064277093139956,0.9068813359699288,0.9036856337069084,0.8945017674636041,0.8770598972891906,0.8506991732416116,0.8183429824908129,0.7874290258449461,0.7681899018074148,1.0
1.0,0.7648353052866786,0.7804039826775431,0.8072506932733265,0.8359174765130821,0.8596080967250637,0.8758043309743044,0.8854354935903909,0.890973240196394,0.8946895027192902,0.8977102519732094,0.8999122113489171,0.9002190028738515,0.8968061404542633,0.8872438415883678,0.8691437163442135,0.841761323974651,0.8080973248153185,0.7759214928157205,0.7559880713907705,1.0
1.0,0.7541718265438498,0.7704476518381613,0.798525626660273,0.8284613797922358,0.8530957175873445,0.8697618195215816,0.8794393321316666,0.8847705440816178,0.8882091474626578,0.8909862318188141,0.892990312253034,0.8931030460193513,0.8894357058203229,0.879464965924869,0.8606763881934297,0.8322323022701975,0.7972079588097976,0.7637190193157536,0.7430705892329525,1.0
1.0,0.7430599151658078,0.7600799416728499,0.7894597933383319,0.8207298435005638,0.8463329980250792,0.8634431552515923,0.8731062215621485,0.8781633964955831,0.8812739353759134,0.8837823834620699,0.8855815135588143,0.8854978715665931,0.8815694415106904,0.8711743279238392,0.8516663679775025,0.8221091574459626,0.7856555285051501,0.7507867752493097,0.7293928032787114,1.0
1.0,0.7314671418113629,0.7492832662024574,0.7800411837868091,0.8126943497420174,0.8392512212390988,0.85672793111056,0.8662725354171427,0.8709706647497103,0.8737167503068786,0.8759696672197336,0.8776040417664488,0.8773644150085642,0.8731984026966267,0.8623775419943577,0.8421186351271541,0.8113846575227927,0.7734155520748608,0.7370851350859051,0.7149071316128243,1.0
1.0,0.7193236085032202,0.7379779926910844,0.7701581668810316,0.804196293609697,0.8316547473732243,0.8494125630199251,0.8587544229748858,0.8630419533608427,0.8654219036092716,0.8674629961371375,0.8689992981426047,0.8686673019400277,0.8643057065302301,0.8530678762076681,0.8320253867641586,0.8000398527709607,0.7604535624365483,0.7225669228314071,0.6995616273358005,1.0
1.0,0.7065286470091356,0.726025810267448,0.7596041683621833,0.7949581448496809,0.823240309567232,0.8412343227558328,0.8503702396404841,0.8542734145726968,0.8563334401931837,0.8582242735793971,0.8597319706296188,0.8593728872829466,0.8548624657062082,0.8432203364044788,0.8213592766493363,0.788037812012998,0.7467201705447041,0.7071736524360449,0.6832967771651655,1.0
1.0,0.6929802272194721,0.7132776029925672,0.7481574102202188,0.7846920874708243,0.8137065733648886,0.8319447394026027,0.8409582799418446,0.8445787538022603,0.8464060079400983,0.8482185779917832,0.8497635676923,0.8494387034909442,0.8448257466217355,0.8327914965273074,0.8100718282581664,0.7753203905651475,0.7321475631709647,0.6908331674543919,0.6660448272029458,1.0
1.0,0.6786099964931666,0.699642735560736,0.7357039979449898,0.7732688110585109,0.8029211701547405,0.8214178213264594,0.8304034898204985,0.8338557513680583,0.8355506542459973,0.8373693427098172,0.839028077937328,0.83880669891619,0.8341415970349172,0.8217255607132692,0.798098699933912,0.7618118018951251,0.7166528077000494,0.6734651516252489,0.6477389436332908,1.0
1.0,0.6633916270236251,0.6851225903078771,0.7223094683865725,0.7608208791084623,0.7910259084527926,0.8097254170140215,0.8186761826344193,0.8220047282896004,0.8236498208604097,0.8255741905160441,0.8274457520309122,0.8274135619438955,0.8227539272070413,0.8099647436213991,0.7853733157580228,0.7474355785445421,0.7001574231715266,0.6550029953387331,0.6283369250342369,1.0
1.0,0.6472929806864627,0.6697467260591861,0.7081258613444658,0.7476219562051786,0.7783221369847758,0.7970777163470435,0.805851160986266,0.8090082603506998,0.8106568182435078,0.8127879603346396,0.8149740664193615,0.8152140885663935,0.8106140193293434,0.7974580843414503,0.7718432565852332,0.7321402638998411,0.6826179015057893,0.6354223045607137,0.6078428532689253,1.0
1.0,0.6301832385908401,0.6534262104043113,0.6931523940807619,0.733760478235523,0.7649506569049039,0.7836306565896753,0.792082241051852,0.7950116330558035,0.7966953301924327,0.799092207943205,0.8016411622974772,0.8021912886346572,0.7976793573233395,0.7841559324901779,0.7574652283348194,0.7158969761713522,0.6640215126623806,0.6147262586799881,0.5862772774902366,1.0
1.0,0.6117728486734353,0.6358554101557761,0.6770652835220518,0.718896556018653,0.750642824413213,0.7693170698869973,0.7775303333467557,0.7802925169862964,0.7820171643781356,0.7846354425542146,0.7874920731143993,0.7883229515938818,0.7838915209222928,0.7699791872104461,0.7421529179254398,0.6986252950906331,0.6442938858744268,0.5928388637240462,0.5635644693826214,1.0
1.0,0.5916916735307634,0.6166121817026284,0.6593521196401009,0.7024296374208987,0.7348670210162074,0.7538889507809464,0.7622650708898742,0.7650561060759231,0.7667589946733057,0.7694160143905519,0.7724377929993049,0.7735011224772342,0.7691383480978047,0.7547844526249766,0.7257159476866616,0.6800977998706703,0.6231794531838313,0.5694851179483199,0.5394389037258486,1.0
1.0,0.5697185849038264,0.5954447736587418,0.6397340933160675,0.6840937803797114,0.7174308004465617,0.7372573748550992,0.7462557928996759,0.7492160173169516,0.7506857871957306,0.7530731299857449,0.7561107652434814,0.7574495329717706,0.7532283944397159,0.7383858525148446,0.7079123464885182,0.6600105338127088,0.6003369684861383,0.5443309488843753,0.5136326964765765,1.0
1.0,0.5459613814814392,0.5724421116942792,0.6183941815967968,0.66430824305461,0.6988752716817367,0.719764102220187,0.7294737402412611,0.7324298453857045,0.7332498933408744,0.7349573149687234,0.7378973022129419,0.7397155180531779,0.7358945466152321,0.7206358129523003,0.6886446706285089,0.6383111186984296,0.5758154281712302,0.5175719621831498,0.4864619222959068,1.0
1.0,0.5206891786415185,0.5477262970366773,0.5954520491961228,0.6434137989652471,0.6796690509120769,0.7016479679983081,0.711772185227711,0.7143178138390114,0.713993245256911,0.7145477692155511,0.7172348971239512,0.7197946901603237,0.7167885625553736,0.70140187706613,0.6680357935559686,0.6154432269070473,0.5504752800828533,0.4904290356847011,0.4592125789233516,1.0
1.0,0.4938672014952046,0.5209322257090577,0.5702490931489568,0.6205819713975845,0.658902457718136,0.6820383522327351,0.6924766936945065,0.694521126553558,0.6928616893829541,0.6919022781208575,0.6940734773506946,0.6974192779078844,0.6954779495766745,0.6803402303408518,0.6461428300773824,0.592041081071024,0.5255272249930183,0.4644347611266863,0.4332786636428194,1.0
1.0,0.4649708322000182,0.49137142543757645,0.5418473113864228,0.594368259578699,0.6345927599510983,0.6590269673641612,0.6703624061331104,0.6725655813948854,0.6700004578106229,0.6676153615759897,0.6691137400354593,0.6729047020104263,0.6716556170420752,0.6568556484696109,0.6226572231651681,0.5682951966206823,0.5013884763955158,0.43982965493237935,0.4085359311682591,1.0
