0,1,2,3,4,5,6,7,8,9,10
7.446168104691846,8.49246140935148,12.236101077100496,41.65249221118389,85.89276158967515,86.75539883081113,59.68920401297408,28.82735593922524,8.187465306943064,2.0547789148834705,0.4802185538797829
14.049885232718301,15.032679718512233,16.095631544843123,40.35109569921091,81.62862489091475,91.38450097249263,75.30812820441223,43.46739114747853,14.869847577022673,4.090000488490264,1.2932131047582434
20.884254304892725,22.35800754722507,18.433271996538966,24.866333991469173,40.96130271444969,50.93123798512899,53.471924187390066,43.46948195824377,23.502997979360984,8.705258580184346,3.0479376196266084
30.66390779500763,35.84045224360332,25.492539673363538,18.398217700723706,16.57911860951758,18.923135879659753,26.09440916419816,36.4915444539416,34.800058645988734,17.599515814350074,5.256705903591204
44.51590728270203,60.39965883766379,44.72586810486755,27.083926355816985,15.443365192012495,9.597881640883113,11.705457729188359,27.97580909608106,42.89842198225836,28.63699494548561,7.973897003004318
65.89404246570385,104.58623165422884,92.37847414171291,59.861660991700504,28.81898425395254,10.893332634349283,6.621523027853044,18.96776026868004,40.707886546214716,35.842273478233906,12.071435352136954
98.08939309551052,174.37268327561682,186.38893054721433,133.3820587018233,56.098593593259416,15.047182248849237,5.439694947268945,11.283510390026423,29.903723680096316,35.839556061544705,16.61556710940771
121.28634703722702,231.7481842310048,282.7623572688844,217.76531501067996,85.4572507081482,18.054349811769438,5.633049589443741,8.145019254093308,20.346279616868177,31.45287853146484,20.170137258258034
126.86042853187064,233.24125050348584,278.823131904958,214.8718702511231,84.42630409828436,18.788925358101018,8.949200046039177,12.097713770169587,19.648128757707045,31.837915721775158,27.514317830101408
136.8792936490944,219.30857370529705,213.87042964780665,150.4306784040729,73.03806048851108,34.32260522548681,29.74367357334927,33.58961515109572,39.67373613404269,52.54460211500457,46.472331472017785
127.14502384288404,199.32644452492067,183.256904424781,139.7537796025929,106.83716163606287,87.22452182648567,87.84329754647021,88.03336796473153,85.05607382539597,84.09103504035872,61.653107129325356
74.3176727241102,129.96206596782116,142.93664692612126,142.27323651504457,140.13396537655393,132.0901433325097,136.63319316026275,126.21432440015926,102.50839061506728,78.19280926495767,46.25722390189127
23.429033949073716,48.387727062231825,67.68324493566304,85.4026398192534,95.77983406515537,95.5435419291289,99.1976348119428,85.239507441274,59.19320363201316,36.015968471733665,17.315276200945515
3.717841566268524,9.256396089342806,16.361045908637387,24.89309649240005,30.453813522537928,31.45260894636582,32.557343698339594,26.22143133061403,15.82238422815025,7.847618219893717,3.0815729448885123
0.28624885030284414,0.8648406623078494,1.8946962789420256,3.349648258876645,4.376226278170265,4.635642939632895,4.775470916935904,3.634190142970381,1.9357653858409838,0.7960259227361008,0.2558290365386593
0.010471219770859845,0.03841996519796641,0.10212314301093246,0.20407764564311584,0.2810014548944931,0.30374580752282376,0.31146180446021937,0.22570391632947956,0.10771298499446567,0.03731758176270904,0.009835852554801868
0.00017975152746888578,0.0007988267669723846,0.0025217858844684762,0.005575792896089942,0.008018331734365648,0.008818069551266879,0.00900944995839482,0.006260124376250509,0.002712925343407629,0.0008047487950878133,0.0001746702696401167
1.4369750464211692e-06,7.69271648324427e-06,2.8249639896225014e-05,6.794810227491115e-05,0.00010137682302066408,0.0001132146054835961,0.00011541736453789299,7.736407992325297e-05,3.0806459393750304e-05,7.950522647511909e-06,1.4312157716497533e-06
5.322746278771475e-09,3.404401615240974e-08,1.4259361585211665e-07,3.6807781324479073e-07,5.66911475171475e-07,6.421480991670401e-07,6.542637035683974e-07,4.253107954759482e-07,1.5719890075546978e-07,3.584103503795255e-08,5.405996186477917e-09
9.10183557997139e-12,6.879279246800117e-11,3.227127843369236e-10,8.843198803734724e-10,1.4006656377081612e-09,1.6080189040040631e-09,1.6402962966926561e-09,1.0389375611276422e-09,3.594932275813384e-10,7.343353392595938e-11,9.400057903776524e-12
7.162441888885657e-15,6.311822305200581e-14,3.262235937472009e-13,9.407791036697394e-13,1.5278205881833534e-12,1.7770405879247215e-12,1.8182579129871223e-12,1.126791862401765e-12,3.676429081862898e-13,6.812171840390413e-14,7.508566825871596e-15
2.5855689791106386e-18,2.6164277219445474e-17,1.468610722857942e-16,4.426436394739142e-16,7.353532301034641e-16,8.664628241425954e-16,8.910351807520655e-16,5.422924714422339e-16,1.6784764544475417e-16,2.851184283621911e-17,2.74744026354507e-18
4.266618370555182e-22,4.8783312535943244e-21,2.9373834804124807e-20,9.202502851931812e-20,1.5610904893791055e-19,1.8637683219543852e-19,1.930318289571521e-19,1.157713708120875e-19,3.416504711875591e-20,5.367164874739113e-21,4.589493262654555e-22
3.205646103856444e-26,4.0750929486124726e-25,2.605234507922598e-24,8.44732281795054e-24,1.461255213875504e-23,1.7684750834005165e-23,1.8487408067421436e-23,1.0960744262696113e-23,3.0972952984627537e-24,4.53161999322621e-25,3.48682204519365e-26
1.0918671436017839e-30,1.5199472951922452e-29,1.0230319995377114e-28,3.421565992051344e-28,6.02933828873156e-28,7.402338495084631e-28,7.8283432337702045e-28,4.60121052449202e-28,1.2496085833029623e-28,1.7121386436297864e-29,1.2001378594730126e-30
1.6784612806378165e-35,2.523957943959752e-34,1.7763669812042544e-33,6.112144354441717e-33,1.0963584423176279e-32,1.3668282437261052e-32,1.4657031275161757e-32,8.563021662850101e-33,2.2422541464044734e-33,2.889077783745213e-34,1.864280087136956e-35
1.159479441737147e-40,1.8613829388113037e-39,1.3624390079613932e-38,4.813079289249776e-38,8.783697083076705e-38,1.1134043428311252e-37,1.2134707914086131e-37,7.063569425468449e-38,1.7884972670723394e-38,2.173835487492201e-39,1.302315482831556e-40
3.585060370104726e-46,6.084206405183794e-45,4.611656178407407e-44,1.6700558899005926e-43,3.0999291026158388e-43,4.0013377851933954e-43,4.4424491574194425e-43,2.5820085870384092e-43,6.338365398627846e-44,7.284306527381842e-45,4.0779604050401074e-46
4.944091986937919e-52,8.799409263576756e-51,6.883759497888698e-50,2.5524071002188302e-49,4.818217403016719e-49,6.3443143652921454e-49,7.19111847823424e-49,4.181047634622556e-49,9.975691959441443e-50,1.0859339628997696e-50,5.707743177651978e-52
