0,1,2,3,4,5,6,7,8,9,10
724587.3921458615,974496.430599984,998822.8150552477,901374.0600445534,849113.3972476503,895574.1164600899,974761.9165669841,981433.5040327009,869005.2763873559,665406.5554009674,417619.24397370673
911791.0520235905,1209550.0834185488,1229240.581923934,1096003.984383621,998975.2185191195,1015609.2616422856,1089028.8933304395,1096537.3862961025,975904.8643371691,754812.2298155361,479231.0472236431
977873.6167430372,1272420.2108463466,1276457.0746673013,1119408.0172503195,977042.4449697287,942352.6255523077,988545.6534897918,1003034.9424209656,912505.0991195779,725315.299161284,470577.84990265203
945373.4111383024,1201765.181357785,1182585.0913387958,1015469.087884037,848081.861642113,773909.20501259,794820.4579422667,822478.5380532548,779297.3404245124,646134.9407547117,431358.1333006945
830508.7340832517,1037561.3477389925,1002014.7439779735,846059.3897018008,691846.9920866477,615242.1700902944,624976.4711228106,656927.5715719686,645215.969384854,555810.6847588437,381542.2960579398
655911.1760101382,819241.9909696213,786550.7559920151,665870.6455510159,558724.8533428942,510750.73770847684,516579.26156849513,533415.1764698887,524803.8070597948,460961.3107185061,324334.05889777275
477932.3045559045,607776.0568248982,591660.6203026072,515624.3299111477,460507.93054922344,443555.6672029191,443942.4822180196,438350.2804073284,421423.40241919574,373587.795118258,268720.7748485332
343050.76695689815,448004.85123648867,449307.4913567322,406570.7382650842,379524.0298282737,373819.4746179095,368265.4711778785,354739.8987933262,343384.31697340874,314555.5322848994,231272.86823611942
254156.40110017787,345079.16527369927,362099.26147704467,334280.60620692914,305781.5221847619,291453.63161023636,284404.80434877996,284547.25999082206,299070.27039799147,294301.723452503,220515.86278167757
193685.05307115184,281216.3482087788,314244.7919069655,292650.9090968417,251476.44594845918,222320.10219913773,217291.16129800343,239240.08615918073,281291.54179058556,292770.67623323225,219653.05087687535
151496.19373310506,233988.9104041559,276427.9352447898,264381.64661719784,222450.20264961896,185960.6961327586,181982.7160030466,216692.60574533063,267390.9338580435,277059.4452575061,204012.33745349685
124827.60144102135,189885.008698506,227306.40616333173,228814.79761734663,204228.21950298938,173824.5165702561,170113.0734027266,204019.42600680407,243496.46765791037,239412.90318790465,171854.2840860017
