0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999602827406,0.9999999427017072,0.9999999102106184,0.9999998607835441,0.999999851951834,0.9999999449941352,0.999999971606321,0.9999999757893896,0.9999999805403874,1.0
1.0,0.9999999537998614,0.9999999469425169,0.9999999342116557,0.9999999230138673,0.9999999179171674,0.9999999522678461,0.9999999744708796,0.9999999823930503,0.9999999861118763,1.0
1.0,0.9999999517954297,0.9999999523581844,0.9999999485890391,0.9999999444604843,0.9999999449123235,0.9999999601533216,0.9999999748840033,0.9999999822863973,0.9999999865360907,1.0
1.0,0.9999999529819458,0.9999999557471109,0.9999999580013458,0.9999999572584292,0.9999999587223706,0.9999999669065118,0.9999999766499251,0.9999999832089617,0.9999999872878763,1.0
1.0,0.9999999627177296,0.9999999627718567,0.9999999651912166,0.9999999659748897,0.9999999674494672,0.9999999718608936,0.999999978165874,0.9999999835695627,0.9999999881478541,1.0
1.0,0.9999999766341203,0.9999999728550594,0.999999971749162,0.9999999717500755,0.9999999726789667,0.9999999754241987,0.999999980063348,0.9999999847837201,0.9999999893609569,1.0
1.0,0.9999999884669118,0.9999999832830898,0.9999999796835651,0.999999977927635,0.9999999775740804,0.9999999793028403,0.9999999834732857,0.9999999882703128,0.9999999928591116,1.0
1.0,0.9999999966390642,0.9999999935738204,0.9999999903926711,0.9999999880720237,0.9999999870673671,0.9999999879505169,0.9999999910544886,0.9999999946229442,0.9999999973885592,1.0
1.0,0.9999999995922082,0.9999999989485364,0.9999999980176485,0.9999999971686628,0.9999999967509483,0.9999999969958641,0.9999999979751222,0.9999999990090512,0.9999999996315468,1.0
1.0,0.9999999999835836,0.9999999999439204,0.9999999998702342,0.9999999997927494,0.999999999752151,0.9999999997740432,0.9999999998604846,0.9999999999434208,0.9999999999839296,1.0
1.0,0.9999999999998114,0.9999999999991747,0.9999999999977632,0.9999999999961272,0.9999999999952257,0.9999999999956989,0.9999999999975214,0.999999999999136,0.9999999999998083,1.0
1.0,1.0,0.999999999999999,0.9999999999999923,0.9999999999999846,0.9999999999999801,0.9999999999999825,0.999999999999991,0.9999999999999987,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
