time,distance (cm)
0.0,1002
0.01,1002
0.02,1002
0.03,1002
0.04,1002
0.05,1002
0.06,1002
0.07,1002
0.08,1002
0.09,1002
0.1,1002
0.11,1002
0.12,1002
0.13,1002
0.14,1002
0.15,1002
0.16,1002
0.17,1002
0.18,1002
0.19,1002
0.2,1002
0.21,1002
0.22,1002
0.23,1002
0.24,1002
0.25,1002
0.26,1002
0.27,1002
0.28,1002
0.29,1002
0.3,1002
0.31,1002
0.32,1002
0.33,1002
0.34,1002
0.35000000000000003,1002
0.36,1002
0.37,1002
