0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14.794131554131846,15.6482577435372,15.42342459395496,14.438672746255731,13.143967807073507,11.91178248956097,10.925095933168288,10.19596222919037,9.659467710814816,9.261406896088406,8.994379964946956,8.890505450179077,9.004769260378792,9.408733869265388,10.181273641892655,11.366607917276918,12.892828520607484,14.495250315962268,15.722912591333055,16.07609702119499,15.229690999202367
15.202915321906852,16.074213350954665,15.834122101409315,14.811200568880517,13.469119244389526,12.19240388682447,11.171012973443586,10.418785141664413,9.86931799748996,9.465817867457833,9.1986163142634,9.098525492520874,9.220456243594386,9.637222279791047,10.429928619591823,11.644718325319655,13.209010000418932,14.852571462899016,16.113692376567244,16.479774596448326,15.616392384598166
15.594218567908463,16.481421974018424,16.2260060259758,15.165722372962728,13.77747582828743,12.457463077845635,11.402451140103526,10.628072473523671,10.066504322139911,9.658383812868497,9.391707178059125,9.295852325784168,9.425503242080433,9.854570647972093,10.666258118929159,11.908590164744615,13.508473389565813,15.19058318380639,16.483165894173357,16.861477704161338,15.982219671526343
15.966523047765913,16.868322293437664,16.59760146797029,15.500942899631454,14.067961320303276,12.70609210569059,11.618707403644603,10.823230855265468,10.250492234300761,9.838592012338506,9.573139152794624,9.4819588945822,9.6193568619932,10.06017768332689,10.889577559321411,12.157409283484904,13.790230806527015,15.508103160082694,16.82998072340811,17.219762189429854,16.3257557380823
16.3184198509199,17.233472987248078,16.947557280739524,15.815688994626793,14.339616951578671,12.937534847017282,11.819184763649512,11.003766889499321,10.420840754753078,10.006016644722449,9.742480113877528,9.65639604804119,9.801541645634211,10.253524372923781,11.099293925548643,12.390467384708263,14.053418241861475,15.804091403732297,17.152940631537046,17.553344146199716,16.64573495449297
16.64862119231301,17.575564842625077,17.274657428380667,16.1089193823438,14.591609195804239,13.151152795211644,12.003396378777248,11.169290125841611,10.577204689313712,10.160320814072163,9.899381174643649,9.818794549322332,9.971662248633631,10.434176539513834,11.294909061638439,12.607166519023021,14.297301698403128,16.077658294034993,17.45101536319442,17.861110835005956,16.941054227524326
16.955970963445182,17.89343148992951,17.57783090134357,16.379732990847693,14.823236118842694,13.34642945934465,12.170968359042483,11.319514754710484,10.71933572941661,10.301257433759346,10.04357756049942,9.968866025966006,10.12940453813144,10.601786246629226,11.47602167801389,12.807022097147494,14.521281616444572,16.328070663113035,17.723348307014145,18.142129437870263,17.21078201158986
17.23945392176576,18.186058634840183,17.856160074663773,16.627375731539114,15.033932233504432,13.522973333048139,12.321641196504162,11.454260011913986,10.84708234057663,10.42866897366097,10.174888404969883,10.106402867937302,10.274535617526064,10.75609205187484,11.64232806358766,12.989664398373389,14.724895536157645,16.554755855399858,17.969261938237956,18.395653530105633,17.4541651599477
17.49820341790856,18.452591687246247,18.108887417486503,16.85124566122808,15.223271811681565,13.680519410588554,12.455269832997436,11.573449307615238,10.960388460552537,10.54248609549806,10.293215493596271,10.231277099500176,10.406902803475834,10.896918131528167,11.793621519099796,13.154838578433818,14.907818982102553,16.757303722867963,18.18826097587778,18.621127189227305,17.670633527282376
17.731507581991416,18.692341709581132,18.335420487507136,17.050896479231955,15.390970630185496,13.818929250606617,12.571822385713963,11.677108114353803,11.059291049011051,10.642725220412405,10.398541000012353,10.343438269471914,10.526431600137297,11.024172320689571,11.92979055200025,13.302403208325835,15.069864587338234,16.935466555269944,18.3800332339159,18.81818670305034,17.859802274512504
17.938813912655114,18.90478963198991,18.53533516946397,17.226039337241264,15.536886150685445,13.938189610712108,12.67137757280604,11.765360668865641,11.143916549324835,10.729485090659912,10.49092427569579,10.44291042159284,10.633122733655547,11.137843133088133,12.050815895994267,13.43232740257411,15.210979506601513,17.089156981724564,18.54444818703851,18.98665988142331,18.02147186696449
18.11973223526779,19.089588706648605,18.70837714237297,17.376542964600855,15.661016157634746,14.038409697924724,12.754120901333796,11.838425561072121,11.214476340432254,10.802942403526494,10.570497770475091,10.529788222308257,10.727048326272243,11.23799584278236,12.156766439460675,13.544686620723288,15.331241198530101,17.218443915890568,18.681553311587376,19.126563017954847,18.155625797207186
18.27403601834361,19.246565198227724,18.854461585308137,17.50243213586082,15.7634959005502,14.119817100417256,12.820339698405059,11.896610300442951,11.271261272109431,10.863346609910677,10.637462174554601,10.604232336867977,10.808347303722366,11.324767725983868,12.24779416583217,13.639657248928176,15.430851685267328,17.32354665090298,18.79156830088205,19.238095588604715,18.262426102967826
18.401662059313917,19.375717331469836,18.97367115575219,17.603884530522116,15.844593808068707,14.182752484773065,12.870417082936756,11.940304964671668,11.314635390272803,10.911013982199023,10.692080884334818,10.666464156026462,10.877220141545846,11.398362574722784,12.324128225267144,13.717510088853192,15.510130423370438,17.404827241447865,18.874877289964136,19.3216328122477,18.342206787792907
18.50270857197437,19.477212539726853,19.06625229745728,17.681226056441222,15.90470586048287,14.22766315969527,12.904824989813623,11.969975047987095,11.345028969819266,10.946321065876528,10.734673903447428,10.716759984559234,10.933923065305441,11.459044604782619,12.386068270196509,13.778602898254874,15.569505942195626,17.46278133814912,18.932019257375792,19.377716233458838,18.395465286685052
18.5774317278809,19.55138307971419,19.132609955999694,17.73492472802193,15.94434872464748,14.255095621537896,12.92411637011376,11.986153636273938,11.362930980859648,10.969697636618294,10.765611297052324,10.755444809151111,10.978761826311104,11.507131888056236,12.433977197331131,13.823372141252872,15.609506424392487,17.498027663259027,18.963676800130955,19.407042519082903,18.42285215012016
18.626240722393288,19.598720097376802,19.17330079947573,17.765583207824918,15.964151770004413,14.265687208969046,12.928916700355474,11.989433043369722,11.368881119913643,10.981619289318798,10.785306321482038,10.782885766880979,11.012085178211551,11.542989444091312,12.468273445293002,13.852324116144823,15.630749417455593,17.511296336019342,18.970663502006957,19.410450687018628,18.42515914700747
18.649691452732164,19.619866247370254,19.189025058817673,17.773930135341136,15.964848096811998,14.260157003388194,12.919914940305132,11.980456047388316,11.363461540678685,10.98259978761393,10.794208352757131,10.799485436518147,11.034278180711174,11.567022127067506,12.489423000107053,13.866025634541595,15.63393087521341,17.503416270648962,18.95391013423964,19.388908007567455,18.403306009785357
18.64847891013725,19.615606984042163,19.18061711682028,17.760810379242958,15.947264717366517,14.23929611833296,12.897854082746331,11.959906867701331,11.34728841939284,10.9731833019829,10.792795736388195,10.805675073216435,11.045755454764807,11.579667442826327,12.497931260377243,13.865094427551913,15.619813733565167,17.47530187950562,18.914449941343186,19.34349483430183,18.35832606255828
18.62342840085915,19.586860654817528,19.149034987031527,17.727174359348837,15.91231203801407,14.203957525018819,12.863521439783243,11.928502022357664,11.321003487673684,10.9539366615865,10.781568677340305,10.80190790306892,11.04695450902609,11.58138842598766,12.494334910178758,13.850189452795574,15.589216225705023,17.42793931848179,18.85340327293497,19.27538863246936,18.29135098571168
18.575485721203062,19.534667537464255,19.09534883311245,17.67406659177718,15.860972794075591,14.155045562410692,12.817738808830995,11.886981202364538,11.285265661176267,10.925441739761656,10.761042283232872,10.78865258755163,11.038329250275098,11.572666699839225,12.479193940724974,13.822001270338916,15.543000138616545,17.36237251117859,18.77196182510284,19.185847478381202,18.203594977663172
18.505706420137273,19.460177970818155,19.02072868609964,17.60261361534571,15.794290591510473,14.09350527893677,12.761352657581739,11.836098293567753,11.240742885667457,10.888288085754661,10.7317398659991,10.766386959374268,11.020343781283962,11.553995831849548,12.45308395198911,13.781242646487422,15.48205920500653,17.27968918303279,18.671372752122064,19.076193303087695,18.096338576319656
18.415244289095746,19.36463973420351,18.926431521257378,17.514011459269113,15.713358208339843,14.02031174927957,12.695224461120763,11.776612669073845,11.188104313395318,10.8430659060809,10.694186597592521,10.735592120949224,10.993466578401662,11.525875085662394,12.41658885302248,13.728639532082866,15.407307813402843,17.18100712664314,18.55292290145618,18.94779514810895,17.970912399540783
18.305339222594917,19.249384834067385,18.813787857976493,17.409512811744328,15.61930580569937,13.936459503816817,12.6202213162361,11.709280865508306,11.128012912208272,10.790359488123253,10.648903604192933,10.696746984900553,10.9581651283961,11.488803656659107,12.370294065117465,13.664922546954367,15.319670204282502,17.06746090545155,18.41792341232185,18.802052690373028,17.828681055706245
18.17730459523852,19.115815857362918,18.68418804559898,17.290414046252277,15.513289193092557,13.842952200469167,12.53720694808082,11.634848745184568,11.061118598041391,10.730741146523643,10.596402571043395,10.650323323100318,10.914901090157588,11.443275463037963,12.314780315662192,13.59081908493821,15.22007030231271,16.94018918517023,18.26769490113073,18.64038027824202,17.671027462704636
18.032514300718308,18.96539205011115,18.539068395289217,17.15804225754585,15.396478285197064,13.74079265920332,12.447033212995613,11.554044233768936,10.988051968444378,10.664765759895642,10.537180916870147,10.596781376993906,10.864126032132866,11.389774548290916,12.250618093003421,13.507046134927243,15.109422314625702,16.800322861469695,18.103553436393952,18.464191701094123,17.49933779675529
17.872389596672278,18.799615276511435,18.379897313330336,17.013742452557608,15.270045878690123,13.630973368516127,12.350532188779784,11.467570709578625,10.909418701092694,10.592965951709676,10.471717583129589,10.536566067815093,10.806277781219917,11.328771134401872,12.178362814367754,13.41430389327966,14.988622203093763,16.64897412907106,17.926797481812418,18.274885891973387,17.314987271971983
17.698385895893267,18.620016009144884,18.208161584712187,16.858865033088765,15.135156867270137,13.514467561175877,12.24850893031653,11.376101106557037,10.825794667015101,10.515847955192825,10.400469469417686,10.470103831047998,10.741777403700505,11.260718348485614,12.098550740383116,13.313270222159868,14.858540115431115,16.48722661217159,17.73869595994971,18.0738337369726,17.119326928070016
17.51197963955642,18.42813949442232,18.025352947822874,16.69475369738371,14.992958001631798,13.392220943611827,12.141734954516068,11.280272778539453,10.73772179389417,10.433888188048945,10.323868532582198,10.397800085502988,10.671026823993985,11.186049629355523,12.011695651472685,13.204595987545945,14.720013836234711,16.31612664974355,17.540477560796386,17.862366136971264,16.913671577740782
17.31465538202842,18.225532229675398,17.832955091691733,16.522733876805862,14.844568288874067,13.26514414990736,12.030942504331925,11.180683157949597,10.645704700543133,10.347530549031143,10.242319553691882,10.320037333951229,10.594407072929451,11.105176805045591,11.918286283814854,13.088901290240399,14.573843295383323,16.136675802347828,17.33332139039414,17.641763437821876,16.699289037630574
17.107893209607386,18.013728879381823,17.632431196789387,16.34410181206268,14.69107011294865,13.134105977640743,11.916819627409359,11.077886227828776,10.550208109803801,10.257184435154537,10.156198564308555,10.237173879691781,10.51227714416683,11.018488817974092,11.818784506090003,12.966772583749092,14.420786148108776,15.949824620339767,17.118349025194828,17.413246314773623,16.47739073822907
16.893156607391433,17.79423974815595,17.42521212909766,16.16011436102269,14.533501144544447,12.999927449087465,11.800006090998528,10.972389812348409,10.451655033892076,10.163223465860892,10.06585191171514,10.14954313195306,10.424973425621712,10.926351061532198,11.713624203231918,12.838760654784133,14.26155441905707,15.756467687320416,16.89661800865226,17.177968166534196,16.249123778953347
16.671880879549278,17.568538917518342,17.212685385233414,15.97197961735527,14.372847095486609,12.863376727786335,11.681090141341143,10.864653677918797,10.35042571385561,10.065984888945843,9.971595932078614,10.05745346286441,10.332809662487156,10.829105280667045,11.603210820176017,12.70537942577753,14.096812182233274,15.557439927955514,16.669116798308373,16.937009044551615,16.01556446593365
16.44546221872223,17.33805314226404,16.99618487404967,15.780848406217935,14.21003535952265,12.725164907389718,11.56060610302237,10.75508842487696,10.246857283486362,9.965769632706085,9.873717191134793,9.961188570035612,10.236077399870936,10.727069979702406,11.487921507391007,12.567105524474163,13.927174230269474,15.353514146335023,16.436761144904352,16.691371114452174,15.777713342054433
16.215247510266792,17.104151590648765,16.776981607529542,15.587806710209145,14.045929568464771,12.585942677250687,11.439032801944165,10.644055138676794,10.141244117898873,9.86284295969525,9.772473243997144,9.861008291669707,10.135046846296955,10.62054127333832,11.368105800970257,12.424378553642795,13.753205670291,15.14539974029163,16.200391860316476,16.441975619636146,15.536491692211804
15.982524946681364,16.868136500758396,16.556275361102625,15.393869065970044,13.881325080224206,12.446297857503307,11.316792784764225,10.531865759644313,10.033838818158106,9.757435669792775,9.668093859198212,9.757149815677874,10.029968094420623,10.509794111567256,11.244086763349543,12.277601984364633,13.575422370023977,14.933742518869547,15.960773908798373,16.189661292275712,15.292739481985935
15.748515516967469,16.63123481345784,16.33518735089844,15.199972959305526,13.716945403451549,12.306753785592791,11.194252297967335,10.418784121794816,9.924853775898692,9.649745794053679,9.560782647114353,9.649829220489455,9.921072632290787,10.395083806152424,11.116162506345002,12.127144589316186,13.394292166847206,14.719125534682545,15.7185967364374,15.935184134764212,15.047214665392504
15.514365424961046,16.394590830353113,16.11475396303737,15.006974234631771,13.553439552402157,12.167768526408434,11.071721981272164,10.30502760399998,9.814463255867402,9.539940716047479,9.450719029508399,9.539243283137614,9.80857507731792,10.276647785287441,10.984608016138669,11.973342327967933,13.210236744321012,14.502070830382436,15.474475737141857,15.679218475332037,14.800593777393352
15.281139479926614,16.159259933352,15.895921557958514,14.81564352304959,13.391380315368547,12.029734869433751,10.949458222876284,10.190769330972495,9.702805929756916,9.428159654106613,9.338060485021836,9.425571489693157,9.692675065693898,10.154707503996843,10.84967719998584,11.816500593613473,13.02363407532547,14.283041988952007,15.228954740021733,15.422359185285563,14.553473709656533
15.049815492018883,15.926203390766883,15.679542361089354,14.626663682475503,13.231263410628825,11.892981068699092,10.827665118126227,10.076140857106003,9.589987791566827,9.314516436054138,9.222945004995529,9.30897818412103,9.573559232226616,10.029470440595334,10.71160507662998,11.656896732501366,12.834821328235924,14.062447371033974,14.98250939277464,15.165124932269647,14.306374553824714
14.821279694656834,15.69628426354804,15.466371439953079,14.440628233101501,13.073507495396676,11.757772274821436,10.706496968563341,9.96123526314451,9.476085382985119,9.199102497504283,9.105493694906267,9.189614794020347,9.451403219240486,9.901132113910696,10.570610036488892,11.494782747882383,12.644098132415474,13.840643918929162,14.735551308626574,14.907962334146855,14.059743385366557
14.596323205488632,15.470264414235773,15.25706475714809,14.258040762048138,12.918454985748893,11.624312603042076,10.586061254912748,9.846110593910137,9.36114925686478,9.081990035642031,8.985813458860026,9.067622075327078,9.326373658159463,9.769878061767308,10.426896103382129,11.330388106279043,12.451730101514297,13.617941406095081,14.488432840415777,14.651250871497234,13.813958852963436
14.375639527511268,15.248802610633474,15.052178278572757,14.079315262456918,12.766373638958536,11.492747776903856,10.466422015403797,9.730793564822404,9.245207607689313,8.963235252382267,8.863999707847034,8.943132322736215,9.198630073419029,9.635885728174976,10.280655136635483,11.163922569463884,12.25795251738797,13.394607012744816,14.241452344392476,14.395308413270692,13.569336433272127
14.15982308209908,15.032453706083098,14.852168106845717,13.904777364457141,12.617458844067608,11.363168284008294,10.347603559771972,9.615283465610856,9.128269999875226,8.842881623863322,8.740139036688241,8.816271498149534,9.068326665217837,9.499326214504356,10.132068920532445,10.995578983201193,12.062974083599181,13.170870112232272,13.99485979802737,14.140397209608597,13.326134208690574
