time,distance (cm)
0.0,1073
0.01,1073
0.02,1073
0.03,1073
0.04,1073
0.05,1073
0.06,1073
0.07,1073
0.08,1073
0.09,1073
0.1,1073
0.11,1073
0.12,1073
0.13,1073
0.14,1073
0.15,1073
0.16,1073
0.17,1073
0.18,1073
0.19,1073
0.2,1073
0.21,1073
0.22,1073
0.23,1073
0.24,1073
0.25,1073
0.26,1073
0.27,1073
0.28,1073
0.29,1073
0.3,1073
0.31,1073
0.32,1073
0.33,1073
0.34,1073
0.35000000000000003,1073
0.36,1073
0.37,1073
0.38,1073
0.39,1073
0.4,1073
0.41000000000000003,1073
0.42,1073
0.43,1073
0.44,1073
0.45,1073
0.46,1073
0.47000000000000003,1073
0.48,1073
0.49,1073
0.5,1073
0.51,1073
0.52,1073
0.53,1073
0.54,1073
0.55,1073
0.56,1073
0.5700000000000001,1073
0.58,1073
0.59,1073
0.6,1073
0.61,1073
0.62,1073
0.63,1073
0.64,1073
0.65,1073
0.66,1073
0.67,1073
0.68,1073
0.6900000000000001,1073
0.7000000000000001,1073
0.71,1073
0.72,1073
0.73,1073
0.74,1073
0.75,1073
0.76,1073
0.77,1073
0.78,1073
0.79,1073
0.8,1073
0.81,1073
0.8200000000000001,1073
0.8300000000000001,1073
0.84,1073
0.85,1073
0.86,1073
0.87,1073
0.88,1073
0.89,1073
0.9,1073
0.91,1073
0.92,1073
0.93,1073
0.9400000000000001,1073
0.9500000000000001,1073
0.96,1073
0.97,1073
0.98,1073
0.99,1073
1.0,1073
1.01,1073
1.02,1073
1.03,1073
1.04,1073
1.05,1073
1.06,1073
1.07,1073
1.08,1073
1.09,1073
1.1,1073
1.11,1073
1.12,1073
1.1300000000000001,1073
1.1400000000000001,1073
1.1500000000000001,1073
1.16,1073
1.17,1073
1.18,1073
1.19,1073
1.2,1073
1.21,1073
1.22,1073
1.23,1073
1.24,1073
1.25,1073
1.26,1073
1.27,1073
1.28,1073
1.29,1073
1.3,1073
1.31,1073
1.32,1073
1.33,1073
1.34,1073
1.35,1073
1.36,1073
1.37,1073
1.3800000000000001,1073
1.3900000000000001,1073
1.4000000000000001,1073
1.41,1073
1.42,1073
1.43,1073
1.44,1073
1.45,1073
1.46,1073
1.47,1073
1.48,1073
1.49,1073
1.5,1073
1.51,1073
1.52,1073
1.53,1073
1.54,1073
1.55,1073
1.56,1073
1.57,1073
1.58,1073
1.59,1073
1.6,1073
1.61,1073
1.62,1073
1.6300000000000001,1073
1.6400000000000001,1073
1.6500000000000001,1073
1.6600000000000001,1073
1.67,1073
1.68,1073
1.69,1073
1.7,1073
1.71,1073
1.72,1073
1.73,1073
1.74,1073
1.75,1073
1.76,1073
1.77,1073
1.78,1073
1.79,1073
1.8,1073
1.81,1073
1.82,1073
1.83,1073
1.84,1073
1.85,1073
1.86,1073
1.87,1073
1.8800000000000001,1073
1.8900000000000001,1073
1.9000000000000001,1073
1.9100000000000001,1073
1.92,1073
1.93,1073
1.94,1073
1.95,1073
1.96,1073
1.97,1073
1.98,1073
1.99,1073
2.0,1073
2.0100000000000002,1073
2.02,1073
2.0300000000000002,1073
2.04,1073
2.05,1073
2.06,1073
2.07,1073
2.08,1073
2.09,1073
2.1,1073
2.11,1073
2.12,1073
2.13,1073
2.14,1073
2.15,1073
2.16,1073
2.17,1073
2.18,1073
2.19,1073
2.2,1073
2.21,1073
2.22,1073
2.23,1073
2.24,1073
2.25,1073
2.2600000000000002,1073
2.27,1073
2.2800000000000002,1073
2.29,1073
2.3000000000000003,1073
2.31,1073
2.32,1073
2.33,1073
2.34,1073
2.35,1073
2.36,1073
2.37,1073
2.38,1073
2.39,1073
2.4,1073
2.41,1073
2.42,1073
2.43,1073
2.44,1073
2.45,1073
2.46,1073
2.47,1073
2.48,1073
2.49,1073
2.5,1073
2.5100000000000002,1073
2.52,1073
2.5300000000000002,1073
2.54,1073
2.5500000000000003,1073
2.56,1073
2.57,1073
2.58,1073
2.59,1073
2.6,1073
2.61,1073
2.62,1073
2.63,1073
2.64,1073
2.65,1073
2.66,1073
2.67,1073
2.68,1073
2.69,1073
2.7,1073
2.71,1073
2.72,1073
2.73,1073
2.74,1073
2.75,1073
2.7600000000000002,1073
2.77,1073
2.7800000000000002,1073
2.79,1073
2.8000000000000003,1073
2.81,1073
2.82,1073
2.83,1073
