0,1,2,3,4,5,6,7,8,9,10
263143.2419002278,331955.88770465454,370219.7897676809,383299.72340226383,387976.202794347,399309.49510875647,419565.4718262098,435499.54971806967,427332.5131768698,381884.8215893698,300988.7794384869
301044.88219842914,379170.6637162757,421312.3560460992,433319.76521648915,436039.84481327253,449596.95903318573,477873.9104072675,503841.11467409367,501355.235510274,452702.56804169615,359368.66793097183
328294.7602380226,412153.3618917081,455390.7131118234,464459.17249138077,464149.93922780984,479452.5045809829,515711.79490038456,552174.1533290573,556611.3777477406,507074.44008907204,404746.2590203098
344284.7384825012,430036.8474970133,471427.2683435789,475815.31107595604,471638.402479058,488004.4520437418,531242.2265868791,577285.2073797501,588803.925912477,540377.7557819892,432982.42549843166
350760.36673221795,435159.0358602782,472216.71352683567,470632.8888123866,462117.93502890615,478778.0703419043,527238.1197741581,580841.9533364242,598660.9145915572,552783.8568688427,443978.91402764333
350680.05666298757,431637.6553508213,462813.1258391286,454674.34460411855,441800.67059113673,458030.0313688701,509563.62946313544,568113.3649246909,590901.3402442414,548459.3308426276,441127.7300189033
346653.54730782774,423332.92927784636,448226.4229721904,433819.67272951873,417062.6552923136,432281.256007012,484672.0271035907,545422.7090953073,571667.4535522514,533128.7592100275,429271.80004884844
339719.4458519231,412169.18628790457,431443.38076781883,411961.1572696548,392298.3086311335,406103.0396412438,457229.7000848022,517528.13832081197,545688.9039420504,511238.2830209262,412231.1067482964
329051.90705939644,397592.3652109269,412633.156378641,390038.2140695497,368876.8453382293,381004.7244573063,428856.39583079255,486138.8030990033,514592.471453486,484202.29014350893,391218.6891229997
312721.30670380534,377369.7812122634,389799.27311044926,366484.1487802241,345465.5394981705,355724.99590198346,398403.3657171481,450170.2651064383,477137.61472940416,450600.366537049,364954.21215434803
289115.0433213818,349290.9826208223,360466.2573503283,338733.2518888972,319406.1635488007,327619.9845146982,363461.7527752828,407435.83152617235,431085.55533259903,408064.2841625728,331279.8584377373
258309.56207661144,312916.6467275308,323548.5633223167,305026.7382867238,288450.9145057304,294426.6750367864,322258.1595238626,356757.8382540626,375531.92342325667,355651.0637956747,289230.14094738587
222717.5398844211,270526.078630961,280516.56655179104,265698.5809508705,252099.7105413064,255612.05949785403,275007.76841886586,299361.1629944924,312374.4451468084,295319.3394789282,240336.30311855217
186682.3659405587,226809.7474449264,235337.9035437446,223412.24831395346,212027.45619292915,212796.62690920147,224172.59147079932,238917.95444459547,246203.77212114295,231774.7810218504,188513.97318439605
155173.86725932368,187437.30273719586,193249.38483981887,182316.07283595347,171526.17790303097,169209.14387563197,173672.31729105627,180397.6065856045,182852.25278182732,170944.23431314412,138756.58654743803
132126.57918225176,157125.44837956617,158933.3110483794,146561.0186180373,134312.6637447696,128550.7059823022,127572.73592606677,128451.21781848893,127502.01077507432,118026.94112908262,95459.64823708765
119096.8788527679,138021.97161758048,134902.72072559,118867.60264635463,103278.78800102649,93830.11075771556,88904.70271542262,86137.06673550297,83298.32089304412,76100.59689356359,61223.99462244003
114769.532902482,129058.28873627758,120764.62169720586,99747.79681166135,79708.53477733074,66636.37194323463,59056.92082250024,54441.529266356534,50948.12824409022,45758.998290647585,36547.86884682939
115499.22350945223,126503.00388160047,113620.57603607641,87650.55608121256,63213.34346165024,47039.09345441065,37830.64428488538,32572.316060268975,29200.447709418288,25648.074384850806,20288.434979127396
116665.0313280218,125456.63860056689,109375.10472304588,79880.32511149942,52297.646667767294,34014.64458872555,23955.607719124222,18684.323074894455,15755.36539514434,13414.17031712242,10470.920163861989
114295.73947903595,121656.59455169563,104359.79600160525,73823.86141550327,45215.164685178184,26112.150319692842,15751.833350500496,10644.061661548192,8133.2956234543935,6580.768825023198,5030.029073789873
