0,1
1.15318332e-315,1.56228998556e-312
3.5543312897178813e-249,4.815322473919491e-246
1.4247931878142903e-190,1.930275514220317e-187
7.428069631060354e-140,1.0063369932835621e-136
5.036517105315648e-97,6.823352138745449e-94
4.441348693343439e-62,6.017032300685494e-59
5.093656336061251e-35,6.90076299314377e-32
7.597568426595397e-16,1.0293002817571096e-12
0.00014739909933016664,0.19967205262014498
12.475949651751932,506.9871503854574
132.0984846296513,23600.44563058354
