0,1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.31233170427396e-291,3.1581084946362054e-123
6.064955438681559e-161,456310.10383959406
