0,1,2,3,4,5,6,7,8,9,10
14.617375897487284,18.594394185031902,16.585085779141355,15.008239893745817,15.122962711348187,16.065523329377495,16.68967533735405,17.50713610871886,19.55732500283832,17.84717196206012,9.895810116039483
18.551895759635432,23.976714147524316,21.344111911647854,18.81945284084239,18.347184117408467,18.868949462882135,19.542019400657303,20.897200538711893,23.62049863265104,21.711653823283157,12.180763594296208
21.809864649851043,28.769915570068147,25.712385328601155,22.217521387824824,21.002471629240034,20.851360317953375,21.52231206222929,23.510249665513243,26.835550324423,24.822453645138864,14.090797288812727
23.899162462514884,32.36071397221881,29.26077040964611,24.979522416825297,23.000350143980096,22.002930292627426,22.602810025465274,25.242944238727855,28.97720927328244,26.912757365512324,15.458420542041713
24.604218784823804,34.42159025787714,31.77642176049736,27.065174770069103,24.442620459374524,22.53794636286042,22.97720434509788,26.200271755976427,30.055904477111227,27.928400188416358,16.23991105271253
24.03720654110492,34.97901403236606,33.28010187881641,28.572234797700045,25.530034911647586,22.77187097232567,22.948810944579623,26.60686182073377,30.26105127512782,28.002778187388902,16.509598406505646
22.57011062124774,34.356149655940385,33.96492866523283,29.655305873900694,26.4542594731911,22.989239883474735,22.81682125655593,26.716586855609016,29.88262112522664,27.399738249034687,16.423656858310984
20.69469862772001,33.03774571825404,34.10086604214255,30.4513609908215,27.321780742816053,23.356816669616194,22.80319473966268,26.756984919025285,29.242807082465884,26.443491469061343,16.164157377784303
18.873761064439865,31.51604889903887,33.93929798994002,31.029253329211766,28.12516565727777,23.897405387853006,23.021121240445424,26.899145201676255,28.635267328923483,25.43954275777451,15.876173112616558
17.42830561266883,30.15904781472517,33.63637502774716,31.367109830489877,28.75927681216108,24.516796914841343,23.471800155358622,27.23079011645512,28.263486820021075,24.59837417524987,15.61968237361422
16.482013807979005,29.130237148729268,33.215247273608526,31.366269982321953,29.075542073830277,25.06699772488935,24.064109774156616,27.732297943184232,28.19136657696866,23.991186931919177,15.361862107616245
15.971076785350329,28.384739746097324,32.58873582724842,30.90682038546381,28.956388729240395,25.418827382392287,24.655330553340402,28.278385991524445,28.335995317640858,23.565064339067693,15.020255743741117
15.71427511044732,27.74631355517731,31.64010256465904,29.92591303656666,28.377364296236266,25.512088935211953,25.10344107828817,28.685465494298732,28.521995893435335,23.216793621911552,14.53866867463656
15.51561332487464,27.029219826675263,30.32075043620413,28.479616181455704,27.429101722550563,25.36728166223767,25.316930863575966,28.79956713214174,28.58556177128093,22.892190620398253,13.957106332944296
15.253164452000922,26.140746494640457,28.709010369467528,26.758095121243674,26.299450756659684,25.072615394799175,25.29442757083111,28.592779437797894,28.486156295652986,22.66393193741124,13.439519307352016
14.915122736057485,25.11680104280136,27.00316892856269,25.05490681931947,25.240847801684627,24.775007551133506,25.15264292707741,28.223573432545045,28.370977122208142,22.748287344007384,13.243268231752438
14.578081212484319,24.093470843630705,25.46877075563521,23.71365530942888,24.544142624061436,24.68666846585409,25.135042465173825,28.023418599671096,28.547877727258506,23.440753590816744,13.636847740211977
14.356236414118538,23.255186432123715,24.3817151036978,23.073098683532553,24.51531131087662,25.08624701082256,25.58177571303799,28.39784787497712,29.358103233120474,24.979722036914094,14.789931951970425
14.35654752151317,22.793824559112974,23.99009462340751,23.41647677858793,25.4348150401201,26.278287225921623,26.843476197738912,29.66873212252744,30.99423687402179,27.387022570272503,16.674203263874986
14.654652985671477,22.87945673614055,24.485039282048835,24.92123165346271,27.487500495345152,28.49422907546308,29.147373747368988,31.920229523766263,33.355292703549964,30.369120550776433,19.0223574989555
15.283389601777177,23.6235290326197,25.959117761779098,27.60704099550307,30.674788779543487,31.76048508501737,32.460432518204314,34.92039172003192,36.03063938977556,33.35729987464876,21.38174199352005
16.2192673661319,25.026517216310502,28.347839321358403,31.28684307180102,34.74036182077874,35.79420765701149,36.41394223946969,38.15946974986654,38.437693973143446,35.696029068608205,23.25658812391408
17.361684892082522,26.925341678532853,31.374088278253524,35.53232384168102,39.14405161254061,39.98889364612424,40.33799342238412,40.98688946164464,40.03801720629229,36.88640457820379,24.274728637985675
18.514056692435386,28.966841677136966,34.52623343011536,39.673809112927714,43.10869952838276,43.51608077186157,43.40707358405527,42.778956214646996,40.49864155656005,36.73719364635758,24.28677198089524
19.386975288359718,30.631353780945428,37.09889994431601,42.864304611484016,45.74917394018368,45.518226050269384,44.8472308465887,43.06526345031032,39.70836677370115,35.3336196470145,23.345257932775546
19.644881551963742,31.324501555698745,38.31811667486591,44.23530146608531,46.272697366044596,45.33209008306684,44.132815470325454,41.586952849938044,37.67838913011835,32.87368387139789,21.599074146906386
19.0017769139082,30.53880768307031,37.54949007052853,43.13744388781809,44.20970513267975,42.67558228184379,41.116661031128814,38.31422824227665,34.450482367569954,29.52423717806785,19.199869533619335
17.337933766925467,28.04525878783647,34.53526625760403,39.39256174112317,39.59857390371115,37.744462369540955,36.07019929702349,33.46151526902002,30.113028331165665,25.414517744030032,16.291650630462346
14.778481305816527,24.02582117125699,29.54830416133181,33.42917561046116,33.032193794607316,31.184759018079525,29.63066540822666,27.496106318551014,24.903438856285263,20.74329090989221,13.065068123914438
11.67831764431074,19.0548248256769,23.352498939600448,26.195425915614774,25.512676054414182,23.934467718714696,22.65984342842232,21.091108681562275,19.274930505434057,15.865883074848472,9.793886112827943
8.50687440409891,13.91138032020049,16.954379924071763,18.85683767587388,18.151831273944506,16.972953046990394,16.03684758111859,14.987331641739077,13.827516770582937,11.253491713685358,6.794370351137793
5.688880994401981,9.311556813676393,11.26186945876444,12.418889564573874,11.844939612688641,11.065210072261324,10.443910319905608,9.79983587235276,9.123307970089293,7.3417451722448765,4.327534076346294
3.482945107973623,5.698975751184618,6.8245752019761445,7.459515183402994,7.063250230864581,6.601979041786207,6.226799643202645,5.863467663011452,5.504821303491018,4.380295578445863,2.5161944899303843
1.948755760694582,3.1840843835529773,3.765858192628549,4.077119760628083,3.8374144765368996,3.5909943962120665,3.383880775854069,3.1960701229639725,3.0255921963527777,2.3811892148918163,1.330529155357157
