time,distance (cm)
6.1000000000000005,1033
6.11,1033
6.12,1033
6.13,1033
6.140000000000001,1033
6.15,1033
6.16,1033
6.17,1033
6.18,1033
6.19,1033
6.2,1033
6.21,1033
6.22,1033
6.23,1033
6.24,1033
6.25,1033
6.26,1033
6.2700000000000005,1033
6.28,1033
6.29,1033
6.3,1033
6.3100000000000005,1033
6.32,1033
6.33,1033
6.34,1033
6.3500000000000005,1033
6.36,1033
6.37,1033
6.38,1033
6.390000000000001,1033
6.4,1033
6.41,1033
6.42,1033
6.43,1033
6.44,1033
6.45,1033
6.46,1033
6.47,1033
6.48,1033
6.49,1033
6.5,1033
6.51,1033
6.5200000000000005,1033
6.53,1033
6.54,1033
6.55,1033
6.5600000000000005,1033
6.57,1033
6.58,1033
6.59,1033
6.6000000000000005,1033
6.61,1033
6.62,1033
6.63,1033
6.640000000000001,1033
6.65,1033
6.66,1033
6.67,1033
6.68,1033
6.69,1033
6.7,1033
6.71,1033
6.72,1033
6.73,1033
6.74,1033
6.75,1033
6.76,1033
6.7700000000000005,1033
6.78,1033
6.79,1033
6.8,1033
6.8100000000000005,1033
6.82,1033
6.83,1033
6.84,1033
6.8500000000000005,1033
6.86,1033
6.87,1033
6.88,1033
6.890000000000001,1033
6.9,1033
6.91,1033
6.92,1033
6.93,1033
6.94,1033
6.95,1033
6.96,1033
6.97,1033
6.98,1033
6.99,1033
7.0,1033
7.01,1033
7.0200000000000005,1033
7.03,1033
7.04,1033
7.05,1033
7.0600000000000005,1033
7.07,1033
7.08,1033
7.09,1033
7.1000000000000005,1033
7.11,1033
7.12,1033
7.13,1033
7.140000000000001,1033
7.15,1033
7.16,1033
7.17,1033
7.18,1033
7.19,1033
7.2,1033
7.21,1033
7.22,1033
7.23,1033
7.24,1033
7.25,1033
7.26,1033
7.2700000000000005,1033
7.28,1033
7.29,1033
7.3,1033
7.3100000000000005,1033
7.32,1033
7.33,1033
7.34,1033
7.3500000000000005,1033
7.36,1033
7.37,1033
7.38,1033
7.390000000000001,1033
7.4,1033
7.41,1033
7.42,1033
7.43,1033
7.44,1033
7.45,1033
7.46,1033
7.47,1033
7.48,1033
7.49,1033
7.5,1033
7.51,1033
7.5200000000000005,1033
7.53,1033
7.54,1033
7.55,1033
7.5600000000000005,1033
7.57,1033
7.58,1033
7.59,1033
7.6000000000000005,1033
7.61,1033
7.62,1033
7.63,1033
7.640000000000001,1033
7.65,1033
7.66,1033
7.67,1033
7.68,1033
7.69,1033
7.7,1033
7.71,1033
7.72,1033
7.73,1033
7.74,1033
7.75,1033
7.76,1033
7.7700000000000005,1033
7.78,1033
7.79,1033
7.8,1033
7.8100000000000005,1033
7.82,1033
7.83,1033
7.84,1033
7.8500000000000005,1033
7.86,1033
7.87,1033
7.88,1033
7.890000000000001,1033
7.9,1033
7.91,1033
7.92,1033
7.930000000000001,1033
7.94,1033
7.95,1033
7.96,1033
7.97,1033
7.98,1033
7.99,1033
8.0,1033
8.01,1033
8.02,1033
8.03,1033
8.040000000000001,1033
8.05,1033
8.06,1033
8.07,1033
8.08,1033
8.09,1033
8.1,1033
8.11,1033
8.120000000000001,1033
8.13,1033
8.14,1033
8.15,1033
8.16,1033
8.17,1033
8.18,1033
8.19,1033
8.2,1033
8.21,1033
8.22,1033
8.23,1033
8.24,1033
8.25,1033
8.26,1033
8.27,1033
8.28,1033
8.290000000000001,1033
8.3,1033
8.31,1033
8.32,1033
8.33,1033
8.34,1033
8.35,1033
8.36,1033
8.370000000000001,1033
8.38,1033
8.39,1033
8.4,1033
8.41,1033
8.42,1033
8.43,1033
8.44,1033
8.45,1033
8.46,1033
8.47,1033
8.48,1033
8.49,1033
8.5,1033
8.51,1033
8.52,1033
8.53,1033
8.540000000000001,1033
8.55,1033
8.56,1033
8.57,1033
8.58,1033
8.59,1033
8.6,1033
8.61,1033
8.620000000000001,1033
8.63,1033
8.64,1033
8.65,1033
8.66,1033
8.67,1033
8.68,1033
8.69,1033
8.700000000000001,1033
8.71,1033
8.72,1033
8.73,1033
8.74,1033
8.75,1033
8.76,1033
8.77,1033
8.78,1033
8.790000000000001,1033
8.8,1033
8.81,1033
8.82,1033
8.83,1033
8.84,1033
8.85,1033
8.86,1033
8.870000000000001,1033
8.88,1033
8.89,1033
8.9,1033
8.91,1033
8.92,1033
8.93,1033
8.94,1033
8.950000000000001,1033
8.96,1033
8.97,1033
8.98,1033
8.99,1033
9.0,1033
9.01,1033
9.02,1033
9.03,1033
9.040000000000001,1033
9.05,1033
9.06,1033
9.07,1033
9.08,1033
9.09,1033
9.1,1033
9.11,1033
9.120000000000001,1033
9.13,1033
9.14,1033
9.15,1033
9.16,1033
9.17,1033
9.18,1033
9.19,1033
9.200000000000001,1033
9.21,1033
9.22,1033
9.23,1033
9.24,1033
9.25,1033
9.26,1033
9.27,1033
9.28,1033
9.290000000000001,1033
9.3,1033
9.31,1033
9.32,1033
9.33,1033
9.34,1033
9.35,1033
9.36,1033
9.370000000000001,1033
9.38,1033
9.39,1033
9.4,1033
9.41,1033
9.42,1033
9.43,1033
9.44,1033
9.450000000000001,1033
9.46,1033
9.47,1033
9.48,1033
9.49,1033
9.5,1033
9.51,1033
9.52,1033
9.53,1033
9.540000000000001,1033
9.55,1033
9.56,1033
9.57,1033
9.58,1033
9.59,1033
9.6,1033
9.61,1033
9.620000000000001,1033
9.63,1033
9.64,1033
9.65,1033
9.66,1033
9.67,1033
9.68,1033
9.69,1033
9.700000000000001,1033
9.71,1033
9.72,1033
9.73,1033
9.74,1033
9.75,1033
9.76,1033
9.77,1033
9.78,1033
9.790000000000001,1033
9.8,1033
9.81,1033
9.82,1033
9.83,1033
9.84,1033
9.85,1033
9.86,1033
9.870000000000001,1033
9.88,1033
9.89,1033
9.9,1033
9.91,1033
9.92,1033
9.93,1033
9.94,1033
9.950000000000001,1033
9.96,1033
9.97,1033
9.98,1033
9.99,1033
10.0,1033
10.01,1033
10.02,1033
10.03,1033
10.040000000000001,1033
10.05,1033
10.06,1033
10.07,1033
10.08,1033
10.09,1033
10.1,1033
10.11,1033
10.120000000000001,1033
10.13,1033
10.14,1033
10.15,1033
10.16,1033
10.17,1033
10.18,1033
10.19,1033
10.200000000000001,1033
10.21,1033
10.22,1033
10.23,1033
10.24,1033
10.25,1033
10.26,1033
10.27,1033
10.28,1033
10.290000000000001,1033
10.3,1033
10.31,1033
10.32,1033
10.33,1033
10.34,1033
10.35,1033
10.36,1033
10.370000000000001,1033
10.38,1033
10.39,1033
10.4,1033
10.41,1033
10.42,1033
10.43,1033
10.44,1033
10.450000000000001,1033
10.46,1033
10.47,1033
10.48,1033
10.49,1033
10.5,1033
10.51,1033
10.52,1033
10.53,1033
10.540000000000001,1033
10.55,1033
10.56,1033
