0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003446681440364998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009309355535942265,0.021199146175781062,0.012697361589396959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027127805331854885,0.03865072209844404,0.030118745007140905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729184571849142,0.044616743014556884,0.05580846424055746,0.04727646493505476,0.016832175182218998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02856687174780251,0.06178377328830624,0.07268168446971891,0.06418229238001046,0.03415763905221916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605829153278544,0.07864000927074696,0.08928081425895207,0.08084694084683156,0.0512614455609878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026135935171581162,0.06321865654755605,0.09519831603770251,0.10561587130369016,0.0972783832893954,0.06815045174784759,0.012006762740168729,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054447493466636,0.08006437952065645,0.11147144603338567,0.121695182676334,0.11348082730703092,0.08482550118836114,0.02962717556419241,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038145206856400486,0.09661077846361975,0.12747073290656905,0.13752484575914983,0.12945474981577293,0.1012819573952675,0.04701624642278063,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543024518637087,0.11287081432531028,0.14320565009252495,0.15310901984692937,0.1451979337991585,0.11751148713796465,0.06416124429772747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07241044621842063,0.1288549329007727,0.1586841186687592,0.16845078904670888,0.16070706785484776,0.1335045155250345,0.081048530678333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909366572819274,0.14457165915576659,0.17391319508025138,0.18355317119943795,0.17597933521885498,0.14925252947835702,0.09766642127415087,0.014116620467146878,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.01734559230834895,0.1054858753676564,0.1600284233184012,0.1888997365526077,0.198419883290999,0.19101352780902606,0.1647496313550661,0.1140069991928521,0.03181580063755998,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0349281802972006,0.12159228083385568,0.17523222045323825,0.20365076226257547,0.2130556347910692,0.20581046424701205,0.1799931135265906,0.13006668325651533,0.04919387262278288,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.05217855175186505,0.13741807283533178,0.19018990319790902,0.21817340221970277,0.22746591071233027,0.22037274141473737,0.19498317158528478,0.14584570527316812,0.06625475025162231,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0691009360174124,0.15296869930448057,0.20490809077360697,0.23247448006342106,0.24165635808358693,0.2347040211676266,0.20972207946791604,0.16134705532849247,0.08300503175585908,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.08570060905585503,0.16824979208626112,0.2193927985244309,0.24655987578621746,0.25563197388761644,0.24880812034396813,0.22421318868523152,0.17657534393272054,0.09945270162716392,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.10198374042538887,0.18326686460207553,0.2336489443642813,0.2604338524821195,0.26939630871217746,0.26268814989834577,0.23846003130090185,0.1915358874507198,0.11560626677824189,0.007851556628619243,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0036085254354698234,0.11795705968243125,0.19802491946419837,0.24767988461976057,0.2740985156028198,0.2829508629709507,0.2763458735974611,0.2524656734237101,0.20623411591409696,0.13147433356780586,0.025447933694512922,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.020987495259230233,0.13362742496987068,0.21252807384614736,0.2614870921028069,0.2875535203458687,0.29629478262925796,0.289781364083639,0.26623234289947084,0.22067524305420447,0.1470655056257373,0.042742165983830745,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0380106011089057,0.14900145452968241,0.22677927008752874,0.275070034981013,0.30079607327741414,0.3094248814422472,0.30299295108000807,0.2797612744584231,0.23486406611988783,0.16238824205700067,0.05974622987992814,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.05468751088792139,0.16408514653878511,0.2407801043453821,0.28842626361439194,0.3138212080129418,0.3223359467393635,0.315977398827733,0.293052684529436,0.24880477049504016,0.17745057868541259,0.07647177230952086,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.07102759363468422,0.17888357183694384,0.25453078246811267,0.3015516745707288,0.32662226631899777,0.3350212395269551,0.3287302230910306,0.3061057962871427,0.2625006696089895,0.19225964163063847,0.09292941040371493,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.08703957746127904,0.1934006774757008,0.2680301979093607,0.31444089970868594,0.33919149207096977,0.34747308255282155,0.3412460596109127,0.31891886640252376,0.27595387891387935,0.20682100339788412,0.10912776052703381,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.10273130880501868,0.20763920892444082,0.28127611687740817,0.3270877615419801,0.3515206453345057,0.3596834393079421,0.35351901743348496,0.33148920167290824,0.28916497755656834,0.2211380100026523,0.1250724081380918,0.007561882355426448,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.11810961204607524,0.22160075518897818,0.2942654477721945,0.3394857400200361,0.36360156151701284,0.3716444142868105,0.36554298113934947,0.3438131833953225,0.30213273940071617,0.23521123252973294,0.1407650667805549,0.02527101312584011,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.006629594834129858,0.13318025735661243,0.23528590454809956,0.3069945650615546,0.35162840642880366,0.3754266078369176,0.3833486393266138,0.3773118551640217,0.3558863327084786,0.3148540141364684,0.24903817736091374,0.1562031792316302,0.04270687323428945,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.02309205726627096,0.14794800785345655,0.24869448357552,0.31945965398910803,0.3635097941280204,0.3869890181388641,0.3947895424854686,0.38881976360649056,0.36770344947271794,0.32732381492760604,0.2626133400024528,0.17137996053059962,0.05986085824416032,0.0,0.0,0.0,1.0
