time,distance (cm)
5.43,1034
5.44,1034
5.45,1034
5.46,1034
5.47,1034
5.48,1034
5.49,1034
5.5,1034
5.51,1034
5.5200000000000005,1034
5.53,1034
5.54,1034
5.55,1034
5.5600000000000005,1034
5.57,1034
5.58,1034
5.59,1034
5.6000000000000005,1034
5.61,1034
5.62,1034
5.63,1034
5.64,1034
5.65,1034
5.66,1034
5.67,1034
5.68,1034
5.69,1034
5.7,1034
5.71,1034
5.72,1034
5.73,1034
5.74,1034
5.75,1034
5.76,1034
5.7700000000000005,1034
5.78,1034
5.79,1034
5.8,1034
5.8100000000000005,1034
5.82,1034
5.83,1034
5.84,1034
5.8500000000000005,1034
5.86,1034
5.87,1034
5.88,1034
5.89,1034
5.9,1034
5.91,1034
5.92,1034
5.93,1034
5.94,1034
5.95,1034
5.96,1034
5.97,1034
5.98,1034
5.99,1034
6.0,1034
6.01,1034
6.0200000000000005,1034
6.03,1034
6.04,1034
6.05,1034
6.0600000000000005,1034
6.07,1034
6.08,1034
6.09,1034
6.1000000000000005,1034
6.11,1034
6.12,1034
6.13,1034
6.140000000000001,1034
6.15,1034
6.16,1034
6.17,1034
6.18,1034
6.19,1034
6.2,1034
6.21,1034
6.22,1034
6.23,1034
6.24,1034
6.25,1034
6.26,1034
6.2700000000000005,1034
6.28,1034
6.29,1034
6.3,1034
6.3100000000000005,1034
6.32,1034
6.33,1034
6.34,1034
6.3500000000000005,1034
6.36,1034
6.37,1034
6.38,1034
6.390000000000001,1034
6.4,1034
6.41,1034
6.42,1034
6.43,1034
6.44,1034
6.45,1034
6.46,1034
6.47,1034
6.48,1034
6.49,1034
6.5,1034
6.51,1034
6.5200000000000005,1034
6.53,1034
6.54,1034
6.55,1034
6.5600000000000005,1034
6.57,1034
6.58,1034
6.59,1034
6.6000000000000005,1034
6.61,1034
6.62,1034
6.63,1034
6.640000000000001,1034
6.65,1034
6.66,1034
6.67,1034
6.68,1034
6.69,1034
6.7,1034
6.71,1034
6.72,1034
6.73,1034
6.74,1034
6.75,1034
6.76,1034
6.7700000000000005,1034
6.78,1034
6.79,1034
6.8,1034
6.8100000000000005,1034
6.82,1034
6.83,1034
6.84,1034
6.8500000000000005,1034
6.86,1034
6.87,1034
6.88,1034
6.890000000000001,1034
6.9,1034
6.91,1034
6.92,1034
6.93,1034
6.94,1034
6.95,1034
6.96,1034
6.97,1034
6.98,1034
6.99,1034
7.0,1034
7.01,1034
7.0200000000000005,1034
7.03,1034
7.04,1034
7.05,1034
7.0600000000000005,1034
7.07,1034
7.08,1034
7.09,1034
7.1000000000000005,1034
7.11,1034
7.12,1034
7.13,1034
7.140000000000001,1034
7.15,1034
7.16,1034
7.17,1034
7.18,1034
7.19,1034
7.2,1034
7.21,1034
7.22,1034
7.23,1034
7.24,1034
7.25,1034
7.26,1034
7.2700000000000005,1034
7.28,1034
7.29,1034
7.3,1034
7.3100000000000005,1034
7.32,1034
7.33,1034
7.34,1034
7.3500000000000005,1034
7.36,1034
7.37,1034
7.38,1034
7.390000000000001,1034
7.4,1034
7.41,1034
7.42,1034
7.43,1034
7.44,1034
7.45,1034
7.46,1034
7.47,1034
7.48,1034
7.49,1034
7.5,1034
7.51,1034
7.5200000000000005,1034
7.53,1034
7.54,1034
7.55,1034
7.5600000000000005,1034
7.57,1034
7.58,1034
7.59,1034
7.6000000000000005,1034
7.61,1034
7.62,1034
7.63,1034
7.640000000000001,1034
7.65,1034
7.66,1034
7.67,1034
7.68,1034
7.69,1034
7.7,1034
7.71,1034
7.72,1034
7.73,1034
7.74,1034
7.75,1034
7.76,1034
7.7700000000000005,1034
7.78,1034
7.79,1034
7.8,1034
7.8100000000000005,1034
7.82,1034
7.83,1034
7.84,1034
7.8500000000000005,1034
7.86,1034
7.87,1034
7.88,1034
7.890000000000001,1034
7.9,1034
7.91,1034
7.92,1034
7.930000000000001,1034
7.94,1034
7.95,1034
7.96,1034
7.97,1034
7.98,1034
7.99,1034
8.0,1034
8.01,1034
8.02,1034
8.03,1034
8.040000000000001,1034
8.05,1034
8.06,1034
8.07,1034
8.08,1034
8.09,1034
8.1,1034
8.11,1034
8.120000000000001,1034
8.13,1034
8.14,1034
8.15,1034
8.16,1034
8.17,1034
8.18,1034
8.19,1034
8.2,1034
8.21,1034
8.22,1034
8.23,1034
8.24,1034
8.25,1034
8.26,1034
8.27,1034
8.28,1034
8.290000000000001,1034
8.3,1034
8.31,1034
8.32,1034
8.33,1034
8.34,1034
8.35,1034
8.36,1034
8.370000000000001,1034
8.38,1034
8.39,1034
8.4,1034
8.41,1034
8.42,1034
8.43,1034
8.44,1034
8.45,1034
8.46,1034
8.47,1034
8.48,1034
8.49,1034
8.5,1034
8.51,1034
8.52,1034
8.53,1034
8.540000000000001,1034
8.55,1034
8.56,1034
8.57,1034
8.58,1034
8.59,1034
8.6,1034
8.61,1034
8.620000000000001,1034
8.63,1034
8.64,1034
8.65,1034
8.66,1034
8.67,1034
8.68,1034
8.69,1034
8.700000000000001,1034
8.71,1034
8.72,1034
8.73,1034
8.74,1034
8.75,1034
8.76,1034
8.77,1034
8.78,1034
8.790000000000001,1034
8.8,1034
8.81,1034
8.82,1034
8.83,1034
8.84,1034
8.85,1034
8.86,1034
8.870000000000001,1034
8.88,1034
8.89,1034
8.9,1034
8.91,1034
8.92,1034
8.93,1034
8.94,1034
8.950000000000001,1034
8.96,1034
8.97,1034
8.98,1034
8.99,1034
9.0,1034
9.01,1034
9.02,1034
9.03,1034
9.040000000000001,1034
9.05,1034
9.06,1034
9.07,1034
9.08,1034
9.09,1034
9.1,1034
9.11,1034
9.120000000000001,1034
9.13,1034
9.14,1034
9.15,1034
9.16,1034
9.17,1034
9.18,1034
9.19,1034
9.200000000000001,1034
9.21,1034
9.22,1034
9.23,1034
9.24,1034
9.25,1034
9.26,1034
9.27,1034
9.28,1034
9.290000000000001,1034
9.3,1034
9.31,1034
9.32,1034
9.33,1034
9.34,1034
9.35,1034
9.36,1034
9.370000000000001,1034
9.38,1034
9.39,1034
9.4,1034
9.41,1034
9.42,1034
9.43,1034
9.44,1034
9.450000000000001,1034
9.46,1034
9.47,1034
9.48,1034
9.49,1034
9.5,1034
9.51,1034
9.52,1034
9.53,1034
9.540000000000001,1034
9.55,1034
9.56,1034
9.57,1034
9.58,1034
9.59,1034
9.6,1034
9.61,1034
9.620000000000001,1034
9.63,1034
9.64,1034
9.65,1034
9.66,1034
9.67,1034
9.68,1034
9.69,1034
9.700000000000001,1034
9.71,1034
9.72,1034
9.73,1034
9.74,1034
9.75,1034
9.76,1034
9.77,1034
9.78,1034
9.790000000000001,1034
9.8,1034
9.81,1034
9.82,1034
9.83,1034
9.84,1034
9.85,1034
9.86,1034
9.870000000000001,1034
9.88,1034
9.89,1034
9.9,1034
9.91,1034
9.92,1034
9.93,1034
9.94,1034
9.950000000000001,1034
9.96,1034
9.97,1034
9.98,1034
9.99,1034
10.0,1034
10.01,1034
10.02,1034
10.03,1034
10.040000000000001,1034
10.05,1034
10.06,1034
10.07,1034
10.08,1034
10.09,1034
10.1,1034
10.11,1034
10.120000000000001,1034
10.13,1034
10.14,1034
10.15,1034
10.16,1034
10.17,1034
10.18,1034
10.19,1034
10.200000000000001,1034
10.21,1034
10.22,1034
10.23,1034
10.24,1034
10.25,1034
10.26,1034
10.27,1034
10.28,1034
10.290000000000001,1034
10.3,1034
10.31,1034
10.32,1034
10.33,1034
10.34,1034
10.35,1034
10.36,1034
10.370000000000001,1034
10.38,1034
10.39,1034
10.4,1034
10.41,1034
10.42,1034
10.43,1034
10.44,1034
10.450000000000001,1034
10.46,1034
10.47,1034
10.48,1034
10.49,1034
10.5,1034
10.51,1034
10.52,1034
10.53,1034
10.540000000000001,1034
10.55,1034
10.56,1034
10.57,1034
10.58,1034
10.59,1034
10.6,1034
10.61,1034
10.620000000000001,1034
10.63,1034
10.64,1034
10.65,1034
10.66,1034
10.67,1034
10.68,1034
10.69,1034
10.700000000000001,1034
10.71,1034
10.72,1034
10.73,1034
10.74,1034
10.75,1034
10.76,1034
10.77,1034
10.78,1034
10.790000000000001,1034
