0,1,2,3,4,5,6,7,8,9,10
189233.60472434142,307622.9305858723,428190.9456443159,522709.8200459989,568362.8657211267,552569.874114946,483414.3940819596,395375.2732426944,327318.0148808362,286820.85535920644,247213.63366989003
219883.60217513415,355559.56930105085,496128.25249138026,609619.1662734216,667073.4810531393,651121.3092589773,571509.5797275618,470970.1868348759,396013.0291021578,353405.49208930024,308457.21757180465
246514.1134989486,393543.79017712845,545010.8130264188,667335.7923951431,729261.8084947563,711892.3478092133,626857.6726514566,521963.9367751782,447369.80360822595,407345.06343482604,360147.9528480381
270194.7479246086,423118.1758533092,574983.0035223168,692631.0120034681,748237.4853890137,726717.1169170537,641963.5630400315,542106.7297909475,475581.2106019428,442577.68804417376,396354.19820450974
292202.5355190031,447517.58521016577,590714.5255264029,690291.8044802438,727975.3093960969,698661.7102227721,619079.0151144448,532634.7108147849,480648.39531721215,458029.0640486086,415467.22219540435
312403.25592038827,468810.94472125056,597847.8959089128,669775.9045463294,680459.8415126093,639936.7983399535,568469.6215889074,500956.74595088215,467666.5135146496,457496.71198292036,420463.68202012323
328285.9660579342,485602.4474048745,599183.6006314297,640221.6986708388,620185.7987819472,566617.1120064631,503932.58249183226,457148.3611861593,444017.3996720291,447189.4882979553,416770.58278010547
335404.2863641057,492863.3281193104,592987.9579025542,606713.8084536969,558846.3120539119,493005.8186846261,437968.24499868246,410132.09198955685,415936.4695325753,432145.46768094087,408747.04313188244
329260.6246847082,484303.04018794117,574521.5698458366,569700.2300740064,502631.4492800396,428065.1896174047,378627.2395254975,365223.30628663,386195.3451282381,413584.3102458371,396921.55956385855
307779.3694214756,456082.213716461,539777.0039683871,527282.4241513207,452630.13007037254,374716.498075069,328736.97719246545,323726.0689629554,353967.6709038641,388829.9804026213,377877.74825211795
273002.7037107593,409678.96323820134,488947.28602583276,478350.93666036223,407082.8039699208,331311.10434087017,287030.50963031227,284221.2834921536,316707.1693910432,353851.09833809827,346978.4759618816
230951.09483884173,352132.4014994664,427400.7404728916,424395.3531586542,363730.65618629876,293993.07880957186,250208.98871328688,244590.72937291418,272767.7843254359,306735.99865367456,302120.5772688502
189612.30788674005,293490.6661034694,363689.01019215735,369140.9744312604,321175.4024292227,258895.2503706823,215023.31847529364,203754.87566226255,223189.8019457996,249831.58520959166,245990.59481687908
156072.8522827879,242939.69056453364,306000.1630432042,316749.4451914099,279151.48830892093,223586.29848195898,179713.4774409925,162442.45987136904,171735.21933746155,189286.32506877647,185431.86826600204
134177.86203711628,205656.67655485554,259166.64197275258,270015.94010006345,238177.13733029037,187570.9921174099,144457.74291590403,122862.06647668814,123399.34080130156,132529.28099837794,128571.03489312888
123668.02394270581,181731.90216149148,223626.10120359642,229595.218677147,199072.29685904202,151937.69533764123,110874.8387944068,87669.35166515394,82459.0832767962,85408.16082100039,81667.5468942188
120941.23328164661,167260.40719002197,196425.65999624002,194418.3400761537,162616.49810565254,118504.55370745686,81004.92550875134,58877.212709400264,51152.25706822792,50557.09299434646,47412.3066476593
120932.48645729241,156757.10739372336,173390.4503952126,162811.6171257041,129429.58526330689,88948.40393652597,56358.33262869823,37237.475798376225,29465.455383173197,27470.757116133722,25126.879109040885
119284.16115573837,145712.9174323168,151297.7696123925,133636.16009047872,100030.4255172626,64290.167451745925,37450.7979382014,22255.6897102642,15797.539095178103,13708.278495559722,12150.463300713149
113941.14160100445,132258.23151183632,129144.0323237416,106907.16282670163,74933.69851984717,44817.507477393534,23879.246324281325,12646.10312511464,7919.574038364871,6292.951989631826,5361.7722818580005
105533.47605309452,117352.65009532633,108102.08155386208,83661.58828558729,54626.441380140575,30269.808412873106,14702.49796116091,6890.219407759342,3740.3073778221487,2666.1204845520733,2160.6323745657173
