time,distance (cm)
0.0,1003
0.01,1003
0.02,1003
0.03,1003
0.04,1003
0.05,1003
0.06,1003
0.07,1003
0.08,1003
0.09,1003
0.1,1003
0.11,1003
0.12,1003
0.13,1003
0.14,1003
0.15,1003
0.16,1003
0.17,1003
0.18,1003
0.19,1003
0.2,1003
0.21,1003
0.22,1003
0.23,1003
0.24,1003
0.25,1003
0.26,1003
0.27,1003
0.28,1003
0.29,1003
0.3,1003
0.31,1003
0.32,1003
0.33,1003
0.34,1003
0.35000000000000003,1003
0.36,1003
0.37,1003
0.38,1003
0.39,1003
