0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006592182832684454,0.006336719790192719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015272686763257309,0.032270254513103114,0.032210847706052516,0.01132244377982873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004836638971023578,0.040193877377521864,0.057011276465753685,0.05713779226451525,0.03677991064460926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029592782900872784,0.0642678887388477,0.08090233125913912,0.08120719200766001,0.061361226760885325,0.013378810490200142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053575616787065926,0.08757950418360166,0.10402786573917429,0.1045028607890296,0.08515746108133666,0.03806025100208926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019520751942147085,0.07685201545430909,0.11020623833315404,0.12646461945673612,0.12709650100777986,0.10824310112760291,0.06203460066762702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339418911504002,0.09948527564109368,0.1322184650437026,0.14827843007784205,0.1490445703214346,0.13067141973462332,0.08537040399885296,0.004217320676957956,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659363182191334,0.1215253780822575,0.1536690137729976,0.16951739804089544,0.1703862813567976,0.15247509330177275,0.10810486971212772,0.02846039049617079,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0038969355176139663,0.08913631870907576,0.14299259465523828,0.17457949571073664,0.19020342201188892,0.19114090154844054,0.17366777119607962,0.13024671941295807,0.05220455973756034,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.027562521079836914,0.11101803229399498,0.1638748621356054,0.1949370094249494,0.21032893024414695,0.21130565536664667,0.19424467086305433,0.1517800912918423,0.07541527259844061,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.05047843303249855,0.1322331847981375,0.1841450615230377,0.21470659858588295,0.22986329441121034,0.23085774525448097,0.21418464918189592,0.1726721844176537,0.09802912784172828,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0727067757146038,0.1528007382312233,0.20378680593130308,0.23385263369710105,0.24876738605558524,0.2497630682186866,0.23345747136460776,0.1928860092686781,0.11998198362490999,0.010513486767022608,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.09435430438249848,0.17277709558554508,0.22281227835990078,0.2523576678185458,0.267010738790381,0.2679907634988092,0.2520369318191598,0.21239565646966466,0.14123340294948455,0.03445629492212565,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.006400871483249777,0.11555008053513664,0.192246319921894,0.24126288069617685,0.27023109529276323,0.28458527495390684,0.2855288112503857,0.2699156030178607,0.23119889175290262,0.1617778717890183,0.057696275661142195,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.029938764634251304,0.13640415377548853,0.2112918951676479,0.2591945572214634,0.2875064260080928,0.3015111571146233,0.3023939926995752,0.2871142474569018,0.24932210615598477,0.18164223528269158,0.08025141137238465,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.053216117033712,0.15696778474148174,0.22996631801852846,0.27665813752454227,0.30423115152187397,0.3178333250779173,0.3186314804240045,0.30368078384039554,0.26681547306388204,0.20087433097054283,0.10216051432288106,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.07618624004335964,0.1772195039182306,0.24827736471333983,0.2936867248149229,0.3204554054271184,0.3336110294243748,0.3343044949363843,0.3196792339877014,0.28374050449520644,0.2195285644355846,0.12346596247151341,0.0016481398502629363,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.09873876791323413,0.19708676545571915,0.26619867672968855,0.3102958884611679,0.33622431639051287,0.3489053467131832,0.3494795024118791,0.3351745002507781,0.3001558271788306,0.23765361100211427,0.1442036936792319,0.025767594986030765,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.001553260308072687,0.12075578677386051,0.21648876404453174,0.28369535175361227,0.32649300741848086,0.3515753803939041,0.3637696258168819,0.36421394802949447,0.35022040386953374,0.31610748969342484,0.255285993343964,0.16440026330115903,0.049281520381512824,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.026062386798174665,0.14216044134532138,0.23537371924986866,0.3007469135104502,0.3422871367408615,0.3665391069058186,0.37824532500554114,0.37855086557992984,0.3648554217222696,0.3316270000165987,0.27245056988168026,0.18407520142083023,0.07220514720306268,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0498335255861844,0.16293558443466644,0.2537327738093693,0.3173559106635893,0.3576931519449813,0.381140441858039,0.3923626242889902,0.39252021761136047,0.3791055786951314,0.34673575174376736,0.28916578198841214,0.2032460678717171,0.09455602726364039,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.07290182818651425,0.1831130136368932,0.2715914148019518,0.3335426649476333,0.37272983090437617,0.39539958324111996,0.40614340159860807,0.40614364873161285,0.3929905078728431,0.3614515786931718,0.30544966224001197,0.22193305513468667,0.11635689096821872,0.007185670337667199,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.09533294781411636,0.20274925865314194,0.28899118360221837,0.3493343006691917,0.3874154103383545,0.409332163457961,0.4196042269144181,0.41943900491255837,0.4065285090398324,0.37579339468616774,0.3213232100454614,0.24016068681306696,0.13763582471105992,0.03172633092849135,0.0,0.0,1.0
1.0,0.0,0.0,0.009436718256759805,0.11719734603318387,0.22190323906787635,0.3059734769830774,0.36475545620775024,0.4017640155119233,0.4229493287463069,0.4327582326650275,0.43242274117309465,0.4197386592305682,0.38978235224139335,0.3368101534340005,0.2579561389392564,0.15842361163158147,0.055710347162881375,0.0,0.0,1.0
1.0,0.0,0.0,0.03353209482580076,0.13855294960259876,0.24062192790644046,0.3225697934810085,0.3798232374875873,0.4157841516869364,0.43625810130146975,0.44561595144437616,0.4451104028544958,0.4326405254500317,0.4034405565137191,0.35193453535804525,0.2753457366198327,0.17874936046835005,0.07916953555811325,0.004708249763532805,0.0,1.0
1.0,0.0,0.0,0.05706647720401457,0.15943607420383538,0.25893323959746595,0.3387974088718411,0.39454557386668787,0.42947885972339167,0.4492621692661765,0.458185817700909,0.45751641019560774,0.44525320421159953,0.4167894620985948,0.36671848079094915,0.2923519732914417,0.19863662748411098,0.10212917286254417,0.030134502675533997,0.012507871064858862,1.0
1.0,0.0,0.0051160138639478265,0.08005636240032935,0.17985876463316638,0.27684431422368333,0.3546588792393868,0.4089218580113838,0.44284701653961056,0.46196318936369046,0.47047496047737897,0.4696542050079713,0.45759503281828334,0.42984943948532595,0.3811816764270679,0.3089926031723609,0.21810162313453843,0.1246049957369001,0.05502623755172898,0.038341930188440836,1.0
1.0,0.010466179337638134,0.029405468232803458,0.10249738824401058,0.19981215306372008,0.29434485995737375,0.37014512282857537,0.42294567373667524,0.45588565571823825,0.4743626053671586,0.4824904437870562,0.48153700367769336,0.4696841652485498,0.44264053963149114,0.3953424463405472,0.3252817207071252,0.23715368463559858,0.14660252077382946,0.07938638667804503,0.06362310466721631,1.0
1.0,0.03454635424421948,0.05305766617712444,0.12437254652820381,0.21927517119974504,0.31141515892732713,0.38524183533496315,0.43660939652671504,0.46859305678307883,0.4864636831696717,0.4942405932571555,0.49317865955667983,0.48153925921277374,0.4551833687691253,0.4092190713666785,0.34123145386441356,0.25579693878282334,0.16811819533226297,0.10320536703233599,0.08833789553569546,1.0
1.0,0.057947387520382504,0.07606114127099195,0.1456627763154884,0.2382258572850893,0.328036316174687,0.39993737466036183,0.4499093762141748,0.48097173935564824,0.4982731182458299,0.5057357987914901,0.5045939157348971,0.4931793381234905,0.46749885997222623,0.42282989618090716,0.3568527288967967,0.27403175641214345,0.18914132594940514,0.12646320711387657,0.1124602658500421,1.0
1.0,0.08066911207605972,0.09840906936963595,0.1663559742776458,0.25665091944772706,0.34419876579937014,0.41422901194932327,0.46284965150556645,0.4930301815964837,0.5098015576763659,0.5169883555659993,0.5157976638049034,0.504622430491931,0.479606490289576,0.43619167586656654,0.3721544433936936,0.2918552587564555,0.20965603844811248,0.14913272952032522,0.13595561305014195,1.0
1.0,0.10271630397001599,0.12010283573549956,0.1864513152695303,0.2745501147719672,0.35990585336202,0.4281251208920031,0.475442700517299,0.5047825537682601,0.5210628195517785,0.5280113828046809,0.5268034223703864,0.5158833906136583,0.4915215294300693,0.44931682332119394,0.38714160607005094,0.3092611753615247,0.22964325428425753,0.1711834928526553,0.1587860787813972,1.0
1.0,0.12409869690803949,0.14115164432250232,0.20595837284719903,0.2919348633432903,0.3751720006551823,0.4416430460547249,0.48770725320913855,0.5162467225908935,0.5320722056335209,0.5388173248856363,0.5376217099980717,0.5269718434635428,0.5032525566990588,0.4622109642752362,0.4018137689292568,0.32624003154628994,0.24908315539691211,0.19258646157423,0.18091678142267859,1.0
1.0,0.14482943561029316,0.16156965348943494,0.22489296614859725,0.30882323661307914,0.3900175243283803,0.45480442547527195,0.4996645446569452,0.5274415400327804,0.5428446724446429,0.5494167070767721,0.5482590530032234,0.5378911903134269,0.5148004186332584,0.4748721133253579,0.41616498566375304,0.34278055708886257,0.26795849880363426,0.21331919870122967,0.20232231434575537,1.0
1.0,0.16492326269022362,0.18137271354636217,0.24327249472639909,0.32523442614653725,0.40446308581203605,0.46763041697270774,0.5113347598582998,0.5383845378220735,0.5533935556877306,0.5598176269229851,0.5587180504892801,0.5486391282136601,0.5261591397898362,0.48729200137420814,0.43018572506075536,0.3588724733116564,0.2862585182967388,0.23337085299127472,0.22299240914240134,1.0
1.0,0.18439529040032684,0.20057615177724772,0.26111274960944264,0.3411849638525695,0.4185259467256837,0.48013857603692894,0.5227348486413608,0.5490906930401656,0.5637301571832823,0.5700260739906675,0.5689984390607817,0.5592094875967442,0.5373184571009905,0.4994591046477274,0.44386616841331317,0.37450992470517686,0.3039824512814529,0.25274572418168356,0.24293536278713854,1.0
1.0,0.20326051947389526,0.21919397264757753,0.2784267744176424,0.3566873852730061,0.4322186900624361,0.49234187647598754,0.5338779698866919,0.5595723113549084,0.5738640787038931,0.5800468184493377,0.5790987177787149,0.5695947140306392,0.5482670554751798,0.5113622594485336,0.45719967504942965,0.38969431332995075,0.3211414499783466,0.27146417412380575,0.262178043470844,1.0
1.0,0.22153381008307094,0.23723905652437552,0.2952252684429312,0.371750786944797,0.44554986862377827,0.5042493813771218,0.544774132165002,0.5698396450208574,0.5838039331878764,0.5898844431098476,0.5890177599364352,0.5797881944121805,0.5589954647836719,0.5229936601665012,0.4701851958624387,0.4044354485939456,0.33775802272255445,0.2895602982986922,0.28076214723089293,1.0
