0,1
1.0588222695295949e-174,1.4860146759817397e-173
1.672648060519481e-136,2.347494605292554e-135
5.518371886093665e-103,7.74481406960152e-102
3.802263814770645e-74,5.336325078630739e-73
5.4713993859970715e-50,7.67889004578745e-49
1.6442940189932074e-30,2.3077008427974954e-29
1.032013654838193e-15,1.4483897983214394e-14
1.352811337604971e-05,0.00018985248876978654
3.91176943524086,51.97232636628047
1415.7411294075252,376.02727264194937
392.29343546286475,15101.032896614855
