time,distance (cm)
6.9,1080
6.91,1080
6.92,1080
6.93,1080
6.94,1080
6.95,1080
6.96,1080
6.97,1080
6.98,1080
6.99,1080
7.0,1080
7.01,1080
7.0200000000000005,1080
7.03,1080
7.04,1080
7.05,1080
7.0600000000000005,1080
7.07,1080
7.08,1080
7.09,1080
7.1000000000000005,1080
7.11,1080
7.12,1080
7.13,1080
7.140000000000001,1080
7.15,1080
7.16,1080
7.17,1080
7.18,1080
7.19,1080
7.2,1080
7.21,1080
7.22,1080
7.23,1080
7.24,1080
7.25,1080
7.26,1080
7.2700000000000005,1080
7.28,1080
7.29,1080
7.3,1080
7.3100000000000005,1080
7.32,1080
7.33,1080
7.34,1080
7.3500000000000005,1080
7.36,1080
7.37,1080
7.38,1080
7.390000000000001,1080
7.4,1080
7.41,1080
7.42,1080
7.43,1080
7.44,1080
7.45,1080
7.46,1080
7.47,1080
7.48,1080
7.49,1080
7.5,1080
7.51,1080
7.5200000000000005,1080
7.53,1080
7.54,1080
7.55,1080
7.5600000000000005,1080
7.57,1080
7.58,1080
7.59,1080
7.6000000000000005,1080
7.61,1080
7.62,1080
7.63,1080
7.640000000000001,1080
7.65,1080
7.66,1080
7.67,1080
7.68,1080
7.69,1080
7.7,1080
7.71,1080
7.72,1080
7.73,1080
7.74,1080
7.75,1080
7.76,1080
7.7700000000000005,1080
7.78,1080
7.79,1080
7.8,1080
7.8100000000000005,1080
7.82,1080
7.83,1080
7.84,1080
7.8500000000000005,1080
7.86,1080
7.87,1080
7.88,1080
7.890000000000001,1080
7.9,1080
7.91,1080
7.92,1080
7.930000000000001,1080
7.94,1080
7.95,1080
7.96,1080
7.97,1080
7.98,1080
7.99,1080
8.0,1080
8.01,1080
8.02,1080
8.03,1080
8.040000000000001,1080
8.05,1080
8.06,1080
8.07,1080
8.08,1080
8.09,1080
8.1,1080
8.11,1080
8.120000000000001,1080
8.13,1080
8.14,1080
8.15,1080
8.16,1080
8.17,1080
8.18,1080
8.19,1080
8.2,1080
8.21,1080
8.22,1080
8.23,1080
8.24,1080
8.25,1080
8.26,1080
8.27,1080
8.28,1080
8.290000000000001,1080
8.3,1080
8.31,1080
8.32,1080
8.33,1080
8.34,1080
8.35,1080
8.36,1080
8.370000000000001,1080
8.38,1080
8.39,1080
8.4,1080
8.41,1080
8.42,1080
8.43,1080
8.44,1080
8.45,1080
8.46,1080
8.47,1080
8.48,1080
8.49,1080
8.5,1080
8.51,1080
8.52,1080
8.53,1080
8.540000000000001,1080
8.55,1080
8.56,1080
8.57,1080
8.58,1080
8.59,1080
8.6,1080
8.61,1080
8.620000000000001,1080
8.63,1080
8.64,1080
8.65,1080
8.66,1080
8.67,1080
8.68,1080
8.69,1080
8.700000000000001,1080
8.71,1080
8.72,1080
8.73,1080
8.74,1080
8.75,1080
8.76,1080
8.77,1080
8.78,1080
8.790000000000001,1080
8.8,1080
8.81,1080
8.82,1080
8.83,1080
8.84,1080
8.85,1080
8.86,1080
8.870000000000001,1080
8.88,1080
8.89,1080
8.9,1080
8.91,1080
8.92,1080
8.93,1080
8.94,1080
8.950000000000001,1080
8.96,1080
8.97,1080
8.98,1080
8.99,1080
9.0,1080
9.01,1080
9.02,1080
9.03,1080
9.040000000000001,1080
9.05,1080
9.06,1080
9.07,1080
9.08,1080
9.09,1080
9.1,1080
9.11,1080
9.120000000000001,1080
9.13,1080
9.14,1080
9.15,1080
9.16,1080
9.17,1080
9.18,1080
9.19,1080
9.200000000000001,1080
9.21,1080
9.22,1080
9.23,1080
9.24,1080
9.25,1080
9.26,1080
9.27,1080
9.28,1080
9.290000000000001,1080
9.3,1080
9.31,1080
9.32,1080
9.33,1080
9.34,1080
9.35,1080
9.36,1080
9.370000000000001,1080
9.38,1080
9.39,1080
9.4,1080
9.41,1080
9.42,1080
9.43,1080
9.44,1080
9.450000000000001,1080
9.46,1080
9.47,1080
9.48,1080
9.49,1080
9.5,1080
9.51,1080
9.52,1080
9.53,1080
9.540000000000001,1080
9.55,1080
9.56,1080
9.57,1080
9.58,1080
9.59,1080
9.6,1080
9.61,1080
9.620000000000001,1080
9.63,1080
9.64,1080
9.65,1080
9.66,1080
9.67,1080
9.68,1080
9.69,1080
9.700000000000001,1080
9.71,1080
9.72,1080
9.73,1080
9.74,1080
9.75,1080
9.76,1080
9.77,1080
9.78,1080
9.790000000000001,1080
9.8,1080
9.81,1080
9.82,1080
9.83,1080
9.84,1080
9.85,1080
9.86,1080
9.870000000000001,1080
9.88,1080
9.89,1080
9.9,1080
9.91,1080
9.92,1080
9.93,1080
9.94,1080
9.950000000000001,1080
9.96,1080
9.97,1080
9.98,1080
9.99,1080
10.0,1080
10.01,1080
10.02,1080
10.03,1080
10.040000000000001,1080
10.05,1080
10.06,1080
10.07,1080
10.08,1080
10.09,1080
10.1,1080
10.11,1080
10.120000000000001,1080
10.13,1080
10.14,1080
10.15,1080
10.16,1080
10.17,1080
10.18,1080
10.19,1080
10.200000000000001,1080
10.21,1080
10.22,1080
10.23,1080
10.24,1080
10.25,1080
10.26,1080
10.27,1080
10.28,1080
10.290000000000001,1080
10.3,1080
10.31,1080
10.32,1080
10.33,1080
10.34,1080
10.35,1080
10.36,1080
10.370000000000001,1080
10.38,1080
10.39,1080
10.4,1080
10.41,1080
10.42,1080
10.43,1080
10.44,1080
10.450000000000001,1080
10.46,1080
10.47,1080
10.48,1080
10.49,1080
10.5,1080
10.51,1080
10.52,1080
10.53,1080
10.540000000000001,1080
10.55,1080
10.56,1080
10.57,1080
10.58,1080
10.59,1080
10.6,1080
10.61,1080
10.620000000000001,1080
10.63,1080
10.64,1080
10.65,1080
10.66,1080
10.67,1080
10.68,1080
10.69,1080
10.700000000000001,1080
10.71,1080
10.72,1080
10.73,1080
10.74,1080
10.75,1080
10.76,1080
10.77,1080
10.78,1080
10.790000000000001,1080
10.8,1080
10.81,1080
10.82,1080
10.83,1080
10.84,1080
10.85,1080
10.86,1080
10.870000000000001,1080
10.88,1080
10.89,1080
10.9,1080
10.91,1080
10.92,1080
10.93,1080
10.94,1080
10.950000000000001,1080
10.96,1080
10.97,1080
10.98,1080
10.99,1080
11.0,1080
11.01,1080
11.02,1080
11.03,1080
11.040000000000001,1080
11.05,1080
11.06,1080
11.07,1080
11.08,1080
11.09,1080
11.1,1080
11.11,1080
11.120000000000001,1080
11.13,1080
11.14,1080
11.15,1080
11.16,1080
11.17,1080
11.18,1080
11.19,1080
11.200000000000001,1080
11.21,1080
11.22,1080
11.23,1080
11.24,1080
11.25,1080
11.26,1080
11.27,1080
11.28,1080
11.290000000000001,1080
11.3,1080
11.31,1080
11.32,1080
11.33,1080
11.34,1080
11.35,1080
11.36,1080
11.370000000000001,1080
11.38,1080
11.39,1080
11.4,1080
11.41,1080
11.42,1080
11.43,1080
11.44,1080
11.450000000000001,1080
11.46,1080
11.47,1080
11.48,1080
11.49,1080
11.5,1080
11.51,1080
11.52,1080
11.53,1080
11.540000000000001,1080
11.55,1080
11.56,1080
11.57,1080
11.58,1080
11.59,1080
11.6,1080
11.61,1080
11.620000000000001,1080
11.63,1080
11.64,1080
11.65,1080
11.66,1080
11.67,1080
11.68,1080
11.69,1080
11.700000000000001,1080
11.71,1080
11.72,1080
11.73,1080
11.74,1080
11.75,1080
11.76,1080
11.77,1080
11.78,1080
11.790000000000001,1080
11.8,1080
11.81,1080
11.82,1080
11.83,1080
11.84,1080
11.85,1080
11.86,1080
11.870000000000001,1080
11.88,1080
11.89,1080
11.9,1080
11.91,1080
11.92,1080
11.93,1080
11.94,1080
11.950000000000001,1080
11.96,1080
11.97,1080
11.98,1080
11.99,1080
12.0,1080
12.01,1080
12.02,1080
12.030000000000001,1080
12.040000000000001,1080
12.05,1080
12.06,1080
12.07,1080
12.08,1080
12.09,1080
12.1,1080
12.11,1080
12.120000000000001,1080
12.13,1080
12.14,1080
12.15,1080
12.16,1080
12.17,1080
12.18,1080
12.19,1080
12.200000000000001,1080
12.21,1080
12.22,1080
12.23,1080
12.24,1080
12.25,1080
12.26,1080
12.27,1080
12.280000000000001,1080
12.290000000000001,1080
12.3,1080
12.31,1080
12.32,1080
12.33,1080
12.34,1080
12.35,1080
12.36,1080
12.370000000000001,1080
12.38,1080
12.39,1080
12.4,1080
12.41,1080
12.42,1080
12.43,1080
12.44,1080
12.450000000000001,1080
12.46,1080
12.47,1080
12.48,1080
12.49,1080
12.5,1080
12.51,1080
12.52,1080
12.530000000000001,1080
12.540000000000001,1080
12.55,1080
12.56,1080
12.57,1080
12.58,1080
12.59,1080
12.6,1080
12.61,1080
12.620000000000001,1080
12.63,1080
12.64,1080
12.65,1080
12.66,1080
12.67,1080
12.68,1080
12.69,1080
12.700000000000001,1080
12.71,1080
12.72,1080
12.73,1080
12.74,1080
12.75,1080
12.76,1080
12.77,1080
12.780000000000001,1080
12.790000000000001,1080
12.8,1080
12.81,1080
12.82,1080
12.83,1080
12.84,1080
12.85,1080
12.86,1080
12.870000000000001,1080
12.88,1080
12.89,1080
12.9,1080
12.91,1080
12.92,1080
12.93,1080
12.94,1080
12.950000000000001,1080
12.96,1080
12.97,1080
12.98,1080
12.99,1080
13.0,1080
13.01,1080
13.02,1080
13.030000000000001,1080
13.040000000000001,1080
13.05,1080
13.06,1080
13.07,1080
13.08,1080
13.09,1080
13.1,1080
13.11,1080
13.120000000000001,1080
13.13,1080
13.14,1080
13.15,1080
13.16,1080
13.17,1080
13.18,1080
13.19,1080
13.200000000000001,1080
13.21,1080
13.22,1080
13.23,1080
13.24,1080
13.25,1080
13.26,1080
13.27,1080
13.280000000000001,1080
13.290000000000001,1080
13.3,1080
13.31,1080
13.32,1080
13.33,1080
13.34,1080
13.35,1080
13.36,1080
13.370000000000001,1080
13.38,1080
13.39,1080
13.4,1080
13.41,1080
13.42,1080
13.43,1080
13.44,1080
13.450000000000001,1080
13.46,1080
13.47,1080
13.48,1080
13.49,1080
13.5,1080
13.51,1080
13.52,1080
13.530000000000001,1080
13.540000000000001,1080
13.55,1080
13.56,1080
13.57,1080
13.58,1080
13.59,1080
13.6,1080
13.61,1080
13.620000000000001,1080
13.63,1080
13.64,1080
13.65,1080
13.66,1080
13.67,1080
13.68,1080
13.69,1080
13.700000000000001,1080
13.71,1080
13.72,1080
13.73,1080
13.74,1080
13.75,1080
13.76,1080
13.77,1080
13.780000000000001,1080
13.790000000000001,1080
13.8,1080
13.81,1080
13.82,1080
13.83,1080
13.84,1080
13.85,1080
13.86,1080
13.870000000000001,1080
13.88,1080
13.89,1080
13.9,1080
13.91,1080
13.92,1080
13.93,1080
13.94,1080
13.950000000000001,1080
13.96,1080
13.97,1080
13.98,1080
13.99,1080
14.0,1080
14.01,1080
14.02,1080
14.030000000000001,1080
14.040000000000001,1080
14.05,1080
14.06,1080
14.07,1080
14.08,1080
14.09,1080
14.1,1080
14.11,1080
14.120000000000001,1080
14.13,1080
14.14,1080
14.15,1080
14.16,1080
14.17,1080
14.18,1080
14.19,1080
14.200000000000001,1080
14.21,1080
14.22,1080
14.23,1080
14.24,1080
14.25,1080
14.26,1080
14.27,1080
14.280000000000001,1080
14.290000000000001,1080
14.3,1080
14.31,1080
14.32,1080
14.33,1080
14.34,1080
14.35,1080
14.36,1080
14.370000000000001,1080
14.38,1080
14.39,1080
14.4,1080
14.41,1080
14.42,1080
14.43,1080
14.44,1080
14.450000000000001,1080
14.46,1080
14.47,1080
14.48,1080
14.49,1080
14.5,1080
14.51,1080
14.52,1080
14.530000000000001,1080
14.540000000000001,1080
14.55,1080
14.56,1080
14.57,1080
14.58,1080
14.59,1080
14.6,1080
14.61,1080
14.620000000000001,1080
14.63,1080
14.64,1080
14.65,1080
14.66,1080
14.67,1080
14.68,1080
14.69,1080
14.700000000000001,1080
14.71,1080
14.72,1080
14.73,1080
14.74,1080
14.75,1080
14.76,1080
14.77,1080
14.780000000000001,1080
14.790000000000001,1080
14.8,1080
14.81,1080
14.82,1080
14.83,1080
14.84,1080
14.85,1080
14.86,1080
14.870000000000001,1080
14.88,1080
14.89,1080
14.9,1080
14.91,1080
14.92,1080
14.93,1080
14.94,1080
14.950000000000001,1080
14.96,1080
14.97,1080
14.98,1080
14.99,1080
15.0,1080
15.01,1080
15.02,1080
15.030000000000001,1080
15.040000000000001,1080
15.05,1080
15.06,1080
15.07,1080
15.08,1080
15.09,1080
15.1,1080
15.11,1080
15.120000000000001,1080
15.13,1080
15.14,1080
15.15,1080
15.16,1080
15.17,1080
15.18,1080
15.19,1080
15.200000000000001,1080
15.21,1080
15.22,1080
15.23,1080
15.24,1080
15.25,1080
15.26,1080
15.27,1080
15.280000000000001,1080
15.290000000000001,1080
15.3,1080
15.31,1080
15.32,1080
15.33,1080
15.34,1080
15.35,1080
15.36,1080
15.370000000000001,1080
15.38,1080
15.39,1080
15.4,1080
15.41,1080
15.42,1080
15.43,1080
15.44,1080
15.450000000000001,1080
15.46,1080
15.47,1080
15.48,1080
15.49,1080
15.5,1080
15.51,1080
15.52,1080
15.530000000000001,1080
15.540000000000001,1080
15.55,1080
15.56,1080
15.57,1080
15.58,1080
15.59,1080
15.6,1080
15.610000000000001,1080
15.620000000000001,1080
15.63,1080
15.64,1080
15.65,1080
15.66,1080
15.67,1080
15.68,1080
15.69,1080
15.700000000000001,1080
15.71,1080
15.72,1080
15.73,1080
15.74,1080
15.75,1080
15.76,1080
15.77,1080
15.780000000000001,1080
15.790000000000001,1080
15.8,1080
15.81,1080
15.82,1080
15.83,1080
15.84,1080
15.85,1080
15.860000000000001,1080
15.870000000000001,1080
15.88,1080
15.89,1080
15.9,1080
15.91,1080
15.92,1080
15.93,1080
15.94,1080
15.950000000000001,1080
15.96,1080
15.97,1080
15.98,1080
15.99,1080
16.0,1080
16.01,1080
16.02,1080
16.03,1080
16.04,1080
16.05,1080
16.06,1080
16.07,1080
16.080000000000002,1080
16.09,1080
16.1,1080
16.11,1080
16.12,1080
16.13,1080
16.14,1080
16.15,1080
16.16,1080
16.17,1080
16.18,1080
16.19,1080
16.2,1080
16.21,1080
16.22,1080
16.23,1080
16.240000000000002,1080
16.25,1080
16.26,1080
16.27,1080
16.28,1080
16.29,1080
16.3,1080
16.31,1080
16.32,1080
16.330000000000002,1080
16.34,1080
16.35,1080
16.36,1080
16.37,1080
16.38,1080
16.39,1080
16.4,1080
16.41,1080
16.42,1080
16.43,1080
16.44,1080
16.45,1080
16.46,1080
16.47,1080
16.48,1080
16.490000000000002,1080
16.5,1080
16.51,1080
16.52,1080
16.53,1080
16.54,1080
16.55,1080
16.56,1080
16.57,1080
16.580000000000002,1080
16.59,1080
16.6,1080
16.61,1080
16.62,1080
16.63,1080
16.64,1080
16.65,1080
16.66,1080
16.67,1080
16.68,1080
16.69,1080
16.7,1080
16.71,1080
16.72,1080
16.73,1080
16.740000000000002,1080
16.75,1080
16.76,1080
16.77,1080
16.78,1080
16.79,1080
16.8,1080
16.81,1080
16.82,1080
16.830000000000002,1080
16.84,1080
16.85,1080
16.86,1080
16.87,1080
16.88,1080
16.89,1080
16.9,1080
16.91,1080
16.92,1080
16.93,1080
16.94,1080
16.95,1080
16.96,1080
16.97,1080
16.98,1080
16.990000000000002,1080
17.0,1080
17.01,1080
17.02,1080
17.03,1080
17.04,1080
17.05,1080
17.06,1080
17.07,1080
17.080000000000002,1080
17.09,1080
17.1,1080
17.11,1080
17.12,1080
17.13,1080
17.14,1080
17.150000000000002,1080
17.16,1080
17.17,1080
17.18,1080
17.19,1080
17.2,1080
17.21,1080
17.22,1080
17.23,1080
17.240000000000002,1080
17.25,1080
17.26,1080
17.27,1080
17.28,1080
17.29,1080
17.3,1080
17.31,1080
17.32,1080
17.330000000000002,1080
17.34,1080
17.35,1080
17.36,1080
17.37,1080
17.38,1080
17.39,1080
17.400000000000002,1080
17.41,1080
17.42,1080
17.43,1080
17.44,1080
17.45,1080
17.46,1080
17.47,1080
17.48,1080
17.490000000000002,1080
17.5,1080
17.51,1080
17.52,1080
17.53,1080
17.54,1080
17.55,1080
17.56,1080
17.57,1080
17.580000000000002,1080
17.59,1080
17.6,1080
17.61,1080
17.62,1080
17.63,1080
17.64,1080
17.650000000000002,1080
17.66,1080
17.67,1080
17.68,1080
17.69,1080
17.7,1080
17.71,1080
17.72,1080
17.73,1080
17.740000000000002,1080
17.75,1080
17.76,1080
17.77,1080
17.78,1080
17.79,1080
17.8,1080
17.81,1080
17.82,1080
17.830000000000002,1080
17.84,1080
17.85,1080
17.86,1080
17.87,1080
17.88,1080
17.89,1080
17.900000000000002,1080
17.91,1080
17.92,1080
17.93,1080
17.94,1080
17.95,1080
17.96,1080
17.97,1080
17.98,1080
17.990000000000002,1080
18.0,1080
18.01,1080
18.02,1080
18.03,1080
18.04,1080
18.05,1080
18.06,1080
18.07,1080
18.080000000000002,1080
18.09,1080
18.1,1080
18.11,1080
18.12,1080
18.13,1080
18.14,1080
18.150000000000002,1080
18.16,1080
18.17,1080
18.18,1080
18.19,1080
18.2,1080
18.21,1080
18.22,1080
18.23,1080
18.240000000000002,1080
18.25,1080
18.26,1080
18.27,1080
18.28,1080
18.29,1080
18.3,1080
18.31,1080
18.32,1080
18.330000000000002,1080
18.34,1080
18.35,1080
18.36,1080
18.37,1080
18.38,1080
18.39,1080
18.400000000000002,1080
18.41,1080
18.42,1080
