time,distance (cm)
0.0,1029
0.01,1029
0.02,1029
0.03,1029
0.04,1029
0.05,1029
0.06,1029
0.07,1029
0.08,1029
0.09,1029
0.1,1029
0.11,1029
0.12,1029
0.13,1029
0.14,1029
0.15,1029
0.16,1029
0.17,1029
0.18,1029
0.19,1029
0.2,1029
0.21,1029
0.22,1029
0.23,1029
0.24,1029
0.25,1029
0.26,1029
0.27,1029
0.28,1029
0.29,1029
0.3,1029
0.31,1029
0.32,1029
0.33,1029
0.34,1029
0.35000000000000003,1029
0.36,1029
0.37,1029
0.38,1029
0.39,1029
0.4,1029
0.41000000000000003,1029
0.42,1029
0.43,1029
0.44,1029
0.45,1029
0.46,1029
0.47000000000000003,1029
0.48,1029
0.49,1029
0.5,1029
0.51,1029
0.52,1029
0.53,1029
0.54,1029
0.55,1029
0.56,1029
0.5700000000000001,1029
0.58,1029
0.59,1029
0.6,1029
0.61,1029
0.62,1029
0.63,1029
0.64,1029
0.65,1029
0.66,1029
0.67,1029
0.68,1029
0.6900000000000001,1029
0.7000000000000001,1029
0.71,1029
0.72,1029
0.73,1029
0.74,1029
0.75,1029
0.76,1029
0.77,1029
0.78,1029
0.79,1029
0.8,1029
0.81,1029
0.8200000000000001,1029
0.8300000000000001,1029
0.84,1029
0.85,1029
0.86,1029
0.87,1029
0.88,1029
0.89,1029
0.9,1029
0.91,1029
0.92,1029
0.93,1029
0.9400000000000001,1029
0.9500000000000001,1029
0.96,1029
0.97,1029
0.98,1029
0.99,1029
1.0,1029
1.01,1029
1.02,1029
1.03,1029
1.04,1029
1.05,1029
1.06,1029
1.07,1029
1.08,1029
1.09,1029
1.1,1029
1.11,1029
1.12,1029
1.1300000000000001,1029
1.1400000000000001,1029
1.1500000000000001,1029
1.16,1029
1.17,1029
1.18,1029
1.19,1029
1.2,1029
1.21,1029
1.22,1029
1.23,1029
1.24,1029
1.25,1029
1.26,1029
1.27,1029
1.28,1029
1.29,1029
1.3,1029
1.31,1029
1.32,1029
1.33,1029
1.34,1029
1.35,1029
1.36,1029
1.37,1029
1.3800000000000001,1029
1.3900000000000001,1029
1.4000000000000001,1029
1.41,1029
1.42,1029
1.43,1029
1.44,1029
1.45,1029
1.46,1029
1.47,1029
1.48,1029
1.49,1029
1.5,1029
1.51,1029
1.52,1029
1.53,1029
1.54,1029
1.55,1029
1.56,1029
1.57,1029
1.58,1029
1.59,1029
1.6,1029
1.61,1029
1.62,1029
1.6300000000000001,1029
1.6400000000000001,1029
1.6500000000000001,1029
1.6600000000000001,1029
1.67,1029
1.68,1029
1.69,1029
1.7,1029
1.71,1029
1.72,1029
1.73,1029
1.74,1029
1.75,1029
1.76,1029
1.77,1029
1.78,1029
1.79,1029
1.8,1029
1.81,1029
1.82,1029
1.83,1029
1.84,1029
1.85,1029
1.86,1029
1.87,1029
1.8800000000000001,1029
1.8900000000000001,1029
1.9000000000000001,1029
1.9100000000000001,1029
1.92,1029
1.93,1029
1.94,1029
1.95,1029
1.96,1029
1.97,1029
1.98,1029
1.99,1029
2.0,1029
2.0100000000000002,1029
2.02,1029
2.0300000000000002,1029
2.04,1029
2.05,1029
2.06,1029
2.07,1029
2.08,1029
2.09,1029
2.1,1029
2.11,1029
2.12,1029
2.13,1029
2.14,1029
2.15,1029
2.16,1029
2.17,1029
2.18,1029
2.19,1029
2.2,1029
2.21,1029
2.22,1029
2.23,1029
2.24,1029
2.25,1029
2.2600000000000002,1029
2.27,1029
2.2800000000000002,1029
2.29,1029
2.3000000000000003,1029
2.31,1029
2.32,1029
2.33,1029
2.34,1029
2.35,1029
2.36,1029
2.37,1029
2.38,1029
2.39,1029
2.4,1029
2.41,1029
2.42,1029
2.43,1029
2.44,1029
2.45,1029
2.46,1029
2.47,1029
2.48,1029
2.49,1029
2.5,1029
2.5100000000000002,1029
2.52,1029
2.5300000000000002,1029
2.54,1029
2.5500000000000003,1029
2.56,1029
2.57,1029
2.58,1029
2.59,1029
2.6,1029
2.61,1029
2.62,1029
2.63,1029
2.64,1029
2.65,1029
2.66,1029
2.67,1029
2.68,1029
2.69,1029
2.7,1029
2.71,1029
2.72,1029
2.73,1029
2.74,1029
2.75,1029
2.7600000000000002,1029
2.77,1029
2.7800000000000002,1029
2.79,1029
2.8000000000000003,1029
2.81,1029
2.82,1029
2.83,1029
2.84,1029
2.85,1029
2.86,1029
2.87,1029
2.88,1029
2.89,1029
2.9,1029
2.91,1029
2.92,1029
2.93,1029
2.94,1029
2.95,1029
2.96,1029
2.97,1029
2.98,1029
2.99,1029
3.0,1029
3.0100000000000002,1029
3.02,1029
3.0300000000000002,1029
3.04,1029
3.0500000000000003,1029
3.06,1029
3.0700000000000003,1029
3.08,1029
3.09,1029
3.1,1029
3.11,1029
3.12,1029
3.13,1029
3.14,1029
3.15,1029
3.16,1029
3.17,1029
3.18,1029
3.19,1029
3.2,1029
3.21,1029
3.22,1029
3.23,1029
3.24,1029
3.25,1029
3.2600000000000002,1029
3.27,1029
3.2800000000000002,1029
3.29,1029
3.3000000000000003,1029
3.31,1029
3.3200000000000003,1029
3.33,1029
3.34,1029
3.35,1029
3.36,1029
3.37,1029
3.38,1029
3.39,1029
3.4,1029
3.41,1029
3.42,1029
3.43,1029
3.44,1029
3.45,1029
3.46,1029
3.47,1029
3.48,1029
3.49,1029
3.5,1029
3.5100000000000002,1029
3.52,1029
3.5300000000000002,1029
3.54,1029
3.5500000000000003,1029
3.56,1029
3.5700000000000003,1029
3.58,1029
3.59,1029
3.6,1029
3.61,1029
3.62,1029
3.63,1029
3.64,1029
3.65,1029
3.66,1029
3.67,1029
3.68,1029
3.69,1029
3.7,1029
3.71,1029
3.72,1029
3.73,1029
3.74,1029
3.75,1029
3.7600000000000002,1029
3.77,1029
3.7800000000000002,1029
3.79,1029
3.8000000000000003,1029
3.81,1029
3.8200000000000003,1029
3.83,1029
3.84,1029
3.85,1029
3.86,1029
3.87,1029
3.88,1029
3.89,1029
3.9,1029
3.91,1029
3.92,1029
3.93,1029
3.94,1029
3.95,1029
3.96,1029
3.97,1029
3.98,1029
3.99,1029
4.0,1029
4.01,1029
4.0200000000000005,1029
4.03,1029
4.04,1029
4.05,1029
4.0600000000000005,1029
4.07,1029
4.08,1029
4.09,1029
4.1,1029
4.11,1029
4.12,1029
4.13,1029
4.14,1029
4.15,1029
4.16,1029
4.17,1029
4.18,1029
4.19,1029
4.2,1029
4.21,1029
4.22,1029
4.23,1029
4.24,1029
4.25,1029
4.26,1029
4.2700000000000005,1029
4.28,1029
4.29,1029
4.3,1029
4.3100000000000005,1029
4.32,1029
4.33,1029
4.34,1029
4.3500000000000005,1029
4.36,1029
4.37,1029
4.38,1029
4.39,1029
4.4,1029
4.41,1029
4.42,1029
4.43,1029
4.44,1029
4.45,1029
4.46,1029
4.47,1029
4.48,1029
4.49,1029
4.5,1029
4.51,1029
4.5200000000000005,1029
4.53,1029
4.54,1029
4.55,1029
4.5600000000000005,1029
4.57,1029
4.58,1029
4.59,1029
4.6000000000000005,1029
4.61,1029
4.62,1029
4.63,1029
4.64,1029
4.65,1029
4.66,1029
4.67,1029
4.68,1029
4.69,1029
4.7,1029
4.71,1029
4.72,1029
4.73,1029
4.74,1029
4.75,1029
4.76,1029
4.7700000000000005,1029
4.78,1029
4.79,1029
4.8,1029
4.8100000000000005,1029
4.82,1029
4.83,1029
4.84,1029
4.8500000000000005,1029
4.86,1029
4.87,1029
4.88,1029
4.89,1029
4.9,1029
4.91,1029
4.92,1029
4.93,1029
4.94,1029
4.95,1029
4.96,1029
4.97,1029
4.98,1029
4.99,1029
5.0,1029
5.01,1029
5.0200000000000005,1029
5.03,1029
5.04,1029
5.05,1029
5.0600000000000005,1029
5.07,1029
5.08,1029
5.09,1029
5.1000000000000005,1029
5.11,1029
5.12,1029
5.13,1029
5.14,1029
5.15,1029
5.16,1029
5.17,1029
5.18,1029
5.19,1029
5.2,1029
5.21,1029
5.22,1029
5.23,1029
5.24,1029
5.25,1029
5.26,1029
5.2700000000000005,1029
5.28,1029
5.29,1029
5.3,1029
5.3100000000000005,1029
5.32,1029
5.33,1029
5.34,1029
5.3500000000000005,1029
5.36,1029
5.37,1029
5.38,1029
5.39,1029
5.4,1029
5.41,1029
5.42,1029
5.43,1029
5.44,1029
5.45,1029
5.46,1029
5.47,1029
5.48,1029
5.49,1029
5.5,1029
5.51,1029
5.5200000000000005,1029
5.53,1029
5.54,1029
5.55,1029
5.5600000000000005,1029
5.57,1029
5.58,1029
5.59,1029
5.6000000000000005,1029
5.61,1029
5.62,1029
5.63,1029
5.64,1029
5.65,1029
5.66,1029
5.67,1029
5.68,1029
5.69,1029
5.7,1029
5.71,1029
5.72,1029
5.73,1029
5.74,1029
5.75,1029
5.76,1029
5.7700000000000005,1029
5.78,1029
5.79,1029
5.8,1029
5.8100000000000005,1029
5.82,1029
5.83,1029
5.84,1029
5.8500000000000005,1029
5.86,1029
5.87,1029
5.88,1029
5.89,1029
5.9,1029
5.91,1029
5.92,1029
5.93,1029
5.94,1029
5.95,1029
5.96,1029
5.97,1029
5.98,1029
5.99,1029
6.0,1029
6.01,1029
6.0200000000000005,1029
6.03,1029
6.04,1029
6.05,1029
6.0600000000000005,1029
6.07,1029
6.08,1029
6.09,1029
6.1000000000000005,1029
6.11,1029
6.12,1029
6.13,1029
6.140000000000001,1029
6.15,1029
6.16,1029
6.17,1029
6.18,1029
6.19,1029
6.2,1029
6.21,1029
6.22,1029
6.23,1029
6.24,1029
6.25,1029
6.26,1029
6.2700000000000005,1029
6.28,1029
6.29,1029
6.3,1029
6.3100000000000005,1029
6.32,1029
6.33,1029
6.34,1029
6.3500000000000005,1029
6.36,1029
6.37,1029
6.38,1029
6.390000000000001,1029
6.4,1029
6.41,1029
6.42,1029
6.43,1029
6.44,1029
6.45,1029
6.46,1029
6.47,1029
6.48,1029
6.49,1029
6.5,1029
6.51,1029
6.5200000000000005,1029
6.53,1029
6.54,1029
6.55,1029
6.5600000000000005,1029
6.57,1029
6.58,1029
6.59,1029
6.6000000000000005,1029
6.61,1029
6.62,1029
6.63,1029
6.640000000000001,1029
6.65,1029
6.66,1029
6.67,1029
6.68,1029
6.69,1029
6.7,1029
6.71,1029
6.72,1029
6.73,1029
6.74,1029
6.75,1029
6.76,1029
6.7700000000000005,1029
6.78,1029
6.79,1029
6.8,1029
6.8100000000000005,1029
6.82,1029
6.83,1029
6.84,1029
6.8500000000000005,1029
6.86,1029
6.87,1029
6.88,1029
6.890000000000001,1029
6.9,1029
6.91,1029
6.92,1029
6.93,1029
6.94,1029
6.95,1029
6.96,1029
6.97,1029
6.98,1029
6.99,1029
7.0,1029
7.01,1029
7.0200000000000005,1029
7.03,1029
7.04,1029
7.05,1029
7.0600000000000005,1029
7.07,1029
7.08,1029
7.09,1029
7.1000000000000005,1029
7.11,1029
7.12,1029
7.13,1029
7.140000000000001,1029
7.15,1029
7.16,1029
7.17,1029
7.18,1029
7.19,1029
7.2,1029
7.21,1029
7.22,1029
7.23,1029
7.24,1029
7.25,1029
7.26,1029
7.2700000000000005,1029
7.28,1029
7.29,1029
7.3,1029
7.3100000000000005,1029
7.32,1029
7.33,1029
7.34,1029
7.3500000000000005,1029
7.36,1029
7.37,1029
7.38,1029
7.390000000000001,1029
7.4,1029
7.41,1029
7.42,1029
7.43,1029
7.44,1029
7.45,1029
7.46,1029
7.47,1029
7.48,1029
7.49,1029
7.5,1029
7.51,1029
7.5200000000000005,1029
7.53,1029
7.54,1029
7.55,1029
7.5600000000000005,1029
7.57,1029
7.58,1029
7.59,1029
7.6000000000000005,1029
7.61,1029
7.62,1029
7.63,1029
7.640000000000001,1029
7.65,1029
7.66,1029
7.67,1029
7.68,1029
7.69,1029
7.7,1029
7.71,1029
7.72,1029
7.73,1029
7.74,1029
7.75,1029
7.76,1029
7.7700000000000005,1029
7.78,1029
7.79,1029
7.8,1029
7.8100000000000005,1029
7.82,1029
7.83,1029
7.84,1029
7.8500000000000005,1029
7.86,1029
7.87,1029
7.88,1029
7.890000000000001,1029
7.9,1029
7.91,1029
7.92,1029
7.930000000000001,1029
7.94,1029
7.95,1029
7.96,1029
7.97,1029
7.98,1029
7.99,1029
8.0,1029
8.01,1029
8.02,1029
8.03,1029
8.040000000000001,1029
8.05,1029
8.06,1029
8.07,1029
8.08,1029
8.09,1029
8.1,1029
8.11,1029
8.120000000000001,1029
8.13,1029
8.14,1029
8.15,1029
8.16,1029
8.17,1029
8.18,1029
8.19,1029
8.2,1029
8.21,1029
8.22,1029
8.23,1029
8.24,1029
8.25,1029
8.26,1029
8.27,1029
8.28,1029
8.290000000000001,1029
8.3,1029
8.31,1029
8.32,1029
8.33,1029
8.34,1029
8.35,1029
8.36,1029
8.370000000000001,1029
8.38,1029
8.39,1029
8.4,1029
8.41,1029
8.42,1029
8.43,1029
8.44,1029
8.45,1029
8.46,1029
8.47,1029
8.48,1029
8.49,1029
8.5,1029
8.51,1029
8.52,1029
8.53,1029
8.540000000000001,1029
8.55,1029
8.56,1029
8.57,1029
8.58,1029
8.59,1029
8.6,1029
8.61,1029
8.620000000000001,1029
8.63,1029
8.64,1029
8.65,1029
8.66,1029
8.67,1029
8.68,1029
8.69,1029
8.700000000000001,1029
8.71,1029
8.72,1029
8.73,1029
8.74,1029
8.75,1029
8.76,1029
8.77,1029
8.78,1029
8.790000000000001,1029
8.8,1029
8.81,1029
8.82,1029
8.83,1029
8.84,1029
8.85,1029
8.86,1029
8.870000000000001,1029
8.88,1029
8.89,1029
8.9,1029
8.91,1029
8.92,1029
8.93,1029
8.94,1029
8.950000000000001,1029
8.96,1029
8.97,1029
8.98,1029
8.99,1029
9.0,1029
9.01,1029
9.02,1029
9.03,1029
9.040000000000001,1029
9.05,1029
9.06,1029
9.07,1029
9.08,1029
9.09,1029
9.1,1029
9.11,1029
9.120000000000001,1029
9.13,1029
9.14,1029
9.15,1029
9.16,1029
9.17,1029
9.18,1029
9.19,1029
9.200000000000001,1029
9.21,1029
9.22,1029
9.23,1029
9.24,1029
9.25,1029
9.26,1029
9.27,1029
9.28,1029
9.290000000000001,1029
9.3,1029
9.31,1029
9.32,1029
9.33,1029
9.34,1029
9.35,1029
9.36,1029
9.370000000000001,1029
9.38,1029
9.39,1029
9.4,1029
9.41,1029
9.42,1029
9.43,1029
9.44,1029
9.450000000000001,1029
