0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999752874054,0.9999999526021092,0.9999999163568998,0.9999998645819694,0.999999854604417,0.9999999483952194,0.9999999780299427,0.9999999854194662,0.9999999905493737,1.0
1.0,0.99999997903219,0.9999999600916389,0.9999999400799611,0.9999999260987948,0.9999999198407824,0.9999999540376329,0.9999999776368275,0.9999999883841872,0.9999999938519115,1.0
1.0,0.9999999886182283,0.999999972818545,0.9999999566247887,0.9999999475670454,0.9999999465403465,0.9999999614608314,0.9999999771086314,0.999999987680547,0.9999999948742991,1.0
1.0,0.9999999963971141,0.9999999878417343,0.9999999756556963,0.9999999657641114,0.9999999632174219,0.9999999710241504,0.9999999828438595,0.9999999926144025,0.9999999979124533,1.0
1.0,0.9999999996776828,0.9999999982917435,0.9999999947372973,0.9999999898889554,0.9999999874624483,0.999999990100738,0.999999995201597,0.9999999986017145,0.9999999997709422,1.0
1.0,0.9999999999960357,0.9999999999684928,0.9999999998591567,0.9999999996548036,0.9999999995253988,0.9999999996394852,0.9999999998569521,0.9999999999704486,0.9999999999968412,1.0
1.0,0.9999999999999974,0.999999999999965,0.9999999999998035,0.9999999999994487,0.9999999999991955,0.9999999999994071,0.9999999999997946,0.9999999999999672,0.9999999999999984,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
