time,distance (cm)
0.0,1078
0.01,1078
0.02,1078
0.03,1078
0.04,1078
0.05,1078
0.06,1078
0.07,1078
0.08,1078
0.09,1078
0.1,1078
0.11,1078
0.12,1078
0.13,1078
0.14,1078
0.15,1078
0.16,1078
0.17,1078
0.18,1078
0.19,1078
0.2,1078
0.21,1078
0.22,1078
0.23,1078
0.24,1078
0.25,1078
0.26,1078
0.27,1078
0.28,1078
0.29,1078
0.3,1078
0.31,1078
0.32,1078
0.33,1078
0.34,1078
0.35000000000000003,1078
0.36,1078
0.37,1078
0.38,1078
0.39,1078
0.4,1078
0.41000000000000003,1078
0.42,1078
0.43,1078
0.44,1078
0.45,1078
0.46,1078
0.47000000000000003,1078
0.48,1078
0.49,1078
0.5,1078
0.51,1078
0.52,1078
0.53,1078
0.54,1078
0.55,1078
0.56,1078
0.5700000000000001,1078
0.58,1078
0.59,1078
0.6,1078
0.61,1078
0.62,1078
0.63,1078
0.64,1078
0.65,1078
0.66,1078
0.67,1078
0.68,1078
0.6900000000000001,1078
0.7000000000000001,1078
0.71,1078
0.72,1078
0.73,1078
0.74,1078
0.75,1078
0.76,1078
0.77,1078
0.78,1078
0.79,1078
0.8,1078
0.81,1078
0.8200000000000001,1078
0.8300000000000001,1078
0.84,1078
0.85,1078
0.86,1078
0.87,1078
0.88,1078
0.89,1078
0.9,1078
0.91,1078
0.92,1078
0.93,1078
0.9400000000000001,1078
0.9500000000000001,1078
0.96,1078
0.97,1078
0.98,1078
0.99,1078
1.0,1078
1.01,1078
1.02,1078
1.03,1078
1.04,1078
1.05,1078
1.06,1078
1.07,1078
1.08,1078
1.09,1078
1.1,1078
1.11,1078
1.12,1078
1.1300000000000001,1078
1.1400000000000001,1078
1.1500000000000001,1078
1.16,1078
1.17,1078
1.18,1078
1.19,1078
1.2,1078
1.21,1078
1.22,1078
1.23,1078
1.24,1078
1.25,1078
1.26,1078
1.27,1078
1.28,1078
1.29,1078
1.3,1078
1.31,1078
1.32,1078
1.33,1078
1.34,1078
1.35,1078
1.36,1078
1.37,1078
1.3800000000000001,1078
1.3900000000000001,1078
1.4000000000000001,1078
1.41,1078
1.42,1078
1.43,1078
1.44,1078
1.45,1078
1.46,1078
1.47,1078
1.48,1078
1.49,1078
1.5,1078
1.51,1078
1.52,1078
1.53,1078
1.54,1078
1.55,1078
1.56,1078
1.57,1078
1.58,1078
1.59,1078
1.6,1078
1.61,1078
1.62,1078
1.6300000000000001,1078
1.6400000000000001,1078
1.6500000000000001,1078
1.6600000000000001,1078
1.67,1078
1.68,1078
1.69,1078
1.7,1078
1.71,1078
1.72,1078
1.73,1078
1.74,1078
1.75,1078
1.76,1078
1.77,1078
1.78,1078
1.79,1078
1.8,1078
1.81,1078
1.82,1078
1.83,1078
1.84,1078
1.85,1078
1.86,1078
1.87,1078
1.8800000000000001,1078
1.8900000000000001,1078
1.9000000000000001,1078
1.9100000000000001,1078
1.92,1078
1.93,1078
1.94,1078
1.95,1078
1.96,1078
1.97,1078
1.98,1078
1.99,1078
2.0,1078
2.0100000000000002,1078
2.02,1078
2.0300000000000002,1078
2.04,1078
2.05,1078
2.06,1078
2.07,1078
2.08,1078
2.09,1078
2.1,1078
2.11,1078
2.12,1078
2.13,1078
2.14,1078
2.15,1078
2.16,1078
2.17,1078
2.18,1078
2.19,1078
2.2,1078
2.21,1078
2.22,1078
2.23,1078
2.24,1078
2.25,1078
2.2600000000000002,1078
2.27,1078
2.2800000000000002,1078
2.29,1078
2.3000000000000003,1078
2.31,1078
2.32,1078
2.33,1078
2.34,1078
2.35,1078
2.36,1078
2.37,1078
2.38,1078
2.39,1078
2.4,1078
2.41,1078
2.42,1078
2.43,1078
2.44,1078
2.45,1078
2.46,1078
2.47,1078
2.48,1078
2.49,1078
2.5,1078
2.5100000000000002,1078
2.52,1078
2.5300000000000002,1078
2.54,1078
2.5500000000000003,1078
2.56,1078
2.57,1078
2.58,1078
2.59,1078
2.6,1078
2.61,1078
2.62,1078
2.63,1078
2.64,1078
2.65,1078
2.66,1078
2.67,1078
2.68,1078
2.69,1078
2.7,1078
2.71,1078
2.72,1078
2.73,1078
2.74,1078
2.75,1078
2.7600000000000002,1078
2.77,1078
2.7800000000000002,1078
2.79,1078
2.8000000000000003,1078
2.81,1078
2.82,1078
2.83,1078
2.84,1078
2.85,1078
2.86,1078
2.87,1078
2.88,1078
2.89,1078
2.9,1078
2.91,1078
2.92,1078
2.93,1078
2.94,1078
2.95,1078
2.96,1078
2.97,1078
2.98,1078
2.99,1078
3.0,1078
3.0100000000000002,1078
3.02,1078
3.0300000000000002,1078
3.04,1078
3.0500000000000003,1078
3.06,1078
3.0700000000000003,1078
3.08,1078
3.09,1078
3.1,1078
3.11,1078
3.12,1078
3.13,1078
3.14,1078
3.15,1078
3.16,1078
3.17,1078
3.18,1078
3.19,1078
3.2,1078
3.21,1078
3.22,1078
3.23,1078
3.24,1078
3.25,1078
3.2600000000000002,1078
3.27,1078
3.2800000000000002,1078
3.29,1078
3.3000000000000003,1078
3.31,1078
3.3200000000000003,1078
3.33,1078
3.34,1078
3.35,1078
3.36,1078
3.37,1078
3.38,1078
3.39,1078
3.4,1078
3.41,1078
3.42,1078
3.43,1078
3.44,1078
3.45,1078
3.46,1078
3.47,1078
3.48,1078
3.49,1078
3.5,1078
3.5100000000000002,1078
3.52,1078
3.5300000000000002,1078
3.54,1078
3.5500000000000003,1078
3.56,1078
3.5700000000000003,1078
3.58,1078
3.59,1078
3.6,1078
3.61,1078
3.62,1078
3.63,1078
3.64,1078
3.65,1078
3.66,1078
3.67,1078
3.68,1078
3.69,1078
3.7,1078
3.71,1078
3.72,1078
3.73,1078
3.74,1078
3.75,1078
3.7600000000000002,1078
3.77,1078
3.7800000000000002,1078
3.79,1078
3.8000000000000003,1078
