time,distance (cm)
7.28,1053
7.29,1053
7.3,1053
7.3100000000000005,1053
7.32,1053
7.33,1053
7.34,1053
7.3500000000000005,1053
7.36,1053
7.37,1053
7.38,1053
7.390000000000001,1053
7.4,1053
7.41,1053
7.42,1053
7.43,1053
7.44,1053
7.45,1053
7.46,1053
7.47,1053
7.48,1053
7.49,1053
7.5,1053
7.51,1053
7.5200000000000005,1053
7.53,1053
7.54,1053
7.55,1053
7.5600000000000005,1053
7.57,1053
7.58,1053
7.59,1053
7.6000000000000005,1053
7.61,1053
7.62,1053
7.63,1053
7.640000000000001,1053
7.65,1053
7.66,1053
7.67,1053
7.68,1053
7.69,1053
7.7,1053
7.71,1053
7.72,1053
7.73,1053
7.74,1053
7.75,1053
7.76,1053
7.7700000000000005,1053
7.78,1053
7.79,1053
7.8,1053
7.8100000000000005,1053
7.82,1053
7.83,1053
7.84,1053
7.8500000000000005,1053
7.86,1053
7.87,1053
7.88,1053
7.890000000000001,1053
7.9,1053
7.91,1053
7.92,1053
7.930000000000001,1053
7.94,1053
7.95,1053
7.96,1053
7.97,1053
7.98,1053
7.99,1053
8.0,1053
8.01,1053
8.02,1053
8.03,1053
8.040000000000001,1053
8.05,1053
8.06,1053
8.07,1053
8.08,1053
8.09,1053
8.1,1053
8.11,1053
8.120000000000001,1053
8.13,1053
8.14,1053
8.15,1053
8.16,1053
8.17,1053
8.18,1053
8.19,1053
8.2,1053
8.21,1053
8.22,1053
8.23,1053
8.24,1053
8.25,1053
8.26,1053
8.27,1053
8.28,1053
8.290000000000001,1053
8.3,1053
8.31,1053
8.32,1053
8.33,1053
8.34,1053
8.35,1053
8.36,1053
8.370000000000001,1053
8.38,1053
8.39,1053
8.4,1053
8.41,1053
8.42,1053
8.43,1053
8.44,1053
8.45,1053
8.46,1053
8.47,1053
8.48,1053
8.49,1053
8.5,1053
8.51,1053
8.52,1053
8.53,1053
8.540000000000001,1053
8.55,1053
8.56,1053
8.57,1053
8.58,1053
8.59,1053
8.6,1053
8.61,1053
8.620000000000001,1053
8.63,1053
8.64,1053
8.65,1053
8.66,1053
8.67,1053
8.68,1053
8.69,1053
8.700000000000001,1053
8.71,1053
8.72,1053
8.73,1053
8.74,1053
8.75,1053
8.76,1053
8.77,1053
8.78,1053
8.790000000000001,1053
8.8,1053
8.81,1053
8.82,1053
8.83,1053
8.84,1053
8.85,1053
8.86,1053
8.870000000000001,1053
8.88,1053
8.89,1053
8.9,1053
8.91,1053
8.92,1053
8.93,1053
8.94,1053
8.950000000000001,1053
8.96,1053
8.97,1053
8.98,1053
8.99,1053
9.0,1053
9.01,1053
9.02,1053
9.03,1053
9.040000000000001,1053
9.05,1053
9.06,1053
9.07,1053
9.08,1053
9.09,1053
9.1,1053
9.11,1053
9.120000000000001,1053
9.13,1053
9.14,1053
9.15,1053
9.16,1053
9.17,1053
9.18,1053
9.19,1053
9.200000000000001,1053
9.21,1053
9.22,1053
9.23,1053
9.24,1053
9.25,1053
9.26,1053
9.27,1053
9.28,1053
9.290000000000001,1053
9.3,1053
9.31,1053
9.32,1053
9.33,1053
9.34,1053
9.35,1053
9.36,1053
9.370000000000001,1053
9.38,1053
9.39,1053
9.4,1053
9.41,1053
9.42,1053
9.43,1053
9.44,1053
9.450000000000001,1053
9.46,1053
9.47,1053
9.48,1053
9.49,1053
9.5,1053
9.51,1053
9.52,1053
9.53,1053
9.540000000000001,1053
9.55,1053
9.56,1053
9.57,1053
9.58,1053
9.59,1053
9.6,1053
9.61,1053
9.620000000000001,1053
9.63,1053
9.64,1053
9.65,1053
9.66,1053
9.67,1053
9.68,1053
9.69,1053
9.700000000000001,1053
9.71,1053
9.72,1053
9.73,1053
9.74,1053
9.75,1053
9.76,1053
9.77,1053
9.78,1053
9.790000000000001,1053
9.8,1053
9.81,1053
9.82,1053
9.83,1053
9.84,1053
9.85,1053
9.86,1053
9.870000000000001,1053
9.88,1053
9.89,1053
9.9,1053
9.91,1053
9.92,1053
9.93,1053
9.94,1053
9.950000000000001,1053
9.96,1053
9.97,1053
9.98,1053
9.99,1053
10.0,1053
10.01,1053
10.02,1053
10.03,1053
10.040000000000001,1053
10.05,1053
10.06,1053
10.07,1053
10.08,1053
10.09,1053
10.1,1053
10.11,1053
10.120000000000001,1053
10.13,1053
10.14,1053
10.15,1053
10.16,1053
10.17,1053
10.18,1053
10.19,1053
10.200000000000001,1053
10.21,1053
10.22,1053
10.23,1053
10.24,1053
10.25,1053
10.26,1053
10.27,1053
10.28,1053
10.290000000000001,1053
10.3,1053
10.31,1053
10.32,1053
10.33,1053
10.34,1053
10.35,1053
10.36,1053
10.370000000000001,1053
10.38,1053
10.39,1053
10.4,1053
10.41,1053
10.42,1053
10.43,1053
10.44,1053
10.450000000000001,1053
10.46,1053
10.47,1053
10.48,1053
10.49,1053
10.5,1053
10.51,1053
10.52,1053
10.53,1053
10.540000000000001,1053
10.55,1053
10.56,1053
10.57,1053
10.58,1053
10.59,1053
10.6,1053
10.61,1053
10.620000000000001,1053
10.63,1053
10.64,1053
10.65,1053
10.66,1053
10.67,1053
10.68,1053
10.69,1053
10.700000000000001,1053
10.71,1053
10.72,1053
10.73,1053
10.74,1053
10.75,1053
10.76,1053
10.77,1053
10.78,1053
10.790000000000001,1053
10.8,1053
10.81,1053
10.82,1053
10.83,1053
10.84,1053
10.85,1053
10.86,1053
10.870000000000001,1053
10.88,1053
10.89,1053
10.9,1053
10.91,1053
10.92,1053
10.93,1053
10.94,1053
10.950000000000001,1053
10.96,1053
10.97,1053
10.98,1053
10.99,1053
11.0,1053
11.01,1053
11.02,1053
11.03,1053
11.040000000000001,1053
11.05,1053
11.06,1053
11.07,1053
11.08,1053
11.09,1053
11.1,1053
11.11,1053
11.120000000000001,1053
11.13,1053
11.14,1053
11.15,1053
11.16,1053
11.17,1053
11.18,1053
11.19,1053
11.200000000000001,1053
11.21,1053
11.22,1053
11.23,1053
11.24,1053
11.25,1053
11.26,1053
11.27,1053
11.28,1053
11.290000000000001,1053
11.3,1053
11.31,1053
11.32,1053
11.33,1053
11.34,1053
11.35,1053
11.36,1053
11.370000000000001,1053
11.38,1053
11.39,1053
11.4,1053
11.41,1053
11.42,1053
11.43,1053
11.44,1053
11.450000000000001,1053
11.46,1053
11.47,1053
11.48,1053
11.49,1053
11.5,1053
11.51,1053
11.52,1053
11.53,1053
11.540000000000001,1053
11.55,1053
11.56,1053
11.57,1053
11.58,1053
11.59,1053
11.6,1053
11.61,1053
11.620000000000001,1053
11.63,1053
11.64,1053
11.65,1053
11.66,1053
11.67,1053
11.68,1053
11.69,1053
11.700000000000001,1053
11.71,1053
11.72,1053
11.73,1053
11.74,1053
11.75,1053
11.76,1053
11.77,1053
11.78,1053
11.790000000000001,1053
11.8,1053
11.81,1053
11.82,1053
11.83,1053
11.84,1053
11.85,1053
11.86,1053
11.870000000000001,1053
11.88,1053
11.89,1053
11.9,1053
11.91,1053
11.92,1053
11.93,1053
11.94,1053
11.950000000000001,1053
11.96,1053
11.97,1053
11.98,1053
11.99,1053
12.0,1053
12.01,1053
12.02,1053
12.030000000000001,1053
12.040000000000001,1053
12.05,1053
12.06,1053
12.07,1053
12.08,1053
12.09,1053
12.1,1053
12.11,1053
12.120000000000001,1053
12.13,1053
12.14,1053
12.15,1053
12.16,1053
12.17,1053
12.18,1053
12.19,1053
12.200000000000001,1053
12.21,1053
12.22,1053
12.23,1053
12.24,1053
12.25,1053
12.26,1053
12.27,1053
12.280000000000001,1053
12.290000000000001,1053
12.3,1053
12.31,1053
12.32,1053
12.33,1053
12.34,1053
12.35,1053
12.36,1053
12.370000000000001,1053
12.38,1053
12.39,1053
12.4,1053
12.41,1053
12.42,1053
12.43,1053
12.44,1053
12.450000000000001,1053
12.46,1053
12.47,1053
12.48,1053
12.49,1053
12.5,1053
12.51,1053
12.52,1053
12.530000000000001,1053
12.540000000000001,1053
12.55,1053
12.56,1053
12.57,1053
12.58,1053
12.59,1053
12.6,1053
12.61,1053
12.620000000000001,1053
12.63,1053
12.64,1053
12.65,1053
12.66,1053
12.67,1053
12.68,1053
12.69,1053
12.700000000000001,1053
12.71,1053
12.72,1053
12.73,1053
12.74,1053
12.75,1053
12.76,1053
12.77,1053
12.780000000000001,1053
12.790000000000001,1053
12.8,1053
12.81,1053
12.82,1053
12.83,1053
12.84,1053
12.85,1053
12.86,1053
12.870000000000001,1053
12.88,1053
12.89,1053
12.9,1053
12.91,1053
12.92,1053
12.93,1053
12.94,1053
12.950000000000001,1053
12.96,1053
12.97,1053
12.98,1053
12.99,1053
13.0,1053
13.01,1053
13.02,1053
13.030000000000001,1053
13.040000000000001,1053
13.05,1053
13.06,1053
13.07,1053
13.08,1053
13.09,1053
13.1,1053
13.11,1053
13.120000000000001,1053
13.13,1053
13.14,1053
13.15,1053
13.16,1053
13.17,1053
13.18,1053
13.19,1053
13.200000000000001,1053
13.21,1053
13.22,1053
13.23,1053
13.24,1053
13.25,1053
13.26,1053
13.27,1053
13.280000000000001,1053
13.290000000000001,1053
13.3,1053
13.31,1053
13.32,1053
13.33,1053
13.34,1053
13.35,1053
13.36,1053
13.370000000000001,1053
13.38,1053
13.39,1053
13.4,1053
13.41,1053
13.42,1053
13.43,1053
13.44,1053
13.450000000000001,1053
13.46,1053
13.47,1053
13.48,1053
13.49,1053
13.5,1053
13.51,1053
13.52,1053
13.530000000000001,1053
13.540000000000001,1053
13.55,1053
13.56,1053
13.57,1053
13.58,1053
13.59,1053
13.6,1053
13.61,1053
13.620000000000001,1053
13.63,1053
13.64,1053
13.65,1053
13.66,1053
13.67,1053
13.68,1053
13.69,1053
13.700000000000001,1053
13.71,1053
13.72,1053
13.73,1053
13.74,1053
13.75,1053
13.76,1053
13.77,1053
13.780000000000001,1053
13.790000000000001,1053
13.8,1053
13.81,1053
13.82,1053
13.83,1053
13.84,1053
13.85,1053
13.86,1053
13.870000000000001,1053
13.88,1053
13.89,1053
13.9,1053
13.91,1053
13.92,1053
13.93,1053
13.94,1053
13.950000000000001,1053
13.96,1053
13.97,1053
13.98,1053
13.99,1053
14.0,1053
14.01,1053
14.02,1053
14.030000000000001,1053
14.040000000000001,1053
14.05,1053
14.06,1053
14.07,1053
14.08,1053
14.09,1053
14.1,1053
14.11,1053
14.120000000000001,1053
14.13,1053
14.14,1053
14.15,1053
14.16,1053
14.17,1053
14.18,1053
14.19,1053
14.200000000000001,1053
14.21,1053
14.22,1053
14.23,1053
14.24,1053
14.25,1053
14.26,1053
14.27,1053
14.280000000000001,1053
14.290000000000001,1053
14.3,1053
14.31,1053
14.32,1053
14.33,1053
14.34,1053
14.35,1053
14.36,1053
14.370000000000001,1053
14.38,1053
14.39,1053
14.4,1053
14.41,1053
14.42,1053
14.43,1053
14.44,1053
14.450000000000001,1053
14.46,1053
14.47,1053
14.48,1053
14.49,1053
14.5,1053
14.51,1053
14.52,1053
14.530000000000001,1053
14.540000000000001,1053
14.55,1053
14.56,1053
14.57,1053
14.58,1053
14.59,1053
14.6,1053
14.61,1053
14.620000000000001,1053
14.63,1053
14.64,1053
14.65,1053
14.66,1053
14.67,1053
14.68,1053
14.69,1053
14.700000000000001,1053
14.71,1053
14.72,1053
14.73,1053
14.74,1053
14.75,1053
14.76,1053
14.77,1053
14.780000000000001,1053
14.790000000000001,1053
14.8,1053
14.81,1053
14.82,1053
14.83,1053
14.84,1053
14.85,1053
14.86,1053
14.870000000000001,1053
14.88,1053
14.89,1053
14.9,1053
14.91,1053
14.92,1053
14.93,1053
14.94,1053
14.950000000000001,1053
14.96,1053
14.97,1053
14.98,1053
14.99,1053
15.0,1053
15.01,1053
15.02,1053
15.030000000000001,1053
15.040000000000001,1053
15.05,1053
15.06,1053
15.07,1053
15.08,1053
15.09,1053
15.1,1053
15.11,1053
15.120000000000001,1053
15.13,1053
15.14,1053
15.15,1053
15.16,1053
15.17,1053
15.18,1053
15.19,1053
15.200000000000001,1053
15.21,1053
15.22,1053
15.23,1053
15.24,1053
15.25,1053
15.26,1053
15.27,1053
15.280000000000001,1053
15.290000000000001,1053
15.3,1053
15.31,1053
15.32,1053
15.33,1053
15.34,1053
15.35,1053
15.36,1053
15.370000000000001,1053
15.38,1053
15.39,1053
15.4,1053
