time,distance (cm)
0.0,1031
0.01,1031
0.02,1031
0.03,1031
0.04,1031
0.05,1031
0.06,1031
0.07,1031
0.08,1031
0.09,1031
0.1,1031
0.11,1031
0.12,1031
0.13,1031
0.14,1031
0.15,1031
0.16,1031
0.17,1031
0.18,1031
0.19,1031
0.2,1031
0.21,1031
0.22,1031
0.23,1031
0.24,1031
0.25,1031
0.26,1031
0.27,1031
0.28,1031
0.29,1031
0.3,1031
0.31,1031
0.32,1031
0.33,1031
0.34,1031
0.35000000000000003,1031
0.36,1031
0.37,1031
0.38,1031
0.39,1031
0.4,1031
0.41000000000000003,1031
0.42,1031
0.43,1031
0.44,1031
0.45,1031
0.46,1031
0.47000000000000003,1031
0.48,1031
0.49,1031
0.5,1031
0.51,1031
0.52,1031
0.53,1031
0.54,1031
0.55,1031
0.56,1031
0.5700000000000001,1031
0.58,1031
0.59,1031
0.6,1031
0.61,1031
0.62,1031
0.63,1031
0.64,1031
0.65,1031
0.66,1031
0.67,1031
0.68,1031
0.6900000000000001,1031
0.7000000000000001,1031
0.71,1031
0.72,1031
0.73,1031
0.74,1031
0.75,1031
0.76,1031
0.77,1031
0.78,1031
0.79,1031
0.8,1031
0.81,1031
0.8200000000000001,1031
0.8300000000000001,1031
0.84,1031
0.85,1031
0.86,1031
0.87,1031
0.88,1031
0.89,1031
0.9,1031
0.91,1031
0.92,1031
0.93,1031
0.9400000000000001,1031
0.9500000000000001,1031
0.96,1031
0.97,1031
0.98,1031
0.99,1031
1.0,1031
1.01,1031
1.02,1031
1.03,1031
1.04,1031
1.05,1031
1.06,1031
1.07,1031
1.08,1031
1.09,1031
1.1,1031
1.11,1031
1.12,1031
1.1300000000000001,1031
1.1400000000000001,1031
1.1500000000000001,1031
1.16,1031
1.17,1031
1.18,1031
1.19,1031
1.2,1031
1.21,1031
1.22,1031
1.23,1031
1.24,1031
1.25,1031
1.26,1031
1.27,1031
1.28,1031
1.29,1031
1.3,1031
1.31,1031
1.32,1031
1.33,1031
1.34,1031
1.35,1031
1.36,1031
1.37,1031
1.3800000000000001,1031
1.3900000000000001,1031
1.4000000000000001,1031
1.41,1031
1.42,1031
1.43,1031
1.44,1031
1.45,1031
1.46,1031
1.47,1031
1.48,1031
1.49,1031
1.5,1031
1.51,1031
1.52,1031
1.53,1031
1.54,1031
1.55,1031
1.56,1031
1.57,1031
1.58,1031
1.59,1031
1.6,1031
1.61,1031
1.62,1031
1.6300000000000001,1031
1.6400000000000001,1031
1.6500000000000001,1031
1.6600000000000001,1031
1.67,1031
1.68,1031
1.69,1031
1.7,1031
1.71,1031
1.72,1031
1.73,1031
1.74,1031
1.75,1031
1.76,1031
1.77,1031
1.78,1031
1.79,1031
1.8,1031
1.81,1031
1.82,1031
1.83,1031
1.84,1031
1.85,1031
1.86,1031
1.87,1031
1.8800000000000001,1031
1.8900000000000001,1031
1.9000000000000001,1031
1.9100000000000001,1031
1.92,1031
1.93,1031
1.94,1031
1.95,1031
1.96,1031
1.97,1031
1.98,1031
1.99,1031
2.0,1031
2.0100000000000002,1031
2.02,1031
2.0300000000000002,1031
2.04,1031
2.05,1031
2.06,1031
2.07,1031
2.08,1031
2.09,1031
2.1,1031
2.11,1031
2.12,1031
2.13,1031
2.14,1031
2.15,1031
2.16,1031
2.17,1031
2.18,1031
2.19,1031
2.2,1031
2.21,1031
2.22,1031
2.23,1031
2.24,1031
2.25,1031
2.2600000000000002,1031
2.27,1031
2.2800000000000002,1031
2.29,1031
2.3000000000000003,1031
2.31,1031
2.32,1031
2.33,1031
2.34,1031
2.35,1031
2.36,1031
2.37,1031
2.38,1031
2.39,1031
2.4,1031
2.41,1031
2.42,1031
2.43,1031
2.44,1031
2.45,1031
2.46,1031
2.47,1031
2.48,1031
2.49,1031
2.5,1031
2.5100000000000002,1031
2.52,1031
2.5300000000000002,1031
2.54,1031
2.5500000000000003,1031
2.56,1031
2.57,1031
2.58,1031
2.59,1031
2.6,1031
2.61,1031
2.62,1031
2.63,1031
2.64,1031
2.65,1031
2.66,1031
2.67,1031
2.68,1031
2.69,1031
2.7,1031
2.71,1031
2.72,1031
2.73,1031
2.74,1031
2.75,1031
2.7600000000000002,1031
2.77,1031
2.7800000000000002,1031
2.79,1031
2.8000000000000003,1031
2.81,1031
2.82,1031
2.83,1031
2.84,1031
2.85,1031
2.86,1031
2.87,1031
2.88,1031
2.89,1031
2.9,1031
2.91,1031
2.92,1031
2.93,1031
2.94,1031
2.95,1031
2.96,1031
2.97,1031
2.98,1031
2.99,1031
3.0,1031
3.0100000000000002,1031
3.02,1031
3.0300000000000002,1031
3.04,1031
3.0500000000000003,1031
3.06,1031
3.0700000000000003,1031
3.08,1031
3.09,1031
3.1,1031
3.11,1031
3.12,1031
3.13,1031
3.14,1031
3.15,1031
3.16,1031
3.17,1031
3.18,1031
3.19,1031
3.2,1031
3.21,1031
3.22,1031
3.23,1031
3.24,1031
3.25,1031
3.2600000000000002,1031
3.27,1031
3.2800000000000002,1031
3.29,1031
3.3000000000000003,1031
3.31,1031
3.3200000000000003,1031
3.33,1031
3.34,1031
3.35,1031
3.36,1031
3.37,1031
3.38,1031
3.39,1031
3.4,1031
3.41,1031
3.42,1031
3.43,1031
3.44,1031
3.45,1031
3.46,1031
3.47,1031
3.48,1031
3.49,1031
3.5,1031
3.5100000000000002,1031
3.52,1031
3.5300000000000002,1031
3.54,1031
3.5500000000000003,1031
3.56,1031
3.5700000000000003,1031
3.58,1031
3.59,1031
3.6,1031
3.61,1031
3.62,1031
3.63,1031
3.64,1031
3.65,1031
3.66,1031
3.67,1031
3.68,1031
3.69,1031
3.7,1031
3.71,1031
3.72,1031
3.73,1031
3.74,1031
3.75,1031
3.7600000000000002,1031
3.77,1031
3.7800000000000002,1031
3.79,1031
3.8000000000000003,1031
3.81,1031
3.8200000000000003,1031
3.83,1031
3.84,1031
3.85,1031
3.86,1031
3.87,1031
3.88,1031
3.89,1031
3.9,1031
3.91,1031
3.92,1031
3.93,1031
3.94,1031
3.95,1031
3.96,1031
3.97,1031
3.98,1031
3.99,1031
4.0,1031
4.01,1031
4.0200000000000005,1031
4.03,1031
4.04,1031
4.05,1031
4.0600000000000005,1031
4.07,1031
4.08,1031
4.09,1031
4.1,1031
4.11,1031
4.12,1031
4.13,1031
4.14,1031
4.15,1031
4.16,1031
4.17,1031
4.18,1031
4.19,1031
4.2,1031
4.21,1031
4.22,1031
4.23,1031
4.24,1031
4.25,1031
4.26,1031
4.2700000000000005,1031
4.28,1031
4.29,1031
4.3,1031
4.3100000000000005,1031
4.32,1031
4.33,1031
4.34,1031
4.3500000000000005,1031
4.36,1031
4.37,1031
4.38,1031
4.39,1031
4.4,1031
4.41,1031
4.42,1031
4.43,1031
4.44,1031
4.45,1031
4.46,1031
4.47,1031
4.48,1031
4.49,1031
4.5,1031
4.51,1031
4.5200000000000005,1031
4.53,1031
4.54,1031
4.55,1031
4.5600000000000005,1031
4.57,1031
4.58,1031
4.59,1031
4.6000000000000005,1031
4.61,1031
4.62,1031
4.63,1031
4.64,1031
4.65,1031
4.66,1031
4.67,1031
4.68,1031
4.69,1031
4.7,1031
4.71,1031
4.72,1031
4.73,1031
4.74,1031
4.75,1031
4.76,1031
4.7700000000000005,1031
4.78,1031
4.79,1031
4.8,1031
4.8100000000000005,1031
4.82,1031
4.83,1031
4.84,1031
4.8500000000000005,1031
4.86,1031
4.87,1031
4.88,1031
4.89,1031
4.9,1031
4.91,1031
4.92,1031
4.93,1031
4.94,1031
4.95,1031
4.96,1031
4.97,1031
4.98,1031
4.99,1031
5.0,1031
5.01,1031
5.0200000000000005,1031
5.03,1031
5.04,1031
5.05,1031
5.0600000000000005,1031
5.07,1031
5.08,1031
5.09,1031
5.1000000000000005,1031
5.11,1031
5.12,1031
5.13,1031
5.14,1031
5.15,1031
5.16,1031
5.17,1031
5.18,1031
5.19,1031
5.2,1031
5.21,1031
5.22,1031
5.23,1031
5.24,1031
5.25,1031
5.26,1031
5.2700000000000005,1031
5.28,1031
5.29,1031
5.3,1031
5.3100000000000005,1031
5.32,1031
5.33,1031
5.34,1031
5.3500000000000005,1031
5.36,1031
5.37,1031
5.38,1031
5.39,1031
5.4,1031
5.41,1031
5.42,1031
5.43,1031
5.44,1031
5.45,1031
5.46,1031
5.47,1031
5.48,1031
5.49,1031
5.5,1031
5.51,1031
5.5200000000000005,1031
5.53,1031
5.54,1031
5.55,1031
5.5600000000000005,1031
5.57,1031
5.58,1031
5.59,1031
5.6000000000000005,1031
5.61,1031
5.62,1031
5.63,1031
5.64,1031
5.65,1031
5.66,1031
5.67,1031
5.68,1031
5.69,1031
5.7,1031
5.71,1031
5.72,1031
5.73,1031
5.74,1031
5.75,1031
5.76,1031
5.7700000000000005,1031
5.78,1031
5.79,1031
5.8,1031
5.8100000000000005,1031
5.82,1031
5.83,1031
5.84,1031
5.8500000000000005,1031
5.86,1031
5.87,1031
5.88,1031
5.89,1031
5.9,1031
5.91,1031
5.92,1031
5.93,1031
5.94,1031
5.95,1031
5.96,1031
5.97,1031
5.98,1031
5.99,1031
6.0,1031
6.01,1031
6.0200000000000005,1031
6.03,1031
6.04,1031
6.05,1031
6.0600000000000005,1031
6.07,1031
6.08,1031
6.09,1031
6.1000000000000005,1031
6.11,1031
6.12,1031
6.13,1031
6.140000000000001,1031
6.15,1031
6.16,1031
6.17,1031
6.18,1031
6.19,1031
6.2,1031
6.21,1031
6.22,1031
6.23,1031
6.24,1031
6.25,1031
6.26,1031
6.2700000000000005,1031
6.28,1031
6.29,1031
6.3,1031
6.3100000000000005,1031
6.32,1031
6.33,1031
6.34,1031
6.3500000000000005,1031
6.36,1031
6.37,1031
6.38,1031
6.390000000000001,1031
6.4,1031
6.41,1031
6.42,1031
6.43,1031
6.44,1031
6.45,1031
6.46,1031
6.47,1031
6.48,1031
6.49,1031
6.5,1031
6.51,1031
6.5200000000000005,1031
6.53,1031
6.54,1031
6.55,1031
6.5600000000000005,1031
6.57,1031
6.58,1031
6.59,1031
6.6000000000000005,1031
6.61,1031
6.62,1031
6.63,1031
6.640000000000001,1031
6.65,1031
6.66,1031
6.67,1031
6.68,1031
6.69,1031
6.7,1031
6.71,1031
6.72,1031
6.73,1031
6.74,1031
6.75,1031
6.76,1031
6.7700000000000005,1031
6.78,1031
6.79,1031
6.8,1031
6.8100000000000005,1031
6.82,1031
6.83,1031
6.84,1031
6.8500000000000005,1031
6.86,1031
6.87,1031
6.88,1031
6.890000000000001,1031
6.9,1031
6.91,1031
6.92,1031
6.93,1031
6.94,1031
6.95,1031
6.96,1031
6.97,1031
6.98,1031
6.99,1031
7.0,1031
7.01,1031
7.0200000000000005,1031
7.03,1031
7.04,1031
7.05,1031
7.0600000000000005,1031
7.07,1031
7.08,1031
7.09,1031
7.1000000000000005,1031
7.11,1031
7.12,1031
7.13,1031
7.140000000000001,1031
7.15,1031
7.16,1031
7.17,1031
7.18,1031
7.19,1031
7.2,1031
7.21,1031
7.22,1031
7.23,1031
7.24,1031
7.25,1031
7.26,1031
7.2700000000000005,1031
7.28,1031
7.29,1031
7.3,1031
7.3100000000000005,1031
7.32,1031
7.33,1031
7.34,1031
7.3500000000000005,1031
7.36,1031
7.37,1031
7.38,1031
7.390000000000001,1031
7.4,1031
7.41,1031
7.42,1031
7.43,1031
7.44,1031
7.45,1031
7.46,1031
7.47,1031
7.48,1031
7.49,1031
7.5,1031
7.51,1031
7.5200000000000005,1031
7.53,1031
7.54,1031
7.55,1031
7.5600000000000005,1031
7.57,1031
7.58,1031
7.59,1031
7.6000000000000005,1031
7.61,1031
7.62,1031
7.63,1031
7.640000000000001,1031
7.65,1031
7.66,1031
7.67,1031
7.68,1031
7.69,1031
7.7,1031
7.71,1031
7.72,1031
7.73,1031
7.74,1031
7.75,1031
7.76,1031
7.7700000000000005,1031
7.78,1031
7.79,1031
7.8,1031
7.8100000000000005,1031
7.82,1031
7.83,1031
7.84,1031
7.8500000000000005,1031
7.86,1031
7.87,1031
7.88,1031
7.890000000000001,1031
7.9,1031
7.91,1031
7.92,1031
7.930000000000001,1031
7.94,1031
7.95,1031
7.96,1031
7.97,1031
7.98,1031
7.99,1031
8.0,1031
8.01,1031
8.02,1031
8.03,1031
8.040000000000001,1031
8.05,1031
8.06,1031
8.07,1031
8.08,1031
8.09,1031
8.1,1031
8.11,1031
8.120000000000001,1031
8.13,1031
8.14,1031
