time,distance (cm)
0.0,1054
0.01,1054
0.02,1054
0.03,1054
0.04,1054
0.05,1054
0.06,1054
0.07,1054
0.08,1054
0.09,1054
0.1,1054
0.11,1054
0.12,1054
0.13,1054
0.14,1054
0.15,1054
0.16,1054
0.17,1054
0.18,1054
0.19,1054
0.2,1054
0.21,1054
0.22,1054
0.23,1054
0.24,1054
0.25,1054
0.26,1054
0.27,1054
0.28,1054
0.29,1054
0.3,1054
0.31,1054
0.32,1054
0.33,1054
0.34,1054
0.35000000000000003,1054
0.36,1054
0.37,1054
0.38,1054
0.39,1054
0.4,1054
0.41000000000000003,1054
0.42,1054
0.43,1054
0.44,1054
0.45,1054
0.46,1054
0.47000000000000003,1054
0.48,1054
0.49,1054
0.5,1054
0.51,1054
0.52,1054
0.53,1054
0.54,1054
0.55,1054
0.56,1054
0.5700000000000001,1054
0.58,1054
0.59,1054
0.6,1054
0.61,1054
0.62,1054
0.63,1054
0.64,1054
0.65,1054
0.66,1054
0.67,1054
0.68,1054
0.6900000000000001,1054
0.7000000000000001,1054
0.71,1054
0.72,1054
0.73,1054
0.74,1054
0.75,1054
0.76,1054
0.77,1054
0.78,1054
0.79,1054
0.8,1054
0.81,1054
0.8200000000000001,1054
0.8300000000000001,1054
0.84,1054
0.85,1054
0.86,1054
0.87,1054
0.88,1054
0.89,1054
0.9,1054
0.91,1054
0.92,1054
0.93,1054
0.9400000000000001,1054
0.9500000000000001,1054
0.96,1054
0.97,1054
0.98,1054
0.99,1054
1.0,1054
1.01,1054
1.02,1054
1.03,1054
1.04,1054
1.05,1054
1.06,1054
1.07,1054
1.08,1054
1.09,1054
1.1,1054
1.11,1054
1.12,1054
1.1300000000000001,1054
1.1400000000000001,1054
1.1500000000000001,1054
1.16,1054
1.17,1054
1.18,1054
1.19,1054
1.2,1054
1.21,1054
1.22,1054
1.23,1054
1.24,1054
1.25,1054
1.26,1054
1.27,1054
1.28,1054
1.29,1054
1.3,1054
1.31,1054
1.32,1054
1.33,1054
1.34,1054
1.35,1054
1.36,1054
1.37,1054
1.3800000000000001,1054
1.3900000000000001,1054
1.4000000000000001,1054
1.41,1054
1.42,1054
1.43,1054
1.44,1054
1.45,1054
1.46,1054
1.47,1054
1.48,1054
1.49,1054
1.5,1054
1.51,1054
1.52,1054
1.53,1054
1.54,1054
1.55,1054
1.56,1054
1.57,1054
1.58,1054
1.59,1054
1.6,1054
1.61,1054
1.62,1054
1.6300000000000001,1054
1.6400000000000001,1054
1.6500000000000001,1054
1.6600000000000001,1054
1.67,1054
1.68,1054
1.69,1054
1.7,1054
1.71,1054
1.72,1054
1.73,1054
1.74,1054
1.75,1054
1.76,1054
1.77,1054
1.78,1054
1.79,1054
1.8,1054
1.81,1054
1.82,1054
1.83,1054
1.84,1054
1.85,1054
1.86,1054
1.87,1054
1.8800000000000001,1054
1.8900000000000001,1054
1.9000000000000001,1054
1.9100000000000001,1054
1.92,1054
1.93,1054
1.94,1054
1.95,1054
1.96,1054
1.97,1054
1.98,1054
1.99,1054
2.0,1054
2.0100000000000002,1054
2.02,1054
2.0300000000000002,1054
2.04,1054
2.05,1054
2.06,1054
2.07,1054
2.08,1054
2.09,1054
2.1,1054
2.11,1054
2.12,1054
2.13,1054
2.14,1054
2.15,1054
2.16,1054
2.17,1054
2.18,1054
2.19,1054
2.2,1054
2.21,1054
2.22,1054
2.23,1054
2.24,1054
2.25,1054
2.2600000000000002,1054
2.27,1054
2.2800000000000002,1054
2.29,1054
2.3000000000000003,1054
2.31,1054
2.32,1054
2.33,1054
2.34,1054
2.35,1054
2.36,1054
2.37,1054
2.38,1054
2.39,1054
2.4,1054
2.41,1054
2.42,1054
2.43,1054
2.44,1054
2.45,1054
2.46,1054
2.47,1054
2.48,1054
2.49,1054
2.5,1054
2.5100000000000002,1054
2.52,1054
2.5300000000000002,1054
2.54,1054
2.5500000000000003,1054
2.56,1054
2.57,1054
2.58,1054
2.59,1054
2.6,1054
2.61,1054
2.62,1054
2.63,1054
2.64,1054
2.65,1054
2.66,1054
2.67,1054
2.68,1054
2.69,1054
2.7,1054
2.71,1054
2.72,1054
2.73,1054
2.74,1054
2.75,1054
2.7600000000000002,1054
2.77,1054
2.7800000000000002,1054
2.79,1054
2.8000000000000003,1054
2.81,1054
2.82,1054
2.83,1054
2.84,1054
2.85,1054
2.86,1054
2.87,1054
2.88,1054
2.89,1054
2.9,1054
2.91,1054
2.92,1054
2.93,1054
2.94,1054
2.95,1054
2.96,1054
2.97,1054
2.98,1054
2.99,1054
3.0,1054
3.0100000000000002,1054
3.02,1054
3.0300000000000002,1054
3.04,1054
3.0500000000000003,1054
3.06,1054
3.0700000000000003,1054
3.08,1054
3.09,1054
3.1,1054
3.11,1054
3.12,1054
3.13,1054
3.14,1054
3.15,1054
3.16,1054
3.17,1054
3.18,1054
3.19,1054
3.2,1054
3.21,1054
3.22,1054
3.23,1054
3.24,1054
3.25,1054
3.2600000000000002,1054
3.27,1054
3.2800000000000002,1054
3.29,1054
3.3000000000000003,1054
3.31,1054
3.3200000000000003,1054
3.33,1054
3.34,1054
3.35,1054
3.36,1054
3.37,1054
3.38,1054
3.39,1054
3.4,1054
3.41,1054
3.42,1054
3.43,1054
3.44,1054
3.45,1054
3.46,1054
3.47,1054
3.48,1054
3.49,1054
3.5,1054
3.5100000000000002,1054
3.52,1054
3.5300000000000002,1054
3.54,1054
3.5500000000000003,1054
3.56,1054
3.5700000000000003,1054
3.58,1054
3.59,1054
3.6,1054
3.61,1054
3.62,1054
3.63,1054
3.64,1054
3.65,1054
3.66,1054
3.67,1054
3.68,1054
3.69,1054
3.7,1054
3.71,1054
3.72,1054
3.73,1054
3.74,1054
3.75,1054
3.7600000000000002,1054
3.77,1054
3.7800000000000002,1054
3.79,1054
3.8000000000000003,1054
3.81,1054
3.8200000000000003,1054
3.83,1054
3.84,1054
3.85,1054
3.86,1054
3.87,1054
3.88,1054
3.89,1054
3.9,1054
3.91,1054
3.92,1054
3.93,1054
3.94,1054
3.95,1054
3.96,1054
3.97,1054
3.98,1054
3.99,1054
4.0,1054
4.01,1054
4.0200000000000005,1054
4.03,1054
4.04,1054
4.05,1054
4.0600000000000005,1054
4.07,1054
4.08,1054
4.09,1054
4.1,1054
4.11,1054
4.12,1054
4.13,1054
4.14,1054
4.15,1054
4.16,1054
4.17,1054
4.18,1054
4.19,1054
4.2,1054
4.21,1054
4.22,1054
4.23,1054
4.24,1054
4.25,1054
4.26,1054
4.2700000000000005,1054
4.28,1054
4.29,1054
4.3,1054
4.3100000000000005,1054
4.32,1054
4.33,1054
4.34,1054
4.3500000000000005,1054
4.36,1054
4.37,1054
4.38,1054
4.39,1054
4.4,1054
4.41,1054
4.42,1054
4.43,1054
4.44,1054
4.45,1054
4.46,1054
4.47,1054
4.48,1054
4.49,1054
4.5,1054
4.51,1054
4.5200000000000005,1054
4.53,1054
4.54,1054
4.55,1054
4.5600000000000005,1054
4.57,1054
4.58,1054
4.59,1054
4.6000000000000005,1054
4.61,1054
4.62,1054
4.63,1054
4.64,1054
4.65,1054
4.66,1054
4.67,1054
4.68,1054
4.69,1054
4.7,1054
4.71,1054
4.72,1054
4.73,1054
4.74,1054
4.75,1054
4.76,1054
4.7700000000000005,1054
4.78,1054
4.79,1054
4.8,1054
4.8100000000000005,1054
4.82,1054
4.83,1054
4.84,1054
4.8500000000000005,1054
4.86,1054
4.87,1054
4.88,1054
4.89,1054
4.9,1054
4.91,1054
4.92,1054
4.93,1054
4.94,1054
4.95,1054
4.96,1054
4.97,1054
4.98,1054
4.99,1054
5.0,1054
5.01,1054
5.0200000000000005,1054
5.03,1054
5.04,1054
5.05,1054
5.0600000000000005,1054
5.07,1054
5.08,1054
5.09,1054
5.1000000000000005,1054
5.11,1054
5.12,1054
5.13,1054
5.14,1054
5.15,1054
5.16,1054
5.17,1054
5.18,1054
5.19,1054
5.2,1054
5.21,1054
5.22,1054
5.23,1054
5.24,1054
5.25,1054
5.26,1054
5.2700000000000005,1054
5.28,1054
5.29,1054
5.3,1054
5.3100000000000005,1054
5.32,1054
5.33,1054
5.34,1054
5.3500000000000005,1054
5.36,1054
5.37,1054
5.38,1054
5.39,1054
5.4,1054
5.41,1054
5.42,1054
5.43,1054
5.44,1054
5.45,1054
5.46,1054
5.47,1054
5.48,1054
5.49,1054
5.5,1054
5.51,1054
5.5200000000000005,1054
5.53,1054
5.54,1054
5.55,1054
5.5600000000000005,1054
5.57,1054
5.58,1054
5.59,1054
5.6000000000000005,1054
5.61,1054
5.62,1054
5.63,1054
5.64,1054
5.65,1054
5.66,1054
5.67,1054
5.68,1054
5.69,1054
5.7,1054
5.71,1054
5.72,1054
5.73,1054
5.74,1054
5.75,1054
5.76,1054
5.7700000000000005,1054
5.78,1054
5.79,1054
5.8,1054
5.8100000000000005,1054
5.82,1054
5.83,1054
5.84,1054
5.8500000000000005,1054
5.86,1054
5.87,1054
5.88,1054
5.89,1054
5.9,1054
5.91,1054
5.92,1054
5.93,1054
5.94,1054
5.95,1054
5.96,1054
5.97,1054
5.98,1054
5.99,1054
6.0,1054
6.01,1054
6.0200000000000005,1054
6.03,1054
6.04,1054
6.05,1054
6.0600000000000005,1054
6.07,1054
6.08,1054
6.09,1054
6.1000000000000005,1054
6.11,1054
6.12,1054
6.13,1054
6.140000000000001,1054
6.15,1054
6.16,1054
6.17,1054
6.18,1054
6.19,1054
6.2,1054
6.21,1054
6.22,1054
6.23,1054
6.24,1054
6.25,1054
6.26,1054
6.2700000000000005,1054
6.28,1054
6.29,1054
6.3,1054
6.3100000000000005,1054
6.32,1054
6.33,1054
6.34,1054
6.3500000000000005,1054
6.36,1054
6.37,1054
6.38,1054
6.390000000000001,1054
6.4,1054
6.41,1054
6.42,1054
6.43,1054
6.44,1054
6.45,1054
6.46,1054
6.47,1054
6.48,1054
6.49,1054
6.5,1054
6.51,1054
6.5200000000000005,1054
6.53,1054
6.54,1054
6.55,1054
6.5600000000000005,1054
6.57,1054
6.58,1054
6.59,1054
6.6000000000000005,1054
6.61,1054
6.62,1054
6.63,1054
6.640000000000001,1054
6.65,1054
6.66,1054
6.67,1054
6.68,1054
6.69,1054
6.7,1054
6.71,1054
6.72,1054
6.73,1054
6.74,1054
6.75,1054
6.76,1054
6.7700000000000005,1054
6.78,1054
6.79,1054
6.8,1054
6.8100000000000005,1054
6.82,1054
6.83,1054
6.84,1054
6.8500000000000005,1054
6.86,1054
6.87,1054
6.88,1054
6.890000000000001,1054
6.9,1054
6.91,1054
6.92,1054
6.93,1054
6.94,1054
6.95,1054
6.96,1054
6.97,1054
6.98,1054
6.99,1054
7.0,1054
7.01,1054
7.0200000000000005,1054
7.03,1054
7.04,1054
7.05,1054
7.0600000000000005,1054
7.07,1054
7.08,1054
7.09,1054
7.1000000000000005,1054
7.11,1054
7.12,1054
7.13,1054
7.140000000000001,1054
7.15,1054
7.16,1054
7.17,1054
7.18,1054
7.19,1054
7.2,1054
7.21,1054
7.22,1054
7.23,1054
7.24,1054
7.25,1054
7.26,1054
7.2700000000000005,1054
7.28,1054
7.29,1054
7.3,1054
7.3100000000000005,1054
7.32,1054
7.33,1054
7.34,1054
7.3500000000000005,1054
7.36,1054
7.37,1054
7.38,1054
7.390000000000001,1054
7.4,1054
7.41,1054
7.42,1054
7.43,1054
7.44,1054
7.45,1054
7.46,1054
7.47,1054
7.48,1054
7.49,1054
7.5,1054
7.51,1054
7.5200000000000005,1054
7.53,1054
7.54,1054
7.55,1054
7.5600000000000005,1054
7.57,1054
7.58,1054
7.59,1054
7.6000000000000005,1054
7.61,1054
7.62,1054
7.63,1054
7.640000000000001,1054
7.65,1054
7.66,1054
7.67,1054
7.68,1054
7.69,1054
7.7,1054
7.71,1054
7.72,1054
7.73,1054
7.74,1054
7.75,1054
7.76,1054
7.7700000000000005,1054
7.78,1054
7.79,1054
7.8,1054
7.8100000000000005,1054
7.82,1054
7.83,1054
7.84,1054
7.8500000000000005,1054
7.86,1054
7.87,1054
7.88,1054
7.890000000000001,1054
7.9,1054
7.91,1054
7.92,1054
7.930000000000001,1054
7.94,1054
7.95,1054
7.96,1054
7.97,1054
7.98,1054
7.99,1054
8.0,1054
8.01,1054
8.02,1054
8.03,1054
8.040000000000001,1054
8.05,1054
8.06,1054
8.07,1054
8.08,1054
8.09,1054
8.1,1054
8.11,1054
8.120000000000001,1054
8.13,1054
8.14,1054
8.15,1054
8.16,1054
8.17,1054
8.18,1054
8.19,1054
8.2,1054
8.21,1054
8.22,1054
8.23,1054
8.24,1054
8.25,1054
8.26,1054
8.27,1054
8.28,1054
8.290000000000001,1054
8.3,1054
8.31,1054
8.32,1054
8.33,1054
8.34,1054
8.35,1054
8.36,1054
8.370000000000001,1054
8.38,1054
8.39,1054
8.4,1054
8.41,1054
8.42,1054
8.43,1054
8.44,1054
8.45,1054
8.46,1054
8.47,1054
8.48,1054
8.49,1054
8.5,1054
8.51,1054
8.52,1054
8.53,1054
8.540000000000001,1054
8.55,1054
8.56,1054
8.57,1054
8.58,1054
8.59,1054
8.6,1054
8.61,1054
8.620000000000001,1054
8.63,1054
8.64,1054
8.65,1054
8.66,1054
8.67,1054
8.68,1054
8.69,1054
8.700000000000001,1054
8.71,1054
8.72,1054
8.73,1054
8.74,1054
8.75,1054
8.76,1054
8.77,1054
8.78,1054
8.790000000000001,1054
8.8,1054
8.81,1054
8.82,1054
8.83,1054
8.84,1054
8.85,1054
8.86,1054
8.870000000000001,1054
8.88,1054
8.89,1054
8.9,1054
8.91,1054
8.92,1054
8.93,1054
8.94,1054
8.950000000000001,1054
8.96,1054
8.97,1054
8.98,1054
8.99,1054
9.0,1054
9.01,1054
9.02,1054
9.03,1054
9.040000000000001,1054
9.05,1054
9.06,1054
9.07,1054
9.08,1054
9.09,1054
9.1,1054
