0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010350693592650895,0.023871721514176856,0.020531485005203673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009299261734237688,0.042380317260197364,0.05607329576701866,0.05298029718792657,0.030404611354016998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405582725456683,0.07323749819567707,0.0872049009196152,0.0848775498739792,0.06359069611228681,0.017600323922354257,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013515747861056051,0.0708346306482065,0.10293524516129185,0.11712930374435838,0.11575035077114733,0.09609304905982172,0.05209235700599328,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454243377497434,0.10012223984436573,0.13150884966087886,0.14577624610802273,0.1451440694869321,0.12682789373098438,0.08451982008897542,0.010943909517123958,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07448091996605528,0.1283701928187138,0.15898123224729607,0.1731833716760455,0.173057306254825,0.15573898464716404,0.11481319795131707,0.042932658798510825,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.01955256395232125,0.10324224739964093,0.15552079092931034,0.185344603388498,0.1993963264298258,0.1996167126274011,0.18308074039569677,0.14332717288921137,0.07295337099437614,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.049516768028286216,0.13077477578012572,0.18151244451994658,0.21057277679786685,0.2244382907547896,0.22490675226516535,0.20901216141216455,0.17028895615248288,0.10130779023765463,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.07819655300999714,0.1570606174371432,0.20632396810149523,0.23466471270254963,0.24834251710381247,0.24900642254608638,0.23366334323404322,0.1958864107604902,0.12828867274941638,0.0270902627315501,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.10565416250107511,0.1821698435965745,0.23001646060366537,0.2576751956242392,0.271173430771029,0.27200871914627045,0.2571643404402006,0.22027824661871623,0.1540630471253344,0.05480832455522262,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.02447227316111381,0.1320144432314258,0.2062378290474741,0.2527068482618305,0.27970143431522565,0.29302215884746147,0.29401599619339047,0.2796366405311615,0.24358495913790928,0.17867601727795399,0.08125902838118534,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.053050991358946094,0.15740718104650828,0.2293911414695026,0.27451129298266247,0.30084949688776547,0.31398944274627827,0.3151320154895762,0.3011945520188759,0.26592627675828134,0.20221683545549635,0.10643378651279714,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.08069554387506307,0.18191601209409,0.25171363900436394,0.2955217093364081,0.32121653171386605,0.33417232271941927,0.3354536469148817,0.3219429350099429,0.28743015541677713,0.22485901566135555,0.130581479400698,0.010483036576913265,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.1074621067930369,0.2055846858237693,0.27326412965421243,0.31581625339910946,0.34089129751813724,0.3536590379741154,0.3550645517184122,0.3419689040658326,0.3082088431209658,0.2467795357051584,0.15400181056739684,0.035551169033432486,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.013108700991496535,0.13336359581680157,0.2284442371164229,0.2940975397915226,0.33546835406451303,0.3599542836334906,0.37252580171407806,0.374032012631395,0.3613371960266768,0.32834324433742323,0.2681087159866902,0.1769254724400249,0.06024461607270718,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.04204175562618073,0.1583883574464298,0.2505202043442965,0.3142613303020947,0.3545369419131013,0.37846729480820246,0.3908299494105273,0.3924049114131069,0.38009076377881035,0.34788172601054407,0.28892344438322703,0.1994998482625668,0.08485164417035598,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.06998043679039391,0.1825160486575805,0.27182674267224155,0.33378084222004417,0.37305009217283985,0.39645977889439643,0.40860147115056905,0.4102110202236323,0.3982523315123982,0.3668428863660122,0.3092473254363928,0.2217779757400317,0.10950516101709623,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0968720965974523,0.20574353019811456,0.29237314282264054,0.3526588490624445,0.39100241594514396,0.4139255465356644,0.42583975242989014,0.4274549082723086,0.4158249892907732,0.3852194651880739,0.32905544224362343,0.24371320318216344,0.13413536832353395,0.018714430320703156,0.0,0.0,1.0
1.0,0.0,0.0,0.013536818543443688,0.12275610991461954,0.22811538491540453,0.312186793130916,0.37089562025596823,0.4083723684691277,0.43083525446852056,0.44252000907366573,0.4441199792267494,0.43279427665134207,0.4029860100941971,0.3482926834754763,0.2651929904009192,0.15852568199582373,0.04625388037154243,0.0,0.0,1.0
1.0,0.0,0.0,0.042304149291092816,0.1477669414181813,0.24973891187833716,0.3313352823048644,0.3885148901464846,0.42514807615142525,0.44715782310247987,0.4586078753714463,0.46017721544588425,0.44913547573418944,0.42011164854785704,0.36690189284976543,0.2861003947013699,0.18244525927211397,0.0734498318445557,0.0,0.0,1.0
1.0,0.0,0.0,0.07026403910982752,0.17209928483140732,0.2707722766833475,0.3499297872410563,0.4055768108048681,0.4413452221823336,0.4628793370302219,0.4740766074216983,0.4755997634749743,0.4648267674458129,0.4365753902306533,0.38484836536278305,0.30636167880289494,0.20574659481037338,0.10004443084864248,0.018200486294082257,0.0,1.0
1.0,0.00449911425803811,0.023676103402332144,0.09763351745595945,0.1959530778804515,0.291387326666832,0.36810280066323586,0.42216822754886113,0.45700775076576494,0.4780117562507057,0.48892085922033995,0.4903785796070074,0.4798640255817375,0.4523787666671548,0.40213104687089457,0.3259581125026013,0.22837808077864266,0.12594786390700494,0.046748725876304374,0.022091208684296326,1.0
1.0,0.03513002077717261,0.05332135850755035,0.12456416343879334,0.2194746059812177,0.31171773466774433,0.3859669010635325,0.4383745023249081,0.47219325208241963,0.4925902494911008,0.5031625906973404,0.5045324447195954,0.4942702827113621,0.4675508358161392,0.41878005443170746,0.3449118237299298,0.25034764271960247,0.1511582769450008,0.07456978247346235,0.05090614150039466,1.0
1.0,0.06516426980496894,0.08245534970412642,0.15110436100134564,0.24271229061817481,0.33181401638139646,0.4035749921164326,0.45424917333022774,0.4869533718329419,0.5066631248250439,0.5168476671540989,0.5181076157810236,0.5080947576523006,0.48214340189338867,0.4348453803168623,0.3632645509435836,0.2716850533986972,0.1756970248617611,0.10168577906669869,0.0790131554343492,1.0
1.0,0.09456992725463376,0.11103220191194627,0.17719757495747976,0.2656087034695264,0.35163135769884984,0.4209064476784158,0.4698002937452187,0.5013212703273088,0.5202805588667112,0.5300354599915779,0.5311675490382827,0.5214018698315386,0.4962186415570496,0.4503825416662503,0.38106046242450076,0.29242070031477496,0.19958263180865357,0.12810841997732764,0.10642024332926539,1.0
1.0,0.12326446461112782,0.13894588416823012,0.20271990150651117,0.28803678343522504,0.3710604893865893,0.4378888480912991,0.48500109259040897,0.5153118888723609,0.533487021902188,0.5427864328225174,0.5437781686961979,0.5342560892505673,0.5098349558315332,0.4654403631332642,0.39833626742016615,0.3125783578310019,0.22282746702319123,0.15384175291739913,0.13312549899211645,1.0
1.0,0.15115653735425333,0.1660819902716977,0.22753962174969083,0.3098617253791671,0.38998389816103,0.4544408741382094,0.4998156427961625,0.5289313689917978,0.5463187244691781,0.5551526614744378,0.5559956746061585,0.5467100514782701,0.5230373579168461,0.4800546410539411,0.41511832014687694,0.33217553938789157,0.24544153363065352,0.17889000256818735,0.15912866563636918,1.0
1.0,0.1781813092893275,0.1923621772026979,0.2515687345928071,0.3309946345252224,0.4083245389631809,0.4705096692123742,0.5142219087827721,0.5421869955842379,0.5588043391440568,0.5671737465753507,0.5678612286694724,0.5588003741081637,0.5358555950833432,0.49424872268904785,0.4314250786764841,0.35122703473801076,0.26743660709568184,0.20326228684622322,0.18443631808635846,1.0
1.0,0.20431723855147685,0.21776405974565013,0.2747846849922376,0.35141397884612424,0.42606451843892346,0.48608481502726175,0.528220422714933,0.5550914178426583,0.5709664995069235,0.5788775023123144,0.579402373254163,0.5705506308441293,0.5483086617310355,0.5080388472180436,0.44727227726342755,0.3697491175493947,0.28882919724683725,0.22697453672229123,0.20906308353534547,1.0
1.0,0.22958317343692353,0.24231535651567604,0.29722147341230004,0.37115477555154053,0.4432344069922879,0.5011898290627562,0.5418291088577378,0.5676608068301716,0.5828226912637922,0.5902830090520049,0.5906378632808977,0.5819774943644077,0.5604114421631041,0.5214402494084355,0.4626776337282227,0.3877625315184442,0.30964204065668816,0.25004999274853285,0.2330315699556,1.0
1.0,0.25402360656523537,0.2660735754679945,0.31894476181029524,0.39028204252023846,0.4598891134538914,0.5158639491729091,0.5550723875784707,0.5799104860912577,0.5943855089042486,0.6014036831050787,0.6015822639320726,0.593095877476606,0.5721794387774168,0.5344706310694087,0.47766265290327836,0.40529281135456224,0.329903514487193,0.27251825868787105,0.25637129527402464,1.0
1.0,0.2776917370721377,0.28910418900669715,0.34002664341819916,0.408865196823453,0.47608561496204366,0.5301460071805447,0.5679719590331607,0.5918514332719919,0.6056628075220115,0.612249221235323,0.6122484355768087,0.6039211254411438,0.5836300184485699,0.5471500179587797,0.4922510521016235,0.4223676790541254,0.3496445996205219,0.29441225712275,0.2791157243764279,1.0
1.0,0.3006363032216948,0.31146446092185254,0.3605278147336726,0.4269607994942232,0.4918686902821477,0.544064744934461,0.580541825890043,0.6034888406864318,0.6166581348258413,0.6228265103288444,0.6226480904473494,0.614468808832334,0.5947812125787932,0.5594984395129516,0.5064653599467691,0.43901280536710857,0.3688941484784391,0.31576327729746656,0.3012972364440836,1.0
1.0,0.32289385131633475,0.3331942693201296,0.3804878153911569,0.44460349871849564,0.5072638745307884,0.5576345560617235,0.5927867149702235,0.6148223366976944,0.6273715879843359,0.6331401983320619,0.6327916501773935,0.6247538409141319,0.605650197670111,0.5715337867822801,0.5203240347768345,0.45524804719062967,0.3876742092548922,0.3365955279202626,0.3229412109714586,1.0
1.0,0.34448602518129345,0.35431308961344743,0.39992200796092175,0.46180345413346957,0.5222758066796417,0.5708550514240595,0.6047027789300287,0.6258473481896311,0.6378011796361888,0.643193553057004,0.6426884624664352,0.6347902638445779,0.6162529424932184,0.5832713795527276,0.5338406522400946,0.4710857577733333,0.40599709086827085,0.35692197167836553,0.3440610440626132,1.0
1.0,0.36542106986764966,0.3748223628542061,0.4188246491168016,0.47854975973370245,0.536891631393715,0.5837141991459017,0.6162803816412606,0.6365574790756859,0.6479447158862554,0.6529897650199447,0.6523476206148773,0.6445918960101941,0.6266050496722424,0.594725125249698,0.5470250749988235,0.4865313570561609,0.42386480021985135,0.3767425144351145,0.3646554419216627,1.0
1.0,0.3856984319585586,0.39471214141909144,0.43717712376937007,0.4948192132896666,0.5510890601906934,0.5961947936214841,0.6275087517348666,0.6469476530983294,0.65780188674229,0.6625333325829946,0.6617788885671094,0.6541730865552436,0.6367227032091421,0.6059089167071936,0.5598852306217085,0.5015850856235731,0.4412703005510611,0.39604454759449226,0.38470837808608055,1.0
1.0,0.4053146404624022,0.4139696358000929,0.45495860624534296,0.5105876768980928,0.5648466713302042,0.608282389310711,0.6383812135776082,0.6570171569079306,0.6673759245308692,0.671830918848773,0.6709930120908975,0.6635486404169675,0.6466225079720478,0.6168368121959285,0.5724279546143761,0.516243542920921,0.4581995284227779,0.41480518003269296,0.4041913750234178,1.0
1.0,0.4242683091769199,0.4325864829323476,0.4721551305702124,0.5258396898703174,0.5781524623028284,0.6199715959464658,0.648898945200717,0.6667714026573738,0.6766741722686342,0.6808912423799877,0.6800010314059278,0.6727325160221116,0.6563197695370502,0.6275214490312983,0.5846582348947905,0.5305002694166462,0.4746334333581527,0.43299450190786537,0.42306755933940743,1.0
1.0,0.4425627537127197,0.45056237603616667,0.4887639606682991,0.5405728931387555,0.5910074738180856,0.631268307011258,0.6590717672385247,0.6762217008390315,0.6857073446662635,0.689724041007617,0.688812808777904,0.6817356992235996,0.6658258000451202,0.6379713517506114,0.5965774157651181,0.5443456719560477,0.4905500242593126,0.4505795975484277,0.44129704053879015,1.0
1.0,0.46020606125135427,0.46790472444241576,0.5047927569660574,0.5547966843123086,0.6034239913365986,0.6421876022030961,0.6689159887279071,0.6853832989825385,0.694487877557763,0.6983386131461312,0.6974354455992006,0.6905641961790534,0.6751454865257356,0.6481885413699651,0.6081816867480476,0.5577672700212032,0.5059268945975574,0.4675292757990019,0.45884320186790095,1.0
