time,distance (cm)
0.0,1055
0.01,1055
0.02,1055
0.03,1055
0.04,1055
0.05,1055
0.06,1055
0.07,1055
0.08,1055
0.09,1055
0.1,1055
0.11,1055
0.12,1055
0.13,1055
0.14,1055
0.15,1055
0.16,1055
0.17,1055
0.18,1055
0.19,1055
0.2,1055
0.21,1055
0.22,1055
0.23,1055
0.24,1055
0.25,1055
0.26,1055
0.27,1055
0.28,1055
0.29,1055
0.3,1055
0.31,1055
0.32,1055
0.33,1055
0.34,1055
0.35000000000000003,1055
0.36,1055
0.37,1055
0.38,1055
0.39,1055
0.4,1055
0.41000000000000003,1055
0.42,1055
0.43,1055
0.44,1055
0.45,1055
0.46,1055
0.47000000000000003,1055
0.48,1055
0.49,1055
0.5,1055
0.51,1055
0.52,1055
0.53,1055
0.54,1055
0.55,1055
0.56,1055
0.5700000000000001,1055
0.58,1055
0.59,1055
0.6,1055
0.61,1055
0.62,1055
0.63,1055
0.64,1055
0.65,1055
0.66,1055
0.67,1055
0.68,1055
0.6900000000000001,1055
0.7000000000000001,1055
0.71,1055
0.72,1055
0.73,1055
0.74,1055
0.75,1055
0.76,1055
0.77,1055
0.78,1055
0.79,1055
0.8,1055
0.81,1055
0.8200000000000001,1055
0.8300000000000001,1055
0.84,1055
0.85,1055
0.86,1055
0.87,1055
0.88,1055
0.89,1055
0.9,1055
0.91,1055
0.92,1055
0.93,1055
0.9400000000000001,1055
0.9500000000000001,1055
0.96,1055
0.97,1055
0.98,1055
0.99,1055
1.0,1055
1.01,1055
1.02,1055
1.03,1055
1.04,1055
1.05,1055
1.06,1055
1.07,1055
1.08,1055
1.09,1055
1.1,1055
1.11,1055
1.12,1055
1.1300000000000001,1055
1.1400000000000001,1055
1.1500000000000001,1055
1.16,1055
1.17,1055
1.18,1055
1.19,1055
1.2,1055
1.21,1055
1.22,1055
1.23,1055
1.24,1055
1.25,1055
1.26,1055
1.27,1055
1.28,1055
1.29,1055
1.3,1055
1.31,1055
1.32,1055
1.33,1055
1.34,1055
1.35,1055
1.36,1055
1.37,1055
1.3800000000000001,1055
1.3900000000000001,1055
1.4000000000000001,1055
1.41,1055
1.42,1055
1.43,1055
1.44,1055
1.45,1055
1.46,1055
1.47,1055
1.48,1055
1.49,1055
1.5,1055
1.51,1055
1.52,1055
1.53,1055
1.54,1055
1.55,1055
1.56,1055
1.57,1055
1.58,1055
1.59,1055
1.6,1055
1.61,1055
1.62,1055
1.6300000000000001,1055
1.6400000000000001,1055
1.6500000000000001,1055
1.6600000000000001,1055
1.67,1055
1.68,1055
1.69,1055
1.7,1055
1.71,1055
1.72,1055
1.73,1055
1.74,1055
1.75,1055
1.76,1055
1.77,1055
1.78,1055
1.79,1055
1.8,1055
1.81,1055
1.82,1055
1.83,1055
1.84,1055
1.85,1055
1.86,1055
1.87,1055
1.8800000000000001,1055
1.8900000000000001,1055
1.9000000000000001,1055
1.9100000000000001,1055
1.92,1055
1.93,1055
1.94,1055
1.95,1055
1.96,1055
1.97,1055
1.98,1055
1.99,1055
2.0,1055
2.0100000000000002,1055
2.02,1055
2.0300000000000002,1055
2.04,1055
2.05,1055
2.06,1055
2.07,1055
2.08,1055
2.09,1055
2.1,1055
2.11,1055
2.12,1055
2.13,1055
2.14,1055
2.15,1055
2.16,1055
2.17,1055
2.18,1055
2.19,1055
2.2,1055
2.21,1055
2.22,1055
2.23,1055
2.24,1055
2.25,1055
2.2600000000000002,1055
2.27,1055
2.2800000000000002,1055
2.29,1055
2.3000000000000003,1055
2.31,1055
2.32,1055
2.33,1055
2.34,1055
2.35,1055
2.36,1055
2.37,1055
2.38,1055
2.39,1055
2.4,1055
2.41,1055
2.42,1055
2.43,1055
2.44,1055
2.45,1055
2.46,1055
2.47,1055
2.48,1055
2.49,1055
2.5,1055
2.5100000000000002,1055
2.52,1055
2.5300000000000002,1055
2.54,1055
2.5500000000000003,1055
