0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999843639646,0.9999999584246698,0.9999999193284878,0.9999998665111938,0.999999855956705,0.9999999492984384,0.9999999785913848,0.9999999867220947,0.9999999937715457,1.0
1.0,0.9999999899367072,0.9999999693180094,0.9999999442976716,0.9999999275310384,0.9999999203367501,0.9999999543327137,0.9999999781839707,0.9999999899850289,0.99999999661027,1.0
1.0,0.9999999970484692,0.9999999856105305,0.9999999664749011,0.9999999521016047,0.999999948262315,0.9999999629442644,0.9999999802033479,0.9999999922338261,0.9999999983301401,1.0
1.0,0.999999999739689,0.9999999977142991,0.9999999910685818,0.999999980968781,0.9999999759221401,0.9999999824606428,0.9999999926571373,0.9999999983882373,0.999999999829345,1.0
1.0,0.9999999999971801,0.9999999999603776,0.9999999997492092,0.9999999992133565,0.9999999988298636,0.9999999992058604,0.9999999997601872,0.9999999999688879,0.9999999999984398,1.0
1.0,0.9999999999999996,0.9999999999999759,0.9999999999998213,0.9999999999993237,0.9999999999988981,0.9999999999992997,0.9999999999998311,0.9999999999999848,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
