time,distance (cm)
0.0,1061
0.01,1061
0.02,1061
0.03,1061
0.04,1061
0.05,1061
0.06,1061
0.07,1061
0.08,1061
0.09,1061
0.1,1061
0.11,1061
0.12,1061
0.13,1061
0.14,1061
0.15,1061
0.16,1061
0.17,1061
0.18,1061
0.19,1061
0.2,1061
0.21,1061
0.22,1061
0.23,1061
0.24,1061
0.25,1061
0.26,1061
0.27,1061
0.28,1061
0.29,1061
0.3,1061
0.31,1061
0.32,1061
0.33,1061
0.34,1061
0.35000000000000003,1061
0.36,1061
0.37,1061
0.38,1061
0.39,1061
0.4,1061
0.41000000000000003,1061
0.42,1061
0.43,1061
0.44,1061
0.45,1061
0.46,1061
0.47000000000000003,1061
0.48,1061
0.49,1061
0.5,1061
0.51,1061
0.52,1061
0.53,1061
0.54,1061
0.55,1061
0.56,1061
0.5700000000000001,1061
0.58,1061
0.59,1061
0.6,1061
0.61,1061
0.62,1061
0.63,1061
0.64,1061
0.65,1061
0.66,1061
0.67,1061
0.68,1061
0.6900000000000001,1061
0.7000000000000001,1061
0.71,1061
0.72,1061
0.73,1061
0.74,1061
0.75,1061
0.76,1061
0.77,1061
0.78,1061
0.79,1061
0.8,1061
0.81,1061
0.8200000000000001,1061
0.8300000000000001,1061
0.84,1061
0.85,1061
0.86,1061
0.87,1061
0.88,1061
0.89,1061
0.9,1061
0.91,1061
0.92,1061
0.93,1061
0.9400000000000001,1061
0.9500000000000001,1061
0.96,1061
0.97,1061
0.98,1061
0.99,1061
1.0,1061
1.01,1061
1.02,1061
1.03,1061
1.04,1061
1.05,1061
1.06,1061
1.07,1061
1.08,1061
1.09,1061
1.1,1061
1.11,1061
1.12,1061
1.1300000000000001,1061
1.1400000000000001,1061
1.1500000000000001,1061
1.16,1061
1.17,1061
1.18,1061
1.19,1061
1.2,1061
1.21,1061
1.22,1061
1.23,1061
1.24,1061
1.25,1061
1.26,1061
1.27,1061
1.28,1061
1.29,1061
1.3,1061
1.31,1061
1.32,1061
1.33,1061
1.34,1061
1.35,1061
1.36,1061
1.37,1061
1.3800000000000001,1061
1.3900000000000001,1061
1.4000000000000001,1061
1.41,1061
1.42,1061
1.43,1061
1.44,1061
1.45,1061
1.46,1061
1.47,1061
1.48,1061
1.49,1061
1.5,1061
1.51,1061
1.52,1061
1.53,1061
1.54,1061
1.55,1061
1.56,1061
1.57,1061
1.58,1061
1.59,1061
1.6,1061
1.61,1061
1.62,1061
1.6300000000000001,1061
1.6400000000000001,1061
1.6500000000000001,1061
1.6600000000000001,1061
1.67,1061
1.68,1061
1.69,1061
1.7,1061
1.71,1061
1.72,1061
1.73,1061
1.74,1061
1.75,1061
1.76,1061
1.77,1061
1.78,1061
1.79,1061
1.8,1061
1.81,1061
1.82,1061
1.83,1061
1.84,1061
1.85,1061
1.86,1061
1.87,1061
1.8800000000000001,1061
1.8900000000000001,1061
1.9000000000000001,1061
1.9100000000000001,1061
1.92,1061
1.93,1061
1.94,1061
1.95,1061
1.96,1061
1.97,1061
1.98,1061
1.99,1061
2.0,1061
2.0100000000000002,1061
2.02,1061
2.0300000000000002,1061
2.04,1061
2.05,1061
2.06,1061
2.07,1061
2.08,1061
2.09,1061
2.1,1061
2.11,1061
2.12,1061
2.13,1061
2.14,1061
2.15,1061
2.16,1061
2.17,1061
2.18,1061
2.19,1061
2.2,1061
2.21,1061
2.22,1061
2.23,1061
2.24,1061
2.25,1061
2.2600000000000002,1061
2.27,1061
2.2800000000000002,1061
2.29,1061
2.3000000000000003,1061
2.31,1061
2.32,1061
2.33,1061
2.34,1061
2.35,1061
2.36,1061
2.37,1061
2.38,1061
2.39,1061
2.4,1061
2.41,1061
2.42,1061
2.43,1061
2.44,1061
2.45,1061
2.46,1061
2.47,1061
2.48,1061
2.49,1061
2.5,1061
2.5100000000000002,1061
2.52,1061
2.5300000000000002,1061
2.54,1061
2.5500000000000003,1061
2.56,1061
2.57,1061
2.58,1061
2.59,1061
2.6,1061
2.61,1061
2.62,1061
2.63,1061
2.64,1061
2.65,1061
2.66,1061
2.67,1061
2.68,1061
2.69,1061
2.7,1061
2.71,1061
2.72,1061
2.73,1061
2.74,1061
2.75,1061
2.7600000000000002,1061
2.77,1061
2.7800000000000002,1061
2.79,1061
2.8000000000000003,1061
2.81,1061
2.82,1061
2.83,1061
2.84,1061
2.85,1061
2.86,1061
2.87,1061
2.88,1061
2.89,1061
2.9,1061
2.91,1061
2.92,1061
2.93,1061
2.94,1061
2.95,1061
2.96,1061
2.97,1061
2.98,1061
2.99,1061
3.0,1061
3.0100000000000002,1061
3.02,1061
3.0300000000000002,1061
3.04,1061
3.0500000000000003,1061
3.06,1061
3.0700000000000003,1061
3.08,1061
3.09,1061
3.1,1061
3.11,1061
3.12,1061
3.13,1061
3.14,1061
3.15,1061
3.16,1061
3.17,1061
3.18,1061
3.19,1061
3.2,1061
3.21,1061
3.22,1061
3.23,1061
3.24,1061
3.25,1061
3.2600000000000002,1061
3.27,1061
3.2800000000000002,1061
3.29,1061
3.3000000000000003,1061
3.31,1061
3.3200000000000003,1061
3.33,1061
3.34,1061
3.35,1061
3.36,1061
3.37,1061
3.38,1061
3.39,1061
3.4,1061
3.41,1061
3.42,1061
3.43,1061
3.44,1061
3.45,1061
3.46,1061
3.47,1061
3.48,1061
3.49,1061
3.5,1061
3.5100000000000002,1061
3.52,1061
3.5300000000000002,1061
3.54,1061
3.5500000000000003,1061
3.56,1061
3.5700000000000003,1061
3.58,1061
3.59,1061
3.6,1061
3.61,1061
3.62,1061
3.63,1061
3.64,1061
3.65,1061
3.66,1061
3.67,1061
3.68,1061
3.69,1061
3.7,1061
3.71,1061
3.72,1061
3.73,1061
3.74,1061
3.75,1061
3.7600000000000002,1061
3.77,1061
3.7800000000000002,1061
3.79,1061
3.8000000000000003,1061
3.81,1061
3.8200000000000003,1061
3.83,1061
3.84,1061
3.85,1061
3.86,1061
3.87,1061
3.88,1061
3.89,1061
3.9,1061
3.91,1061
3.92,1061
3.93,1061
3.94,1061
3.95,1061
3.96,1061
3.97,1061
3.98,1061
3.99,1061
4.0,1061
4.01,1061
4.0200000000000005,1061
4.03,1061
4.04,1061
4.05,1061
4.0600000000000005,1061
4.07,1061
4.08,1061
4.09,1061
4.1,1061
4.11,1061
4.12,1061
4.13,1061
4.14,1061
4.15,1061
4.16,1061
4.17,1061
4.18,1061
4.19,1061
4.2,1061
4.21,1061
4.22,1061
4.23,1061
4.24,1061
4.25,1061
4.26,1061
4.2700000000000005,1061
4.28,1061
4.29,1061
4.3,1061
4.3100000000000005,1061
4.32,1061
4.33,1061
4.34,1061
4.3500000000000005,1061
4.36,1061
4.37,1061
4.38,1061
4.39,1061
4.4,1061
4.41,1061
4.42,1061
4.43,1061
4.44,1061
4.45,1061
4.46,1061
4.47,1061
4.48,1061
4.49,1061
4.5,1061
4.51,1061
4.5200000000000005,1061
4.53,1061
4.54,1061
4.55,1061
4.5600000000000005,1061
4.57,1061
4.58,1061
4.59,1061
4.6000000000000005,1061
4.61,1061
4.62,1061
4.63,1061
4.64,1061
4.65,1061
4.66,1061
4.67,1061
4.68,1061
4.69,1061
4.7,1061
4.71,1061
4.72,1061
4.73,1061
4.74,1061
4.75,1061
4.76,1061
4.7700000000000005,1061
4.78,1061
4.79,1061
4.8,1061
4.8100000000000005,1061
4.82,1061
4.83,1061
4.84,1061
4.8500000000000005,1061
4.86,1061
4.87,1061
4.88,1061
4.89,1061
4.9,1061
4.91,1061
4.92,1061
4.93,1061
4.94,1061
4.95,1061
4.96,1061
4.97,1061
4.98,1061
4.99,1061
5.0,1061
5.01,1061
5.0200000000000005,1061
5.03,1061
5.04,1061
5.05,1061
5.0600000000000005,1061
5.07,1061
5.08,1061
5.09,1061
5.1000000000000005,1061
5.11,1061
5.12,1061
5.13,1061
5.14,1061
5.15,1061
5.16,1061
5.17,1061
5.18,1061
5.19,1061
5.2,1061
5.21,1061
5.22,1061
5.23,1061
5.24,1061
5.25,1061
5.26,1061
5.2700000000000005,1061
5.28,1061
5.29,1061
5.3,1061
5.3100000000000005,1061
5.32,1061
5.33,1061
5.34,1061
5.3500000000000005,1061
5.36,1061
5.37,1061
5.38,1061
5.39,1061
5.4,1061
5.41,1061
5.42,1061
5.43,1061
5.44,1061
5.45,1061
5.46,1061
5.47,1061
5.48,1061
5.49,1061
5.5,1061
5.51,1061
5.5200000000000005,1061
5.53,1061
5.54,1061
5.55,1061
5.5600000000000005,1061
5.57,1061
5.58,1061
5.59,1061
5.6000000000000005,1061
5.61,1061
5.62,1061
5.63,1061
5.64,1061
5.65,1061
5.66,1061
5.67,1061
5.68,1061
5.69,1061
5.7,1061
5.71,1061
5.72,1061
5.73,1061
5.74,1061
5.75,1061
5.76,1061
5.7700000000000005,1061
5.78,1061
5.79,1061
5.8,1061
5.8100000000000005,1061
5.82,1061
5.83,1061
5.84,1061
5.8500000000000005,1061
5.86,1061
5.87,1061
5.88,1061
5.89,1061
5.9,1061
5.91,1061
5.92,1061
5.93,1061
5.94,1061
5.95,1061
5.96,1061
5.97,1061
5.98,1061
5.99,1061
6.0,1061
6.01,1061
6.0200000000000005,1061
6.03,1061
6.04,1061
6.05,1061
6.0600000000000005,1061
6.07,1061
6.08,1061
6.09,1061
6.1000000000000005,1061
6.11,1061
6.12,1061
6.13,1061
6.140000000000001,1061
6.15,1061
6.16,1061
6.17,1061
6.18,1061
6.19,1061
6.2,1061
6.21,1061
6.22,1061
6.23,1061
6.24,1061
6.25,1061
6.26,1061
6.2700000000000005,1061
6.28,1061
6.29,1061
6.3,1061
6.3100000000000005,1061
6.32,1061
6.33,1061
6.34,1061
6.3500000000000005,1061
6.36,1061
6.37,1061
6.38,1061
6.390000000000001,1061
6.4,1061
6.41,1061
6.42,1061
6.43,1061
6.44,1061
6.45,1061
6.46,1061
6.47,1061
6.48,1061
6.49,1061
6.5,1061
6.51,1061
6.5200000000000005,1061
6.53,1061
6.54,1061
6.55,1061
6.5600000000000005,1061
6.57,1061
6.58,1061
6.59,1061
6.6000000000000005,1061
6.61,1061
6.62,1061
6.63,1061
6.640000000000001,1061
6.65,1061
6.66,1061
6.67,1061
6.68,1061
6.69,1061
6.7,1061
6.71,1061
6.72,1061
6.73,1061
6.74,1061
6.75,1061
6.76,1061
6.7700000000000005,1061
6.78,1061
6.79,1061
6.8,1061
6.8100000000000005,1061
6.82,1061
6.83,1061
6.84,1061
6.8500000000000005,1061
6.86,1061
6.87,1061
6.88,1061
6.890000000000001,1061
6.9,1061
6.91,1061
6.92,1061
6.93,1061
6.94,1061
6.95,1061
6.96,1061
6.97,1061
6.98,1061
6.99,1061
7.0,1061
7.01,1061
7.0200000000000005,1061
7.03,1061
7.04,1061
7.05,1061
7.0600000000000005,1061
7.07,1061
7.08,1061
7.09,1061
7.1000000000000005,1061
7.11,1061
7.12,1061
7.13,1061
7.140000000000001,1061
7.15,1061
7.16,1061
7.17,1061
7.18,1061
7.19,1061
7.2,1061
7.21,1061
7.22,1061
7.23,1061
7.24,1061
7.25,1061
7.26,1061
7.2700000000000005,1061
7.28,1061
7.29,1061
7.3,1061
7.3100000000000005,1061
7.32,1061
7.33,1061
7.34,1061
7.3500000000000005,1061
7.36,1061
7.37,1061
7.38,1061
7.390000000000001,1061
7.4,1061
7.41,1061
7.42,1061
7.43,1061
7.44,1061
7.45,1061
7.46,1061
7.47,1061
7.48,1061
7.49,1061
7.5,1061
7.51,1061
7.5200000000000005,1061
7.53,1061
7.54,1061
7.55,1061
7.5600000000000005,1061
7.57,1061
7.58,1061
7.59,1061
7.6000000000000005,1061
7.61,1061
7.62,1061
7.63,1061
7.640000000000001,1061
7.65,1061
7.66,1061
7.67,1061
7.68,1061
7.69,1061
7.7,1061
7.71,1061
7.72,1061
7.73,1061
7.74,1061
7.75,1061
7.76,1061
7.7700000000000005,1061
7.78,1061
7.79,1061
7.8,1061
7.8100000000000005,1061
7.82,1061
7.83,1061
7.84,1061
7.8500000000000005,1061
7.86,1061
7.87,1061
7.88,1061
7.890000000000001,1061
7.9,1061
7.91,1061
7.92,1061
7.930000000000001,1061
7.94,1061
7.95,1061
7.96,1061
7.97,1061
7.98,1061
7.99,1061
8.0,1061
8.01,1061
8.02,1061
8.03,1061
8.040000000000001,1061
8.05,1061
8.06,1061
8.07,1061
8.08,1061
8.09,1061
8.1,1061
8.11,1061
8.120000000000001,1061
8.13,1061
8.14,1061
8.15,1061
8.16,1061
8.17,1061
8.18,1061
8.19,1061
8.2,1061
8.21,1061
8.22,1061
8.23,1061
8.24,1061
8.25,1061
8.26,1061
8.27,1061
8.28,1061
8.290000000000001,1061
8.3,1061
8.31,1061
8.32,1061
8.33,1061
8.34,1061
8.35,1061
8.36,1061
8.370000000000001,1061
8.38,1061
8.39,1061
8.4,1061
8.41,1061
8.42,1061
8.43,1061
8.44,1061
8.45,1061
8.46,1061
8.47,1061
8.48,1061
8.49,1061
8.5,1061
8.51,1061
8.52,1061
8.53,1061
8.540000000000001,1061
8.55,1061
8.56,1061
8.57,1061
8.58,1061
8.59,1061
8.6,1061
8.61,1061
8.620000000000001,1061
8.63,1061
8.64,1061
8.65,1061
8.66,1061
8.67,1061
8.68,1061
8.69,1061
8.700000000000001,1061
8.71,1061
8.72,1061
8.73,1061
8.74,1061
8.75,1061
8.76,1061
8.77,1061
8.78,1061
8.790000000000001,1061
8.8,1061
8.81,1061
8.82,1061
8.83,1061
8.84,1061
8.85,1061
8.86,1061
8.870000000000001,1061
8.88,1061
8.89,1061
8.9,1061
8.91,1061
8.92,1061
8.93,1061
8.94,1061
8.950000000000001,1061
8.96,1061
8.97,1061
8.98,1061
8.99,1061
9.0,1061
9.01,1061
9.02,1061
9.03,1061
9.040000000000001,1061
9.05,1061
9.06,1061
9.07,1061
9.08,1061
9.09,1061
9.1,1061
9.11,1061
9.120000000000001,1061
9.13,1061
9.14,1061
9.15,1061
9.16,1061
9.17,1061
9.18,1061
9.19,1061
9.200000000000001,1061
9.21,1061
9.22,1061
9.23,1061
9.24,1061
9.25,1061
9.26,1061
9.27,1061
9.28,1061
9.290000000000001,1061
9.3,1061
9.31,1061
9.32,1061
9.33,1061
9.34,1061
9.35,1061
9.36,1061
9.370000000000001,1061
9.38,1061
9.39,1061
9.4,1061
9.41,1061
9.42,1061
9.43,1061
9.44,1061
9.450000000000001,1061
9.46,1061
9.47,1061
9.48,1061
9.49,1061
9.5,1061
9.51,1061
9.52,1061
9.53,1061
9.540000000000001,1061
9.55,1061
9.56,1061
9.57,1061
9.58,1061
9.59,1061
9.6,1061
9.61,1061
9.620000000000001,1061
9.63,1061
9.64,1061
9.65,1061
9.66,1061
9.67,1061
9.68,1061
9.69,1061
9.700000000000001,1061
9.71,1061
9.72,1061
9.73,1061
9.74,1061
9.75,1061
9.76,1061
9.77,1061
9.78,1061
9.790000000000001,1061
9.8,1061
9.81,1061
9.82,1061
9.83,1061
9.84,1061
9.85,1061
9.86,1061
9.870000000000001,1061
9.88,1061
9.89,1061
9.9,1061
9.91,1061
9.92,1061
9.93,1061
9.94,1061
9.950000000000001,1061
9.96,1061
9.97,1061
9.98,1061
9.99,1061
10.0,1061
10.01,1061
10.02,1061
10.03,1061
10.040000000000001,1061
10.05,1061
10.06,1061
10.07,1061
10.08,1061
10.09,1061
10.1,1061
10.11,1061
10.120000000000001,1061
10.13,1061
10.14,1061
10.15,1061
10.16,1061
10.17,1061
10.18,1061
10.19,1061
10.200000000000001,1061
10.21,1061
10.22,1061
10.23,1061
10.24,1061
10.25,1061
10.26,1061
10.27,1061
10.28,1061
10.290000000000001,1061
10.3,1061
10.31,1061
10.32,1061
10.33,1061
10.34,1061
10.35,1061
10.36,1061
10.370000000000001,1061
10.38,1061
10.39,1061
10.4,1061
10.41,1061
10.42,1061
10.43,1061
10.44,1061
10.450000000000001,1061
10.46,1061
10.47,1061
10.48,1061
10.49,1061
10.5,1061
10.51,1061
10.52,1061
10.53,1061
10.540000000000001,1061
10.55,1061
10.56,1061
10.57,1061
10.58,1061
10.59,1061
10.6,1061
10.61,1061
10.620000000000001,1061
10.63,1061
10.64,1061
10.65,1061
10.66,1061
10.67,1061
10.68,1061
10.69,1061
10.700000000000001,1061
10.71,1061
10.72,1061
10.73,1061
10.74,1061
10.75,1061
10.76,1061
10.77,1061
10.78,1061
10.790000000000001,1061
10.8,1061
10.81,1061
10.82,1061
10.83,1061
10.84,1061
10.85,1061
10.86,1061
10.870000000000001,1061
10.88,1061
10.89,1061
10.9,1061
10.91,1061
10.92,1061
10.93,1061
10.94,1061
10.950000000000001,1061
10.96,1061
10.97,1061
10.98,1061
10.99,1061
11.0,1061
11.01,1061
11.02,1061
11.03,1061
11.040000000000001,1061
11.05,1061
11.06,1061
11.07,1061
11.08,1061
11.09,1061
11.1,1061
11.11,1061
11.120000000000001,1061
11.13,1061
11.14,1061
11.15,1061
11.16,1061
11.17,1061
11.18,1061
11.19,1061
11.200000000000001,1061
11.21,1061
11.22,1061
11.23,1061
11.24,1061
11.25,1061
11.26,1061
11.27,1061
11.28,1061
11.290000000000001,1061
11.3,1061
11.31,1061
11.32,1061
11.33,1061
11.34,1061
11.35,1061
11.36,1061
11.370000000000001,1061
11.38,1061
11.39,1061
11.4,1061
11.41,1061
11.42,1061
11.43,1061
11.44,1061
11.450000000000001,1061
11.46,1061
11.47,1061
11.48,1061
11.49,1061
11.5,1061
11.51,1061
11.52,1061
11.53,1061
11.540000000000001,1061
11.55,1061
11.56,1061
11.57,1061
11.58,1061
11.59,1061
11.6,1061
11.61,1061
11.620000000000001,1061
11.63,1061
11.64,1061
11.65,1061
11.66,1061
11.67,1061
11.68,1061
11.69,1061
11.700000000000001,1061
11.71,1061
11.72,1061
11.73,1061
11.74,1061
11.75,1061
11.76,1061
11.77,1061
11.78,1061
11.790000000000001,1061
11.8,1061
11.81,1061
11.82,1061
11.83,1061
11.84,1061
11.85,1061
11.86,1061
11.870000000000001,1061
11.88,1061
11.89,1061
11.9,1061
11.91,1061
11.92,1061
11.93,1061
11.94,1061
11.950000000000001,1061
11.96,1061
11.97,1061
11.98,1061
11.99,1061
12.0,1061
12.01,1061
12.02,1061
12.030000000000001,1061
12.040000000000001,1061
12.05,1061
12.06,1061
12.07,1061
12.08,1061
12.09,1061
12.1,1061
12.11,1061
12.120000000000001,1061
12.13,1061
12.14,1061
12.15,1061
12.16,1061
12.17,1061
12.18,1061
12.19,1061
12.200000000000001,1061
12.21,1061
12.22,1061
12.23,1061
12.24,1061
12.25,1061
12.26,1061
12.27,1061
12.280000000000001,1061
12.290000000000001,1061
12.3,1061
12.31,1061
12.32,1061
12.33,1061
12.34,1061
12.35,1061
12.36,1061
12.370000000000001,1061
12.38,1061
12.39,1061
12.4,1061
12.41,1061
12.42,1061
12.43,1061
12.44,1061
12.450000000000001,1061
12.46,1061
12.47,1061
12.48,1061
12.49,1061
12.5,1061
12.51,1061
12.52,1061
12.530000000000001,1061
12.540000000000001,1061
12.55,1061
12.56,1061
12.57,1061
12.58,1061
12.59,1061
12.6,1061
12.61,1061
12.620000000000001,1061
12.63,1061
12.64,1061
12.65,1061
12.66,1061
12.67,1061
12.68,1061
12.69,1061
12.700000000000001,1061
12.71,1061
12.72,1061
12.73,1061
12.74,1061
12.75,1061
12.76,1061
12.77,1061
12.780000000000001,1061
12.790000000000001,1061
12.8,1061
12.81,1061
12.82,1061
12.83,1061
12.84,1061
12.85,1061
12.86,1061
12.870000000000001,1061
12.88,1061
12.89,1061
12.9,1061
12.91,1061
12.92,1061
12.93,1061
12.94,1061
12.950000000000001,1061
12.96,1061
12.97,1061
12.98,1061
12.99,1061
13.0,1061
13.01,1061
13.02,1061
13.030000000000001,1061
13.040000000000001,1061
13.05,1061
13.06,1061
13.07,1061
13.08,1061
13.09,1061
13.1,1061
13.11,1061
13.120000000000001,1061
13.13,1061
13.14,1061
13.15,1061
13.16,1061
13.17,1061
13.18,1061
13.19,1061
13.200000000000001,1061
13.21,1061
13.22,1061
13.23,1061
13.24,1061
13.25,1061
13.26,1061
13.27,1061
13.280000000000001,1061
13.290000000000001,1061
13.3,1061
13.31,1061
13.32,1061
13.33,1061
13.34,1061
13.35,1061
13.36,1061
13.370000000000001,1061
13.38,1061
13.39,1061
13.4,1061
13.41,1061
13.42,1061
13.43,1061
13.44,1061
13.450000000000001,1061
13.46,1061
13.47,1061
13.48,1061
13.49,1061
13.5,1061
13.51,1061
13.52,1061
13.530000000000001,1061
13.540000000000001,1061
13.55,1061
13.56,1061
13.57,1061
13.58,1061
13.59,1061
13.6,1061
13.61,1061
13.620000000000001,1061
13.63,1061
13.64,1061
13.65,1061
13.66,1061
13.67,1061
13.68,1061
13.69,1061
13.700000000000001,1061
13.71,1061
13.72,1061
13.73,1061
13.74,1061
13.75,1061
13.76,1061
13.77,1061
13.780000000000001,1061
13.790000000000001,1061
13.8,1061
13.81,1061
13.82,1061
13.83,1061
13.84,1061
13.85,1061
13.86,1061
13.870000000000001,1061
13.88,1061
13.89,1061
13.9,1061
13.91,1061
13.92,1061
13.93,1061
13.94,1061
13.950000000000001,1061
13.96,1061
13.97,1061
13.98,1061
13.99,1061
14.0,1061
14.01,1061
14.02,1061
14.030000000000001,1061
14.040000000000001,1061
14.05,1061
14.06,1061
14.07,1061
14.08,1061
14.09,1061
14.1,1061
14.11,1061
14.120000000000001,1061
14.13,1061
14.14,1061
14.15,1061
14.16,1061
14.17,1061
14.18,1061
14.19,1061
14.200000000000001,1061
14.21,1061
14.22,1061
14.23,1061
14.24,1061
14.25,1061
14.26,1061
14.27,1061
14.280000000000001,1061
14.290000000000001,1061
14.3,1061
14.31,1061
14.32,1061
14.33,1061
14.34,1061
14.35,1061
14.36,1061
14.370000000000001,1061
14.38,1061
14.39,1061
14.4,1061
14.41,1061
14.42,1061
14.43,1061
14.44,1061
14.450000000000001,1061
14.46,1061
14.47,1061
14.48,1061
14.49,1061
14.5,1061
14.51,1061
14.52,1061
14.530000000000001,1061
14.540000000000001,1061
14.55,1061
14.56,1061
14.57,1061
14.58,1061
14.59,1061
14.6,1061
14.61,1061
14.620000000000001,1061
14.63,1061
14.64,1061
14.65,1061
14.66,1061
14.67,1061
14.68,1061
14.69,1061
14.700000000000001,1061
14.71,1061
14.72,1061
14.73,1061
14.74,1061
14.75,1061
14.76,1061
14.77,1061
14.780000000000001,1061
14.790000000000001,1061
14.8,1061
14.81,1061
14.82,1061
14.83,1061
14.84,1061
14.85,1061
14.86,1061
14.870000000000001,1061
14.88,1061
14.89,1061
14.9,1061
14.91,1061
14.92,1061
14.93,1061
14.94,1061
14.950000000000001,1061
14.96,1061
14.97,1061
14.98,1061
14.99,1061
15.0,1061
15.01,1061
15.02,1061
15.030000000000001,1061
15.040000000000001,1061
15.05,1061
15.06,1061
15.07,1061
15.08,1061
15.09,1061
15.1,1061
15.11,1061
15.120000000000001,1061
15.13,1061
15.14,1061
15.15,1061
15.16,1061
15.17,1061
15.18,1061
15.19,1061
15.200000000000001,1061
15.21,1061
15.22,1061
15.23,1061
15.24,1061
15.25,1061
15.26,1061
15.27,1061
15.280000000000001,1061
15.290000000000001,1061
15.3,1061
15.31,1061
15.32,1061
15.33,1061
15.34,1061
15.35,1061
15.36,1061
15.370000000000001,1061
15.38,1061
15.39,1061
15.4,1061
15.41,1061
15.42,1061
15.43,1061
15.44,1061
15.450000000000001,1061
15.46,1061
15.47,1061
15.48,1061
15.49,1061
15.5,1061
15.51,1061
15.52,1061
15.530000000000001,1061
15.540000000000001,1061
15.55,1061
15.56,1061
15.57,1061
15.58,1061
15.59,1061
15.6,1061
15.610000000000001,1061
15.620000000000001,1061
15.63,1061
15.64,1061
15.65,1061
15.66,1061
15.67,1061
15.68,1061
15.69,1061
15.700000000000001,1061
15.71,1061
15.72,1061
15.73,1061
15.74,1061
15.75,1061
15.76,1061
15.77,1061
15.780000000000001,1061
15.790000000000001,1061
15.8,1061
15.81,1061
15.82,1061
15.83,1061
15.84,1061
15.85,1061
15.860000000000001,1061
15.870000000000001,1061
15.88,1061
15.89,1061
15.9,1061
15.91,1061
15.92,1061
15.93,1061
