0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999470946903,0.9999999314933649,0.999999913418464,0.999999881985384,0.9999998912451794,0.9999998956707835,0.999999942368283,0.9999999590659296,0.9999999690624118,1.0
1.0,0.9999999423339946,0.999999937203667,0.9999999364449037,0.9999999265449642,0.9999999220458593,0.9999999290319485,0.9999999467465954,0.9999999598014024,0.9999999699604175,1.0
1.0,0.9999999439420112,0.9999999463514526,0.9999999497366036,0.9999999461637342,0.99999994283924,0.9999999501687997,0.9999999594466814,0.9999999658156628,0.9999999722138566,1.0
1.0,0.9999999455937434,0.9999999512182723,0.9999999561185122,0.9999999539996904,0.9999999554511005,0.9999999623813102,0.9999999683348317,0.9999999712708518,0.9999999757528726,1.0
1.0,0.9999999498614601,0.9999999531221305,0.9999999591073637,0.9999999601383055,0.9999999628239362,0.9999999695043545,0.9999999746780152,0.9999999759790417,0.9999999782315111,1.0
1.0,0.9999999564846065,0.9999999561258567,0.9999999617008839,0.9999999644324173,0.9999999675065844,0.9999999734232312,0.9999999784263637,0.9999999799293904,0.9999999811447927,1.0
1.0,0.9999999657646197,0.9999999627806735,0.9999999657585894,0.9999999686543675,0.9999999715222502,0.9999999762055148,0.9999999807978842,0.9999999827348726,0.9999999837988734,1.0
1.0,0.9999999757112088,0.9999999719868415,0.9999999720295695,0.9999999733248296,0.9999999749675302,0.9999999783375172,0.9999999824960188,0.9999999849210074,0.9999999863222856,1.0
1.0,0.9999999836175671,0.9999999799747391,0.9999999783880551,0.9999999781626575,0.9999999785155173,0.999999980687896,0.9999999844394506,0.9999999874201326,0.9999999892933784,1.0
1.0,0.9999999896436282,0.9999999864258269,0.9999999843836939,0.9999999835133797,0.9999999833560472,0.9999999847781186,0.9999999877183858,0.9999999906766017,0.9999999928018318,1.0
1.0,0.9999999946406121,0.9999999923841217,0.9999999906675247,0.9999999897365551,0.999999989586273,0.9999999905920172,0.9999999924073878,0.9999999945398407,0.9999999962539343,1.0
1.0,0.9999999980387902,0.9999999969940225,0.9999999960569422,0.9999999954244148,0.999999995344923,0.9999999959324316,0.9999999967542971,0.9999999977737213,0.9999999986386988,1.0
1.0,0.9999999995339434,0.9999999992541,0.999999998945766,0.9999999986702762,0.9999999986344145,0.9999999988770386,0.9999999991353863,0.9999999994266504,0.9999999996727124,1.0
1.0,0.9999999999301492,0.9999999998897723,0.9999999998278007,0.9999999997468455,0.9999999997357152,0.9999999998087704,0.9999999998657497,0.9999999999117893,0.9999999999481763,1.0
1.0,0.9999999999934898,0.9999999999903777,0.9999999999816116,0.9999999999643201,0.999999999961856,0.9999999999783857,0.9999999999880809,0.9999999999920604,0.9999999999945928,1.0
1.0,0.9999999999996368,0.9999999999994883,0.9999999999985035,0.999999999995962,0.99999999999556,0.9999999999980834,0.9999999999993595,0.9999999999995843,0.9999999999996474,1.0
1.0,0.9999999999999912,0.9999999999999852,0.9999999999999077,0.9999999999996856,0.9999999999996454,0.9999999999998693,0.9999999999999782,0.9999999999999902,0.9999999999999897,1.0
1.0,1.0,1.0,1.0,0.999999999999989,0.9999999999999866,0.9999999999999977,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
