0,1,2,3,4,5,6,7,8,9,10
742616.2986144612,999282.0798738636,1073986.348430743,1044006.5475536957,987860.3513645261,930950.8335429677,901675.5226158632,898048.9769582549,872294.4399497396,763999.7202796049,535753.2779579628
928164.5540594523,1230169.4643314502,1291805.6210592918,1228697.2288152901,1159992.4647081369,1122290.810862476,1120570.473955436,1124891.069714275,1093887.336050151,966988.2149610005,684307.1055112538
960736.1323206199,1239311.348323077,1252241.0642544155,1150361.1330440268,1077606.8616850488,1065439.6722740233,1087159.436991883,1095446.277743131,1070753.2673590272,960459.3021274504,686727.6397868837
940352.427296422,1163807.0173256618,1109765.5969785745,964804.8824152156,883344.7222984103,877191.4671917476,901658.1108905987,920997.0065666175,927752.3295953453,854662.3794243337,615699.4259979937
904170.6470561259,1079658.0245067638,975579.7629745059,799141.7554085181,703242.157657235,680790.280107714,688500.7053413707,721639.6525193559,769843.206301511,733212.9059607371,529417.2287752476
797790.8662385485,940138.6564696304,829987.0752689331,660506.3484747392,565895.3890826817,528526.0184006862,514067.0525934683,541547.8518132957,599490.3927398083,580249.8031990407,418379.87405260955
618896.3397556907,730050.2211682126,644690.5565395379,520889.6759150407,459530.0445577267,431549.60456354945,404901.03834512207,402982.99798373895,425634.8614467388,400213.68531912117,286163.70846504415
443929.64146124927,522548.29266128707,461261.93229069334,388377.4040621232,372734.49904945516,369874.2545773423,343406.5477962907,311302.1348149486,287132.78725948377,245441.82866089395,169723.1229460835
322111.12917235016,376734.3912953985,330269.10240804474,289451.96225951967,303954.3235897478,320432.37402166444,299939.480485507,255738.4830850608,204617.43398470912,149476.77501602453,93376.55159287128
239554.43090318242,280821.756144355,248608.57530443222,228433.6643682436,258078.97040015232,284177.96387381636,269756.8929913485,226477.80838993198,168130.32359950632,106547.52067553703,56210.06134294972
174539.70750650959,206082.73154417245,189868.54178151977,189596.4021719834,227811.9751438446,255771.09703196265,244056.53443949064,205469.70506255966,154028.31377838136,98831.89087797872,50468.77606614979
126325.9922907074,150644.40563373893,148175.63137221307,161273.70337377497,195690.5020944784,214479.73845079239,202653.80789621777,174015.24009504082,143094.63090200833,107700.34490147825,62741.971614866314
94841.27848673768,117003.43553792265,123064.44426536703,135999.64492891377,152769.22775117116,155961.01628959112,145875.81572817426,131815.8854234334,122808.8916342376,107259.07267145452,69241.01746520345
68468.2216284192,89799.09909313415,99648.31345236397,105581.84069929266,104276.06112797126,97339.38624328327,93137.97888055962,90662.26444989548,90335.8030611529,83645.11889941251,57266.36397598914
40679.20132438144,57906.44703799552,68906.90971104895,71040.68551404952,62327.046969883806,54891.660174654295,57719.491324701354,60732.432101418766,59382.32374218248,55401.803399113836,42246.98767168101
17900.41877737921,28541.754116358763,37834.35590589836,39724.64917061907,32708.836421347496,29203.848453843504,35484.67299267585,40491.05473284091,40740.99472678082,42845.04230233688,40146.484952510014
5589.327796970574,10351.215866617733,15583.512437246654,17098.393800256166,13979.793842112611,13406.229556966735,18729.28635741337,24566.50688178315,31430.823220097664,42350.50370133309,44847.93607889411
1222.6520303403227,2677.643330891311,4513.925471890691,5168.9644772300735,4327.477907824209,4604.256262744022,7697.078782037623,13926.591665481774,26501.755616937007,42388.40753596961,44832.53538488446
185.98136512576718,475.88844013065267,871.031687042746,1029.7016665824174,898.0017420276693,1144.2516503099866,2821.712249142106,8462.281147531383,21484.444434761106,36042.972276064305,36512.087408169034
19.389306120007006,56.082406304942985,108.23872037749813,130.96515847140844,123.79262006092482,245.86948244092846,1133.2049949603886,4849.146771255414,13601.03974293253,22786.67125310406,22316.924150145343
1.3551803586754874,4.26827826170496,8.507821893156047,10.547360965752521,12.77092735039228,59.069130954847715,423.6077130089568,2041.8310059213388,5846.930539710738,9729.149116194962,9367.562666203248
0.062034493561058654,0.20629501712539874,0.41961294408909533,0.5527690841660521,1.3630670242271068,13.642847458844901,113.26456508882355,560.8880902858143,1610.5286483491077,2669.211986904598,2551.5859046449946
0.0018244437625987574,0.006270755512306755,0.01299924393860535,0.021868873036831635,0.1657455044948376,2.270712035927472,19.486887737156554,97.00580609949388,278.5102641463066,460.76863676083934,439.2233282412402
3.401431381048538e-05,0.00011931546765961423,0.0002599598457470082,0.0009304677407544461,0.016467643113328753,0.2430377323116469,2.0996646862405224,10.461500650169912,30.027338550886178,49.6416026601325,47.26970369243592
3.986391708391131e-07,1.4232416254875944e-06,3.847041542410575e-06,4.52470948641429e-05,0.0010868738789902633,0.016276238198868854,0.14079587089121698,0.7015907848765157,2.013449991126688,3.327733849408435,3.1674597279856904
2.9239301133264044e-09,1.0894454028455972e-08,5.985200167766187e-08,1.7574285583044092e-06,4.515572850903121e-05,0.000678073778238386,0.005867009887579462,0.029235460925182307,0.08389539800676167,0.13864361193416824,0.13194631880390598
1.3433873765998076e-11,6.028854108103944e-11,1.0877109653639113e-09,4.489716066497944e-08,1.1682195720576247e-06,1.7551324132159144e-05,0.00015186846640272624,0.0007567570282990138,0.0021715662897547026,0.0035885378901762484,0.0034150002098578716
3.94178670014513e-14,3.379290194546299e-13,1.617033920666612e-11,7.201399869513656e-10,1.8780667481336932e-08,2.8218721393455084e-07,2.4417293553194578e-06,1.216701338323975e-05,3.4913721313789666e-05,5.7694462558315544e-05,5.490328558515626e-05
8.184812913129755e-17,2.2570917433496015e-15,1.5914095765831057e-13,7.188321100543863e-12,1.875422707715687e-10,2.8179476132389792e-09,2.4383339855501688e-08,1.2150064933839005e-07,3.486495085211001e-07,5.761355122302701e-07,5.482586700228917e-07
1.6526640857227682e-19,1.2770351185409855e-17,9.844739183332938e-16,4.458117751005463e-14,1.163201949915377e-12,1.7477936861290773e-11,1.512343020608855e-10,7.535902803031754e-10,2.162445195042573e-09,3.5733849523967164e-09,3.4004737569217898e-09
4.0295052143144717e-22,4.8355262532928614e-20,3.790699685204101e-18,1.717365748083586e-16,4.480970665986136e-15,6.732980411099494e-14,5.825958769203052e-13,2.903034680191404e-12,8.330322350614593e-12,1.3765632471236304e-11,1.3099518527061721e-11
8.64997134523884e-25,1.1534019495497626e-22,9.069014183474225e-21,4.109021012005195e-19,1.0721330583528672e-17,1.610957046683506e-16,1.393939672330061e-15,6.945903307269326e-15,1.993141940536045e-14,3.293612237313745e-14,3.1342343083983227e-14
1.2593208984613512e-27,1.7130832667038826e-25,1.347688672464973e-23,6.106242625271359e-22,1.593252330135407e-20,2.3939762328410447e-19,2.0714756690674156e-18,1.03220169481725e-17,2.9619248094310316e-17,4.894498767532946e-17,4.6576532443564816e-17
1.1580611990600371e-30,1.5809979501764827e-28,1.2438944517904475e-26,5.635975683949854e-25,1.4705494991546958e-23,2.2096063904191027e-22,1.9119428795615102e-21,9.527076133571202e-21,2.733814767791498e-20,4.5175530608875635e-20,4.298947763935316e-20
6.6343965638758005e-34,9.063127402169854e-32,7.130789302491647e-30,3.2308989852031025e-28,8.430123205153974e-27,1.2666866407047078e-25,1.0960470158845745e-24,5.461524713610941e-24,1.567196120953005e-23,2.5897480743841034e-23,2.4644295971758413e-23
2.361915926401287e-37,3.2269349597041326e-35,2.5389317450422528e-33,1.1503681157240332e-31,3.0015624154970575e-30,4.51006339479146e-29,3.902497552757965e-28,1.9445869073755865e-27,5.580033426690459e-27,9.220850250237487e-27,8.774651219303838e-27
5.223097392528631e-41,7.136127708643708e-39,5.614662514944419e-37,2.543955284080927e-35,6.63773661991257e-34,9.973676637224925e-33,8.630089032613772e-32,4.300312273869116e-31,1.2339837375134331e-30,2.0391238478451804e-30,1.9404501778899468e-30
7.173950142813114e-45,9.801541631396715e-43,7.711794939131229e-41,3.494147952999868e-39,9.116997443650279e-38,1.3698944323124314e-36,1.1853513346055207e-35,5.90652178885015e-35,1.6948889672740712e-34,2.8007569346287752e-34,2.6652276624585143e-34
6.119966843542975e-49,8.361522795301763e-47,6.578796751959255e-45,2.9807962212588527e-43,7.777550319502927e-42,1.1686328689668901e-40,1.0112023949265608e-39,5.038749949780745e-39,1.445879995425367e-38,2.3892765254289375e-38,2.2736588840252693e-38
3.2426434319488477e-53,4.430324657120318e-51,3.485753284876089e-49,1.5793648310239457e-47,4.120908822390574e-46,6.19196186703299e-45,5.357821806375342e-44,2.669764677360597e-43,7.660946420595608e-43,1.2659501135187823e-42,1.204690495760802e-42
1.0671084081137626e-57,1.4579576463896065e-55,1.1471124694200246e-53,5.1974679312744975e-52,1.356133239844808e-50,2.0376877212191936e-49,1.7631839377601907e-48,8.785820743473902e-48,2.521109914504366e-47,4.1660640958918727e-47,3.9644672939271037e-47
2.1811075197238864e-62,2.979980640199384e-60,2.3446311762086127e-58,1.062332218843341e-56,2.7718574751734135e-55,4.164915198712616e-54,3.603845429303966e-53,1.795770665257004e-52,5.153002047842345e-52,8.515192730695599e-52,8.103140591370541e-52
2.768884173165028e-67,3.7830419461306513e-65,2.9764750711103697e-63,1.3486152528846123e-61,3.5188326246072446e-60,5.287299080561466e-59,4.575029194039049e-58,2.2797046600620095e-57,6.541660919742164e-57,1.080991293871077e-56,1.0286818759422508e-56
2.183190748651368e-72,2.9828268944979286e-70,2.3468705923326775e-68,1.0633468790265682e-66,2.774504945860731e-65,4.1688932138090374e-64,3.6072875525642467e-63,1.7974858509036044e-62,5.157923809441774e-62,8.523325804948472e-62,8.110880104205193e-62
1.0691478209882627e-77,1.460744040194451e-75,1.1493047877443634e-73,5.207401137032601e-72,1.3587250308198569e-70,2.0415820735396166e-69,1.766553668734275e-68,8.80261187426913e-68,2.5259281650934685e-67,4.174026121045385e-67,3.972044034727694e-67
3.251943619150043e-83,4.44303132596518e-81,3.4957508191171894e-79,1.5838946278105886e-77,4.1327280544659205e-76,6.209721113123372e-75,5.373188644424494e-74,2.6774218638928384e-73,7.68291887957879e-73,1.2695810012490768e-72,1.2081456838967206e-72
6.143380840510485e-89,8.393513762355204e-87,6.6039670795368e-85,2.9922006804128356e-83,7.807307051497046e-82,1.1731040318979376e-80,1.0150712323619807e-79,5.058028092415073e-79,1.451411899212318e-78,2.3984178423704e-78,2.282357850022526e-78
7.208270070401803e-95,9.848439419502057e-93,7.748693997846532e-91,3.5108666008512814e-89,9.160620057712724e-88,1.3764490436337067e-86,1.1910229519407844e-85,5.934783055184862e-85,1.7029985971125459e-84,2.814157871423682e-84,2.6779801232208615e-84
5.2530778878519955e-101,7.17712000787359e-99,5.646915654139866e-97,2.5585689115422124e-95,6.675866774439877e-94,1.0030969933489561e-92,8.679664151950425e-92,4.32501520224705e-91,1.24107229420666e-90,2.0508374884566386e-90,1.9515969895692154e-90
2.3776931676734608e-107,3.248569613969977e-105,2.5559553952791114e-103,1.1580814048205972e-101,3.021688076354524e-100,4.540303643917343e-99,3.928664031332597e-98,1.957625475199569e-97,5.617447861087414e-97,9.282676534434191e-97,8.833485676809865e-97
6.684315783742925e-114,9.132576667364733e-112,7.185457410353878e-110,3.2556689476783665e-108,8.494753476575661e-107,1.2763978011392479e-105,1.104449949669284e-104,5.503395913501134e-104,1.5792111409799924e-103,2.609602539053077e-103,2.4833232705438707e-103
1.1671247727355231e-120,1.5946069593706882e-118,1.2546273423312259e-116,5.68460857265709e-115,1.483238904557111e-113,2.228673123430129e-112,1.9284410524718224e-111,9.609285247175931e-111,2.757404801999946e-110,4.5565348329741593e-110,4.3360430618964466e-110
1.265717529832936e-127,1.7293112345979135e-125,1.3606118708922226e-123,6.164815355419685e-122,1.6085353736669905e-120,2.416940079149756e-119,2.0913459317996796e-118,1.0421028728581113e-117,2.990336317304542e-117,4.941447691040207e-117,4.702329898018934e-117
8.525414084372851e-135,1.1648013089975311e-132,9.164587938511467e-131,4.15239596670437e-129,1.0834510707679432e-127,1.6279631518249024e-126,1.4086547465779512e-125,7.019226881374244e-125,2.01418205529039e-124,3.3283798912026133e-124,3.1673188209086123e-124
3.566591322440684e-142,4.872924880743489e-140,3.833988530264337e-138,1.7371472254153798e-136,4.532597653377531e-135,6.810553942705066e-134,5.89308125768226e-133,2.936480672679651e-132,8.42629363115903e-132,1.392421613808634e-131,1.3250420108933292e-131
9.267239659642136e-150,1.266154673487518e-147,9.962030227215535e-146,4.513710208600565e-144,1.1777258714866319e-142,1.7696178198173187e-141,1.5312266366227345e-140,7.62999393241586e-140,2.1894429572331687e-139,3.617993662811892e-139,3.4429181153392e-139
1.495569568468598e-157,2.0433510604983647e-155,1.6076965520672865e-153,7.2843347930960224e-152,1.9006425193298427e-150,2.8558520728282647e-149,2.4711306109136706e-148,1.231346889906791e-147,3.5333760418388377e-147,5.838805749869488e-147,5.55626459349537e-147
1.499070383963829e-165,2.0481341178736985e-163,1.6114598333748008e-161,7.301385897005705e-160,1.905091525864107e-158,2.8625370251029223e-157,2.476915010727504e-156,1.2342292153853735e-155,3.541646935990831e-155,5.852473172685341e-155,5.5692706465701365e-155
9.332470120676969e-174,1.2750669123122759e-171,1.0032151196180453e-169,4.545481416500461e-168,1.1860156756129115e-166,1.7820738466906536e-165,1.5420046701175082e-164,7.683700110326844e-164,2.2048540590018808e-163,3.643460080355197e-163,3.4671522070662965e-163
3.608530425597194e-182,4.9302249975136875e-180,3.8790719238844386e-178,1.7575741232845998e-176,4.5858959046674695e-175,6.890638398291254e-174,5.96237726623266e-173,2.9710103831832735e-172,8.52537736850811e-172,1.4087949261451069e-171,1.340623014870969e-171
8.666092376402717e-191,1.1840217547239486e-188,9.315813270863417e-187,4.220914864044315e-185,1.101329152069935e-183,1.6548262547099665e-182,1.4318990302980337e-181,7.135051501653023e-181,2.0474181759727666e-180,3.3833016573112174e-180,3.2195829100929955e-180
1.2926335868252953e-199,1.7660858218583966e-197,1.3895458990606163e-195,6.295912948320805e-194,1.6427416074998752e-192,2.4683374054758748e-191,2.1358193509981073e-190,1.064263662810552e-189,3.053927174542265e-189,5.0465298160340466e-189,4.802327074757613e-189
1.1975309251759467e-208,1.63614995753321e-206,1.2873131280484065e-204,5.832705056308302e-203,1.5218805213671326e-201,2.286734931656563e-200,1.9786811587428897e-199,9.859628140150705e-199,2.829241226612074e-198,4.67524252898748e-198,4.449006465131595e-198
