time,distance (cm)
0.0,1027
0.01,1027
0.02,1027
0.03,1027
0.04,1027
0.05,1027
0.06,1027
0.07,1027
0.08,1027
0.09,1027
0.1,1027
0.11,1027
0.12,1027
0.13,1027
0.14,1027
0.15,1027
0.16,1027
0.17,1027
0.18,1027
0.19,1027
0.2,1027
0.21,1027
0.22,1027
0.23,1027
0.24,1027
0.25,1027
0.26,1027
0.27,1027
0.28,1027
0.29,1027
0.3,1027
0.31,1027
0.32,1027
0.33,1027
0.34,1027
0.35000000000000003,1027
0.36,1027
0.37,1027
0.38,1027
0.39,1027
0.4,1027
0.41000000000000003,1027
0.42,1027
0.43,1027
0.44,1027
0.45,1027
0.46,1027
0.47000000000000003,1027
0.48,1027
0.49,1027
0.5,1027
0.51,1027
0.52,1027
0.53,1027
0.54,1027
0.55,1027
0.56,1027
0.5700000000000001,1027
0.58,1027
0.59,1027
0.6,1027
0.61,1027
0.62,1027
0.63,1027
0.64,1027
0.65,1027
0.66,1027
0.67,1027
0.68,1027
0.6900000000000001,1027
0.7000000000000001,1027
0.71,1027
0.72,1027
0.73,1027
0.74,1027
0.75,1027
0.76,1027
0.77,1027
0.78,1027
0.79,1027
0.8,1027
0.81,1027
0.8200000000000001,1027
0.8300000000000001,1027
0.84,1027
0.85,1027
0.86,1027
0.87,1027
0.88,1027
0.89,1027
0.9,1027
0.91,1027
0.92,1027
0.93,1027
0.9400000000000001,1027
0.9500000000000001,1027
0.96,1027
0.97,1027
0.98,1027
0.99,1027
1.0,1027
1.01,1027
1.02,1027
1.03,1027
1.04,1027
1.05,1027
1.06,1027
1.07,1027
1.08,1027
1.09,1027
1.1,1027
1.11,1027
1.12,1027
1.1300000000000001,1027
1.1400000000000001,1027
1.1500000000000001,1027
1.16,1027
1.17,1027
1.18,1027
1.19,1027
1.2,1027
1.21,1027
1.22,1027
1.23,1027
1.24,1027
1.25,1027
1.26,1027
1.27,1027
1.28,1027
1.29,1027
1.3,1027
1.31,1027
1.32,1027
1.33,1027
1.34,1027
1.35,1027
1.36,1027
1.37,1027
1.3800000000000001,1027
1.3900000000000001,1027
1.4000000000000001,1027
1.41,1027
1.42,1027
1.43,1027
1.44,1027
1.45,1027
1.46,1027
1.47,1027
1.48,1027
1.49,1027
1.5,1027
1.51,1027
1.52,1027
1.53,1027
1.54,1027
1.55,1027
1.56,1027
1.57,1027
1.58,1027
1.59,1027
1.6,1027
1.61,1027
1.62,1027
1.6300000000000001,1027
1.6400000000000001,1027
1.6500000000000001,1027
1.6600000000000001,1027
1.67,1027
1.68,1027
1.69,1027
1.7,1027
1.71,1027
1.72,1027
1.73,1027
1.74,1027
1.75,1027
1.76,1027
1.77,1027
1.78,1027
1.79,1027
1.8,1027
1.81,1027
1.82,1027
1.83,1027
1.84,1027
1.85,1027
1.86,1027
1.87,1027
1.8800000000000001,1027
1.8900000000000001,1027
1.9000000000000001,1027
1.9100000000000001,1027
1.92,1027
1.93,1027
1.94,1027
1.95,1027
1.96,1027
1.97,1027
1.98,1027
1.99,1027
2.0,1027
2.0100000000000002,1027
2.02,1027
2.0300000000000002,1027
2.04,1027
2.05,1027
2.06,1027
2.07,1027
2.08,1027
2.09,1027
2.1,1027
2.11,1027
2.12,1027
2.13,1027
2.14,1027
2.15,1027
2.16,1027
2.17,1027
2.18,1027
2.19,1027
2.2,1027
2.21,1027
2.22,1027
2.23,1027
2.24,1027
2.25,1027
2.2600000000000002,1027
2.27,1027
2.2800000000000002,1027
2.29,1027
2.3000000000000003,1027
2.31,1027
2.32,1027
2.33,1027
2.34,1027
2.35,1027
2.36,1027
2.37,1027
2.38,1027
2.39,1027
2.4,1027
2.41,1027
2.42,1027
2.43,1027
2.44,1027
2.45,1027
2.46,1027
2.47,1027
2.48,1027
2.49,1027
2.5,1027
2.5100000000000002,1027
2.52,1027
2.5300000000000002,1027
2.54,1027
2.5500000000000003,1027
2.56,1027
2.57,1027
2.58,1027
2.59,1027
2.6,1027
2.61,1027
2.62,1027
2.63,1027
2.64,1027
2.65,1027
2.66,1027
2.67,1027
2.68,1027
2.69,1027
2.7,1027
2.71,1027
2.72,1027
2.73,1027
2.74,1027
2.75,1027
2.7600000000000002,1027
2.77,1027
2.7800000000000002,1027
2.79,1027
2.8000000000000003,1027
2.81,1027
2.82,1027
2.83,1027
2.84,1027
2.85,1027
2.86,1027
2.87,1027
2.88,1027
2.89,1027
2.9,1027
2.91,1027
2.92,1027
2.93,1027
2.94,1027
2.95,1027
2.96,1027
2.97,1027
2.98,1027
2.99,1027
3.0,1027
3.0100000000000002,1027
3.02,1027
3.0300000000000002,1027
3.04,1027
3.0500000000000003,1027
3.06,1027
3.0700000000000003,1027
3.08,1027
3.09,1027
3.1,1027
3.11,1027
3.12,1027
3.13,1027
3.14,1027
3.15,1027
3.16,1027
3.17,1027
3.18,1027
3.19,1027
3.2,1027
3.21,1027
3.22,1027
3.23,1027
3.24,1027
3.25,1027
3.2600000000000002,1027
3.27,1027
3.2800000000000002,1027
3.29,1027
3.3000000000000003,1027
3.31,1027
3.3200000000000003,1027
3.33,1027
3.34,1027
3.35,1027
3.36,1027
3.37,1027
3.38,1027
3.39,1027
3.4,1027
3.41,1027
3.42,1027
3.43,1027
3.44,1027
3.45,1027
3.46,1027
3.47,1027
3.48,1027
3.49,1027
3.5,1027
3.5100000000000002,1027
3.52,1027
3.5300000000000002,1027
3.54,1027
3.5500000000000003,1027
3.56,1027
3.5700000000000003,1027
3.58,1027
3.59,1027
3.6,1027
3.61,1027
3.62,1027
3.63,1027
3.64,1027
3.65,1027
3.66,1027
3.67,1027
3.68,1027
3.69,1027
3.7,1027
3.71,1027
3.72,1027
3.73,1027
3.74,1027
3.75,1027
3.7600000000000002,1027
3.77,1027
3.7800000000000002,1027
3.79,1027
3.8000000000000003,1027
3.81,1027
3.8200000000000003,1027
3.83,1027
3.84,1027
3.85,1027
3.86,1027
3.87,1027
3.88,1027
3.89,1027
3.9,1027
3.91,1027
3.92,1027
3.93,1027
3.94,1027
3.95,1027
3.96,1027
3.97,1027
3.98,1027
3.99,1027
4.0,1027
4.01,1027
4.0200000000000005,1027
4.03,1027
4.04,1027
4.05,1027
4.0600000000000005,1027
4.07,1027
4.08,1027
4.09,1027
4.1,1027
4.11,1027
4.12,1027
4.13,1027
4.14,1027
4.15,1027
4.16,1027
4.17,1027
4.18,1027
4.19,1027
4.2,1027
4.21,1027
4.22,1027
4.23,1027
4.24,1027
4.25,1027
4.26,1027
4.2700000000000005,1027
4.28,1027
4.29,1027
4.3,1027
4.3100000000000005,1027
4.32,1027
4.33,1027
4.34,1027
4.3500000000000005,1027
4.36,1027
4.37,1027
4.38,1027
4.39,1027
4.4,1027
4.41,1027
4.42,1027
4.43,1027
4.44,1027
4.45,1027
4.46,1027
4.47,1027
4.48,1027
4.49,1027
4.5,1027
4.51,1027
4.5200000000000005,1027
4.53,1027
4.54,1027
4.55,1027
4.5600000000000005,1027
4.57,1027
4.58,1027
4.59,1027
4.6000000000000005,1027
4.61,1027
4.62,1027
4.63,1027
4.64,1027
4.65,1027
4.66,1027
4.67,1027
4.68,1027
4.69,1027
4.7,1027
4.71,1027
4.72,1027
4.73,1027
4.74,1027
4.75,1027
4.76,1027
4.7700000000000005,1027
4.78,1027
4.79,1027
4.8,1027
4.8100000000000005,1027
4.82,1027
4.83,1027
4.84,1027
4.8500000000000005,1027
4.86,1027
4.87,1027
4.88,1027
4.89,1027
4.9,1027
4.91,1027
4.92,1027
4.93,1027
4.94,1027
4.95,1027
4.96,1027
4.97,1027
4.98,1027
4.99,1027
5.0,1027
5.01,1027
5.0200000000000005,1027
5.03,1027
5.04,1027
5.05,1027
5.0600000000000005,1027
5.07,1027
5.08,1027
5.09,1027
5.1000000000000005,1027
5.11,1027
5.12,1027
5.13,1027
5.14,1027
5.15,1027
5.16,1027
5.17,1027
5.18,1027
5.19,1027
5.2,1027
5.21,1027
5.22,1027
5.23,1027
5.24,1027
5.25,1027
5.26,1027
5.2700000000000005,1027
5.28,1027
5.29,1027
5.3,1027
5.3100000000000005,1027
5.32,1027
5.33,1027
5.34,1027
5.3500000000000005,1027
5.36,1027
5.37,1027
5.38,1027
5.39,1027
5.4,1027
5.41,1027
5.42,1027
5.43,1027
5.44,1027
5.45,1027
5.46,1027
5.47,1027
5.48,1027
5.49,1027
5.5,1027
5.51,1027
5.5200000000000005,1027
5.53,1027
5.54,1027
5.55,1027
5.5600000000000005,1027
5.57,1027
5.58,1027
5.59,1027
5.6000000000000005,1027
5.61,1027
5.62,1027
5.63,1027
5.64,1027
5.65,1027
5.66,1027
5.67,1027
5.68,1027
5.69,1027
5.7,1027
5.71,1027
5.72,1027
5.73,1027
5.74,1027
5.75,1027
5.76,1027
5.7700000000000005,1027
5.78,1027
5.79,1027
5.8,1027
5.8100000000000005,1027
5.82,1027
5.83,1027
5.84,1027
5.8500000000000005,1027
5.86,1027
5.87,1027
5.88,1027
5.89,1027
5.9,1027
5.91,1027
5.92,1027
5.93,1027
5.94,1027
5.95,1027
5.96,1027
5.97,1027
5.98,1027
5.99,1027
6.0,1027
6.01,1027
6.0200000000000005,1027
6.03,1027
6.04,1027
6.05,1027
6.0600000000000005,1027
6.07,1027
6.08,1027
6.09,1027
6.1000000000000005,1027
6.11,1027
6.12,1027
6.13,1027
6.140000000000001,1027
6.15,1027
6.16,1027
6.17,1027
6.18,1027
6.19,1027
6.2,1027
6.21,1027
6.22,1027
6.23,1027
6.24,1027
6.25,1027
6.26,1027
6.2700000000000005,1027
6.28,1027
6.29,1027
6.3,1027
6.3100000000000005,1027
6.32,1027
6.33,1027
6.34,1027
6.3500000000000005,1027
6.36,1027
6.37,1027
6.38,1027
6.390000000000001,1027
6.4,1027
6.41,1027
6.42,1027
6.43,1027
6.44,1027
6.45,1027
6.46,1027
6.47,1027
6.48,1027
6.49,1027
6.5,1027
6.51,1027
6.5200000000000005,1027
6.53,1027
6.54,1027
6.55,1027
6.5600000000000005,1027
6.57,1027
6.58,1027
6.59,1027
6.6000000000000005,1027
6.61,1027
6.62,1027
6.63,1027
6.640000000000001,1027
6.65,1027
6.66,1027
6.67,1027
6.68,1027
6.69,1027
6.7,1027
6.71,1027
6.72,1027
6.73,1027
6.74,1027
6.75,1027
6.76,1027
6.7700000000000005,1027
6.78,1027
6.79,1027
6.8,1027
6.8100000000000005,1027
6.82,1027
6.83,1027
6.84,1027
6.8500000000000005,1027
6.86,1027
6.87,1027
6.88,1027
6.890000000000001,1027
6.9,1027
6.91,1027
6.92,1027
6.93,1027
6.94,1027
6.95,1027
6.96,1027
6.97,1027
6.98,1027
6.99,1027
7.0,1027
7.01,1027
7.0200000000000005,1027
7.03,1027
7.04,1027
7.05,1027
7.0600000000000005,1027
7.07,1027
7.08,1027
7.09,1027
7.1000000000000005,1027
7.11,1027
7.12,1027
7.13,1027
7.140000000000001,1027
7.15,1027
7.16,1027
7.17,1027
7.18,1027
7.19,1027
7.2,1027
7.21,1027
7.22,1027
7.23,1027
7.24,1027
7.25,1027
7.26,1027
7.2700000000000005,1027
7.28,1027
7.29,1027
7.3,1027
7.3100000000000005,1027
7.32,1027
7.33,1027
7.34,1027
7.3500000000000005,1027
7.36,1027
7.37,1027
7.38,1027
7.390000000000001,1027
7.4,1027
7.41,1027
7.42,1027
7.43,1027
7.44,1027
7.45,1027
7.46,1027
7.47,1027
7.48,1027
7.49,1027
7.5,1027
7.51,1027
7.5200000000000005,1027
7.53,1027
7.54,1027
7.55,1027
7.5600000000000005,1027
7.57,1027
7.58,1027
7.59,1027
7.6000000000000005,1027
7.61,1027
7.62,1027
7.63,1027
7.640000000000001,1027
7.65,1027
7.66,1027
7.67,1027
7.68,1027
7.69,1027
7.7,1027
7.71,1027
7.72,1027
7.73,1027
7.74,1027
7.75,1027
7.76,1027
7.7700000000000005,1027
7.78,1027
7.79,1027
7.8,1027
7.8100000000000005,1027
7.82,1027
7.83,1027
7.84,1027
7.8500000000000005,1027
7.86,1027
7.87,1027
7.88,1027
7.890000000000001,1027
7.9,1027
7.91,1027
7.92,1027
7.930000000000001,1027
7.94,1027
7.95,1027
7.96,1027
7.97,1027
7.98,1027
7.99,1027
8.0,1027
8.01,1027
8.02,1027
8.03,1027
8.040000000000001,1027
8.05,1027
8.06,1027
8.07,1027
8.08,1027
8.09,1027
8.1,1027
8.11,1027
8.120000000000001,1027
8.13,1027
8.14,1027
8.15,1027
8.16,1027
8.17,1027
8.18,1027
8.19,1027
8.2,1027
8.21,1027
8.22,1027
8.23,1027
8.24,1027
8.25,1027
8.26,1027
8.27,1027
8.28,1027
8.290000000000001,1027
8.3,1027
8.31,1027
8.32,1027
8.33,1027
8.34,1027
8.35,1027
8.36,1027
8.370000000000001,1027
8.38,1027
8.39,1027
8.4,1027
8.41,1027
8.42,1027
8.43,1027
8.44,1027
8.45,1027
8.46,1027
8.47,1027
8.48,1027
8.49,1027
8.5,1027
8.51,1027
8.52,1027
8.53,1027
8.540000000000001,1027
8.55,1027
8.56,1027
8.57,1027
8.58,1027
8.59,1027
8.6,1027
8.61,1027
8.620000000000001,1027
8.63,1027
8.64,1027
8.65,1027
8.66,1027
8.67,1027
8.68,1027
8.69,1027
8.700000000000001,1027
