time,distance (cm)
5.49,1050
5.5,1050
5.51,1050
5.5200000000000005,1050
5.53,1050
5.54,1050
5.55,1050
5.5600000000000005,1050
5.57,1050
5.58,1050
5.59,1050
5.6000000000000005,1050
5.61,1050
5.62,1050
5.63,1050
5.64,1050
5.65,1050
5.66,1050
5.67,1050
5.68,1050
5.69,1050
5.7,1050
5.71,1050
5.72,1050
5.73,1050
5.74,1050
5.75,1050
5.76,1050
5.7700000000000005,1050
5.78,1050
5.79,1050
5.8,1050
5.8100000000000005,1050
5.82,1050
5.83,1050
5.84,1050
5.8500000000000005,1050
5.86,1050
5.87,1050
5.88,1050
5.89,1050
5.9,1050
5.91,1050
5.92,1050
5.93,1050
5.94,1050
5.95,1050
5.96,1050
5.97,1050
5.98,1050
5.99,1050
6.0,1050
6.01,1050
6.0200000000000005,1050
6.03,1050
6.04,1050
6.05,1050
6.0600000000000005,1050
6.07,1050
6.08,1050
6.09,1050
6.1000000000000005,1050
6.11,1050
6.12,1050
6.13,1050
6.140000000000001,1050
6.15,1050
6.16,1050
6.17,1050
6.18,1050
6.19,1050
6.2,1050
6.21,1050
6.22,1050
6.23,1050
6.24,1050
6.25,1050
6.26,1050
6.2700000000000005,1050
6.28,1050
6.29,1050
6.3,1050
6.3100000000000005,1050
6.32,1050
6.33,1050
6.34,1050
6.3500000000000005,1050
6.36,1050
6.37,1050
6.38,1050
6.390000000000001,1050
6.4,1050
6.41,1050
6.42,1050
6.43,1050
6.44,1050
6.45,1050
6.46,1050
6.47,1050
6.48,1050
6.49,1050
6.5,1050
6.51,1050
6.5200000000000005,1050
6.53,1050
6.54,1050
6.55,1050
6.5600000000000005,1050
6.57,1050
6.58,1050
6.59,1050
6.6000000000000005,1050
6.61,1050
6.62,1050
6.63,1050
6.640000000000001,1050
6.65,1050
6.66,1050
6.67,1050
6.68,1050
6.69,1050
6.7,1050
6.71,1050
6.72,1050
6.73,1050
6.74,1050
6.75,1050
6.76,1050
6.7700000000000005,1050
6.78,1050
6.79,1050
6.8,1050
6.8100000000000005,1050
6.82,1050
6.83,1050
6.84,1050
6.8500000000000005,1050
6.86,1050
6.87,1050
6.88,1050
6.890000000000001,1050
6.9,1050
6.91,1050
6.92,1050
6.93,1050
6.94,1050
6.95,1050
6.96,1050
6.97,1050
6.98,1050
6.99,1050
7.0,1050
7.01,1050
7.0200000000000005,1050
7.03,1050
7.04,1050
7.05,1050
7.0600000000000005,1050
7.07,1050
7.08,1050
7.09,1050
7.1000000000000005,1050
7.11,1050
7.12,1050
7.13,1050
7.140000000000001,1050
7.15,1050
7.16,1050
7.17,1050
7.18,1050
7.19,1050
7.2,1050
7.21,1050
7.22,1050
7.23,1050
7.24,1050
7.25,1050
7.26,1050
7.2700000000000005,1050
7.28,1050
7.29,1050
7.3,1050
7.3100000000000005,1050
7.32,1050
7.33,1050
7.34,1050
7.3500000000000005,1050
7.36,1050
7.37,1050
7.38,1050
7.390000000000001,1050
7.4,1050
7.41,1050
7.42,1050
7.43,1050
7.44,1050
7.45,1050
7.46,1050
7.47,1050
7.48,1050
7.49,1050
7.5,1050
7.51,1050
7.5200000000000005,1050
7.53,1050
7.54,1050
7.55,1050
7.5600000000000005,1050
7.57,1050
7.58,1050
7.59,1050
7.6000000000000005,1050
7.61,1050
7.62,1050
7.63,1050
7.640000000000001,1050
7.65,1050
7.66,1050
7.67,1050
7.68,1050
7.69,1050
7.7,1050
7.71,1050
7.72,1050
7.73,1050
7.74,1050
7.75,1050
7.76,1050
7.7700000000000005,1050
7.78,1050
7.79,1050
7.8,1050
7.8100000000000005,1050
7.82,1050
7.83,1050
7.84,1050
7.8500000000000005,1050
7.86,1050
7.87,1050
7.88,1050
7.890000000000001,1050
7.9,1050
7.91,1050
7.92,1050
7.930000000000001,1050
7.94,1050
7.95,1050
7.96,1050
7.97,1050
7.98,1050
7.99,1050
8.0,1050
8.01,1050
8.02,1050
8.03,1050
8.040000000000001,1050
8.05,1050
8.06,1050
8.07,1050
8.08,1050
8.09,1050
8.1,1050
8.11,1050
8.120000000000001,1050
8.13,1050
8.14,1050
8.15,1050
8.16,1050
8.17,1050
8.18,1050
8.19,1050
8.2,1050
8.21,1050
8.22,1050
8.23,1050
8.24,1050
8.25,1050
8.26,1050
8.27,1050
8.28,1050
8.290000000000001,1050
8.3,1050
8.31,1050
8.32,1050
8.33,1050
8.34,1050
8.35,1050
8.36,1050
8.370000000000001,1050
8.38,1050
8.39,1050
8.4,1050
8.41,1050
8.42,1050
8.43,1050
8.44,1050
8.45,1050
8.46,1050
8.47,1050
8.48,1050
8.49,1050
8.5,1050
8.51,1050
8.52,1050
8.53,1050
8.540000000000001,1050
8.55,1050
8.56,1050
8.57,1050
8.58,1050
8.59,1050
8.6,1050
8.61,1050
8.620000000000001,1050
8.63,1050
8.64,1050
8.65,1050
8.66,1050
8.67,1050
8.68,1050
8.69,1050
8.700000000000001,1050
8.71,1050
8.72,1050
8.73,1050
8.74,1050
8.75,1050
8.76,1050
8.77,1050
8.78,1050
8.790000000000001,1050
8.8,1050
8.81,1050
8.82,1050
8.83,1050
8.84,1050
8.85,1050
8.86,1050
8.870000000000001,1050
8.88,1050
8.89,1050
8.9,1050
8.91,1050
8.92,1050
8.93,1050
8.94,1050
8.950000000000001,1050
8.96,1050
8.97,1050
8.98,1050
8.99,1050
9.0,1050
9.01,1050
9.02,1050
9.03,1050
9.040000000000001,1050
9.05,1050
9.06,1050
9.07,1050
9.08,1050
9.09,1050
9.1,1050
9.11,1050
9.120000000000001,1050
9.13,1050
9.14,1050
9.15,1050
9.16,1050
9.17,1050
9.18,1050
9.19,1050
9.200000000000001,1050
9.21,1050
9.22,1050
9.23,1050
9.24,1050
9.25,1050
9.26,1050
9.27,1050
9.28,1050
9.290000000000001,1050
9.3,1050
9.31,1050
9.32,1050
9.33,1050
9.34,1050
9.35,1050
9.36,1050
9.370000000000001,1050
9.38,1050
9.39,1050
9.4,1050
9.41,1050
9.42,1050
9.43,1050
9.44,1050
9.450000000000001,1050
9.46,1050
9.47,1050
9.48,1050
9.49,1050
9.5,1050
9.51,1050
9.52,1050
9.53,1050
9.540000000000001,1050
9.55,1050
9.56,1050
9.57,1050
9.58,1050
9.59,1050
9.6,1050
9.61,1050
9.620000000000001,1050
9.63,1050
9.64,1050
9.65,1050
9.66,1050
9.67,1050
9.68,1050
9.69,1050
9.700000000000001,1050
9.71,1050
9.72,1050
9.73,1050
9.74,1050
9.75,1050
9.76,1050
9.77,1050
9.78,1050
9.790000000000001,1050
9.8,1050
9.81,1050
9.82,1050
9.83,1050
9.84,1050
9.85,1050
9.86,1050
9.870000000000001,1050
9.88,1050
9.89,1050
9.9,1050
9.91,1050
9.92,1050
9.93,1050
9.94,1050
9.950000000000001,1050
9.96,1050
9.97,1050
9.98,1050
9.99,1050
10.0,1050
10.01,1050
10.02,1050
10.03,1050
10.040000000000001,1050
10.05,1050
10.06,1050
10.07,1050
10.08,1050
10.09,1050
10.1,1050
10.11,1050
10.120000000000001,1050
10.13,1050
10.14,1050
10.15,1050
10.16,1050
10.17,1050
10.18,1050
10.19,1050
10.200000000000001,1050
10.21,1050
10.22,1050
10.23,1050
10.24,1050
10.25,1050
10.26,1050
10.27,1050
10.28,1050
10.290000000000001,1050
10.3,1050
10.31,1050
10.32,1050
10.33,1050
10.34,1050
10.35,1050
10.36,1050
10.370000000000001,1050
10.38,1050
10.39,1050
10.4,1050
10.41,1050
10.42,1050
10.43,1050
10.44,1050
10.450000000000001,1050
10.46,1050
10.47,1050
10.48,1050
10.49,1050
10.5,1050
10.51,1050
10.52,1050
10.53,1050
10.540000000000001,1050
10.55,1050
10.56,1050
10.57,1050
10.58,1050
10.59,1050
10.6,1050
10.61,1050
10.620000000000001,1050
10.63,1050
10.64,1050
10.65,1050
10.66,1050
10.67,1050
10.68,1050
10.69,1050
10.700000000000001,1050
10.71,1050
10.72,1050
10.73,1050
10.74,1050
10.75,1050
10.76,1050
10.77,1050
10.78,1050
10.790000000000001,1050
10.8,1050
10.81,1050
10.82,1050
10.83,1050
10.84,1050
10.85,1050
10.86,1050
10.870000000000001,1050
10.88,1050
10.89,1050
10.9,1050
10.91,1050
10.92,1050
10.93,1050
10.94,1050
10.950000000000001,1050
10.96,1050
10.97,1050
10.98,1050
10.99,1050
11.0,1050
11.01,1050
11.02,1050
11.03,1050
11.040000000000001,1050
11.05,1050
11.06,1050
11.07,1050
11.08,1050
11.09,1050
11.1,1050
11.11,1050
11.120000000000001,1050
11.13,1050
11.14,1050
11.15,1050
11.16,1050
11.17,1050
11.18,1050
11.19,1050
11.200000000000001,1050
11.21,1050
11.22,1050
11.23,1050
11.24,1050
11.25,1050
11.26,1050
11.27,1050
11.28,1050
11.290000000000001,1050
11.3,1050
11.31,1050
11.32,1050
11.33,1050
11.34,1050
11.35,1050
11.36,1050
11.370000000000001,1050
11.38,1050
11.39,1050
11.4,1050
11.41,1050
11.42,1050
11.43,1050
11.44,1050
11.450000000000001,1050
11.46,1050
11.47,1050
11.48,1050
11.49,1050
11.5,1050
11.51,1050
11.52,1050
11.53,1050
11.540000000000001,1050
11.55,1050
11.56,1050
11.57,1050
11.58,1050
11.59,1050
11.6,1050
11.61,1050
11.620000000000001,1050
11.63,1050
11.64,1050
11.65,1050
11.66,1050
11.67,1050
11.68,1050
11.69,1050
11.700000000000001,1050
11.71,1050
11.72,1050
11.73,1050
11.74,1050
11.75,1050
11.76,1050
11.77,1050
11.78,1050
11.790000000000001,1050
11.8,1050
11.81,1050
11.82,1050
11.83,1050
11.84,1050
11.85,1050
11.86,1050
11.870000000000001,1050
11.88,1050
11.89,1050
11.9,1050
11.91,1050
11.92,1050
11.93,1050
11.94,1050
11.950000000000001,1050
11.96,1050
11.97,1050
11.98,1050
11.99,1050
12.0,1050
12.01,1050
12.02,1050
12.030000000000001,1050
12.040000000000001,1050
12.05,1050
12.06,1050
12.07,1050
12.08,1050
12.09,1050
12.1,1050
12.11,1050
12.120000000000001,1050
12.13,1050
12.14,1050
12.15,1050
12.16,1050
12.17,1050
12.18,1050
12.19,1050
12.200000000000001,1050
12.21,1050
12.22,1050
12.23,1050
12.24,1050
12.25,1050
12.26,1050
12.27,1050
12.280000000000001,1050
12.290000000000001,1050
12.3,1050
12.31,1050
12.32,1050
12.33,1050
12.34,1050
12.35,1050
12.36,1050
12.370000000000001,1050
12.38,1050
12.39,1050
12.4,1050
12.41,1050
12.42,1050
12.43,1050
12.44,1050
12.450000000000001,1050
12.46,1050
12.47,1050
12.48,1050
12.49,1050
12.5,1050
12.51,1050
12.52,1050
12.530000000000001,1050
12.540000000000001,1050
12.55,1050
12.56,1050
12.57,1050
12.58,1050
12.59,1050
12.6,1050
12.61,1050
12.620000000000001,1050
12.63,1050
12.64,1050
12.65,1050
12.66,1050
12.67,1050
12.68,1050
12.69,1050
12.700000000000001,1050
12.71,1050
12.72,1050
12.73,1050
12.74,1050
12.75,1050
12.76,1050
12.77,1050
12.780000000000001,1050
12.790000000000001,1050
12.8,1050
12.81,1050
12.82,1050
12.83,1050
12.84,1050
12.85,1050
12.86,1050
12.870000000000001,1050
12.88,1050
12.89,1050
12.9,1050
12.91,1050
12.92,1050
12.93,1050
12.94,1050
12.950000000000001,1050
12.96,1050
12.97,1050
12.98,1050
12.99,1050
13.0,1050
13.01,1050
13.02,1050
13.030000000000001,1050
13.040000000000001,1050
13.05,1050
13.06,1050
13.07,1050
13.08,1050
13.09,1050
13.1,1050
13.11,1050
13.120000000000001,1050
13.13,1050
13.14,1050
13.15,1050
13.16,1050
13.17,1050
13.18,1050
13.19,1050
13.200000000000001,1050
13.21,1050
13.22,1050
13.23,1050
13.24,1050
13.25,1050
13.26,1050
13.27,1050
13.280000000000001,1050
13.290000000000001,1050
13.3,1050
13.31,1050
13.32,1050
13.33,1050
13.34,1050
13.35,1050
13.36,1050
13.370000000000001,1050
13.38,1050
13.39,1050
13.4,1050
13.41,1050
13.42,1050
13.43,1050
13.44,1050
13.450000000000001,1050
13.46,1050
13.47,1050
13.48,1050
13.49,1050
13.5,1050
13.51,1050
13.52,1050
13.530000000000001,1050
13.540000000000001,1050
13.55,1050
13.56,1050
13.57,1050
13.58,1050
13.59,1050
13.6,1050
13.61,1050
13.620000000000001,1050
13.63,1050
13.64,1050
13.65,1050
13.66,1050
13.67,1050
13.68,1050
13.69,1050
13.700000000000001,1050
13.71,1050
13.72,1050
13.73,1050
13.74,1050
13.75,1050
13.76,1050
13.77,1050
13.780000000000001,1050
13.790000000000001,1050
13.8,1050
13.81,1050
13.82,1050
13.83,1050
13.84,1050
13.85,1050
13.86,1050
13.870000000000001,1050
13.88,1050
13.89,1050
13.9,1050
13.91,1050
13.92,1050
13.93,1050
13.94,1050
13.950000000000001,1050
13.96,1050
13.97,1050
13.98,1050
13.99,1050
14.0,1050
14.01,1050
14.02,1050
14.030000000000001,1050
14.040000000000001,1050
14.05,1050
14.06,1050
14.07,1050
14.08,1050
14.09,1050
14.1,1050
14.11,1050
14.120000000000001,1050
14.13,1050
14.14,1050
14.15,1050
14.16,1050
14.17,1050
14.18,1050
14.19,1050
14.200000000000001,1050
14.21,1050
14.22,1050
14.23,1050
14.24,1050
14.25,1050
14.26,1050
14.27,1050
14.280000000000001,1050
14.290000000000001,1050
14.3,1050
14.31,1050
14.32,1050
14.33,1050
14.34,1050
14.35,1050
14.36,1050
14.370000000000001,1050
14.38,1050
14.39,1050
14.4,1050
14.41,1050
14.42,1050
14.43,1050
14.44,1050
14.450000000000001,1050
14.46,1050
14.47,1050
14.48,1050
14.49,1050
14.5,1050
14.51,1050
14.52,1050
14.530000000000001,1050
14.540000000000001,1050
14.55,1050
14.56,1050
14.57,1050
14.58,1050
14.59,1050
14.6,1050
14.61,1050
14.620000000000001,1050
14.63,1050
14.64,1050
14.65,1050
14.66,1050
14.67,1050
14.68,1050
