time,distance (cm)
1.86,1028
1.87,1028
1.8800000000000001,1028
1.8900000000000001,1028
1.9000000000000001,1028
1.9100000000000001,1028
1.92,1028
1.93,1028
1.94,1028
1.95,1028
1.96,1028
1.97,1028
1.98,1028
1.99,1028
2.0,1028
2.0100000000000002,1028
2.02,1028
2.0300000000000002,1028
2.04,1028
2.05,1028
2.06,1028
2.07,1028
2.08,1028
2.09,1028
2.1,1028
2.11,1028
2.12,1028
2.13,1028
2.14,1028
2.15,1028
2.16,1028
2.17,1028
2.18,1028
2.19,1028
2.2,1028
2.21,1028
2.22,1028
2.23,1028
2.24,1028
2.25,1028
2.2600000000000002,1028
2.27,1028
2.2800000000000002,1028
2.29,1028
2.3000000000000003,1028
2.31,1028
2.32,1028
2.33,1028
2.34,1028
2.35,1028
2.36,1028
2.37,1028
2.38,1028
2.39,1028
2.4,1028
2.41,1028
2.42,1028
2.43,1028
2.44,1028
2.45,1028
2.46,1028
2.47,1028
2.48,1028
2.49,1028
2.5,1028
2.5100000000000002,1028
2.52,1028
2.5300000000000002,1028
2.54,1028
2.5500000000000003,1028
2.56,1028
2.57,1028
2.58,1028
2.59,1028
2.6,1028
2.61,1028
2.62,1028
2.63,1028
2.64,1028
2.65,1028
2.66,1028
2.67,1028
2.68,1028
2.69,1028
2.7,1028
2.71,1028
2.72,1028
2.73,1028
2.74,1028
2.75,1028
2.7600000000000002,1028
2.77,1028
2.7800000000000002,1028
2.79,1028
2.8000000000000003,1028
2.81,1028
2.82,1028
2.83,1028
2.84,1028
2.85,1028
2.86,1028
2.87,1028
2.88,1028
2.89,1028
2.9,1028
2.91,1028
2.92,1028
2.93,1028
2.94,1028
2.95,1028
2.96,1028
2.97,1028
2.98,1028
2.99,1028
3.0,1028
3.0100000000000002,1028
3.02,1028
3.0300000000000002,1028
3.04,1028
3.0500000000000003,1028
3.06,1028
3.0700000000000003,1028
3.08,1028
3.09,1028
3.1,1028
3.11,1028
3.12,1028
3.13,1028
3.14,1028
3.15,1028
3.16,1028
3.17,1028
3.18,1028
3.19,1028
3.2,1028
3.21,1028
3.22,1028
3.23,1028
3.24,1028
3.25,1028
3.2600000000000002,1028
3.27,1028
3.2800000000000002,1028
3.29,1028
3.3000000000000003,1028
3.31,1028
3.3200000000000003,1028
3.33,1028
3.34,1028
3.35,1028
3.36,1028
3.37,1028
3.38,1028
3.39,1028
3.4,1028
3.41,1028
3.42,1028
3.43,1028
3.44,1028
3.45,1028
3.46,1028
3.47,1028
3.48,1028
3.49,1028
3.5,1028
3.5100000000000002,1028
3.52,1028
3.5300000000000002,1028
3.54,1028
3.5500000000000003,1028
3.56,1028
3.5700000000000003,1028
3.58,1028
3.59,1028
3.6,1028
3.61,1028
3.62,1028
3.63,1028
3.64,1028
3.65,1028
3.66,1028
3.67,1028
3.68,1028
3.69,1028
3.7,1028
3.71,1028
3.72,1028
3.73,1028
3.74,1028
3.75,1028
3.7600000000000002,1028
3.77,1028
3.7800000000000002,1028
3.79,1028
3.8000000000000003,1028
3.81,1028
3.8200000000000003,1028
3.83,1028
3.84,1028
3.85,1028
3.86,1028
3.87,1028
3.88,1028
3.89,1028
3.9,1028
3.91,1028
3.92,1028
3.93,1028
3.94,1028
3.95,1028
3.96,1028
3.97,1028
3.98,1028
3.99,1028
4.0,1028
4.01,1028
4.0200000000000005,1028
4.03,1028
4.04,1028
4.05,1028
4.0600000000000005,1028
4.07,1028
4.08,1028
4.09,1028
4.1,1028
4.11,1028
4.12,1028
4.13,1028
4.14,1028
4.15,1028
4.16,1028
4.17,1028
4.18,1028
4.19,1028
4.2,1028
4.21,1028
4.22,1028
4.23,1028
4.24,1028
4.25,1028
4.26,1028
4.2700000000000005,1028
4.28,1028
4.29,1028
4.3,1028
4.3100000000000005,1028
4.32,1028
4.33,1028
4.34,1028
4.3500000000000005,1028
4.36,1028
4.37,1028
4.38,1028
4.39,1028
4.4,1028
4.41,1028
4.42,1028
4.43,1028
4.44,1028
4.45,1028
4.46,1028
4.47,1028
4.48,1028
4.49,1028
4.5,1028
4.51,1028
4.5200000000000005,1028
4.53,1028
4.54,1028
4.55,1028
4.5600000000000005,1028
4.57,1028
4.58,1028
4.59,1028
4.6000000000000005,1028
4.61,1028
4.62,1028
4.63,1028
4.64,1028
4.65,1028
4.66,1028
4.67,1028
4.68,1028
4.69,1028
4.7,1028
4.71,1028
4.72,1028
4.73,1028
4.74,1028
4.75,1028
4.76,1028
4.7700000000000005,1028
4.78,1028
4.79,1028
4.8,1028
4.8100000000000005,1028
4.82,1028
4.83,1028
4.84,1028
4.8500000000000005,1028
4.86,1028
4.87,1028
4.88,1028
4.89,1028
4.9,1028
4.91,1028
4.92,1028
4.93,1028
4.94,1028
4.95,1028
4.96,1028
4.97,1028
4.98,1028
4.99,1028
5.0,1028
5.01,1028
5.0200000000000005,1028
5.03,1028
5.04,1028
5.05,1028
5.0600000000000005,1028
5.07,1028
5.08,1028
5.09,1028
5.1000000000000005,1028
5.11,1028
5.12,1028
5.13,1028
5.14,1028
5.15,1028
5.16,1028
5.17,1028
5.18,1028
5.19,1028
5.2,1028
5.21,1028
5.22,1028
5.23,1028
5.24,1028
5.25,1028
5.26,1028
5.2700000000000005,1028
5.28,1028
5.29,1028
5.3,1028
5.3100000000000005,1028
5.32,1028
5.33,1028
5.34,1028
5.3500000000000005,1028
5.36,1028
5.37,1028
5.38,1028
5.39,1028
5.4,1028
5.41,1028
5.42,1028
5.43,1028
5.44,1028
5.45,1028
5.46,1028
5.47,1028
5.48,1028
5.49,1028
5.5,1028
5.51,1028
5.5200000000000005,1028
5.53,1028
5.54,1028
5.55,1028
5.5600000000000005,1028
5.57,1028
5.58,1028
5.59,1028
5.6000000000000005,1028
5.61,1028
5.62,1028
5.63,1028
5.64,1028
5.65,1028
5.66,1028
5.67,1028
5.68,1028
5.69,1028
5.7,1028
5.71,1028
5.72,1028
5.73,1028
5.74,1028
5.75,1028
5.76,1028
5.7700000000000005,1028
5.78,1028
5.79,1028
5.8,1028
5.8100000000000005,1028
5.82,1028
5.83,1028
5.84,1028
5.8500000000000005,1028
5.86,1028
5.87,1028
5.88,1028
5.89,1028
5.9,1028
5.91,1028
5.92,1028
5.93,1028
5.94,1028
5.95,1028
5.96,1028
5.97,1028
5.98,1028
5.99,1028
6.0,1028
6.01,1028
6.0200000000000005,1028
6.03,1028
6.04,1028
6.05,1028
6.0600000000000005,1028
6.07,1028
6.08,1028
6.09,1028
6.1000000000000005,1028
6.11,1028
6.12,1028
6.13,1028
6.140000000000001,1028
6.15,1028
6.16,1028
6.17,1028
6.18,1028
6.19,1028
6.2,1028
6.21,1028
6.22,1028
6.23,1028
6.24,1028
6.25,1028
6.26,1028
6.2700000000000005,1028
6.28,1028
6.29,1028
6.3,1028
6.3100000000000005,1028
6.32,1028
6.33,1028
6.34,1028
6.3500000000000005,1028
6.36,1028
6.37,1028
6.38,1028
6.390000000000001,1028
6.4,1028
6.41,1028
6.42,1028
6.43,1028
6.44,1028
6.45,1028
6.46,1028
6.47,1028
6.48,1028
6.49,1028
6.5,1028
6.51,1028
6.5200000000000005,1028
6.53,1028
6.54,1028
6.55,1028
6.5600000000000005,1028
6.57,1028
6.58,1028
6.59,1028
6.6000000000000005,1028
6.61,1028
6.62,1028
6.63,1028
6.640000000000001,1028
6.65,1028
6.66,1028
6.67,1028
6.68,1028
6.69,1028
6.7,1028
6.71,1028
6.72,1028
6.73,1028
6.74,1028
6.75,1028
6.76,1028
6.7700000000000005,1028
6.78,1028
6.79,1028
6.8,1028
6.8100000000000005,1028
6.82,1028
6.83,1028
6.84,1028
6.8500000000000005,1028
6.86,1028
6.87,1028
6.88,1028
6.890000000000001,1028
6.9,1028
6.91,1028
6.92,1028
6.93,1028
6.94,1028
6.95,1028
6.96,1028
6.97,1028
6.98,1028
6.99,1028
7.0,1028
7.01,1028
7.0200000000000005,1028
7.03,1028
7.04,1028
7.05,1028
7.0600000000000005,1028
7.07,1028
7.08,1028
7.09,1028
7.1000000000000005,1028
7.11,1028
7.12,1028
7.13,1028
7.140000000000001,1028
7.15,1028
7.16,1028
7.17,1028
7.18,1028
7.19,1028
7.2,1028
7.21,1028
7.22,1028
7.23,1028
7.24,1028
7.25,1028
7.26,1028
7.2700000000000005,1028
7.28,1028
7.29,1028
7.3,1028
7.3100000000000005,1028
7.32,1028
7.33,1028
7.34,1028
7.3500000000000005,1028
7.36,1028
7.37,1028
7.38,1028
7.390000000000001,1028
7.4,1028
7.41,1028
7.42,1028
7.43,1028
7.44,1028
7.45,1028
7.46,1028
7.47,1028
7.48,1028
7.49,1028
7.5,1028
7.51,1028
7.5200000000000005,1028
7.53,1028
7.54,1028
7.55,1028
7.5600000000000005,1028
7.57,1028
7.58,1028
7.59,1028
7.6000000000000005,1028
7.61,1028
7.62,1028
7.63,1028
7.640000000000001,1028
7.65,1028
7.66,1028
7.67,1028
7.68,1028
7.69,1028
7.7,1028
7.71,1028
7.72,1028
7.73,1028
7.74,1028
7.75,1028
7.76,1028
7.7700000000000005,1028
7.78,1028
7.79,1028
7.8,1028
7.8100000000000005,1028
7.82,1028
7.83,1028
7.84,1028
7.8500000000000005,1028
7.86,1028
7.87,1028
7.88,1028
7.890000000000001,1028
7.9,1028
7.91,1028
7.92,1028
7.930000000000001,1028
7.94,1028
7.95,1028
7.96,1028
7.97,1028
7.98,1028
7.99,1028
8.0,1028
8.01,1028
8.02,1028
8.03,1028
8.040000000000001,1028
8.05,1028
8.06,1028
8.07,1028
8.08,1028
8.09,1028
8.1,1028
8.11,1028
8.120000000000001,1028
8.13,1028
8.14,1028
8.15,1028
8.16,1028
8.17,1028
8.18,1028
8.19,1028
8.2,1028
8.21,1028
8.22,1028
8.23,1028
8.24,1028
8.25,1028
8.26,1028
8.27,1028
8.28,1028
8.290000000000001,1028
8.3,1028
8.31,1028
8.32,1028
8.33,1028
8.34,1028
8.35,1028
8.36,1028
8.370000000000001,1028
8.38,1028
8.39,1028
8.4,1028
8.41,1028
8.42,1028
8.43,1028
8.44,1028
8.45,1028
8.46,1028
8.47,1028
8.48,1028
8.49,1028
8.5,1028
8.51,1028
8.52,1028
8.53,1028
8.540000000000001,1028
8.55,1028
8.56,1028
8.57,1028
8.58,1028
8.59,1028
8.6,1028
8.61,1028
8.620000000000001,1028
8.63,1028
8.64,1028
8.65,1028
8.66,1028
8.67,1028
8.68,1028
8.69,1028
8.700000000000001,1028
8.71,1028
8.72,1028
8.73,1028
8.74,1028
8.75,1028
8.76,1028
8.77,1028
8.78,1028
8.790000000000001,1028
8.8,1028
8.81,1028
8.82,1028
8.83,1028
8.84,1028
8.85,1028
8.86,1028
8.870000000000001,1028
8.88,1028
8.89,1028
