0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3585.6210595490616,0.007198782693936229,3.7553904849368586e-29,1.3334114960897663e-79,3.222296030873411e-154,5.2997919974592703e-253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685.0765760749555,0.010150110024852794,5.294976652766918e-29,1.880066205648834e-79,4.543331064721545e-154,7.472531818280133e-253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723.235167653288,0.013970830532071668,7.288067694020165e-29,2.5877450786432442e-79,6.253493929126107e-154,1.0285280050063988e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701.6110963857705,0.018772129190301794,9.792648060667313e-29,3.477036422697346e-79,8.402537923901056e-154,1.3819867206728493e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624.717585501897,0.024623213651884846,1.2844798500963174e-28,4.5607512848414544e-79,1.1021421973668061e-153,1.8127212216698547e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499.378651111794,0.03152941294123476,1.6447270888743993e-28,5.839866761796297e-79,1.4112507311170516e-153,2.321119865934664e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333.9387939680955,0.03941187164873062,2.055889627255469e-28,7.299765158297693e-79,1.7640469101150564e-153,2.9013726882307695e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137.4934980171556,0.04809260939187099,2.5086792968580075e-28,8.907467345793276e-79,2.1525610629317392e-153,3.5403717678527044e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919.229905009216,0.05728881295316733,2.9883392330786214e-28,1.0610576714544591e-78,2.5641311277739797e-153,4.2172914906670814e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687.9211328822903,0.06661953741435143,3.4749939100516684e-28,1.2338522028794568e-78,2.9817029984232015e-153,4.904082535694373e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451.573979927324,0.07562647015976197,3.9447328750114485e-28,1.4006405399094904e-78,3.384760417669907e-153,5.567001294422222e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217.199951863522,0.08380821946659091,4.371400036381611e-28,1.5521355436065375e-78,3.750860267972426e-153,6.169135002285932e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.669292479372,0.09066509485016995,4.728930202756503e-28,1.67908235060283e-78,4.0576374282982095e-153,6.673699177557308e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776.6154758485002,0.09574906161360254,4.993955371440809e-28,1.7731837775614737e-78,4.2850410883667827e-153,7.047715744091607e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578.3762240017654,0.09871201876080456,5.148323285206495e-28,1.8279945750622799e-78,4.4174957850255004e-153,7.265567342657333e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397.976836411559,0.09934519596818853,5.181152365611394e-28,1.8396510645640833e-78,4.4456646286013113e-153,7.311897354031334e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236.1738778715226,0.09760347866469914,5.090100043401984e-28,1.80732147941076e-78,4.367537588130408e-153,7.183399829314263e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.5774215990014,0.09361072415515678,4.881639145652573e-28,1.733304100504251e-78,4.1886686440980907e-153,6.889209541055889e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965.8584729871302,0.08764519853496403,4.570297046673122e-28,1.6227571046519416e-78,3.921522945261306e-153,6.449828235525406e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854.0295843253531,0.08010751271378254,4.176981805227854e-28,1.483104232790851e-78,3.584040558152961e-153,5.89476239509874e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754.7678807456493,0.07147618897960331,3.7266631539663922e-28,1.3232113881649878e-78,3.197646650410394e-153,5.25925053631834e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
