0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999538559351,0.9999999349649821,0.99999989899143,0.9999998447481895,0.9999998336300375,0.9999999271781986,0.9999999583035873,0.9999999690733621,0.9999999779726726,1.0
1.0,0.9999999461750502,0.9999999398353818,0.9999999252455936,0.9999999115981077,0.9999999062735561,0.9999999396935406,0.9999999618491328,0.9999999738275838,0.9999999824457964,1.0
1.0,0.9999999404459885,0.9999999444109745,0.9999999413688287,0.9999999368594649,0.9999999383762476,0.9999999527097904,0.9999999647898551,0.9999999728948039,0.9999999815536442,1.0
1.0,0.9999999311440678,0.9999999414652398,0.9999999496690312,0.9999999508413694,0.999999954027928,0.9999999622825909,0.9999999693244574,0.9999999740570298,0.9999999808473361,1.0
1.0,0.9999999244632107,0.9999999335307325,0.999999950453311,0.9999999582586141,0.999999962819379,0.9999999683502634,0.9999999730039085,0.9999999753517689,0.99999998028513,1.0
1.0,0.9999999273554696,0.9999999277667875,0.9999999461883025,0.9999999602213838,0.999999967130414,0.9999999720064865,0.9999999760412659,0.9999999774537555,0.9999999801767935,1.0
1.0,0.9999999372854719,0.9999999300184738,0.9999999427275903,0.999999959295566,0.9999999688737581,0.9999999740880666,0.9999999781757155,0.9999999796502781,0.9999999814690855,1.0
1.0,0.9999999476743598,0.999999938855951,0.999999944450522,0.9999999584985523,0.9999999698886732,0.9999999758875685,0.9999999800134969,0.9999999817941683,0.9999999831412466,1.0
1.0,0.9999999568652003,0.9999999504116562,0.9999999518054287,0.9999999605852248,0.9999999713690638,0.9999999776761448,0.9999999817639476,0.999999984023755,0.99999998496455,1.0
1.0,0.9999999653060975,0.9999999620153384,0.99999996238731,0.9999999667336024,0.9999999746185624,0.9999999797232731,0.9999999833642894,0.99999998596406,0.999999987135785,1.0
1.0,0.9999999729836172,0.9999999720719582,0.9999999727460906,0.9999999747910369,0.9999999793640444,0.9999999819779509,0.9999999846426861,0.9999999872608984,0.9999999891187735,1.0
1.0,0.9999999802048618,0.9999999801861279,0.9999999807259495,0.999999981702523,0.9999999839704715,0.9999999842896189,0.9999999860265809,0.9999999885373858,0.9999999908448889,1.0
1.0,0.9999999871373059,0.9999999868808969,0.9999999866793916,0.9999999869506088,0.9999999880080885,0.9999999872088137,0.9999999883862233,0.9999999906950204,0.9999999929556384,1.0
1.0,0.9999999930981348,0.9999999924622506,0.9999999917059156,0.9999999915452048,0.9999999920277685,0.9999999911190353,0.9999999919232659,0.999999993785261,0.9999999955575787,1.0
1.0,0.9999999971318531,0.9999999965395917,0.9999999958283722,0.9999999955787398,0.9999999957760819,0.9999999951935562,0.9999999956589041,0.9999999968323863,0.9999999978846682,1.0
1.0,0.9999999991228596,0.9999999988158144,0.9999999984444705,0.9999999982949502,0.9999999983568052,0.9999999981058048,0.9999999983070564,0.9999999988362539,0.9999999992800138,1.0
1.0,0.999999999810155,0.9999999997128988,0.9999999995931895,0.9999999995410513,0.9999999995541844,0.9999999994812869,0.9999999995421407,0.9999999997039686,0.9999999998311259,1.0
1.0,0.9999999999717584,0.9999999999523841,0.999999999927904,0.9999999999165596,0.9999999999183011,0.999999999904311,0.9999999999166765,0.999999999949252,0.9999999999733608,1.0
1.0,0.9999999999971746,0.9999999999947253,0.9999999999915283,0.9999999999899631,0.9999999999900957,0.9999999999883499,0.9999999999899962,0.9999999999942438,0.9999999999972202,1.0
1.0,0.999999999999815,0.999999999999618,0.9999999999993513,0.9999999999992144,0.9999999999992182,0.9999999999990781,0.9999999999992197,0.9999999999995753,0.9999999999998124,1.0
1.0,0.9999999999999944,0.9999999999999845,0.9999999999999705,0.9999999999999627,0.9999999999999627,0.9999999999999554,0.9999999999999633,0.999999999999982,0.9999999999999941,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
