0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999523358266,0.9999999335410265,0.9999998971089563,0.9999998427499758,0.999999831892212,0.9999999256476997,0.9999999573820526,0.999999968625964,0.9999999774878484,1.0
1.0,0.9999999448037669,0.9999999381913882,0.9999999228236414,0.9999999092837765,0.9999999044791159,0.9999999379165742,0.9999999605767413,0.9999999732092291,0.999999981951634,1.0
1.0,0.999999939342573,0.9999999428171112,0.9999999388319293,0.9999999345364643,0.9999999367164252,0.9999999509565014,0.9999999633207183,0.9999999721020428,0.9999999810876632,1.0
1.0,0.9999999301843682,0.9999999400636794,0.9999999474383846,0.9999999487173435,0.9999999524836485,0.9999999606927562,0.9999999678237894,0.9999999730534023,0.9999999803113735,1.0
1.0,0.9999999234593369,0.9999999322526549,0.9999999486937685,0.9999999564454193,0.999999961323073,0.9999999668998504,0.9999999715156894,0.9999999740627993,0.9999999795270835,1.0
1.0,0.9999999261272837,0.9999999263517619,0.9999999446895941,0.9999999586403848,0.9999999656113765,0.9999999705819723,0.9999999745284505,0.9999999758833339,0.9999999791478487,1.0
1.0,0.9999999356610587,0.9999999281372618,0.999999941003407,0.9999999575880092,0.999999967175033,0.9999999725921785,0.9999999766924408,0.9999999780151082,0.9999999803047273,1.0
1.0,0.9999999454609337,0.9999999362186799,0.9999999419075805,0.9999999560108502,0.9999999676007156,0.9999999741768391,0.9999999786950616,0.9999999804175541,0.9999999820517874,1.0
1.0,0.9999999538328791,0.9999999467957816,0.9999999479358279,0.9999999565752663,0.999999967875983,0.9999999754849733,0.9999999806427722,0.9999999830546595,0.9999999840333686,1.0
1.0,0.9999999613539031,0.9999999574326948,0.9999999572133567,0.9999999611345631,0.9999999698364387,0.9999999770049505,0.9999999823608896,0.999999985283931,0.9999999862690505,1.0
1.0,0.999999968273807,0.9999999669398489,0.9999999671187901,0.9999999687760878,0.9999999743457365,0.9999999792076436,0.9999999836678162,0.9999999866004353,0.9999999881405527,1.0
1.0,0.9999999749487926,0.9999999749899146,0.9999999756105453,0.9999999766545808,0.9999999799107794,0.9999999818574808,0.9999999848236151,0.9999999875066942,0.9999999895063351,1.0
1.0,0.9999999815861235,0.9999999817995432,0.9999999821852713,0.9999999829643111,0.9999999848423733,0.9999999846955726,0.9999999863984431,0.9999999888418777,0.9999999909935979,1.0
1.0,0.9999999879498939,0.9999999877236573,0.9999999874796149,0.999999987866084,0.9999999889453326,0.9999999879144282,0.9999999888542324,0.9999999910662013,0.9999999930877831,1.0
1.0,0.9999999933413415,0.9999999927691211,0.9999999921117085,0.999999992143438,0.9999999927207882,0.9999999916763571,0.999999992202359,0.999999993995425,0.9999999955883478,1.0
1.0,0.9999999970516629,0.9999999965166573,0.9999999959035704,0.9999999957913732,0.9999999960505637,0.9999999953762647,0.9999999956570458,0.9999999968142792,0.9999999977960687,1.0
1.0,0.9999999989993419,0.9999999987026433,0.9999999983607909,0.9999999982660148,0.999999998355969,0.9999999980513548,0.9999999981776708,0.9999999987292993,0.9999999991770847,1.0
1.0,0.999999999748436,0.9999999996418066,0.9999999995171219,0.9999999994756326,0.9999999994985861,0.999999999401783,0.9999999994449945,0.9999999996317784,0.9999999997775567,1.0
1.0,0.999999999954328,0.9999999999288259,0.9999999998983423,0.9999999998869677,0.9999999998911321,0.9999999998696485,0.999999999880235,0.99999999992425,0.9999999999573824,1.0
1.0,0.999999999994124,0.9999999999900291,0.9999999999850004,0.9999999999829563,0.9999999999834808,0.9999999999801787,0.9999999999819786,0.9999999999891097,0.9999999999942965,1.0
1.0,0.9999999999994741,0.9999999999990306,0.9999999999984713,0.9999999999982264,0.9999999999982717,0.9999999999979216,0.9999999999981316,0.9999999999989196,0.9999999999994742,1.0
1.0,0.99999999999997,0.9999999999999378,0.9999999999998959,0.9999999999998762,0.9999999999998788,0.9999999999998539,0.9999999999998701,0.9999999999999292,0.9999999999999694,1.0
1.0,1.0,1.0,0.9999999999999992,0.9999999999999974,0.9999999999999977,0.9999999999999956,0.9999999999999968,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
