time,distance (cm)
5.32,1077
5.33,1077
5.34,1077
5.3500000000000005,1077
5.36,1077
5.37,1077
5.38,1077
5.39,1077
5.4,1077
5.41,1077
5.42,1077
5.43,1077
5.44,1077
5.45,1077
5.46,1077
5.47,1077
5.48,1077
5.49,1077
5.5,1077
5.51,1077
5.5200000000000005,1077
5.53,1077
5.54,1077
5.55,1077
5.5600000000000005,1077
5.57,1077
5.58,1077
5.59,1077
5.6000000000000005,1077
5.61,1077
5.62,1077
5.63,1077
5.64,1077
5.65,1077
5.66,1077
5.67,1077
5.68,1077
5.69,1077
5.7,1077
5.71,1077
5.72,1077
5.73,1077
5.74,1077
5.75,1077
5.76,1077
5.7700000000000005,1077
5.78,1077
5.79,1077
5.8,1077
5.8100000000000005,1077
5.82,1077
5.83,1077
5.84,1077
5.8500000000000005,1077
5.86,1077
5.87,1077
5.88,1077
5.89,1077
5.9,1077
5.91,1077
5.92,1077
5.93,1077
5.94,1077
5.95,1077
5.96,1077
5.97,1077
5.98,1077
5.99,1077
6.0,1077
6.01,1077
6.0200000000000005,1077
6.03,1077
6.04,1077
6.05,1077
6.0600000000000005,1077
6.07,1077
6.08,1077
6.09,1077
6.1000000000000005,1077
6.11,1077
6.12,1077
6.13,1077
6.140000000000001,1077
6.15,1077
6.16,1077
6.17,1077
6.18,1077
6.19,1077
6.2,1077
6.21,1077
6.22,1077
6.23,1077
6.24,1077
6.25,1077
6.26,1077
6.2700000000000005,1077
6.28,1077
6.29,1077
6.3,1077
6.3100000000000005,1077
6.32,1077
6.33,1077
6.34,1077
6.3500000000000005,1077
6.36,1077
6.37,1077
6.38,1077
6.390000000000001,1077
6.4,1077
6.41,1077
6.42,1077
6.43,1077
6.44,1077
6.45,1077
6.46,1077
6.47,1077
6.48,1077
6.49,1077
6.5,1077
6.51,1077
6.5200000000000005,1077
6.53,1077
6.54,1077
6.55,1077
6.5600000000000005,1077
6.57,1077
6.58,1077
6.59,1077
6.6000000000000005,1077
6.61,1077
6.62,1077
6.63,1077
6.640000000000001,1077
6.65,1077
6.66,1077
6.67,1077
6.68,1077
6.69,1077
6.7,1077
6.71,1077
6.72,1077
6.73,1077
6.74,1077
6.75,1077
6.76,1077
6.7700000000000005,1077
6.78,1077
6.79,1077
6.8,1077
6.8100000000000005,1077
6.82,1077
6.83,1077
6.84,1077
6.8500000000000005,1077
6.86,1077
6.87,1077
6.88,1077
6.890000000000001,1077
6.9,1077
6.91,1077
6.92,1077
6.93,1077
6.94,1077
6.95,1077
6.96,1077
6.97,1077
6.98,1077
6.99,1077
7.0,1077
7.01,1077
7.0200000000000005,1077
7.03,1077
7.04,1077
7.05,1077
7.0600000000000005,1077
7.07,1077
7.08,1077
7.09,1077
7.1000000000000005,1077
7.11,1077
7.12,1077
7.13,1077
7.140000000000001,1077
7.15,1077
7.16,1077
7.17,1077
7.18,1077
7.19,1077
7.2,1077
7.21,1077
7.22,1077
7.23,1077
7.24,1077
7.25,1077
7.26,1077
7.2700000000000005,1077
7.28,1077
7.29,1077
7.3,1077
7.3100000000000005,1077
7.32,1077
7.33,1077
7.34,1077
7.3500000000000005,1077
7.36,1077
7.37,1077
7.38,1077
7.390000000000001,1077
7.4,1077
7.41,1077
7.42,1077
7.43,1077
7.44,1077
7.45,1077
7.46,1077
7.47,1077
7.48,1077
7.49,1077
7.5,1077
7.51,1077
7.5200000000000005,1077
7.53,1077
7.54,1077
7.55,1077
7.5600000000000005,1077
7.57,1077
7.58,1077
7.59,1077
7.6000000000000005,1077
7.61,1077
7.62,1077
7.63,1077
7.640000000000001,1077
7.65,1077
7.66,1077
7.67,1077
7.68,1077
7.69,1077
7.7,1077
7.71,1077
7.72,1077
7.73,1077
7.74,1077
7.75,1077
7.76,1077
7.7700000000000005,1077
7.78,1077
7.79,1077
7.8,1077
7.8100000000000005,1077
7.82,1077
7.83,1077
7.84,1077
7.8500000000000005,1077
7.86,1077
7.87,1077
7.88,1077
7.890000000000001,1077
7.9,1077
7.91,1077
7.92,1077
7.930000000000001,1077
7.94,1077
7.95,1077
7.96,1077
7.97,1077
7.98,1077
7.99,1077
8.0,1077
8.01,1077
8.02,1077
8.03,1077
8.040000000000001,1077
8.05,1077
8.06,1077
8.07,1077
8.08,1077
8.09,1077
8.1,1077
8.11,1077
8.120000000000001,1077
8.13,1077
8.14,1077
8.15,1077
8.16,1077
8.17,1077
8.18,1077
8.19,1077
8.2,1077
8.21,1077
8.22,1077
8.23,1077
8.24,1077
8.25,1077
8.26,1077
8.27,1077
8.28,1077
8.290000000000001,1077
8.3,1077
8.31,1077
8.32,1077
8.33,1077
8.34,1077
8.35,1077
8.36,1077
8.370000000000001,1077
8.38,1077
8.39,1077
8.4,1077
8.41,1077
8.42,1077
8.43,1077
8.44,1077
8.45,1077
8.46,1077
8.47,1077
8.48,1077
8.49,1077
8.5,1077
8.51,1077
8.52,1077
8.53,1077
8.540000000000001,1077
8.55,1077
8.56,1077
8.57,1077
8.58,1077
8.59,1077
8.6,1077
8.61,1077
8.620000000000001,1077
8.63,1077
8.64,1077
8.65,1077
8.66,1077
8.67,1077
8.68,1077
8.69,1077
8.700000000000001,1077
8.71,1077
8.72,1077
8.73,1077
8.74,1077
8.75,1077
8.76,1077
8.77,1077
8.78,1077
8.790000000000001,1077
8.8,1077
8.81,1077
8.82,1077
8.83,1077
8.84,1077
8.85,1077
8.86,1077
8.870000000000001,1077
8.88,1077
8.89,1077
8.9,1077
8.91,1077
8.92,1077
8.93,1077
8.94,1077
8.950000000000001,1077
8.96,1077
8.97,1077
8.98,1077
8.99,1077
9.0,1077
9.01,1077
9.02,1077
9.03,1077
9.040000000000001,1077
9.05,1077
9.06,1077
9.07,1077
9.08,1077
9.09,1077
9.1,1077
9.11,1077
9.120000000000001,1077
9.13,1077
9.14,1077
9.15,1077
9.16,1077
9.17,1077
9.18,1077
9.19,1077
9.200000000000001,1077
9.21,1077
9.22,1077
9.23,1077
9.24,1077
9.25,1077
9.26,1077
9.27,1077
9.28,1077
9.290000000000001,1077
9.3,1077
9.31,1077
9.32,1077
9.33,1077
9.34,1077
9.35,1077
9.36,1077
9.370000000000001,1077
9.38,1077
9.39,1077
9.4,1077
9.41,1077
9.42,1077
9.43,1077
9.44,1077
9.450000000000001,1077
9.46,1077
9.47,1077
9.48,1077
9.49,1077
9.5,1077
9.51,1077
9.52,1077
9.53,1077
9.540000000000001,1077
9.55,1077
9.56,1077
9.57,1077
9.58,1077
9.59,1077
9.6,1077
9.61,1077
9.620000000000001,1077
9.63,1077
9.64,1077
9.65,1077
9.66,1077
9.67,1077
9.68,1077
9.69,1077
9.700000000000001,1077
9.71,1077
9.72,1077
9.73,1077
9.74,1077
9.75,1077
9.76,1077
9.77,1077
9.78,1077
9.790000000000001,1077
9.8,1077
9.81,1077
9.82,1077
9.83,1077
9.84,1077
9.85,1077
9.86,1077
9.870000000000001,1077
9.88,1077
9.89,1077
9.9,1077
9.91,1077
9.92,1077
9.93,1077
9.94,1077
9.950000000000001,1077
9.96,1077
9.97,1077
9.98,1077
9.99,1077
10.0,1077
10.01,1077
10.02,1077
10.03,1077
10.040000000000001,1077
10.05,1077
10.06,1077
10.07,1077
10.08,1077
10.09,1077
10.1,1077
10.11,1077
10.120000000000001,1077
10.13,1077
10.14,1077
10.15,1077
10.16,1077
10.17,1077
10.18,1077
10.19,1077
10.200000000000001,1077
10.21,1077
10.22,1077
10.23,1077
10.24,1077
10.25,1077
10.26,1077
10.27,1077
10.28,1077
10.290000000000001,1077
10.3,1077
10.31,1077
10.32,1077
10.33,1077
10.34,1077
10.35,1077
10.36,1077
10.370000000000001,1077
10.38,1077
10.39,1077
10.4,1077
10.41,1077
10.42,1077
10.43,1077
10.44,1077
10.450000000000001,1077
10.46,1077
10.47,1077
10.48,1077
10.49,1077
10.5,1077
10.51,1077
10.52,1077
10.53,1077
10.540000000000001,1077
10.55,1077
10.56,1077
10.57,1077
10.58,1077
10.59,1077
10.6,1077
10.61,1077
10.620000000000001,1077
10.63,1077
10.64,1077
10.65,1077
10.66,1077
10.67,1077
10.68,1077
10.69,1077
10.700000000000001,1077
10.71,1077
10.72,1077
10.73,1077
10.74,1077
10.75,1077
10.76,1077
10.77,1077
10.78,1077
10.790000000000001,1077
10.8,1077
10.81,1077
10.82,1077
10.83,1077
10.84,1077
10.85,1077
10.86,1077
10.870000000000001,1077
10.88,1077
10.89,1077
10.9,1077
10.91,1077
10.92,1077
10.93,1077
10.94,1077
10.950000000000001,1077
10.96,1077
10.97,1077
10.98,1077
10.99,1077
11.0,1077
11.01,1077
11.02,1077
11.03,1077
11.040000000000001,1077
11.05,1077
11.06,1077
11.07,1077
11.08,1077
11.09,1077
11.1,1077
11.11,1077
11.120000000000001,1077
11.13,1077
11.14,1077
11.15,1077
11.16,1077
11.17,1077
11.18,1077
11.19,1077
11.200000000000001,1077
11.21,1077
11.22,1077
11.23,1077
11.24,1077
11.25,1077
11.26,1077
11.27,1077
11.28,1077
11.290000000000001,1077
11.3,1077
11.31,1077
11.32,1077
11.33,1077
11.34,1077
11.35,1077
11.36,1077
11.370000000000001,1077
11.38,1077
11.39,1077
11.4,1077
11.41,1077
11.42,1077
11.43,1077
11.44,1077
11.450000000000001,1077
11.46,1077
11.47,1077
11.48,1077
11.49,1077
11.5,1077
11.51,1077
11.52,1077
11.53,1077
11.540000000000001,1077
11.55,1077
11.56,1077
11.57,1077
11.58,1077
11.59,1077
11.6,1077
11.61,1077
11.620000000000001,1077
11.63,1077
11.64,1077
11.65,1077
11.66,1077
11.67,1077
11.68,1077
11.69,1077
11.700000000000001,1077
11.71,1077
11.72,1077
11.73,1077
11.74,1077
11.75,1077
11.76,1077
11.77,1077
11.78,1077
11.790000000000001,1077
11.8,1077
11.81,1077
11.82,1077
11.83,1077
11.84,1077
11.85,1077
11.86,1077
11.870000000000001,1077
11.88,1077
11.89,1077
11.9,1077
11.91,1077
11.92,1077
11.93,1077
11.94,1077
11.950000000000001,1077
11.96,1077
11.97,1077
11.98,1077
11.99,1077
12.0,1077
12.01,1077
12.02,1077
12.030000000000001,1077
12.040000000000001,1077
12.05,1077
12.06,1077
12.07,1077
12.08,1077
12.09,1077
12.1,1077
12.11,1077
12.120000000000001,1077
12.13,1077
12.14,1077
12.15,1077
12.16,1077
12.17,1077
12.18,1077
12.19,1077
12.200000000000001,1077
12.21,1077
12.22,1077
12.23,1077
12.24,1077
12.25,1077
12.26,1077
12.27,1077
12.280000000000001,1077
12.290000000000001,1077
12.3,1077
12.31,1077
12.32,1077
12.33,1077
12.34,1077
12.35,1077
12.36,1077
12.370000000000001,1077
12.38,1077
12.39,1077
12.4,1077
12.41,1077
12.42,1077
12.43,1077
12.44,1077
12.450000000000001,1077
12.46,1077
12.47,1077
12.48,1077
12.49,1077
12.5,1077
12.51,1077
12.52,1077
12.530000000000001,1077
12.540000000000001,1077
12.55,1077
12.56,1077
12.57,1077
12.58,1077
12.59,1077
12.6,1077
12.61,1077
12.620000000000001,1077
12.63,1077
12.64,1077
12.65,1077
12.66,1077
12.67,1077
12.68,1077
12.69,1077
12.700000000000001,1077
12.71,1077
12.72,1077
12.73,1077
12.74,1077
12.75,1077
12.76,1077
12.77,1077
12.780000000000001,1077
12.790000000000001,1077
12.8,1077
12.81,1077
12.82,1077
12.83,1077
12.84,1077
12.85,1077
12.86,1077
12.870000000000001,1077
12.88,1077
12.89,1077
12.9,1077
12.91,1077
12.92,1077
12.93,1077
12.94,1077
12.950000000000001,1077
12.96,1077
12.97,1077
12.98,1077
12.99,1077
13.0,1077
13.01,1077
13.02,1077
13.030000000000001,1077
13.040000000000001,1077
13.05,1077
13.06,1077
13.07,1077
13.08,1077
13.09,1077
13.1,1077
13.11,1077
13.120000000000001,1077
13.13,1077
13.14,1077
13.15,1077
13.16,1077
13.17,1077
13.18,1077
13.19,1077
13.200000000000001,1077
13.21,1077
13.22,1077
13.23,1077
13.24,1077
13.25,1077
13.26,1077
13.27,1077
13.280000000000001,1077
13.290000000000001,1077
13.3,1077
13.31,1077
13.32,1077
13.33,1077
13.34,1077
13.35,1077
13.36,1077
13.370000000000001,1077
13.38,1077
13.39,1077
13.4,1077
13.41,1077
13.42,1077
13.43,1077
13.44,1077
13.450000000000001,1077
13.46,1077
13.47,1077
13.48,1077
13.49,1077
13.5,1077
13.51,1077
13.52,1077
13.530000000000001,1077
13.540000000000001,1077
13.55,1077
13.56,1077
13.57,1077
13.58,1077
13.59,1077
13.6,1077
13.61,1077
13.620000000000001,1077
13.63,1077
13.64,1077
13.65,1077
13.66,1077
13.67,1077
13.68,1077
13.69,1077
13.700000000000001,1077
13.71,1077
13.72,1077
13.73,1077
13.74,1077
13.75,1077
13.76,1077
13.77,1077
13.780000000000001,1077
13.790000000000001,1077
13.8,1077
13.81,1077
13.82,1077
13.83,1077
13.84,1077
13.85,1077
13.86,1077
13.870000000000001,1077
13.88,1077
13.89,1077
13.9,1077
13.91,1077
13.92,1077
13.93,1077
13.94,1077
13.950000000000001,1077
13.96,1077
13.97,1077
13.98,1077
13.99,1077
14.0,1077
14.01,1077
14.02,1077
14.030000000000001,1077
14.040000000000001,1077
14.05,1077
14.06,1077
14.07,1077
14.08,1077
14.09,1077
14.1,1077
14.11,1077
14.120000000000001,1077
14.13,1077
14.14,1077
14.15,1077
14.16,1077
14.17,1077
14.18,1077
14.19,1077
14.200000000000001,1077
14.21,1077
14.22,1077
14.23,1077
14.24,1077
14.25,1077
14.26,1077
14.27,1077
14.280000000000001,1077
14.290000000000001,1077
14.3,1077
14.31,1077
14.32,1077
14.33,1077
14.34,1077
14.35,1077
14.36,1077
14.370000000000001,1077
14.38,1077
14.39,1077
14.4,1077
14.41,1077
14.42,1077
14.43,1077
14.44,1077
14.450000000000001,1077
14.46,1077
14.47,1077
14.48,1077
14.49,1077
14.5,1077
14.51,1077
14.52,1077
14.530000000000001,1077
14.540000000000001,1077
14.55,1077
14.56,1077
14.57,1077
14.58,1077
14.59,1077
14.6,1077
14.61,1077
14.620000000000001,1077
14.63,1077
14.64,1077
14.65,1077
14.66,1077
14.67,1077
14.68,1077
14.69,1077
14.700000000000001,1077
14.71,1077
14.72,1077
14.73,1077
14.74,1077
14.75,1077
14.76,1077
14.77,1077
14.780000000000001,1077
14.790000000000001,1077
14.8,1077
14.81,1077
14.82,1077
14.83,1077
14.84,1077
14.85,1077
14.86,1077
14.870000000000001,1077
14.88,1077
14.89,1077
14.9,1077
14.91,1077
14.92,1077
14.93,1077
14.94,1077
14.950000000000001,1077
14.96,1077
14.97,1077
14.98,1077
14.99,1077
15.0,1077
15.01,1077
15.02,1077
15.030000000000001,1077
15.040000000000001,1077
15.05,1077
15.06,1077
15.07,1077
15.08,1077
15.09,1077
15.1,1077
15.11,1077
15.120000000000001,1077
15.13,1077
15.14,1077
15.15,1077
15.16,1077
15.17,1077
15.18,1077
15.19,1077
15.200000000000001,1077
15.21,1077
15.22,1077
15.23,1077
15.24,1077
15.25,1077
15.26,1077
15.27,1077
15.280000000000001,1077
15.290000000000001,1077
15.3,1077
15.31,1077
15.32,1077
15.33,1077
15.34,1077
15.35,1077
15.36,1077
15.370000000000001,1077
15.38,1077
15.39,1077
15.4,1077
15.41,1077
15.42,1077
15.43,1077
15.44,1077
15.450000000000001,1077
15.46,1077
15.47,1077
15.48,1077
15.49,1077
15.5,1077
15.51,1077
15.52,1077
15.530000000000001,1077
15.540000000000001,1077
15.55,1077
15.56,1077
15.57,1077
15.58,1077
15.59,1077
15.6,1077
15.610000000000001,1077
15.620000000000001,1077
15.63,1077
15.64,1077
15.65,1077
15.66,1077
15.67,1077
15.68,1077
15.69,1077
15.700000000000001,1077
15.71,1077
15.72,1077
15.73,1077
15.74,1077
15.75,1077
15.76,1077
15.77,1077
15.780000000000001,1077
15.790000000000001,1077
15.8,1077
15.81,1077
15.82,1077
15.83,1077
15.84,1077
15.85,1077
15.860000000000001,1077
15.870000000000001,1077
15.88,1077
15.89,1077
15.9,1077
15.91,1077
15.92,1077
15.93,1077
15.94,1077
15.950000000000001,1077
15.96,1077
15.97,1077
15.98,1077
15.99,1077
16.0,1077
16.01,1077
16.02,1077
16.03,1077
16.04,1077
16.05,1077
16.06,1077
16.07,1077
16.080000000000002,1077
16.09,1077
16.1,1077
16.11,1077
16.12,1077
16.13,1077
16.14,1077
16.15,1077
16.16,1077
16.17,1077
16.18,1077
16.19,1077
16.2,1077
16.21,1077
16.22,1077
16.23,1077
16.240000000000002,1077
16.25,1077
16.26,1077
16.27,1077
16.28,1077
16.29,1077
16.3,1077
16.31,1077
16.32,1077
16.330000000000002,1077
16.34,1077
16.35,1077
16.36,1077
16.37,1077
16.38,1077
16.39,1077
16.4,1077
16.41,1077
16.42,1077
16.43,1077
16.44,1077
16.45,1077
16.46,1077
16.47,1077
16.48,1077
16.490000000000002,1077
16.5,1077
16.51,1077
16.52,1077
16.53,1077
16.54,1077
16.55,1077
16.56,1077
16.57,1077
16.580000000000002,1077
16.59,1077
16.6,1077
16.61,1077
16.62,1077
16.63,1077
16.64,1077
16.65,1077
16.66,1077
16.67,1077
16.68,1077
16.69,1077
16.7,1077
16.71,1077
16.72,1077
16.73,1077
16.740000000000002,1077
16.75,1077
16.76,1077
16.77,1077
16.78,1077
16.79,1077
16.8,1077
16.81,1077
16.82,1077
16.830000000000002,1077
16.84,1077
16.85,1077
16.86,1077
16.87,1077
16.88,1077
16.89,1077
16.9,1077
16.91,1077
16.92,1077
16.93,1077
16.94,1077
16.95,1077
16.96,1077
16.97,1077
16.98,1077
16.990000000000002,1077
17.0,1077
17.01,1077
17.02,1077
17.03,1077
17.04,1077
17.05,1077
17.06,1077
17.07,1077
17.080000000000002,1077
17.09,1077
17.1,1077
17.11,1077
17.12,1077
17.13,1077
17.14,1077
17.150000000000002,1077
17.16,1077
17.17,1077
17.18,1077
17.19,1077
17.2,1077
17.21,1077
17.22,1077
17.23,1077
17.240000000000002,1077
17.25,1077
17.26,1077
17.27,1077
17.28,1077
17.29,1077
17.3,1077
17.31,1077
17.32,1077
17.330000000000002,1077
17.34,1077
17.35,1077
17.36,1077
17.37,1077
17.38,1077
17.39,1077
17.400000000000002,1077
17.41,1077
17.42,1077
17.43,1077
17.44,1077
17.45,1077
17.46,1077
17.47,1077
17.48,1077
17.490000000000002,1077
17.5,1077
17.51,1077
17.52,1077
17.53,1077
17.54,1077
17.55,1077
17.56,1077
17.57,1077
17.580000000000002,1077
17.59,1077
17.6,1077
17.61,1077
17.62,1077
17.63,1077
17.64,1077
17.650000000000002,1077
17.66,1077
17.67,1077
17.68,1077
17.69,1077
17.7,1077
17.71,1077
17.72,1077
17.73,1077
17.740000000000002,1077
17.75,1077
17.76,1077
17.77,1077
17.78,1077
17.79,1077
17.8,1077
17.81,1077
17.82,1077
17.830000000000002,1077
17.84,1077
17.85,1077
17.86,1077
17.87,1077
17.88,1077
17.89,1077
17.900000000000002,1077
17.91,1077
17.92,1077
17.93,1077
17.94,1077
17.95,1077
17.96,1077
17.97,1077
17.98,1077
17.990000000000002,1077
18.0,1077
18.01,1077
18.02,1077
18.03,1077
18.04,1077
18.05,1077
18.06,1077
18.07,1077
18.080000000000002,1077
18.09,1077
18.1,1077
18.11,1077
18.12,1077
18.13,1077
18.14,1077
18.150000000000002,1077
18.16,1077
18.17,1077
18.18,1077
18.19,1077
18.2,1077
18.21,1077
18.22,1077
18.23,1077
18.240000000000002,1077
18.25,1077
18.26,1077
18.27,1077
18.28,1077
18.29,1077
18.3,1077
18.31,1077
18.32,1077
18.330000000000002,1077
18.34,1077
18.35,1077
18.36,1077
18.37,1077
18.38,1077
18.39,1077
18.400000000000002,1077
18.41,1077
18.42,1077
