time,distance (cm)
0.0,1036
0.01,1036
0.02,1036
0.03,1036
0.04,1036
0.05,1036
0.06,1036
0.07,1036
0.08,1036
0.09,1036
0.1,1036
0.11,1036
0.12,1036
0.13,1036
0.14,1036
0.15,1036
0.16,1036
0.17,1036
0.18,1036
0.19,1036
0.2,1036
0.21,1036
0.22,1036
0.23,1036
0.24,1036
0.25,1036
0.26,1036
0.27,1036
0.28,1036
0.29,1036
0.3,1036
0.31,1036
0.32,1036
0.33,1036
0.34,1036
0.35000000000000003,1036
0.36,1036
0.37,1036
0.38,1036
0.39,1036
0.4,1036
0.41000000000000003,1036
0.42,1036
0.43,1036
0.44,1036
0.45,1036
0.46,1036
0.47000000000000003,1036
0.48,1036
0.49,1036
0.5,1036
0.51,1036
0.52,1036
0.53,1036
0.54,1036
0.55,1036
0.56,1036
0.5700000000000001,1036
0.58,1036
0.59,1036
0.6,1036
0.61,1036
0.62,1036
0.63,1036
0.64,1036
0.65,1036
0.66,1036
0.67,1036
0.68,1036
0.6900000000000001,1036
0.7000000000000001,1036
0.71,1036
0.72,1036
0.73,1036
0.74,1036
0.75,1036
0.76,1036
0.77,1036
0.78,1036
0.79,1036
0.8,1036
0.81,1036
0.8200000000000001,1036
0.8300000000000001,1036
0.84,1036
0.85,1036
0.86,1036
0.87,1036
0.88,1036
0.89,1036
0.9,1036
0.91,1036
0.92,1036
0.93,1036
0.9400000000000001,1036
0.9500000000000001,1036
0.96,1036
0.97,1036
0.98,1036
0.99,1036
1.0,1036
1.01,1036
1.02,1036
1.03,1036
1.04,1036
1.05,1036
1.06,1036
1.07,1036
1.08,1036
1.09,1036
1.1,1036
1.11,1036
1.12,1036
1.1300000000000001,1036
1.1400000000000001,1036
1.1500000000000001,1036
1.16,1036
1.17,1036
1.18,1036
1.19,1036
1.2,1036
1.21,1036
1.22,1036
1.23,1036
1.24,1036
1.25,1036
1.26,1036
1.27,1036
1.28,1036
1.29,1036
1.3,1036
1.31,1036
1.32,1036
1.33,1036
1.34,1036
1.35,1036
1.36,1036
1.37,1036
1.3800000000000001,1036
1.3900000000000001,1036
1.4000000000000001,1036
1.41,1036
1.42,1036
1.43,1036
1.44,1036
1.45,1036
1.46,1036
1.47,1036
1.48,1036
1.49,1036
1.5,1036
1.51,1036
1.52,1036
1.53,1036
1.54,1036
1.55,1036
1.56,1036
1.57,1036
1.58,1036
1.59,1036
1.6,1036
1.61,1036
1.62,1036
1.6300000000000001,1036
1.6400000000000001,1036
1.6500000000000001,1036
1.6600000000000001,1036
1.67,1036
1.68,1036
1.69,1036
1.7,1036
1.71,1036
1.72,1036
1.73,1036
1.74,1036
1.75,1036
1.76,1036
1.77,1036
1.78,1036
1.79,1036
1.8,1036
1.81,1036
1.82,1036
1.83,1036
1.84,1036
1.85,1036
1.86,1036
1.87,1036
1.8800000000000001,1036
1.8900000000000001,1036
1.9000000000000001,1036
1.9100000000000001,1036
1.92,1036
1.93,1036
1.94,1036
1.95,1036
1.96,1036
1.97,1036
1.98,1036
1.99,1036
2.0,1036
2.0100000000000002,1036
2.02,1036
2.0300000000000002,1036
2.04,1036
2.05,1036
2.06,1036
2.07,1036
2.08,1036
2.09,1036
2.1,1036
2.11,1036
2.12,1036
2.13,1036
2.14,1036
2.15,1036
2.16,1036
2.17,1036
2.18,1036
2.19,1036
2.2,1036
2.21,1036
2.22,1036
2.23,1036
2.24,1036
2.25,1036
2.2600000000000002,1036
2.27,1036
2.2800000000000002,1036
2.29,1036
2.3000000000000003,1036
2.31,1036
2.32,1036
2.33,1036
2.34,1036
2.35,1036
2.36,1036
2.37,1036
2.38,1036
2.39,1036
2.4,1036
2.41,1036
2.42,1036
2.43,1036
2.44,1036
2.45,1036
2.46,1036
2.47,1036
2.48,1036
2.49,1036
2.5,1036
2.5100000000000002,1036
2.52,1036
2.5300000000000002,1036
2.54,1036
2.5500000000000003,1036
2.56,1036
2.57,1036
2.58,1036
2.59,1036
2.6,1036
2.61,1036
2.62,1036
2.63,1036
2.64,1036
2.65,1036
2.66,1036
2.67,1036
2.68,1036
2.69,1036
2.7,1036
2.71,1036
2.72,1036
2.73,1036
2.74,1036
2.75,1036
2.7600000000000002,1036
2.77,1036
2.7800000000000002,1036
2.79,1036
2.8000000000000003,1036
2.81,1036
2.82,1036
2.83,1036
2.84,1036
2.85,1036
2.86,1036
2.87,1036
2.88,1036
2.89,1036
2.9,1036
2.91,1036
2.92,1036
2.93,1036
2.94,1036
2.95,1036
2.96,1036
2.97,1036
2.98,1036
2.99,1036
3.0,1036
3.0100000000000002,1036
3.02,1036
3.0300000000000002,1036
3.04,1036
3.0500000000000003,1036
3.06,1036
3.0700000000000003,1036
3.08,1036
3.09,1036
3.1,1036
3.11,1036
3.12,1036
3.13,1036
3.14,1036
3.15,1036
3.16,1036
3.17,1036
3.18,1036
3.19,1036
3.2,1036
3.21,1036
3.22,1036
3.23,1036
3.24,1036
3.25,1036
3.2600000000000002,1036
3.27,1036
3.2800000000000002,1036
3.29,1036
3.3000000000000003,1036
3.31,1036
3.3200000000000003,1036
3.33,1036
3.34,1036
3.35,1036
3.36,1036
3.37,1036
3.38,1036
3.39,1036
3.4,1036
3.41,1036
3.42,1036
3.43,1036
3.44,1036
3.45,1036
3.46,1036
3.47,1036
3.48,1036
3.49,1036
3.5,1036
3.5100000000000002,1036
3.52,1036
3.5300000000000002,1036
3.54,1036
3.5500000000000003,1036
3.56,1036
3.5700000000000003,1036
3.58,1036
3.59,1036
3.6,1036
3.61,1036
3.62,1036
3.63,1036
3.64,1036
3.65,1036
3.66,1036
3.67,1036
3.68,1036
3.69,1036
3.7,1036
3.71,1036
3.72,1036
3.73,1036
3.74,1036
3.75,1036
3.7600000000000002,1036
3.77,1036
3.7800000000000002,1036
3.79,1036
3.8000000000000003,1036
