time,distance (cm)
10.870000000000001,1059
10.88,1059
10.89,1059
10.9,1059
10.91,1059
10.92,1059
10.93,1059
10.94,1059
10.950000000000001,1059
10.96,1059
10.97,1059
10.98,1059
10.99,1059
11.0,1059
11.01,1059
11.02,1059
11.03,1059
11.040000000000001,1059
11.05,1059
11.06,1059
11.07,1059
11.08,1059
11.09,1059
11.1,1059
11.11,1059
11.120000000000001,1059
11.13,1059
11.14,1059
11.15,1059
11.16,1059
11.17,1059
11.18,1059
11.19,1059
11.200000000000001,1059
11.21,1059
11.22,1059
11.23,1059
11.24,1059
11.25,1059
11.26,1059
11.27,1059
11.28,1059
11.290000000000001,1059
11.3,1059
11.31,1059
11.32,1059
11.33,1059
11.34,1059
11.35,1059
11.36,1059
11.370000000000001,1059
11.38,1059
11.39,1059
11.4,1059
11.41,1059
11.42,1059
11.43,1059
11.44,1059
11.450000000000001,1059
11.46,1059
11.47,1059
11.48,1059
11.49,1059
11.5,1059
11.51,1059
11.52,1059
11.53,1059
11.540000000000001,1059
11.55,1059
11.56,1059
11.57,1059
11.58,1059
11.59,1059
11.6,1059
11.61,1059
11.620000000000001,1059
11.63,1059
11.64,1059
11.65,1059
11.66,1059
11.67,1059
11.68,1059
11.69,1059
11.700000000000001,1059
11.71,1059
11.72,1059
11.73,1059
11.74,1059
11.75,1059
11.76,1059
11.77,1059
11.78,1059
11.790000000000001,1059
11.8,1059
11.81,1059
11.82,1059
11.83,1059
11.84,1059
11.85,1059
11.86,1059
11.870000000000001,1059
11.88,1059
11.89,1059
11.9,1059
11.91,1059
11.92,1059
11.93,1059
11.94,1059
11.950000000000001,1059
11.96,1059
11.97,1059
11.98,1059
11.99,1059
12.0,1059
12.01,1059
12.02,1059
12.030000000000001,1059
12.040000000000001,1059
12.05,1059
12.06,1059
12.07,1059
12.08,1059
12.09,1059
12.1,1059
12.11,1059
12.120000000000001,1059
12.13,1059
12.14,1059
12.15,1059
12.16,1059
12.17,1059
12.18,1059
12.19,1059
12.200000000000001,1059
12.21,1059
12.22,1059
12.23,1059
12.24,1059
12.25,1059
12.26,1059
12.27,1059
12.280000000000001,1059
12.290000000000001,1059
12.3,1059
12.31,1059
12.32,1059
12.33,1059
12.34,1059
12.35,1059
12.36,1059
12.370000000000001,1059
12.38,1059
12.39,1059
12.4,1059
12.41,1059
12.42,1059
12.43,1059
12.44,1059
12.450000000000001,1059
12.46,1059
12.47,1059
12.48,1059
12.49,1059
12.5,1059
12.51,1059
12.52,1059
12.530000000000001,1059
12.540000000000001,1059
12.55,1059
12.56,1059
12.57,1059
12.58,1059
12.59,1059
12.6,1059
12.61,1059
12.620000000000001,1059
12.63,1059
12.64,1059
12.65,1059
12.66,1059
12.67,1059
12.68,1059
12.69,1059
12.700000000000001,1059
12.71,1059
12.72,1059
12.73,1059
12.74,1059
12.75,1059
12.76,1059
12.77,1059
12.780000000000001,1059
12.790000000000001,1059
12.8,1059
12.81,1059
12.82,1059
12.83,1059
12.84,1059
12.85,1059
12.86,1059
12.870000000000001,1059
12.88,1059
12.89,1059
12.9,1059
12.91,1059
12.92,1059
12.93,1059
12.94,1059
12.950000000000001,1059
12.96,1059
12.97,1059
12.98,1059
12.99,1059
13.0,1059
13.01,1059
13.02,1059
13.030000000000001,1059
13.040000000000001,1059
13.05,1059
13.06,1059
13.07,1059
13.08,1059
13.09,1059
13.1,1059
13.11,1059
13.120000000000001,1059
13.13,1059
13.14,1059
13.15,1059
13.16,1059
13.17,1059
13.18,1059
13.19,1059
13.200000000000001,1059
13.21,1059
13.22,1059
13.23,1059
13.24,1059
13.25,1059
13.26,1059
13.27,1059
13.280000000000001,1059
13.290000000000001,1059
13.3,1059
13.31,1059
13.32,1059
13.33,1059
13.34,1059
13.35,1059
13.36,1059
13.370000000000001,1059
13.38,1059
13.39,1059
13.4,1059
13.41,1059
13.42,1059
13.43,1059
13.44,1059
13.450000000000001,1059
13.46,1059
13.47,1059
13.48,1059
13.49,1059
13.5,1059
13.51,1059
13.52,1059
13.530000000000001,1059
13.540000000000001,1059
13.55,1059
13.56,1059
13.57,1059
13.58,1059
13.59,1059
13.6,1059
13.61,1059
13.620000000000001,1059
13.63,1059
13.64,1059
13.65,1059
13.66,1059
13.67,1059
13.68,1059
13.69,1059
13.700000000000001,1059
13.71,1059
13.72,1059
13.73,1059
13.74,1059
13.75,1059
13.76,1059
13.77,1059
13.780000000000001,1059
13.790000000000001,1059
13.8,1059
13.81,1059
13.82,1059
13.83,1059
13.84,1059
13.85,1059
13.86,1059
13.870000000000001,1059
13.88,1059
13.89,1059
13.9,1059
13.91,1059
13.92,1059
13.93,1059
13.94,1059
13.950000000000001,1059
13.96,1059
13.97,1059
13.98,1059
13.99,1059
14.0,1059
14.01,1059
14.02,1059
14.030000000000001,1059
14.040000000000001,1059
14.05,1059
14.06,1059
14.07,1059
14.08,1059
14.09,1059
14.1,1059
14.11,1059
14.120000000000001,1059
14.13,1059
14.14,1059
14.15,1059
14.16,1059
14.17,1059
14.18,1059
14.19,1059
14.200000000000001,1059
14.21,1059
14.22,1059
14.23,1059
14.24,1059
14.25,1059
14.26,1059
14.27,1059
14.280000000000001,1059
14.290000000000001,1059
14.3,1059
14.31,1059
14.32,1059
14.33,1059
14.34,1059
14.35,1059
14.36,1059
14.370000000000001,1059
14.38,1059
14.39,1059
14.4,1059
14.41,1059
14.42,1059
14.43,1059
14.44,1059
14.450000000000001,1059
14.46,1059
14.47,1059
14.48,1059
14.49,1059
14.5,1059
14.51,1059
14.52,1059
14.530000000000001,1059
14.540000000000001,1059
14.55,1059
14.56,1059
14.57,1059
14.58,1059
14.59,1059
14.6,1059
14.61,1059
14.620000000000001,1059
14.63,1059
14.64,1059
14.65,1059
14.66,1059
14.67,1059
14.68,1059
14.69,1059
14.700000000000001,1059
14.71,1059
14.72,1059
14.73,1059
14.74,1059
14.75,1059
14.76,1059
14.77,1059
14.780000000000001,1059
14.790000000000001,1059
14.8,1059
14.81,1059
14.82,1059
14.83,1059
14.84,1059
14.85,1059
14.86,1059
14.870000000000001,1059
14.88,1059
14.89,1059
14.9,1059
14.91,1059
14.92,1059
14.93,1059
14.94,1059
14.950000000000001,1059
14.96,1059
14.97,1059
14.98,1059
14.99,1059
15.0,1059
15.01,1059
15.02,1059
15.030000000000001,1059
15.040000000000001,1059
15.05,1059
15.06,1059
15.07,1059
15.08,1059
15.09,1059
15.1,1059
15.11,1059
15.120000000000001,1059
15.13,1059
15.14,1059
15.15,1059
15.16,1059
15.17,1059
15.18,1059
15.19,1059
15.200000000000001,1059
15.21,1059
15.22,1059
15.23,1059
15.24,1059
15.25,1059
15.26,1059
15.27,1059
15.280000000000001,1059
15.290000000000001,1059
15.3,1059
15.31,1059
15.32,1059
15.33,1059
15.34,1059
15.35,1059
15.36,1059
15.370000000000001,1059
15.38,1059
15.39,1059
15.4,1059
15.41,1059
15.42,1059
15.43,1059
15.44,1059
15.450000000000001,1059
15.46,1059
15.47,1059
15.48,1059
15.49,1059
15.5,1059
15.51,1059
15.52,1059
15.530000000000001,1059
15.540000000000001,1059
15.55,1059
15.56,1059
15.57,1059
15.58,1059
15.59,1059
15.6,1059
15.610000000000001,1059
15.620000000000001,1059
15.63,1059
15.64,1059
15.65,1059
15.66,1059
15.67,1059
15.68,1059
15.69,1059
15.700000000000001,1059
15.71,1059
15.72,1059
15.73,1059
15.74,1059
15.75,1059
15.76,1059
15.77,1059
15.780000000000001,1059
15.790000000000001,1059
15.8,1059
15.81,1059
15.82,1059
15.83,1059
15.84,1059
15.85,1059
15.860000000000001,1059
15.870000000000001,1059
15.88,1059
15.89,1059
15.9,1059
15.91,1059
15.92,1059
15.93,1059
15.94,1059
15.950000000000001,1059
15.96,1059
15.97,1059
15.98,1059
15.99,1059
16.0,1059
16.01,1059
16.02,1059
16.03,1059
16.04,1059
16.05,1059
16.06,1059
16.07,1059
16.080000000000002,1059
16.09,1059
16.1,1059
16.11,1059
16.12,1059
16.13,1059
16.14,1059
16.15,1059
16.16,1059
16.17,1059
16.18,1059
16.19,1059
16.2,1059
16.21,1059
16.22,1059
16.23,1059
16.240000000000002,1059
16.25,1059
16.26,1059
16.27,1059
16.28,1059
16.29,1059
16.3,1059
16.31,1059
16.32,1059
16.330000000000002,1059
16.34,1059
16.35,1059
16.36,1059
16.37,1059
16.38,1059
16.39,1059
16.4,1059
16.41,1059
16.42,1059
16.43,1059
16.44,1059
16.45,1059
16.46,1059
16.47,1059
16.48,1059
16.490000000000002,1059
16.5,1059
16.51,1059
16.52,1059
16.53,1059
16.54,1059
16.55,1059
16.56,1059
16.57,1059
16.580000000000002,1059
16.59,1059
16.6,1059
16.61,1059
16.62,1059
16.63,1059
16.64,1059
16.65,1059
16.66,1059
16.67,1059
16.68,1059
16.69,1059
16.7,1059
16.71,1059
16.72,1059
16.73,1059
16.740000000000002,1059
16.75,1059
16.76,1059
16.77,1059
16.78,1059
16.79,1059
16.8,1059
16.81,1059
16.82,1059
16.830000000000002,1059
16.84,1059
16.85,1059
16.86,1059
16.87,1059
16.88,1059
16.89,1059
16.9,1059
16.91,1059
16.92,1059
16.93,1059
16.94,1059
16.95,1059
16.96,1059
16.97,1059
16.98,1059
16.990000000000002,1059
17.0,1059
17.01,1059
17.02,1059
17.03,1059
17.04,1059
17.05,1059
17.06,1059
17.07,1059
17.080000000000002,1059
17.09,1059
17.1,1059
17.11,1059
17.12,1059
17.13,1059
17.14,1059
17.150000000000002,1059
17.16,1059
17.17,1059
17.18,1059
17.19,1059
17.2,1059
17.21,1059
17.22,1059
17.23,1059
17.240000000000002,1059
17.25,1059
17.26,1059
17.27,1059
17.28,1059
17.29,1059
17.3,1059
17.31,1059
17.32,1059
17.330000000000002,1059
17.34,1059
17.35,1059
17.36,1059
17.37,1059
17.38,1059
17.39,1059
17.400000000000002,1059
17.41,1059
17.42,1059
17.43,1059
17.44,1059
17.45,1059
