time,distance (cm)
0.0,1076
0.01,1076
0.02,1076
0.03,1076
0.04,1076
0.05,1076
0.06,1076
0.07,1076
0.08,1076
0.09,1076
0.1,1076
0.11,1076
0.12,1076
0.13,1076
0.14,1076
0.15,1076
0.16,1076
0.17,1076
0.18,1076
0.19,1076
0.2,1076
0.21,1076
0.22,1076
0.23,1076
0.24,1076
0.25,1076
0.26,1076
0.27,1076
0.28,1076
0.29,1076
0.3,1076
0.31,1076
0.32,1076
0.33,1076
0.34,1076
0.35000000000000003,1076
0.36,1076
0.37,1076
0.38,1076
0.39,1076
0.4,1076
0.41000000000000003,1076
0.42,1076
0.43,1076
0.44,1076
0.45,1076
0.46,1076
0.47000000000000003,1076
0.48,1076
0.49,1076
0.5,1076
0.51,1076
0.52,1076
0.53,1076
0.54,1076
0.55,1076
0.56,1076
0.5700000000000001,1076
0.58,1076
0.59,1076
0.6,1076
0.61,1076
0.62,1076
0.63,1076
0.64,1076
0.65,1076
0.66,1076
0.67,1076
0.68,1076
0.6900000000000001,1076
0.7000000000000001,1076
0.71,1076
0.72,1076
0.73,1076
0.74,1076
0.75,1076
0.76,1076
0.77,1076
0.78,1076
0.79,1076
0.8,1076
0.81,1076
0.8200000000000001,1076
0.8300000000000001,1076
0.84,1076
0.85,1076
0.86,1076
0.87,1076
0.88,1076
0.89,1076
0.9,1076
0.91,1076
0.92,1076
0.93,1076
0.9400000000000001,1076
0.9500000000000001,1076
0.96,1076
0.97,1076
0.98,1076
0.99,1076
1.0,1076
1.01,1076
1.02,1076
1.03,1076
1.04,1076
1.05,1076
1.06,1076
1.07,1076
1.08,1076
1.09,1076
1.1,1076
1.11,1076
1.12,1076
1.1300000000000001,1076
1.1400000000000001,1076
1.1500000000000001,1076
1.16,1076
1.17,1076
1.18,1076
1.19,1076
1.2,1076
1.21,1076
1.22,1076
1.23,1076
1.24,1076
1.25,1076
1.26,1076
1.27,1076
1.28,1076
1.29,1076
1.3,1076
1.31,1076
1.32,1076
1.33,1076
1.34,1076
1.35,1076
1.36,1076
1.37,1076
1.3800000000000001,1076
1.3900000000000001,1076
1.4000000000000001,1076
1.41,1076
1.42,1076
1.43,1076
1.44,1076
1.45,1076
1.46,1076
1.47,1076
1.48,1076
1.49,1076
1.5,1076
1.51,1076
1.52,1076
1.53,1076
1.54,1076
1.55,1076
1.56,1076
1.57,1076
1.58,1076
1.59,1076
1.6,1076
1.61,1076
1.62,1076
1.6300000000000001,1076
1.6400000000000001,1076
1.6500000000000001,1076
1.6600000000000001,1076
1.67,1076
1.68,1076
1.69,1076
1.7,1076
1.71,1076
1.72,1076
1.73,1076
1.74,1076
1.75,1076
1.76,1076
1.77,1076
1.78,1076
1.79,1076
1.8,1076
1.81,1076
1.82,1076
1.83,1076
1.84,1076
1.85,1076
1.86,1076
1.87,1076
1.8800000000000001,1076
1.8900000000000001,1076
1.9000000000000001,1076
1.9100000000000001,1076
1.92,1076
1.93,1076
1.94,1076
1.95,1076
1.96,1076
1.97,1076
1.98,1076
1.99,1076
2.0,1076
2.0100000000000002,1076
2.02,1076
2.0300000000000002,1076
2.04,1076
2.05,1076
2.06,1076
2.07,1076
2.08,1076
2.09,1076
2.1,1076
2.11,1076
2.12,1076
2.13,1076
2.14,1076
2.15,1076
2.16,1076
2.17,1076
2.18,1076
2.19,1076
2.2,1076
2.21,1076
2.22,1076
2.23,1076
2.24,1076
2.25,1076
2.2600000000000002,1076
2.27,1076
2.2800000000000002,1076
2.29,1076
2.3000000000000003,1076
2.31,1076
2.32,1076
2.33,1076
2.34,1076
2.35,1076
2.36,1076
2.37,1076
2.38,1076
2.39,1076
2.4,1076
2.41,1076
2.42,1076
2.43,1076
2.44,1076
2.45,1076
2.46,1076
2.47,1076
2.48,1076
2.49,1076
2.5,1076
2.5100000000000002,1076
2.52,1076
2.5300000000000002,1076
2.54,1076
2.5500000000000003,1076
2.56,1076
2.57,1076
2.58,1076
2.59,1076
2.6,1076
2.61,1076
2.62,1076
2.63,1076
2.64,1076
2.65,1076
2.66,1076
2.67,1076
2.68,1076
2.69,1076
2.7,1076
2.71,1076
2.72,1076
2.73,1076
2.74,1076
2.75,1076
2.7600000000000002,1076
2.77,1076
2.7800000000000002,1076
2.79,1076
2.8000000000000003,1076
2.81,1076
2.82,1076
2.83,1076
2.84,1076
2.85,1076
2.86,1076
2.87,1076
2.88,1076
2.89,1076
2.9,1076
2.91,1076
2.92,1076
2.93,1076
2.94,1076
2.95,1076
2.96,1076
2.97,1076
2.98,1076
2.99,1076
3.0,1076
3.0100000000000002,1076
3.02,1076
3.0300000000000002,1076
3.04,1076
3.0500000000000003,1076
3.06,1076
3.0700000000000003,1076
3.08,1076
3.09,1076
3.1,1076
3.11,1076
3.12,1076
3.13,1076
3.14,1076
3.15,1076
3.16,1076
3.17,1076
3.18,1076
3.19,1076
3.2,1076
3.21,1076
3.22,1076
3.23,1076
3.24,1076
3.25,1076
3.2600000000000002,1076
3.27,1076
3.2800000000000002,1076
3.29,1076
3.3000000000000003,1076
3.31,1076
3.3200000000000003,1076
3.33,1076
3.34,1076
3.35,1076
3.36,1076
3.37,1076
3.38,1076
3.39,1076
3.4,1076
3.41,1076
3.42,1076
3.43,1076
3.44,1076
3.45,1076
3.46,1076
3.47,1076
3.48,1076
3.49,1076
3.5,1076
3.5100000000000002,1076
3.52,1076
3.5300000000000002,1076
3.54,1076
3.5500000000000003,1076
3.56,1076
3.5700000000000003,1076
3.58,1076
3.59,1076
3.6,1076
3.61,1076
3.62,1076
3.63,1076
3.64,1076
3.65,1076
3.66,1076
3.67,1076
3.68,1076
3.69,1076
3.7,1076
3.71,1076
3.72,1076
3.73,1076
3.74,1076
3.75,1076
3.7600000000000002,1076
3.77,1076
3.7800000000000002,1076
3.79,1076
3.8000000000000003,1076
3.81,1076
3.8200000000000003,1076
3.83,1076
3.84,1076
3.85,1076
3.86,1076
3.87,1076
3.88,1076
3.89,1076
3.9,1076
3.91,1076
3.92,1076
3.93,1076
3.94,1076
3.95,1076
3.96,1076
3.97,1076
3.98,1076
3.99,1076
4.0,1076
4.01,1076
4.0200000000000005,1076
4.03,1076
4.04,1076
4.05,1076
4.0600000000000005,1076
4.07,1076
4.08,1076
4.09,1076
4.1,1076
4.11,1076
4.12,1076
4.13,1076
4.14,1076
4.15,1076
4.16,1076
4.17,1076
4.18,1076
4.19,1076
4.2,1076
4.21,1076
4.22,1076
4.23,1076
4.24,1076
4.25,1076
4.26,1076
4.2700000000000005,1076
4.28,1076
4.29,1076
4.3,1076
4.3100000000000005,1076
4.32,1076
4.33,1076
4.34,1076
4.3500000000000005,1076
4.36,1076
4.37,1076
4.38,1076
4.39,1076
4.4,1076
4.41,1076
4.42,1076
4.43,1076
4.44,1076
4.45,1076
4.46,1076
4.47,1076
4.48,1076
4.49,1076
4.5,1076
4.51,1076
4.5200000000000005,1076
4.53,1076
4.54,1076
4.55,1076
4.5600000000000005,1076
4.57,1076
4.58,1076
4.59,1076
4.6000000000000005,1076
4.61,1076
4.62,1076
4.63,1076
4.64,1076
4.65,1076
4.66,1076
4.67,1076
4.68,1076
4.69,1076
4.7,1076
4.71,1076
4.72,1076
4.73,1076
4.74,1076
4.75,1076
4.76,1076
4.7700000000000005,1076
4.78,1076
4.79,1076
4.8,1076
4.8100000000000005,1076
4.82,1076
4.83,1076
4.84,1076
4.8500000000000005,1076
4.86,1076
4.87,1076
4.88,1076
4.89,1076
4.9,1076
4.91,1076
4.92,1076
4.93,1076
4.94,1076
4.95,1076
4.96,1076
4.97,1076
4.98,1076
4.99,1076
5.0,1076
