time,distance (cm)
2.45,1032
2.46,1032
2.47,1032
2.48,1032
2.49,1032
2.5,1032
2.5100000000000002,1032
2.52,1032
2.5300000000000002,1032
2.54,1032
2.5500000000000003,1032
2.56,1032
2.57,1032
2.58,1032
2.59,1032
2.6,1032
2.61,1032
2.62,1032
2.63,1032
2.64,1032
2.65,1032
2.66,1032
2.67,1032
2.68,1032
2.69,1032
2.7,1032
2.71,1032
2.72,1032
2.73,1032
2.74,1032
2.75,1032
2.7600000000000002,1032
2.77,1032
2.7800000000000002,1032
2.79,1032
2.8000000000000003,1032
2.81,1032
2.82,1032
2.83,1032
2.84,1032
2.85,1032
2.86,1032
2.87,1032
2.88,1032
2.89,1032
2.9,1032
2.91,1032
2.92,1032
2.93,1032
2.94,1032
2.95,1032
2.96,1032
2.97,1032
2.98,1032
2.99,1032
3.0,1032
3.0100000000000002,1032
3.02,1032
3.0300000000000002,1032
3.04,1032
3.0500000000000003,1032
3.06,1032
3.0700000000000003,1032
3.08,1032
3.09,1032
3.1,1032
3.11,1032
3.12,1032
3.13,1032
3.14,1032
3.15,1032
3.16,1032
3.17,1032
3.18,1032
3.19,1032
3.2,1032
3.21,1032
3.22,1032
3.23,1032
3.24,1032
3.25,1032
3.2600000000000002,1032
3.27,1032
3.2800000000000002,1032
3.29,1032
3.3000000000000003,1032
3.31,1032
3.3200000000000003,1032
3.33,1032
3.34,1032
3.35,1032
3.36,1032
3.37,1032
3.38,1032
3.39,1032
3.4,1032
3.41,1032
3.42,1032
3.43,1032
3.44,1032
3.45,1032
3.46,1032
3.47,1032
3.48,1032
3.49,1032
3.5,1032
3.5100000000000002,1032
3.52,1032
3.5300000000000002,1032
3.54,1032
3.5500000000000003,1032
3.56,1032
3.5700000000000003,1032
3.58,1032
3.59,1032
3.6,1032
3.61,1032
3.62,1032
3.63,1032
3.64,1032
3.65,1032
3.66,1032
3.67,1032
3.68,1032
3.69,1032
3.7,1032
3.71,1032
3.72,1032
3.73,1032
3.74,1032
3.75,1032
3.7600000000000002,1032
3.77,1032
3.7800000000000002,1032
3.79,1032
3.8000000000000003,1032
3.81,1032
3.8200000000000003,1032
3.83,1032
3.84,1032
3.85,1032
3.86,1032
3.87,1032
3.88,1032
3.89,1032
3.9,1032
3.91,1032
3.92,1032
3.93,1032
3.94,1032
3.95,1032
3.96,1032
3.97,1032
3.98,1032
3.99,1032
4.0,1032
4.01,1032
4.0200000000000005,1032
4.03,1032
4.04,1032
4.05,1032
4.0600000000000005,1032
4.07,1032
4.08,1032
4.09,1032
4.1,1032
4.11,1032
4.12,1032
4.13,1032
4.14,1032
4.15,1032
4.16,1032
4.17,1032
4.18,1032
4.19,1032
4.2,1032
4.21,1032
4.22,1032
4.23,1032
4.24,1032
4.25,1032
4.26,1032
4.2700000000000005,1032
4.28,1032
4.29,1032
4.3,1032
4.3100000000000005,1032
4.32,1032
4.33,1032
4.34,1032
4.3500000000000005,1032
4.36,1032
4.37,1032
4.38,1032
4.39,1032
4.4,1032
4.41,1032
4.42,1032
4.43,1032
4.44,1032
4.45,1032
4.46,1032
4.47,1032
4.48,1032
4.49,1032
4.5,1032
4.51,1032
4.5200000000000005,1032
4.53,1032
4.54,1032
4.55,1032
4.5600000000000005,1032
4.57,1032
4.58,1032
4.59,1032
4.6000000000000005,1032
4.61,1032
4.62,1032
4.63,1032
4.64,1032
4.65,1032
4.66,1032
4.67,1032
4.68,1032
4.69,1032
4.7,1032
4.71,1032
4.72,1032
4.73,1032
4.74,1032
4.75,1032
4.76,1032
4.7700000000000005,1032
4.78,1032
4.79,1032
4.8,1032
4.8100000000000005,1032
4.82,1032
4.83,1032
4.84,1032
4.8500000000000005,1032
4.86,1032
4.87,1032
4.88,1032
4.89,1032
4.9,1032
4.91,1032
4.92,1032
4.93,1032
4.94,1032
4.95,1032
4.96,1032
4.97,1032
4.98,1032
4.99,1032
5.0,1032
5.01,1032
5.0200000000000005,1032
5.03,1032
5.04,1032
5.05,1032
5.0600000000000005,1032
5.07,1032
5.08,1032
5.09,1032
5.1000000000000005,1032
5.11,1032
5.12,1032
5.13,1032
5.14,1032
5.15,1032
5.16,1032
5.17,1032
5.18,1032
5.19,1032
5.2,1032
5.21,1032
5.22,1032
5.23,1032
5.24,1032
5.25,1032
5.26,1032
5.2700000000000005,1032
5.28,1032
5.29,1032
5.3,1032
5.3100000000000005,1032
5.32,1032
5.33,1032
5.34,1032
5.3500000000000005,1032
5.36,1032
5.37,1032
5.38,1032
5.39,1032
5.4,1032
5.41,1032
5.42,1032
5.43,1032
5.44,1032
5.45,1032
5.46,1032
5.47,1032
5.48,1032
5.49,1032
5.5,1032
5.51,1032
5.5200000000000005,1032
5.53,1032
5.54,1032
5.55,1032
5.5600000000000005,1032
5.57,1032
5.58,1032
5.59,1032
5.6000000000000005,1032
5.61,1032
5.62,1032
5.63,1032
5.64,1032
5.65,1032
5.66,1032
5.67,1032
5.68,1032
5.69,1032
5.7,1032
5.71,1032
5.72,1032
5.73,1032
5.74,1032
5.75,1032
5.76,1032
5.7700000000000005,1032
5.78,1032
5.79,1032
5.8,1032
5.8100000000000005,1032
5.82,1032
5.83,1032
5.84,1032
5.8500000000000005,1032
5.86,1032
5.87,1032
5.88,1032
5.89,1032
5.9,1032
5.91,1032
5.92,1032
5.93,1032
5.94,1032
5.95,1032
5.96,1032
5.97,1032
5.98,1032
5.99,1032
6.0,1032
6.01,1032
6.0200000000000005,1032
6.03,1032
6.04,1032
6.05,1032
6.0600000000000005,1032
6.07,1032
6.08,1032
6.09,1032
6.1000000000000005,1032
6.11,1032
6.12,1032
6.13,1032
6.140000000000001,1032
6.15,1032
6.16,1032
6.17,1032
6.18,1032
6.19,1032
6.2,1032
6.21,1032
6.22,1032
6.23,1032
6.24,1032
6.25,1032
6.26,1032
6.2700000000000005,1032
6.28,1032
6.29,1032
6.3,1032
6.3100000000000005,1032
6.32,1032
6.33,1032
6.34,1032
6.3500000000000005,1032
6.36,1032
6.37,1032
6.38,1032
6.390000000000001,1032
6.4,1032
6.41,1032
6.42,1032
6.43,1032
6.44,1032
6.45,1032
6.46,1032
6.47,1032
6.48,1032
6.49,1032
6.5,1032
6.51,1032
6.5200000000000005,1032
6.53,1032
6.54,1032
6.55,1032
6.5600000000000005,1032
6.57,1032
6.58,1032
6.59,1032
6.6000000000000005,1032
6.61,1032
6.62,1032
6.63,1032
6.640000000000001,1032
6.65,1032
6.66,1032
6.67,1032
6.68,1032
6.69,1032
6.7,1032
6.71,1032
6.72,1032
6.73,1032
6.74,1032
6.75,1032
6.76,1032
6.7700000000000005,1032
6.78,1032
6.79,1032
6.8,1032
6.8100000000000005,1032
6.82,1032
6.83,1032
6.84,1032
6.8500000000000005,1032
6.86,1032
6.87,1032
6.88,1032
6.890000000000001,1032
6.9,1032
6.91,1032
6.92,1032
6.93,1032
6.94,1032
6.95,1032
6.96,1032
6.97,1032
6.98,1032
6.99,1032
7.0,1032
7.01,1032
7.0200000000000005,1032
7.03,1032
7.04,1032
7.05,1032
7.0600000000000005,1032
7.07,1032
7.08,1032
7.09,1032
7.1000000000000005,1032
7.11,1032
7.12,1032
7.13,1032
7.140000000000001,1032
7.15,1032
7.16,1032
7.17,1032
7.18,1032
7.19,1032
7.2,1032
7.21,1032
7.22,1032
7.23,1032
7.24,1032
7.25,1032
7.26,1032
7.2700000000000005,1032
7.28,1032
7.29,1032
7.3,1032
7.3100000000000005,1032
7.32,1032
7.33,1032
7.34,1032
7.3500000000000005,1032
7.36,1032
7.37,1032
7.38,1032
7.390000000000001,1032
7.4,1032
7.41,1032
7.42,1032
7.43,1032
7.44,1032
7.45,1032
7.46,1032
7.47,1032
7.48,1032
7.49,1032
7.5,1032
7.51,1032
7.5200000000000005,1032
7.53,1032
7.54,1032
7.55,1032
7.5600000000000005,1032
7.57,1032
7.58,1032
7.59,1032
7.6000000000000005,1032
7.61,1032
7.62,1032
7.63,1032
7.640000000000001,1032
7.65,1032
7.66,1032
7.67,1032
7.68,1032
7.69,1032
7.7,1032
7.71,1032
7.72,1032
7.73,1032
7.74,1032
7.75,1032
7.76,1032
7.7700000000000005,1032
7.78,1032
7.79,1032
7.8,1032
7.8100000000000005,1032
7.82,1032
7.83,1032
7.84,1032
7.8500000000000005,1032
7.86,1032
7.87,1032
7.88,1032
7.890000000000001,1032
7.9,1032
7.91,1032
7.92,1032
7.930000000000001,1032
7.94,1032
7.95,1032
7.96,1032
7.97,1032
7.98,1032
7.99,1032
8.0,1032
8.01,1032
8.02,1032
8.03,1032
8.040000000000001,1032
8.05,1032
8.06,1032
8.07,1032
8.08,1032
8.09,1032
8.1,1032
8.11,1032
8.120000000000001,1032
8.13,1032
8.14,1032
8.15,1032
8.16,1032
8.17,1032
8.18,1032
8.19,1032
8.2,1032
8.21,1032
8.22,1032
8.23,1032
8.24,1032
8.25,1032
8.26,1032
8.27,1032
8.28,1032
8.290000000000001,1032
8.3,1032
8.31,1032
8.32,1032
8.33,1032
8.34,1032
8.35,1032
8.36,1032
8.370000000000001,1032
8.38,1032
8.39,1032
8.4,1032
8.41,1032
8.42,1032
8.43,1032
8.44,1032
8.45,1032
8.46,1032
8.47,1032
8.48,1032
8.49,1032
8.5,1032
8.51,1032
8.52,1032
8.53,1032
8.540000000000001,1032
8.55,1032
8.56,1032
8.57,1032
8.58,1032
8.59,1032
8.6,1032
8.61,1032
8.620000000000001,1032
8.63,1032
8.64,1032
8.65,1032
8.66,1032
8.67,1032
8.68,1032
8.69,1032
8.700000000000001,1032
8.71,1032
8.72,1032
8.73,1032
8.74,1032
8.75,1032
8.76,1032
8.77,1032
8.78,1032
8.790000000000001,1032
8.8,1032
8.81,1032
8.82,1032
8.83,1032
8.84,1032
8.85,1032
8.86,1032
8.870000000000001,1032
8.88,1032
8.89,1032
8.9,1032
8.91,1032
8.92,1032
8.93,1032
8.94,1032
8.950000000000001,1032
8.96,1032
8.97,1032
8.98,1032
8.99,1032
9.0,1032
9.01,1032
9.02,1032
9.03,1032
9.040000000000001,1032
9.05,1032
9.06,1032
9.07,1032
9.08,1032
9.09,1032
9.1,1032
9.11,1032
9.120000000000001,1032
9.13,1032
9.14,1032
9.15,1032
9.16,1032
9.17,1032
9.18,1032
9.19,1032
9.200000000000001,1032
9.21,1032
9.22,1032
9.23,1032
9.24,1032
9.25,1032
9.26,1032
9.27,1032
9.28,1032
9.290000000000001,1032
9.3,1032
9.31,1032
9.32,1032
9.33,1032
9.34,1032
9.35,1032
9.36,1032
9.370000000000001,1032
9.38,1032
9.39,1032
9.4,1032
9.41,1032
9.42,1032
9.43,1032
9.44,1032
9.450000000000001,1032
9.46,1032
9.47,1032
9.48,1032
9.49,1032
9.5,1032
9.51,1032
9.52,1032
9.53,1032
9.540000000000001,1032
9.55,1032
9.56,1032
9.57,1032
9.58,1032
9.59,1032
9.6,1032
9.61,1032
9.620000000000001,1032
9.63,1032
9.64,1032
9.65,1032
9.66,1032
9.67,1032
9.68,1032
9.69,1032
9.700000000000001,1032
9.71,1032
9.72,1032
9.73,1032
9.74,1032
9.75,1032
9.76,1032
9.77,1032
9.78,1032
9.790000000000001,1032
9.8,1032
9.81,1032
9.82,1032
9.83,1032
9.84,1032
9.85,1032
9.86,1032
9.870000000000001,1032
9.88,1032
9.89,1032
9.9,1032
9.91,1032
