time,distance (cm)
2.14,1011
2.15,1011
2.16,1011
2.17,1011
2.18,1011
2.19,1011
2.2,1011
2.21,1011
2.22,1011
2.23,1011
2.24,1011
2.25,1011
2.2600000000000002,1011
2.27,1011
2.2800000000000002,1011
2.29,1011
2.3000000000000003,1011
2.31,1011
2.32,1011
2.33,1011
2.34,1011
2.35,1011
2.36,1011
2.37,1011
2.38,1011
2.39,1011
2.4,1011
2.41,1011
2.42,1011
2.43,1011
2.44,1011
2.45,1011
2.46,1011
2.47,1011
2.48,1011
2.49,1011
2.5,1011
2.5100000000000002,1011
2.52,1011
2.5300000000000002,1011
2.54,1011
2.5500000000000003,1011
2.56,1011
2.57,1011
2.58,1011
2.59,1011
2.6,1011
2.61,1011
2.62,1011
2.63,1011
2.64,1011
2.65,1011
2.66,1011
2.67,1011
2.68,1011
2.69,1011
2.7,1011
2.71,1011
2.72,1011
2.73,1011
2.74,1011
2.75,1011
2.7600000000000002,1011
2.77,1011
2.7800000000000002,1011
2.79,1011
2.8000000000000003,1011
2.81,1011
2.82,1011
2.83,1011
2.84,1011
2.85,1011
2.86,1011
2.87,1011
2.88,1011
2.89,1011
2.9,1011
2.91,1011
2.92,1011
2.93,1011
2.94,1011
2.95,1011
2.96,1011
2.97,1011
2.98,1011
2.99,1011
3.0,1011
3.0100000000000002,1011
3.02,1011
3.0300000000000002,1011
3.04,1011
3.0500000000000003,1011
3.06,1011
3.0700000000000003,1011
3.08,1011
3.09,1011
3.1,1011
3.11,1011
3.12,1011
3.13,1011
3.14,1011
3.15,1011
3.16,1011
3.17,1011
3.18,1011
3.19,1011
3.2,1011
3.21,1011
3.22,1011
3.23,1011
3.24,1011
3.25,1011
3.2600000000000002,1011
3.27,1011
3.2800000000000002,1011
3.29,1011
3.3000000000000003,1011
3.31,1011
3.3200000000000003,1011
3.33,1011
3.34,1011
3.35,1011
3.36,1011
3.37,1011
3.38,1011
3.39,1011
3.4,1011
3.41,1011
3.42,1011
3.43,1011
3.44,1011
3.45,1011
3.46,1011
3.47,1011
3.48,1011
3.49,1011
3.5,1011
3.5100000000000002,1011
3.52,1011
3.5300000000000002,1011
3.54,1011
3.5500000000000003,1011
3.56,1011
3.5700000000000003,1011
3.58,1011
3.59,1011
3.6,1011
3.61,1011
3.62,1011
3.63,1011
3.64,1011
3.65,1011
3.66,1011
3.67,1011
3.68,1011
3.69,1011
3.7,1011
3.71,1011
3.72,1011
3.73,1011
3.74,1011
3.75,1011
3.7600000000000002,1011
3.77,1011
3.7800000000000002,1011
3.79,1011
3.8000000000000003,1011
3.81,1011
3.8200000000000003,1011
3.83,1011
3.84,1011
3.85,1011
3.86,1011
