0,1
3.391370727480096e-92,1.8968923851782806e-92
1.2179087090073978e-70,6.812117994764411e-71
6.748227557453641e-52,3.774480142634057e-52
5.7689957135535986e-36,3.2267672627159543e-36
7.609326650271284e-23,4.256117935522421e-23
1.5485589886261612e-12,8.66154127510225e-13
4.8623340629306545e-05,2.7196450042006826e-05
2.3555797086815042,1.317542940512133
177.09187707929033,98.52056455509843
732.4191314824328,457.11082243184484
1439.749553552128,10388.698180277172
