0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.624415719385734,0.6593650598318942,0.7140706998195844,0.7736937994472836,0.8263854420660145,0.866233510725491,0.8927684765319833,0.9085608143080288,0.9167836600677389,0.9197092755037501,0.9181140808409274,0.9111697045469956,0.8965860197629725,0.8711954511086899,0.8324004274149671,0.7805594006822673,0.7214025292994174,0.6666145055925248,0.6309948879523226,1.0
1.0,0.6156141010329697,0.6512432621755321,0.7070790808686094,0.7679546567373357,0.8217665680825054,0.8624813513828249,0.8896216659134119,0.9058075834175944,0.9142704622191429,0.9173244337139055,0.9157629803739288,0.9087458409297122,0.8939391794456855,0.8681067536143366,0.828586449525201,0.7757304390231943,0.7153795196351455,0.6594655022388866,0.6231125685814144,1.0
1.0,0.6073467291375207,0.6435881420666365,0.7004560900729624,0.7624808756092968,0.817324841038565,0.8588429447299051,0.8865499580468537,0.9031102061730214,0.9118075423623677,0.9149946365084536,0.9134814963113134,0.9064174038135318,0.8914274055947774,0.8652097315681968,0.8250400215674056,0.77126254345012,0.709819369472603,0.6528709363845965,0.6158425999223487,1.0
1.0,0.5996030140147849,0.6363888949305088,0.6941907153566842,0.7572612337255543,0.8130490650446249,0.8553075649582145,0.8835435122425689,0.900459932818879,0.9093872269554054,0.9127130972181047,0.9112633252249496,0.9041778398764015,0.8890427790546117,0.8624937216818761,0.8217463876392143,0.7671359369861821,0.7046971778023031,0.6468018114072747,0.6091540698549838,1.0
1.0,0.5923607651380842,0.6296240285035192,0.6882627380507904,0.7522769745262081,0.8089221049265141,0.8518598974241182,0.8805889051240692,0.8978450578230147,0.9069991616512012,0.9104703264281837,0.9090991827234667,0.9020170863047836,0.8867730584192881,0.8599425665153093,0.8186836774710127,0.763321645516679,0.69997649297764,0.6412154241102893,0.6030010408365162,1.0
1.0,0.5855856086192519,0.6232608572831796,0.6826423889707891,0.7475017003616284,0.8049210424338664,0.8484804055484177,0.8776695904205417,0.8952513425089422,0.9046306103163616,0.9082542894489788,0.9069768628379475,0.8999216147212611,0.8846018024746263,0.8575348888765346,0.8158233568053239,0.7597820864319682,0.6956099525223595,0.6360559511981203,0.5973229981951198,1.0
1.0,0.5792331191453509,0.6172576320202503,0.6772924335857791,0.7429034040411419,0.8010191271207701,0.8451471321441233,0.8747674634191612,0.8926632851367056,0.9022674362606344,0.9060511677276188,0.9048818932199603,0.8978751194869276,0.8825092426021675,0.8552452953206997,0.8131318827814191,0.7564732418729506,0.6915419540658039,0.6312574887971614,0.5920480258645259,1.0
1.0,0.5732514993682803,0.6115665014162062,0.6721713638560224,0.7384477511787421,0.7971889107724964,0.8418384291771385,0.8718650237393594,0.8900657051581486,0.8998952202811172,0.903846180203809,0.9027982343661897,0.8958592558787025,0.8804732105424407,0.8530456389652445,0.8105724362768152,0.7533469592222614,0.6877115425318974,0.6267474185274511,0.5870964039584137,1.0
1.0,0.567584599144266,0.6061372381320564,0.6672377778973484,0.7341027844988015,0.7934067280580721,0.8385366907516094,0.8689481037414899,0.8874455346211925,0.897500382112194,0.9016243362068822,0.9007089066683545,0.8938543147893122,0.8784699944686886,0.8509061830955399,0.8081065263473073,0.7503531203054392,0.6840552063227625,0.6224497636261069,0.5823842930244951,1.0
