0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
60.11394859126394,59.33209501625082,56.88055379224147,52.9748791973427,47.94307741241378,42.18189575403233,36.107244445695585,30.107231620472767,24.504853832882414,19.534661668373477,15.334537176307254,11.950891202239866,9.353687647623229,7.4569443707443686,6.14062273714524,5.270753188042672,4.715840940641767,4.358712414986303,4.103801646968737,3.880388776366529,3.6425467073149056
60.18452785375909,59.4410371243322,57.03044570847775,53.16683504221419,48.17724201224797,42.4582580808329,36.426605071523035,30.472103419333735,24.92005279857143,20.007375912071723,15.873746461918262,12.56613390262666,10.053313299550288,8.246118312389052,7.019434699280569,6.232800971111503,5.747603189785934,5.439897604239105,5.208687257280613,4.979981394541391,4.707240679202661
59.42999898274849,58.74951959893092,56.428772842562736,52.67663016365567,47.813979509022076,42.23137135201643,36.34051955422601,30.52786597597691,25.117098829847002,20.34495499787635,16.351621465512743,13.184354824272933,10.811101564197461,9.140124686411758,8.041801813260493,7.3695306717862765,6.977683527597188,6.735494393913557,6.536485162131656,6.303519941849285,5.989886228341985
57.9768660650506,57.384842071390665,55.20023379828958,51.6232140978506,46.96383264317011,41.601381652101466,35.937510746623516,30.350964718591833,25.160609614680904,20.601014743122118,16.812014959867962,13.841121020621358,11.6558851531362,10.1625486764374,9.227380701979287,8.697756982756562,8.420881759330223,8.258859928569851,8.099456549443754,7.862336101460857,7.500924449341177
55.99984281021542,55.52185404469111,53.515040309670795,50.16778988437267,45.77535541828412,40.70151365617901,35.333862999677265,30.040189983568382,25.132269396502824,20.841273912756918,17.306347466379513,14.575519915187112,12.616477606532948,11.333921794993998,10.59023352169027,10.226642395169211,10.082764063437446,10.013007568070858,9.89887092590845,9.656564594298898,9.23980122813821
53.70761693045605,53.36872537614695,51.57507603317892,48.50070465180296,44.423012735251646,39.687171295884674,34.66402189181074,29.708381779796703,25.123763830830182,21.137581296397855,17.888547619701203,15.42581574535715,13.71785146304866,12.668247816369536,12.13556078897977,11.954536465497638,11.956550639927656,11.987524444581544,11.921968044651072,11.672187627254326,11.192145608207467
51.32512962322647,51.149228325663444,49.59666029839924,46.825128560657724,43.09212851204036,38.722406038035544,34.068719806529174,29.47223796980297,25.228197381930112,21.56079146761621,18.609183601699446,16.424608556036567,14.977095414624282,14.16954712167755,13.856654433706959,13.866199637561511,14.02051529338932,14.15609228626963,14.139579824042755,13.878763679701231,13.327627688606288
49.07409189279441,49.083240275154026,47.791566715971044,45.339072033023896,41.96230062518382,37.96501919343932,33.68193361699777,29.44117524108008,25.530798817018965,22.17317130882919,19.509368934797017,17.59400629867942,16.399613032774337,15.828855395091892,15.732496752170231,15.930837690742257,16.236328268103843,16.475047634136363,16.504848482566945,16.22826930678844,15.598908084172558
47.153643434695,47.36736748698691,46.348140222097115,44.21748216343808,41.190884190378334,37.55173539196642,33.61793497481964,29.706326838977596,26.09983311545119,23.021109094014157,20.615092305177956,18.94136420482446,17.976047778561103,17.62211511552183,17.726416153172046,18.101343499716062,18.548732582525197,18.883367865405916,18.953421800027996,18.65542463377097,17.9420329383349
45.7230317673648,46.15757216890534,45.41434886464156,43.596162531750295,40.89815721746028,37.584903547715065,33.95971612258845,30.33078263919623,26.97865459273259,24.128905084223398,21.93261519720596,20.456123693258142,19.680379104574293,19.50933956777904,19.786133449998694,20.31504882687404,20.886836000437718,21.30435073969756,21.405381288195855,21.07974607925747,20.2785036625629
44.8879653401895,45.555471698239586,45.084409880500246,43.55908494108454,41.155630259463656,38.1220523658749,34.74996560963363,31.34208498799943,28.17975454021546,25.494345253074655,23.445501384888537,22.108194954495453,21.46953311108636,21.43531122404157,21.845396572958784,22.49613541384626,23.16713198877148,23.649074860496444,23.76897213497821,23.409381908341523,22.519067284402656
44.69191048071881,45.5996036877454,45.3902734502602,44.13033275758439,41.97866568864331,39.1693666605528,35.985541809481944,32.727797718718584,29.68148495222376,27.086604624855436,25.113695465058733,23.84818071469851,23.28469781084474,23.331910897060858,23.82722095706523,24.559658066459257,25.298152010694153,25.82150656361822,25.945976127553557,25.546558818450347,24.569052445377164
45.113105885879605,46.26245894807589,46.298773597835805,45.2714705783589,43.32416460228632,40.67978525598053,37.61606983504863,34.43468416002624,31.427893564585567,28.846807993299837,26.87486775506619,25.609548735278803,25.054344874693307,25.1219810634476,25.64855058234112,26.416918857025003,27.18642707912223,27.724886127609096,27.83833236179286,27.394233115745728,26.334849147733678
46.06751188211735,47.45352661984429,47.71471126561831,46.88461699463477,45.09359839581123,42.55598439017392,39.54689804672215,36.371687610323576,33.33180644942055,30.69131389881497,28.648010149163518,27.312648452474917,26.69875987238813,26.72443204179073,27.225959685050718,27.981733110462045,28.743233531611327,29.268819810587257,29.355403518556045,28.863336333986958,27.730934463441663
47.4173463555746,49.028022709049594,49.48956861743287,48.82095219514538,47.141149878060304,44.65804028278959,41.646227660383765,38.41653477151487,35.28096997129198,32.517507903731556,30.339026322960613,28.870257449970588,28.13569735668783,28.060131107920437,28.481857723669368,29.176977175188814,29.89145137408722,30.376360587431897,30.421145195089224,29.879869612289173,28.686717686139247
48.984333754715564,50.80043437050264,51.43501502224218,50.89386737282094,49.28623019449607,46.81510240634665,43.75581097594507,40.42541344995793,37.14674519802443,34.21162192075561,31.847836542117733,30.19416159047882,29.286630708605877,29.057997492576447,29.350566413044625,29.94073226301355,30.571801423284278,30.990308446973454,30.980391309366905,30.391062485658544,29.152444472108282
50.5663529107469,52.561554579197924,53.33990189670875,52.895506059987156,51.329199123520596,48.83999904492253,45.70424140579773,42.24484778751113,38.79456839114903,35.65786734351507,33.0763384729705,31.202141733622987,30.082980056093184,29.66067915498715,29.783624708677973,30.23135402945497,30.747765285700968,31.078015566841156,31.00353424831254,30.36988361350516,29.10347324633396
51.955854009323936,54.097348687896485,54.989101002259915,54.615104826983284,53.06878331643579,50.545383088289874,47.3215731468213,43.724644978694535,40.095184072574696,36.74800912457768,33.93645376368428,31.8246778779468,30.471687796165803,29.82921885655453,29.753750281437455,30.030905583096022,30.408628888305067,30.634139605051303,30.489049834159477,29.817368166412933,28.54241295036389
52.95825825296758,55.20782254022345,56.18235820528689,55.85735302151217,54.319500772648816,51.75984856748761,48.45384738272362,44.73065045285082,40.935551077166465,37.39043868420733,34.3574623467962,32.010698214320435,30.419573572074462,29.546224288086847,29.25703536220376,29.34657828099107,29.570307700744053,29.681028508708625,29.463571110724814,28.762484972319584,27.49886504884831
53.40857762083497,55.724076436177896,56.75133979742212,56.45898777941129,54.927390280274565,52.342436564827054,48.97609272887065,45.156047936154366,41.22833645600026,37.51783943510404,34.291889693153394,31.731796143801244,29.916031805048334,28.81722539592143,28.313159602816977,28.20996268430589,28.27387766360759,28.266706630611573,27.979513101938174,27.259566967817456,26.026806060563807
53.1847019755406,55.52193781154254,56.57325071455615,56.30203246501014,54.78252370031132,52.19411487491993,48.802521301457006,44.93008559184397,40.91905273393273,37.092681017905946,33.71936250412734,30.984502566706965,28.973818254596175,27.670108110493413,26.963632845797246,26.67428563430745,26.58200952322888,26.460720332489892,26.11054671694883,25.38362410309309,24.19993381501692
