0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999581022629,0.9999999409200332,0.9999999082062385,0.9999998572827746,0.9999998455557806,0.9999999365583535,0.9999999645260333,0.9999999722280046,0.9999999794723547,1.0
1.0,0.9999999504728839,0.9999999450016653,0.999999932973993,0.9999999215534415,0.9999999153404597,0.9999999480694671,0.9999999692337465,0.9999999781929424,0.9999999842561828,1.0
1.0,0.9999999453085996,0.9999999490680741,0.9999999473270459,0.9999999437799535,0.9999999441500481,0.9999999586692154,0.9999999719185643,0.9999999784087146,0.9999999838787568,1.0
1.0,0.9999999381598268,0.999999947282861,0.9999999551798966,0.9999999563023723,0.9999999582242232,0.9999999663618705,0.9999999752471966,0.9999999802212703,0.9999999840327954,1.0
1.0,0.9999999359506414,0.9999999436398466,0.9999999581962906,0.9999999642313304,0.9999999669096528,0.9999999715585237,0.9999999774626228,0.9999999812609087,0.9999999843726451,1.0
1.0,0.9999999457037454,0.9999999467084764,0.999999960541163,0.9999999689580273,0.9999999719499655,0.9999999750297299,0.9999999793760843,0.9999999825774695,0.9999999849852177,1.0
1.0,0.9999999622070185,0.9999999593811885,0.9999999669016306,0.9999999729075568,0.9999999749419276,0.9999999770958049,0.9999999808358077,0.9999999840918274,0.9999999868633065,1.0
1.0,0.999999975911741,0.9999999730978815,0.9999999751930474,0.9999999771520679,0.999999977823508,0.9999999791156469,0.9999999824524649,0.9999999859027134,0.9999999891200557,1.0
1.0,0.999999986313189,0.9999999835276356,0.9999999826845476,0.9999999821601444,0.9999999819887966,0.999999982492391,0.9999999853540199,0.9999999889480135,0.9999999921537643,1.0
1.0,0.9999999944271121,0.9999999921540755,0.9999999903556581,0.9999999890845555,0.9999999886445743,0.9999999887474808,0.9999999908330597,0.9999999937491224,0.9999999961208327,1.0
1.0,0.999999998667258,0.9999999977067543,0.9999999966594485,0.9999999958820065,0.9999999956030345,0.9999999956275575,0.9999999965958781,0.9999999979437861,0.999999998929564,1.0
1.0,0.9999999998356907,0.9999999996508127,0.9999999994023779,0.9999999992069828,0.9999999991340132,0.9999999991414048,0.9999999993652952,0.9999999996615738,0.9999999998545775,1.0
1.0,0.9999999999903977,0.9999999999749549,0.9999999999506325,0.999999999930377,0.9999999999224451,0.9999999999234002,0.99999999994615,0.9999999999744922,0.9999999999909364,1.0
1.0,0.9999999999997494,0.999999999999206,0.999999999998236,0.9999999999973836,0.9999999999970322,0.9999999999970784,0.9999999999980377,0.9999999999991656,0.9999999999997528,1.0
1.0,1.0,0.9999999999999912,0.9999999999999755,0.9999999999999611,0.999999999999955,0.9999999999999556,0.9999999999999722,0.9999999999999902,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
